Den,Hodina,Marginální cena ČR (Kč/MWh)
2017-06-30,2,724.816
2017-06-30,3,709.361
2017-06-30,4,669.02
2017-06-30,5,667.711
2017-06-30,6,713.552
2017-06-30,7,851.338
2017-06-30,8,1333.849
2017-06-30,9,1811.122
2017-06-30,10,1843.342
2017-06-30,11,1128.743
2017-06-30,12,1111.192
2017-06-30,13,1056.968
2017-06-30,14,988.599
2017-06-30,15,861.815
2017-06-30,16,945.378
2017-06-30,17,976.55
2017-06-30,18,1079.758
2017-06-30,19,924.684
2017-06-30,20,982.313
2017-06-30,21,943.02
2017-06-30,22,919.445
2017-06-30,23,922.064
2017-06-30,24,809.426
2017-07-01,1,804.187
2017-07-01,2,742.104
2017-07-01,3,672.426
2017-07-01,4,655.137
2017-07-01,5,651.732
2017-07-01,6,654.875
2017-07-01,7,663.519
2017-07-01,8,806.806
2017-07-01,9,861.815
2017-07-01,10,968.953
2017-07-01,11,992.791
2017-07-01,12,995.41
2017-07-01,13,948.259
2017-07-01,14,929.923
2017-07-01,15,853.957
2017-07-01,16,848.718
2017-07-01,17,861.815
2017-07-01,18,812.045
2017-07-01,19,890.368
2017-07-01,20,923.374
2017-07-01,21,923.374
2017-07-01,22,897.179
2017-07-01,23,851.338
2017-07-01,24,747.605
2017-07-02,1,710.67
2017-07-02,2,584.149
2017-07-02,3,497.705
2017-07-02,4,445.315
2017-07-02,5,385.852
2017-07-02,6,338.439
2017-07-02,7,402.093
2017-07-02,8,497.705
2017-07-02,9,602.485
2017-07-02,10,699.406
2017-07-02,11,961.357
2017-07-02,12,961.357
2017-07-02,13,699.406
2017-07-02,14,678.45
2017-07-02,15,365.158
2017-07-02,16,430.122
2017-07-02,17,524.948
2017-07-02,18,685.261
2017-07-02,19,813.617
2017-07-02,20,926.779
2017-07-02,21,943.02
2017-07-02,22,971.049
2017-07-02,23,1065.613
2017-07-02,24,974.978
2017-07-03,1,825.763
2017-07-03,2,723.032
2017-07-03,3,662.649
2017-07-03,4,638.6
2017-07-03,5,606.448
2017-07-03,6,694.801
2017-07-03,7,939.472
2017-07-03,8,1121.145
2017-07-03,9,1114.087
2017-07-03,10,1032.53
2017-07-03,11,967.18
2017-07-03,12,980.511
2017-07-03,13,1064.944
2017-07-03,14,887.192
2017-07-03,15,797.27
2017-07-03,16,797.27
2017-07-03,17,849.55
2017-07-03,18,954.11
2017-07-03,19,1042.725
2017-07-03,20,1111.211
2017-07-03,21,1104.154
2017-07-03,22,1089.254
2017-07-03,23,1066.512
2017-07-03,24,901.83
2017-07-04,1,770.312
2017-07-04,2,721.188
2017-07-04,3,663.963
2017-07-04,4,679.38
2017-07-04,5,679.38
2017-07-04,6,717.007
2017-07-04,7,959.494
2017-07-04,8,1136.655
2017-07-04,9,1120.977
2017-07-04,10,1039.974
2017-07-04,11,966.81
2017-07-04,12,922.389
2017-07-04,13,902.791
2017-07-04,14,866.732
2017-07-04,15,831.457
2017-07-04,16,849.225
2017-07-04,17,883.194
2017-07-04,18,1006.005
2017-07-04,19,1097.46
2017-07-04,20,1201.196
2017-07-04,21,1199.367
2017-07-04,22,1153.117
2017-07-04,23,1097.199
2017-07-04,24,922.389
2017-07-05,1,907.495
2017-07-05,2,864.903
2017-07-05,3,838.25
2017-07-05,4,805.327
2017-07-05,5,797.226
2017-07-05,6,827.537
2017-07-05,7,968.116
2017-07-05,8,1118.364
2017-07-05,9,1188.915
2017-07-05,10,1146.584
2017-07-05,11,1105.56
2017-07-05,12,1072.636
2017-07-05,13,1013.583
2017-07-05,14,980.136
2017-07-05,15,949.564
2017-07-05,16,967.071
2017-07-05,17,977.785
2017-07-05,18,1071.33
2017-07-05,19,1145.278
2017-07-05,20,1215.045
2017-07-05,21,1176.111
2017-07-05,22,1136.132
2017-07-05,23,1110.525
2017-07-05,24,990.327
2017-07-06,1,872.742
2017-07-06,2,838.25
2017-07-06,3,812.382
2017-07-06,4,782.594
2017-07-06,5,783.116
2017-07-06,6,819.698
2017-07-06,7,970.468
2017-07-06,8,1131.429
2017-07-06,9,1181.599
2017-07-06,10,1121.238
2017-07-06,11,1085.963
2017-07-06,12,1064.275
2017-07-06,13,981.443
2017-07-06,14,961.845
2017-07-06,15,923.957
2017-07-06,16,970.207
2017-07-06,17,1042.326
2017-07-06,18,1119.409
2017-07-06,19,1191.528
2017-07-06,20,1272.792
2017-07-06,21,1227.065
2017-07-06,22,1181.076
2017-07-06,23,1115.751
2017-07-06,24,940.68
2017-07-07,1,870.811
2017-07-07,2,834.56
2017-07-07,3,791.267
2017-07-07,4,771.707
2017-07-07,5,756.32
2017-07-07,6,807.437
2017-07-07,7,954.528
2017-07-07,8,1137.088
2017-07-07,9,1238.8
2017-07-07,10,1189.248
2017-07-07,11,1155.344
2017-07-07,12,1095.36
2017-07-07,13,1015.294
2017-07-07,14,960.005
2017-07-07,15,920.363
2017-07-07,16,925.579
2017-07-07,17,950.877
2017-07-07,18,1049.198
2017-07-07,19,1090.405
2017-07-07,20,1171.253
2017-07-07,21,1155.344
2017-07-07,22,1121.44
2017-07-07,23,1090.144
2017-07-07,24,944.096
2017-07-08,1,912.8
2017-07-08,2,847.6
2017-07-08,3,785.008
2017-07-08,4,779.792
2017-07-08,5,762.579
2017-07-08,6,743.28
2017-07-08,7,766.752
2017-07-08,8,860.64
2017-07-08,9,894.544
2017-07-08,10,912.8
2017-07-08,11,1042.939
2017-07-08,12,1042.939
2017-07-08,13,884.112
2017-07-08,14,824.128
2017-07-08,15,761.536
2017-07-08,16,766.752
2017-07-08,17,782.4
2017-07-08,18,863.509
2017-07-08,19,934.186
2017-07-08,20,1007.47
2017-07-08,21,991.04
2017-07-08,22,985.042
2017-07-08,23,1037.984
2017-07-08,24,955.832
2017-07-09,1,915.408
2017-07-09,2,856.467
2017-07-09,3,813.696
2017-07-09,4,783.704
2017-07-09,5,772.229
2017-07-09,6,750.582
2017-07-09,7,766.752
2017-07-09,8,785.008
2017-07-09,9,839.254
2017-07-09,10,876.288
2017-07-09,11,841.602
2017-07-09,12,865.856
2017-07-09,13,811.088
2017-07-09,14,758.928
2017-07-09,15,756.32
2017-07-09,16,811.088
2017-07-09,17,876.81
2017-07-09,18,931.056
2017-07-09,19,1043.2
2017-07-09,20,1121.44
2017-07-09,21,1121.44
2017-07-09,22,1124.048
2017-07-09,23,1150.389
2017-07-09,24,1022.858
2017-07-10,1,874.704
2017-07-10,2,820.427
2017-07-10,3,814.425
2017-07-10,4,797.985
2017-07-10,5,786.503
2017-07-10,6,808.684
2017-07-10,7,995.263
2017-07-10,8,1791.944
2017-07-10,9,1941.99
2017-07-10,10,2296.36
2017-07-10,11,2063.332
2017-07-10,12,2087.6
2017-07-10,13,2348.55
2017-07-10,14,2346.723
2017-07-10,15,2217.292
2017-07-10,16,2348.55
2017-07-10,17,2112.912
2017-07-10,18,2087.6
2017-07-10,19,1707.657
2017-07-10,20,1581.618
2017-07-10,21,1304.489
2017-07-10,22,1231.684
2017-07-10,23,1084.247
2017-07-10,24,978.563
2017-07-11,1,867.873
2017-07-11,2,836.0
2017-07-11,3,794.2
2017-07-11,4,781.137
2017-07-11,5,768.859
2017-07-11,6,799.425
2017-07-11,7,977.075
2017-07-11,8,1645.614
2017-07-11,9,1930.638
2017-07-11,10,2272.875
2017-07-11,11,2066.226
2017-07-11,12,1959.375
2017-07-11,13,1959.375
2017-07-11,14,1776.5
2017-07-11,15,1099.601
2017-07-11,16,1282.999
2017-07-11,17,1802.625
2017-07-11,18,2069.884
2017-07-11,19,1959.375
2017-07-11,20,1909.215
2017-07-11,21,1802.625
2017-07-11,22,1696.819
2017-07-11,23,1073.999
2017-07-11,24,933.446
2017-07-12,1,822.465
2017-07-12,2,805.232
2017-07-12,3,773.117
2017-07-12,4,748.835
2017-07-12,5,763.456
2017-07-12,6,816.199
2017-07-12,7,960.326
2017-07-12,8,1463.988
2017-07-12,9,1669.212
2017-07-12,10,1823.261
2017-07-12,11,1848.849
2017-07-12,12,1931.357
2017-07-12,13,1800.285
2017-07-12,14,1736.837
2017-07-12,15,1803.94
2017-07-12,16,1958.25
2017-07-12,17,1958.25
2017-07-12,18,1958.25
2017-07-12,19,1958.25
2017-07-12,20,1930.051
2017-07-12,21,1572.344
2017-07-12,22,1592.71
2017-07-12,23,887.74
2017-07-12,24,757.19
2017-07-13,1,757.48
2017-07-13,2,731.36
2017-07-13,3,671.284
2017-07-13,4,600.76
2017-07-13,5,621.395
2017-07-13,6,653.0
2017-07-13,7,876.065
2017-07-13,8,1097.04
2017-07-13,9,1044.8
2017-07-13,10,966.44
2017-07-13,11,927.26
2017-07-13,12,914.461
2017-07-13,13,860.393
2017-07-13,14,832.183
2017-07-13,15,796.66
2017-07-13,16,823.041
2017-07-13,17,861.96
2017-07-13,18,941.626
2017-07-13,19,1047.412
2017-07-13,20,1136.22
2017-07-13,21,1157.377
2017-07-13,22,1110.1
2017-07-13,23,1110.1
2017-07-13,24,955.992
2017-07-14,1,886.55
2017-07-14,2,839.615
2017-07-14,3,795.288
2017-07-14,4,779.382
2017-07-14,5,752.003
2017-07-14,6,806.5
2017-07-14,7,968.165
2017-07-14,8,1316.266
2017-07-14,9,1390.058
2017-07-14,10,1513.654
2017-07-14,11,1513.915
2017-07-14,12,1694.875
2017-07-14,13,1618.215
2017-07-14,14,1636.989
2017-07-14,15,1643.507
2017-07-14,16,1741.289
2017-07-14,17,1722.775
2017-07-14,18,1819.514
2017-07-14,19,1684.967
2017-07-14,20,1444.555
2017-07-14,21,1264.116
2017-07-14,22,1448.727
2017-07-14,23,990.85
2017-07-14,24,870.905
2017-07-15,1,915.493
2017-07-15,2,857.346
2017-07-15,3,826.317
2017-07-15,4,814.844
2017-07-15,5,805.457
2017-07-15,6,781.989
2017-07-15,7,828.664
2017-07-15,8,959.56
2017-07-15,9,1037.785
2017-07-15,10,1174.157
2017-07-15,11,1355.9
2017-07-15,12,1355.9
2017-07-15,13,1130.351
2017-07-15,14,1173.114
2017-07-15,15,936.353
2017-07-15,16,1005.974
2017-07-15,17,921.751
2017-07-15,18,948.609
2017-07-15,19,1016.925
2017-07-15,20,1068.814
2017-07-15,21,1045.608
2017-07-15,22,1040.392
2017-07-15,23,1079.505
2017-07-15,24,941.308
2017-07-16,1,823.97
2017-07-16,2,762.694
2017-07-16,3,733.229
2017-07-16,4,711.065
2017-07-16,5,691.248
2017-07-16,6,686.815
2017-07-16,7,663.087
2017-07-16,8,651.875
2017-07-16,9,668.563
2017-07-16,10,752.264
2017-07-16,11,800.763
2017-07-16,12,851.87
2017-07-16,13,809.89
2017-07-16,14,769.213
2017-07-16,15,696.203
2017-07-16,16,683.165
2017-07-16,17,698.289
2017-07-16,18,750.96
2017-07-16,19,847.438
2017-07-16,20,918.622
2017-07-16,21,938.7
2017-07-16,22,972.337
2017-07-16,23,1016.925
2017-07-16,24,901.413
2017-07-17,1,778.787
2017-07-17,2,721.388
2017-07-17,3,675.731
2017-07-17,4,656.946
2017-07-17,5,678.079
2017-07-17,6,693.472
2017-07-17,7,950.72
2017-07-17,8,1033.425
2017-07-17,9,1076.995
2017-07-17,10,1118.478
2017-07-17,11,1117.957
2017-07-17,12,1127.088
2017-07-17,13,1206.923
2017-07-17,14,1187.095
2017-07-17,15,1027.946
2017-07-17,16,1043.6
2017-07-17,17,1040.208
2017-07-17,18,1044.644
2017-07-17,19,1093.954
2017-07-17,20,1147.96
2017-07-17,21,1115.869
2017-07-17,22,1095.78
2017-07-17,23,1063.168
2017-07-17,24,941.849
2017-07-18,1,897.152
2017-07-18,2,865.856
2017-07-18,3,832.734
2017-07-18,4,805.35
2017-07-18,5,803.264
2017-07-18,6,844.992
2017-07-18,7,1035.376
2017-07-18,8,1181.424
2017-07-18,9,1209.59
2017-07-18,10,1669.12
2017-07-18,11,1667.816
2017-07-18,12,1644.344
2017-07-18,13,1714.76
2017-07-18,14,1641.214
2017-07-18,15,1697.026
2017-07-18,16,1777.352
2017-07-18,17,1825.339
2017-07-18,18,1804.475
2017-07-18,19,1434.139
2017-07-18,20,1696.243
2017-07-18,21,1564.8
2017-07-18,22,1590.88
2017-07-18,23,1078.669
2017-07-18,24,923.232
2017-07-19,1,843.534
2017-07-19,2,791.464
2017-07-19,3,762.826
2017-07-19,4,744.601
2017-07-19,5,752.411
2017-07-19,6,786.257
2017-07-19,7,917.994
2017-07-19,8,1535.024
2017-07-19,9,1852.39
2017-07-19,10,1928.933
2017-07-19,11,1826.355
2017-07-19,12,1991.678
2017-07-19,13,1952.625
2017-07-19,14,1952.365
2017-07-19,15,1872.958
2017-07-19,16,1940.389
2017-07-19,17,1966.163
2017-07-19,18,1963.82
2017-07-19,19,1830.521
2017-07-19,20,1877.644
2017-07-19,21,1836.509
2017-07-19,22,1822.19
2017-07-19,23,988.028
2017-07-19,24,846.138
2017-07-20,1,796.824
2017-07-20,2,783.283
2017-07-20,3,749.952
2017-07-20,4,741.098
2017-07-20,5,742.14
2017-07-20,6,795.782
2017-07-20,7,940.044
2017-07-20,8,1473.604
2017-07-20,9,1827.487
2017-07-20,10,1822.8
2017-07-20,11,1275.96
2017-07-20,12,1458.24
2017-07-20,13,1822.8
2017-07-20,14,1822.8
2017-07-20,15,1249.92
2017-07-20,16,1930.345
2017-07-20,17,1961.854
2017-07-20,18,1978.78
2017-07-20,19,1941.803
2017-07-20,20,1966.28
2017-07-20,21,1985.55
2017-07-20,22,1953.0
2017-07-20,23,1063.994
2017-07-20,24,905.411
2017-07-21,1,806.88
2017-07-21,2,806.36
2017-07-21,3,739.228
2017-07-21,4,728.3
2017-07-21,5,740.269
2017-07-21,6,787.105
2017-07-21,7,957.536
2017-07-21,8,1481.058
2017-07-21,9,1767.018
2017-07-21,10,1980.122
2017-07-21,11,1936.669
2017-07-21,12,1976.479
2017-07-21,13,2005.101
2017-07-21,14,1821.4
2017-07-21,15,1287.99
2017-07-21,16,1561.2
2017-07-21,17,1674.127
2017-07-21,18,1805.007
2017-07-21,19,1170.9
2017-07-21,20,1161.533
2017-07-21,21,1138.895
2017-07-21,22,1092.84
2017-07-21,23,1053.81
2017-07-21,24,917.205
2017-07-22,1,876.614
2017-07-22,2,819.63
2017-07-22,3,807.921
2017-07-22,4,784.243
2017-07-22,5,767.59
2017-07-22,6,754.58
2017-07-22,7,796.732
2017-07-22,8,832.38
2017-07-22,9,1001.77
2017-07-22,10,1431.1
2017-07-22,11,1508.9
2017-07-22,12,1642.643
2017-07-22,13,1352.78
2017-07-22,14,1248.7
2017-07-22,15,910.7
2017-07-22,16,910.7
2017-07-22,17,903.675
2017-07-22,18,858.66
2017-07-22,19,931.516
2017-07-22,20,973.148
2017-07-22,21,978.352
2017-07-22,22,980.954
2017-07-22,23,978.352
2017-07-22,24,876.354
2017-07-23,1,848.252
2017-07-23,2,744.172
2017-07-23,3,712.428
2017-07-23,4,702.54
2017-07-23,5,689.79
2017-07-23,6,671.056
2017-07-23,7,667.933
2017-07-23,8,705.142
2017-07-23,9,751.978
2017-07-23,10,884.68
2017-07-23,11,926.312
2017-07-23,12,923.71
2017-07-23,13,776.697
2017-07-23,14,754.58
2017-07-23,15,546.42
2017-07-23,16,798.814
2017-07-23,17,806.62
2017-07-23,18,884.68
2017-07-23,19,858.66
2017-07-23,20,964.822
2017-07-23,21,1024.668
2017-07-23,22,1046.004
2017-07-23,23,1097.524
2017-07-23,24,1011.918
2017-07-24,1,830.197
2017-07-24,2,793.762
2017-07-24,3,780.75
2017-07-24,4,772.943
2017-07-24,5,780.75
2017-07-24,6,793.762
2017-07-24,7,981.143
2017-07-24,8,1164.098
2017-07-24,9,1144.84
2017-07-24,10,1244.516
2017-07-24,11,1248.94
2017-07-24,12,1665.34
2017-07-24,13,1977.64
2017-07-24,14,1977.64
2017-07-24,15,1537.557
2017-07-24,16,1691.625
2017-07-24,17,1871.978
2017-07-24,18,1815.244
2017-07-24,19,1125.842
2017-07-24,20,1119.075
2017-07-24,21,1103.981
2017-07-24,22,1100.857
2017-07-24,23,1014.715
2017-07-24,24,860.907
2017-07-25,1,869.068
2017-07-25,2,828.217
2017-07-25,3,780.6
2017-07-25,4,734.545
2017-07-25,5,742.611
2017-07-25,6,780.6
2017-07-25,7,910.7
2017-07-25,8,1070.983
2017-07-25,9,1302.821
2017-07-25,10,1330.403
2017-07-25,11,1265.873
2017-07-25,12,1273.419
2017-07-25,13,1287.99
2017-07-25,14,1198.741
2017-07-25,15,1265.353
2017-07-25,16,1287.99
2017-07-25,17,989.02
2017-07-25,18,1029.351
2017-07-25,19,1013.739
2017-07-25,20,1016.081
2017-07-25,21,979.913
2017-07-25,22,936.72
2017-07-25,23,886.501
2017-07-25,24,835.242
2017-07-26,1,706.34
2017-07-26,2,650.083
2017-07-26,3,629.247
2017-07-26,4,618.569
2017-07-26,5,607.63
2017-07-26,6,661.543
2017-07-26,7,846.463
2017-07-26,8,982.157
2017-07-26,9,1015.755
2017-07-26,10,1054.823
2017-07-26,11,1073.054
2017-07-26,12,1171.765
2017-07-26,13,1223.855
2017-07-26,14,1301.469
2017-07-26,15,1062.636
2017-07-26,16,1039.196
2017-07-26,17,1106.913
2017-07-26,18,1002.733
2017-07-26,19,1000.128
2017-07-26,20,1026.173
2017-07-26,21,1028.778
2017-07-26,22,994.919
2017-07-26,23,924.598
2017-07-26,24,839.43
2017-07-27,1,742.283
2017-07-27,2,718.582
2017-07-27,3,677.17
2017-07-27,4,676.91
2017-07-27,5,676.91
2017-07-27,6,697.746
2017-07-27,7,851.411
2017-07-27,8,1006.379
2017-07-27,9,1054.562
2017-07-27,10,1114.726
2017-07-27,11,1104.308
2017-07-27,12,1172.025
2017-07-27,13,1276.205
2017-07-27,14,1187.912
2017-07-27,15,1172.025
2017-07-27,16,1145.72
2017-07-27,17,1067.845
2017-07-27,18,1080.868
2017-07-27,19,961.061
2017-07-27,20,989.71
2017-07-27,21,981.897
2017-07-27,22,950.643
2017-07-27,23,932.411
2017-07-27,24,807.395
2017-07-28,1,781.5
2017-07-28,2,729.4
2017-07-28,3,692.93
2017-07-28,4,697.359
2017-07-28,5,695.014
2017-07-28,6,711.165
2017-07-28,7,849.23
2017-07-28,8,983.127
2017-07-28,9,1053.983
2017-07-28,10,1078.47
2017-07-28,11,1068.05
2017-07-28,12,1152.192
2017-07-28,13,1120.15
2017-07-28,14,1015.95
2017-07-28,15,898.204
2017-07-28,16,989.64
2017-07-28,17,1008.656
2017-07-28,18,1018.816
2017-07-28,19,1008.135
2017-07-28,20,905.238
2017-07-28,21,928.683
2017-07-28,22,901.07
2017-07-28,23,885.7
2017-07-28,24,807.55
2017-07-29,1,741.383
2017-07-29,2,683.292
2017-07-29,3,626.503
2017-07-29,4,573.1
2017-07-29,5,547.05
2017-07-29,6,510.58
2017-07-29,7,481.925
2017-07-29,8,586.125
2017-07-29,9,831.777
2017-07-29,10,807.55
2017-07-29,11,742.425
2017-07-29,12,798.433
2017-07-29,13,393.876
2017-07-29,14,382.154
2017-07-29,15,282.122
2017-07-29,16,352.978
2017-07-29,17,492.866
2017-07-29,18,664.275
2017-07-29,19,784.105
2017-07-29,20,891.691
2017-07-29,21,948.22
2017-07-29,22,948.22
2017-07-29,23,937.54
2017-07-29,24,859.65
2017-07-30,1,703.089
2017-07-30,2,601.755
2017-07-30,3,531.42
2017-07-30,4,435.035
2017-07-30,5,312.6
2017-07-30,6,260.5
2017-07-30,7,342.037
2017-07-30,8,700.745
2017-07-30,9,393.876
2017-07-30,10,718.459
2017-07-30,11,393.876
2017-07-30,12,700.745
2017-07-30,13,274.828
2017-07-30,14,260.5
2017-07-30,15,253.988
2017-07-30,16,698.401
2017-07-30,17,885.7
2017-07-30,18,1055.025
2017-07-30,19,911.75
2017-07-30,20,885.7
2017-07-30,21,911.75
2017-07-30,22,937.54
2017-07-30,23,911.75
2017-07-30,24,846.625
2017-07-31,1,839.776
2017-07-31,2,816.304
2017-07-31,3,780.574
2017-07-31,4,730.762
2017-07-31,5,730.24
2017-07-31,6,834.56
2017-07-31,7,918.016
2017-07-31,8,1591.402
2017-07-31,9,1956.0
2017-07-31,10,2140.907
2017-07-31,11,1695.2
2017-07-31,12,1564.8
2017-07-31,13,1538.981
2017-07-31,14,1251.84
2017-07-31,15,1251.84
2017-07-31,16,1251.84
2017-07-31,17,1695.2
2017-07-31,18,1956.0
2017-07-31,19,1058.848
2017-07-31,20,1144.13
2017-07-31,21,1113.877
2017-07-31,22,1069.28
2017-07-31,23,1030.16
2017-07-31,24,912.8
2017-08-01,1,867.255
2017-08-01,2,794.091
2017-08-01,3,781.026
2017-08-01,4,762.735
2017-08-01,5,757.77
2017-08-01,6,799.317
2017-08-01,7,917.163
2017-08-01,8,2146.057
2017-08-01,9,2467.195
2017-08-01,10,2294.214
2017-08-01,11,2294.214
2017-08-01,12,2294.214
2017-08-01,13,2294.214
2017-08-01,14,2193.352
2017-08-01,15,2090.4
2017-08-01,16,2222.357
2017-08-01,17,2613.0
2017-08-01,18,2613.0
2017-08-01,19,1199.367
2017-08-01,20,1113.138
2017-08-01,21,1274.36
2017-08-01,22,1076.556
2017-08-01,23,961.584
2017-08-01,24,833.547
2017-08-02,1,762.85
2017-08-02,2,723.663
2017-08-02,3,704.853
2017-08-02,4,679.25
2017-08-02,5,677.944
2017-08-02,6,709.294
2017-08-02,7,833.387
2017-08-02,8,1567.5
2017-08-02,9,1792.698
2017-08-02,10,1828.75
2017-08-02,11,1698.125
2017-08-02,12,1698.125
2017-08-02,13,1698.125
2017-08-02,14,1567.5
2017-08-02,15,1371.563
2017-08-02,16,1615.831
2017-08-02,17,1828.75
2017-08-02,18,1876.298
2017-08-02,19,1045.0
2017-08-02,20,1097.773
2017-08-02,21,1073.738
2017-08-02,22,1047.09
2017-08-02,23,974.463
2017-08-02,24,880.151
2017-08-03,1,817.898
2017-08-03,2,718.192
2017-08-03,3,675.09
2017-08-03,4,615.89
2017-08-03,5,636.143
2017-08-03,6,715.076
2017-08-03,7,1246.32
2017-08-03,8,2129.13
2017-08-03,9,2034.098
2017-08-03,10,2025.27
2017-08-03,11,1889.213
2017-08-03,12,2232.99
2017-08-03,13,2232.99
2017-08-03,14,2025.27
2017-08-03,15,1973.34
2017-08-03,16,2221.306
2017-08-03,17,2129.13
2017-08-03,18,2232.99
2017-08-03,19,2218.45
2017-08-03,20,2286.997
2017-08-03,21,2232.99
2017-08-03,22,2076.94
2017-08-03,23,935.0
2017-08-03,24,778.95
2017-08-04,1,585.159
2017-08-04,2,552.578
2017-08-04,3,517.39
2017-08-04,4,499.145
2017-08-04,5,538.503
2017-08-04,6,590.112
2017-08-04,7,886.21
2017-08-04,8,1277.185
2017-08-04,9,1433.575
2017-08-04,10,1225.055
2017-08-04,11,1180.745
2017-08-04,12,1193.777
2017-08-04,13,1172.925
2017-08-04,14,1076.745
2017-08-04,15,834.08
2017-08-04,16,834.08
2017-08-04,17,909.669
2017-08-04,18,1251.12
2017-08-04,19,1277.185
2017-08-04,20,1355.119
2017-08-04,21,967.012
2017-08-04,22,980.044
2017-08-04,23,808.276
2017-08-04,24,699.063
2017-08-05,1,694.632
2017-08-05,2,655.535
2017-08-05,3,621.39
2017-08-05,4,568.738
2017-08-05,5,551.535
2017-08-05,6,594.543
2017-08-05,7,651.625
2017-08-05,8,703.755
2017-08-05,9,771.524
2017-08-05,10,813.228
2017-08-05,11,784.557
2017-08-05,12,763.705
2017-08-05,13,708.968
2017-08-05,14,672.477
2017-08-05,15,661.53
2017-08-05,16,677.69
2017-08-05,17,704.016
2017-08-05,18,754.321
2017-08-05,19,821.048
2017-08-05,20,873.178
2017-08-05,21,883.604
2017-08-05,22,886.21
2017-08-05,23,860.406
2017-08-05,24,756.406
2017-08-06,1,641.199
2017-08-06,2,519.736
2017-08-06,3,444.408
2017-08-06,4,404.008
2017-08-06,5,424.86
2017-08-06,6,414.434
2017-08-06,7,421.471
2017-08-06,8,421.471
2017-08-06,9,452.749
2017-08-06,10,495.235
2017-08-06,11,458.483
2017-08-06,12,476.208
2017-08-06,13,454.834
2017-08-06,14,443.105
2017-08-06,15,401.14
2017-08-06,16,390.975
2017-08-06,17,469.17
2017-08-06,18,550.493
2017-08-06,19,737.64
2017-08-06,20,860.145
2017-08-06,21,902.37
2017-08-06,22,913.839
2017-08-06,23,938.34
2017-08-06,24,879.694
2017-08-07,1,720.513
2017-08-07,2,622.843
2017-08-07,3,631.722
2017-08-07,4,574.53
2017-08-07,5,580.798
2017-08-07,6,645.041
2017-08-07,7,793.896
2017-08-07,8,933.611
2017-08-07,9,940.923
2017-08-07,10,881.904
2017-08-07,11,829.151
2017-08-07,12,796.507
2017-08-07,13,744.277
2017-08-07,14,705.366
2017-08-07,15,705.366
2017-08-07,16,806.954
2017-08-07,17,940.14
2017-08-07,18,1044.6
2017-08-07,19,1018.485
2017-08-07,20,1238.373
2017-08-07,21,1278.852
2017-08-07,22,1173.869
2017-08-07,23,940.14
2017-08-07,24,794.679
2017-08-08,1,733.769
2017-08-08,2,672.317
2017-08-08,3,647.736
2017-08-08,4,608.772
2017-08-08,5,608.772
2017-08-08,6,659.503
2017-08-08,7,862.95
2017-08-08,8,967.55
2017-08-08,9,1053.845
2017-08-08,10,1022.465
2017-08-08,11,1045.738
2017-08-08,12,1019.589
2017-08-08,13,862.95
2017-08-08,14,802.805
2017-08-08,15,761.488
2017-08-08,16,784.5
2017-08-08,17,902.175
2017-08-08,18,890.93
2017-08-08,19,964.674
2017-08-08,20,983.502
2017-08-08,21,967.289
2017-08-08,22,928.325
2017-08-08,23,834.185
2017-08-08,24,703.435
2017-08-09,1,667.08
2017-08-09,2,617.899
2017-08-09,3,570.55
2017-08-09,4,523.462
2017-08-09,5,541.512
2017-08-09,6,625.224
2017-08-09,7,790.032
2017-08-09,8,889.44
2017-08-09,9,971.844
2017-08-09,10,1151.04
2017-08-09,11,1151.04
2017-08-09,12,1151.04
2017-08-09,13,1019.978
2017-08-09,14,900.95
2017-08-09,15,737.974
2017-08-09,16,827.441
2017-08-09,17,798.142
2017-08-09,18,897.288
2017-08-09,19,967.92
2017-08-09,20,1015.008
2017-08-09,21,1010.822
2017-08-09,22,1001.666
2017-08-09,23,944.376
2017-08-09,24,831.888
2017-08-10,1,797.88
2017-08-10,2,729.864
2017-08-10,3,688.008
2017-08-10,4,654.0
2017-08-10,5,680.16
2017-08-10,6,736.404
2017-08-10,7,871.128
2017-08-10,8,994.08
2017-08-10,9,1074.914
2017-08-10,10,1093.488
2017-08-10,11,1098.72
2017-08-10,12,1099.766
2017-08-10,13,1066.02
2017-08-10,14,1098.72
2017-08-10,15,1151.04
2017-08-10,16,1112.323
2017-08-10,17,984.662
2017-08-10,18,997.481
2017-08-10,19,1018.932
2017-08-10,20,1020.24
2017-08-10,21,979.169
2017-08-10,22,945.946
2017-08-10,23,928.68
2017-08-10,24,824.04
2017-08-11,1,801.912
2017-08-11,2,742.802
2017-08-11,3,706.185
2017-08-11,4,691.538
2017-08-11,5,693.108
2017-08-11,6,753.264
2017-08-11,7,862.33
2017-08-11,8,1018.737
2017-08-11,9,1116.034
2017-08-11,10,1178.283
2017-08-11,11,1245.24
2017-08-11,12,1237.655
2017-08-11,13,1186.652
2017-08-11,14,1151.343
2017-08-11,15,1186.129
2017-08-11,16,1060.847
2017-08-11,17,1020.568
2017-08-11,18,1046.723
2017-08-11,19,1019.783
2017-08-11,20,999.906
2017-08-11,21,941.58
2017-08-11,22,915.425
2017-08-11,23,889.27
2017-08-11,24,797.728
2017-08-12,1,727.894
2017-08-12,2,643.413
2017-08-12,3,567.564
2017-08-12,4,525.716
2017-08-12,5,504.007
2017-08-12,6,502.176
2017-08-12,7,536.701
2017-08-12,8,614.643
2017-08-12,9,698.339
2017-08-12,10,766.342
2017-08-12,11,782.035
