Den,Hodina,Marginální cena ČR (Kč/MWh)
2021-03-29,16,1384.066
2021-03-29,17,1431.01
2021-03-29,18,1382.24
2021-03-29,19,1564.8
2021-03-29,20,1799.52
2021-03-29,21,1796.912
2021-03-29,22,1616.96
2021-03-29,23,1609.658
2021-03-29,24,1416.405
2021-03-30,1,1253.216
2021-03-30,2,1218.209
2021-03-30,3,1175.886
2021-03-30,4,1161.256
2021-03-30,5,1188.165
2021-03-30,6,1287.962
2021-03-30,7,1580.563
2021-03-30,8,1777.022
2021-03-30,9,1786.95
2021-03-30,10,1621.318
2021-03-30,11,1430.605
2021-03-30,12,1288.224
2021-03-30,13,1230.226
2021-03-30,14,1163.869
2021-03-30,15,1132.258
2021-03-30,16,1147.933
2021-03-30,17,1261.315
2021-03-30,18,1439.488
2021-03-30,19,1681.666
2021-03-30,20,1988.113
2021-03-30,21,1918.098
2021-03-30,22,1702.828
2021-03-30,23,1603.814
2021-03-30,24,1461.171
2021-03-31,1,1456.015
2021-03-31,2,1385.685
2021-03-31,3,1346.729
2021-03-31,4,1330.78
2021-03-31,5,1355.357
2021-03-31,6,1522.946
2021-03-31,7,1815.77
2021-03-31,8,2114.608
2021-03-31,9,1981.007
2021-03-31,10,1687.66
2021-03-31,11,1445.818
2021-03-31,12,1380.717
2021-03-31,13,1363.723
2021-03-31,14,1279.536
2021-03-31,15,1229.076
2021-03-31,16,1233.521
2021-03-31,17,1288.687
2021-03-31,18,1446.341
2021-03-31,19,1736.028
2021-03-31,20,2073.821
2021-03-31,21,2097.613
2021-03-31,22,1801.913
2021-03-31,23,1689.751
2021-03-31,24,1533.404
2021-04-01,1,1465.977
2021-04-01,2,1360.072
2021-04-01,3,1291.729
2021-04-01,4,1275.296
2021-04-01,5,1278.165
2021-04-01,6,1401.547
2021-04-01,7,1664.223
2021-04-01,8,1865.078
2021-04-01,9,1879.163
2021-04-01,10,1679.352
2021-04-01,11,1489.193
2021-04-01,12,1466.238
2021-04-01,13,1466.238
2021-04-01,14,1376.245
2021-04-01,15,1357.203
2021-04-01,16,1350.681
2021-04-01,17,1372.332
2021-04-01,18,1390.07
2021-04-01,19,1539.015
2021-04-01,20,1789.431
2021-04-01,21,1815.255
2021-04-01,22,1604.488
2021-04-01,23,1529.103
2021-04-01,24,1408.59
2021-04-02,1,1320.944
2021-04-02,2,1252.08
2021-04-02,3,1213.996
2021-04-02,4,1138.61
2021-04-02,5,1166.0
2021-04-02,6,1224.691
2021-04-02,7,1313.38
2021-04-02,8,1486.845
2021-04-02,9,1372.071
2021-04-02,10,1252.08
2021-04-02,11,1040.792
2021-04-02,12,972.71
2021-04-02,13,939.06
2021-04-02,14,874.369
2021-04-02,15,876.456
2021-04-02,16,905.671
2021-04-02,17,975.579
2021-04-02,18,1090.353
2021-04-02,19,1252.08
2021-04-02,20,1419.546
2021-04-02,21,1439.109
2021-04-02,22,1250.515
2021-04-02,23,1139.654
2021-04-02,24,1048.617
2021-04-03,1,1225.212
2021-04-03,2,1061.66
2021-04-03,3,1059.573
2021-04-03,4,1055.138
2021-04-03,5,1067.92
2021-04-03,6,1106.787
2021-04-03,7,1240.863
2021-04-03,8,1315.206
2021-04-03,9,1388.505
2021-04-03,10,1351.203
2021-04-03,11,1266.948
2021-04-03,12,1217.387
2021-04-03,13,1277.643
2021-04-03,14,1011.315
2021-04-03,15,807.852
2021-04-03,16,780.724
2021-04-03,17,864.196
2021-04-03,18,1121.394
2021-04-03,19,1389.809
2021-04-03,20,1655.615
2021-04-03,21,1682.483
2021-04-03,22,1552.058
2021-04-03,23,1512.93
2021-04-03,24,1409.894
2021-04-04,1,1301.902
2021-04-04,2,1197.823
2021-04-04,3,1136.523
2021-04-04,4,1109.134
2021-04-04,5,1109.395
2021-04-04,6,1107.047
2021-04-04,7,1105.221
2021-04-04,8,1169.13
2021-04-04,9,1139.915
2021-04-04,10,1095.57
2021-04-04,11,955.754
2021-04-04,12,894.715
2021-04-04,13,803.418
2021-04-04,14,521.7
2021-04-04,15,273.893
2021-04-04,16,225.635
2021-04-04,17,297.369
2021-04-04,18,746.814
2021-04-04,19,1146.175
2021-04-04,20,1381.201
2021-04-04,21,1416.416
2021-04-04,22,1299.033
2021-04-04,23,1139.915
2021-04-04,24,983.405
2021-04-05,1,130.425
2021-04-05,2,-26.085
2021-04-05,3,-51.909
2021-04-05,4,-77.994
2021-04-05,5,-130.425
2021-04-05,6,26.085
2021-04-05,7,72.255
2021-04-05,8,-216.505
2021-04-05,9,-228.505
2021-04-05,10,-800.549
2021-04-05,11,-912.975
2021-04-05,12,-912.975
2021-04-05,13,-945.842
2021-04-05,14,-912.975
2021-04-05,15,-912.975
2021-04-05,16,-912.975
2021-04-05,17,-912.975
2021-04-05,18,-201.898
2021-04-05,19,208.68
2021-04-05,20,665.168
2021-04-05,21,1199.91
2021-04-05,22,999.055
2021-04-05,23,782.811
2021-04-05,24,474.747
2021-04-06,1,560.075
2021-04-06,2,455.875
2021-04-06,3,323.02
2021-04-06,4,312.6
2021-04-06,5,518.395
2021-04-06,6,901.33
2021-04-06,7,1503.085
2021-04-06,8,1534.085
2021-04-06,9,1589.05
2021-04-06,10,1625.52
2021-04-06,11,1595.302
2021-04-06,12,1523.925
2021-04-06,13,1479.64
2021-04-06,14,1463.489
2021-04-06,15,1421.809
2021-04-06,16,1452.809
2021-04-06,17,1497.875
2021-04-06,18,1524.186
2021-04-06,19,1620.05
2021-04-06,20,1732.065
2021-04-06,21,1814.122
2021-04-06,22,1646.881
2021-04-06,23,1652.873
2021-04-06,24,1568.21
2021-04-07,1,1350.172
2021-04-07,2,1294.454
2021-04-07,3,1321.924
2021-04-07,4,1321.665
2021-04-07,5,1269.835
2021-04-07,6,1288.753
2021-04-07,7,1580.556
2021-04-07,8,1823.12
2021-04-07,9,1842.556
2021-04-07,10,1661.151
2021-04-07,11,1598.956
2021-04-07,12,1607.767
2021-04-07,13,1546.089
2021-04-07,14,1425.325
2021-04-07,15,1295.75
2021-04-07,16,1332.29
2021-04-07,17,1402.779
2021-04-07,18,1503.588
2021-04-07,19,1658.56
2021-04-07,20,2047.285
2021-04-07,21,1998.046
2021-04-07,22,1610.358
2021-04-07,23,1548.162
2021-04-07,24,1456.941
2021-04-08,1,1472.572
2021-04-08,2,1493.276
2021-04-08,3,1468.69
2021-04-08,4,1305.387
2021-04-08,5,1444.363
2021-04-08,6,1374.228
2021-04-08,7,1765.016
2021-04-08,8,2212.222
2021-04-08,9,2277.44
2021-04-08,10,1966.88
2021-04-08,11,1733.96
2021-04-08,12,1666.672
2021-04-08,13,1628.111
2021-04-08,14,1569.104
2021-04-08,15,1462.22
2021-04-08,16,1402.696
2021-04-08,17,1451.868
2021-04-08,18,1583.08
2021-04-08,19,1809.012
2021-04-08,20,2199.541
2021-04-08,21,2136.912
2021-04-08,22,1815.482
2021-04-08,23,1636.91
2021-04-08,24,1469.984
2021-04-09,1,1330.203
2021-04-09,2,1351.474
2021-04-09,3,1415.027
2021-04-09,4,1407.245
2021-04-09,5,1449.008
2021-04-09,6,1530.46
2021-04-09,7,1712.818
2021-04-09,8,1874.165
2021-04-09,9,1901.143
2021-04-09,10,1687.916
2021-04-09,11,1413.73
2021-04-09,12,1452.64
2021-04-09,13,1409.061
2021-04-09,14,1363.147
2021-04-09,15,1311.008
2021-04-09,16,1321.124
2021-04-09,17,1330.463
2021-04-09,18,1525.272
2021-04-09,19,1795.048
2021-04-09,20,2155.614
2021-04-09,21,2223.577
2021-04-09,22,1918.263
2021-04-09,23,1847.187
2021-04-09,24,1702.702
2021-04-10,1,1644.077
2021-04-10,2,1556.4
2021-04-10,3,1487.4
2021-04-10,4,1441.226
2021-04-10,5,1440.967
2021-04-10,6,1452.121
2021-04-10,7,1475.467
2021-04-10,8,1587.009
2021-04-10,9,1646.412
2021-04-10,10,1634.22
2021-04-10,11,1535.648
2021-04-10,12,1503.742
2021-04-10,13,1442.523
2021-04-10,14,1361.85
2021-04-10,15,1305.56
2021-04-10,16,1309.97
2021-04-10,17,1367.038
2021-04-10,18,1450.305
2021-04-10,19,1600.498
2021-04-10,20,1807.24
2021-04-10,21,1789.86
2021-04-10,22,1582.34
2021-04-10,23,1422.55
2021-04-10,24,1317.493
2021-04-11,1,1309.97
2021-04-11,2,1202.319
2021-04-11,3,1141.619
2021-04-11,4,1101.672
2021-04-11,5,1089.739
2021-04-11,6,1087.145
2021-04-11,7,1063.799
2021-04-11,8,1069.506
2021-04-11,9,1115.161
2021-04-11,10,1141.36
2021-04-11,11,1092.074
2021-04-11,12,1089.48
2021-04-11,13,1040.194
2021-04-11,14,974.047
2021-04-11,15,941.363
2021-04-11,16,988.314
2021-04-11,17,1094.668
2021-04-11,18,1277.026
2021-04-11,19,1434.741
2021-04-11,20,1737.98
2021-04-11,21,1797.123
2021-04-11,22,1641.483
2021-04-11,23,1507.892
2021-04-11,24,1400.76
2021-04-12,1,1405.61
2021-04-12,2,1316.865
2021-04-12,3,1301.51
2021-04-12,4,1301.51
2021-04-12,5,1335.082
2021-04-12,6,1469.372
2021-04-12,7,1756.688
2021-04-12,8,2066.385
2021-04-12,9,2193.908
2021-04-12,10,2082.0
2021-04-12,11,1871.198
2021-04-12,12,1780.631
2021-04-12,13,1769.7
2021-04-12,14,1647.383
2021-04-12,15,1631.768
2021-04-12,16,1638.013
2021-04-12,17,1665.6
2021-04-12,18,1752.003
2021-04-12,19,1899.565
2021-04-12,20,2208.482
2021-04-12,21,2236.068
2021-04-12,22,1951.875
2021-04-12,23,1823.572
2021-04-12,24,1612.509
2021-04-13,1,1510.431
2021-04-13,2,1429.004
2021-04-13,3,1393.363
2021-04-13,4,1383.998
2021-04-13,5,1420.939
2021-04-13,6,1532.544
2021-04-13,7,1925.11
2021-04-13,8,2174.594
2021-04-13,9,2274.231
2021-04-13,10,2033.853
2021-04-13,11,2203.21
2021-04-13,12,2167.57
2021-04-13,13,2019.284
2021-04-13,14,1891.291
2021-04-13,15,1703.983
2021-04-13,16,1672.765
2021-04-13,17,1651.953
2021-04-13,18,1638.685
2021-04-13,19,1854.349
2021-04-13,20,2183.439
2021-04-13,21,2251.858
2021-04-13,22,1997.952
2021-04-13,23,1839.521
2021-04-13,24,1620.735
2021-04-14,1,1530.424
2021-04-14,2,1508.639
2021-04-14,3,1491.781
2021-04-14,4,1489.706
2021-04-14,5,1530.424
2021-04-14,6,1612.898
2021-04-14,7,2074.8
2021-04-14,8,2717.469
2021-04-14,9,2818.616
2021-04-14,10,2278.649
2021-04-14,11,1994.92
2021-04-14,12,2063.389
2021-04-14,13,2057.942
2021-04-14,14,1949.793
2021-04-14,15,1798.333
2021-04-14,16,1711.71
2021-04-14,17,1708.857
2021-04-14,18,1787.7
2021-04-14,19,1973.913
2021-04-14,20,2353.083
2021-04-14,21,2497.022
2021-04-14,22,2137.303
2021-04-14,23,1916.337
2021-04-14,24,1691.74
2021-04-15,1,1646.931
2021-04-15,2,1604.13
2021-04-15,3,1547.84
2021-04-15,4,1534.61
2021-04-15,5,1565.22
2021-04-15,6,1651.34
2021-04-15,7,2171.437
2021-04-15,8,2873.374
2021-04-15,9,3135.368
2021-04-15,10,2295.171
2021-04-15,11,2101.14
2021-04-15,12,2075.2
2021-04-15,13,2023.061
2021-04-15,14,2018.651
2021-04-15,15,1833.958
2021-04-15,16,1815.8
2021-04-15,17,1839.146
2021-04-15,18,1825.138
2021-04-15,19,1929.158
2021-04-15,20,2265.6
2021-04-15,21,2234.99
2021-04-15,22,1939.534
2021-04-15,23,1726.048
2021-04-15,24,1496.219
2021-04-16,1,1529.834
2021-04-16,2,1502.613
2021-04-16,3,1458.541
2021-04-16,4,1444.023
2021-04-16,5,1511.428
2021-04-16,6,1571.833
2021-04-16,7,1961.745
2021-04-16,8,2577.723
2021-04-16,9,2691.793
2021-04-16,10,2238.105
2021-04-16,11,1918.45
2021-04-16,12,1915.08
2021-04-16,13,1838.083
2021-04-16,14,1710.013
2021-04-16,15,1652.978
2021-04-16,16,1662.052
2021-04-16,17,1686.162
2021-04-16,18,1723.494
2021-04-16,19,1944.375
2021-04-16,20,2228.513
2021-04-16,21,2203.625
2021-04-16,22,1973.67
2021-04-16,23,1838.083
2021-04-16,24,1607.35
2021-04-17,1,1619.276
2021-04-17,2,1511.428
2021-04-17,3,1477.984
2021-04-17,4,1471.503
2021-04-17,5,1475.651
2021-04-17,6,1488.614
2021-04-17,7,1526.983
2021-04-17,8,1638.201
2021-04-17,9,1706.384
2021-04-17,10,1720.642
2021-04-17,11,1621.09
2021-04-17,12,1580.907
2021-04-17,13,1542.538
2021-04-17,14,1459.059
2021-04-17,15,1434.43
2021-04-17,16,1426.134
2021-04-17,17,1426.134
2021-04-17,18,1477.725
2021-04-17,19,1689.532
2021-04-17,20,1863.23
2021-04-17,21,1988.448
2021-04-17,22,1837.305
2021-04-17,23,1738.271
2021-04-17,24,1622.905
2021-04-18,1,1708.976
2021-04-18,2,1560.944
2021-04-18,3,1529.575
2021-04-18,4,1510.131
2021-04-18,5,1495.613
2021-04-18,6,1516.613
2021-04-18,7,1543.834
2021-04-18,8,1606.572
2021-04-18,9,1728.679
2021-04-18,10,1768.085
2021-04-18,11,1707.421
2021-04-18,12,1757.715
2021-04-18,13,1607.35
2021-04-18,14,1491.465
2021-04-18,15,1397.358
2021-04-18,16,1374.025
2021-04-18,17,1412.913
2021-04-18,18,1505.983
2021-04-18,19,1722.975
2021-04-18,20,1977.3
2021-04-18,21,2144.257
2021-04-18,22,2077.63
2021-04-18,23,1957.597
2021-04-18,24,1763.678
2021-04-19,1,1670.55
2021-04-19,2,1595.958
2021-04-19,3,1519.035
2021-04-19,4,1523.956
2021-04-19,5,1581.454
2021-04-19,6,1740.48
2021-04-19,7,2097.641
2021-04-19,8,2797.2
2021-04-19,9,3004.4
2021-04-19,10,2591.295
2021-04-19,11,2279.2
2021-04-19,12,2110.85
2021-04-19,13,2090.13
2021-04-19,14,2044.028
2021-04-19,15,2068.115
2021-04-19,16,1890.7
2021-04-19,17,2007.25
2021-04-19,18,1859.62
2021-04-19,19,2175.6
2021-04-19,20,2497.537
2021-04-19,21,2492.357
2021-04-19,22,2238.796
2021-04-19,23,1966.328
2021-04-19,24,1709.4
2021-04-20,1,1712.321
2021-04-20,2,1690.042
2021-04-20,3,1644.968
2021-04-20,4,1633.31
2021-04-20,5,1709.73
2021-04-20,6,1802.988
2021-04-20,7,2292.593
2021-04-20,8,2781.679
2021-04-20,9,2953.17
2021-04-20,10,2401.912
2021-04-20,11,1995.721
2021-04-20,12,1806.615
2021-04-20,13,1734.34
2021-04-20,14,1616.472
2021-04-20,15,1681.494
2021-04-20,16,1762.835
2021-04-20,17,1920.338
2021-04-20,18,1897.8
2021-04-20,19,2360.982
2021-04-20,20,2849.55
2021-04-20,21,2987.365
2021-04-20,22,2509.676
2021-04-20,23,2163.068
2021-04-20,24,1922.151
2021-04-21,1,1753.53
2021-04-21,2,1686.475
2021-04-21,3,1653.594
2021-04-21,4,1652.3
2021-04-21,5,1659.549
2021-04-21,6,1761.815
2021-04-21,7,2102.268
2021-04-21,8,2330.1
2021-04-21,9,2258.644
2021-04-21,10,1900.326
2021-04-21,11,1675.083
2021-04-21,12,1618.384
2021-04-21,13,1659.29
2021-04-21,14,1605.439
2021-04-21,15,1579.549
2021-04-21,16,1605.439
2021-04-21,17,1838.449
2021-04-21,18,1933.724
2021-04-21,19,2071.2
2021-04-21,20,2140.844
2021-04-21,21,2332.948
2021-04-21,22,2006.216
2021-04-21,23,1865.375
2021-04-21,24,1683.886
2021-04-22,1,1523.154
2021-04-22,2,1513.069
2021-04-22,3,1512.293
2021-04-22,4,1483.588
2021-04-22,5,1474.279
2021-04-22,6,1512.293
2021-04-22,7,1905.882
2021-04-22,8,2120.52
2021-04-22,9,2261.716
2021-04-22,10,2057.163
2021-04-22,11,1960.188
2021-04-22,12,1659.695
2021-04-22,13,1732.879
2021-04-22,14,1696.416
2021-04-22,15,1600.475
2021-04-22,16,1577.719
2021-04-22,17,1654.264
2021-04-22,18,1831.405
2021-04-22,19,1958.895
2021-04-22,20,2157.758
2021-04-22,21,2312.918
2021-04-22,22,1964.843
2021-04-22,23,1820.803
2021-04-22,24,1577.46
2021-04-23,1,1516.068
2021-04-23,2,1476.783
2021-04-23,3,1457.658
2021-04-23,4,1466.187
2021-04-23,5,1470.58
2021-04-23,6,1589.468
2021-04-23,7,1956.208
2021-04-23,8,2150.046
2021-04-23,9,1995.751
2021-04-23,10,1539.328
2021-04-23,11,1501.853
2021-04-23,12,1470.839
2021-04-23,13,1475.75
2021-04-23,14,1436.465
2021-04-23,15,1474.457
2021-04-23,16,1472.907
2021-04-23,17,1471.873
2021-04-23,18,1473.165
2021-04-23,19,1775.293
2021-04-23,20,2136.865
2021-04-23,21,2211.815
2021-04-23,22,2088.793
2021-04-23,23,1879.965
2021-04-23,24,1698.533
2021-04-24,1,1713.523
2021-04-24,2,1591.794
2021-04-24,3,1537.002
2021-04-24,4,1509.348
2021-04-24,5,1493.583
2021-04-24,6,1549.149
2021-04-24,7,1600.839
2021-04-24,8,1624.358
2021-04-24,9,1629.527
2021-04-24,10,1569.308
2021-04-24,11,1486.087
2021-04-24,12,1490.481
2021-04-24,13,1468.254
2021-04-24,14,1318.353
2021-04-24,15,1342.131
2021-04-24,16,1241.852
2021-04-24,17,1392.012
2021-04-24,18,1478.076
2021-04-24,19,1649.428
2021-04-24,20,1803.981
2021-04-24,21,1886.685
2021-04-24,22,1772.967
2021-04-24,23,1631.853
2021-04-24,24,1525.63
2021-04-25,1,1481.435
2021-04-25,2,1382.708
2021-04-25,3,1336.187
2021-04-25,4,1328.433
2021-04-25,5,1297.419
2021-04-25,6,1248.314
2021-04-25,7,1188.87
2021-04-25,8,1192.747
2021-04-25,9,1162.767
2021-04-25,10,1097.12
2021-04-25,11,956.265
2021-04-25,12,949.804
2021-04-25,13,794.734
2021-04-25,14,333.401
2021-04-25,15,23.261
2021-04-25,16,25.845
2021-04-25,17,297.218
2021-04-25,18,798.61
2021-04-25,19,1372.37
2021-04-25,20,1679.925
2021-04-25,21,1836.546
2021-04-25,22,1785.889
2021-04-25,23,1741.953
2021-04-25,24,1613.245
2021-04-26,1,1494.626
2021-04-26,2,1408.953
2021-04-26,3,1370.246
2021-04-26,4,1325.861
2021-04-26,5,1367.665
2021-04-26,6,1535.398
2021-04-26,7,1883.765
2021-04-26,8,2103.108
2021-04-26,9,2103.108
2021-04-26,10,1856.154
2021-04-26,11,1576.169
2021-04-26,12,1548.3
2021-04-26,13,1445.08
2021-04-26,14,1392.18
2021-04-26,15,1329.732
2021-04-26,16,1361.472
2021-04-26,17,1420.049
2021-04-26,18,1641.456
2021-04-26,19,1896.668
2021-04-26,20,2141.815
2021-04-26,21,2167.62
2021-04-26,22,1958.083
2021-04-26,23,1845.058
2021-04-26,24,1657.971
2021-04-27,1,1573.898
2021-04-27,2,1463.326
2021-04-27,3,1478.087
2021-04-27,4,1437.69
2021-04-27,5,1463.326
2021-04-27,6,1570.014
2021-04-27,7,1916.23
2021-04-27,8,2128.051
2021-04-27,9,2163.009
2021-04-27,10,1932.803
2021-04-27,11,1748.948
2021-04-27,12,1756.199
2021-04-27,13,1710.883
2021-04-27,14,1626.206
2021-04-27,15,1657.539
2021-04-27,16,1539.976
2021-04-27,17,1667.897
2021-04-27,18,1746.1
2021-04-27,19,1889.299
2021-04-27,20,2085.583
2021-04-27,21,2084.03
2021-04-27,22,1892.666
2021-04-27,23,1773.808
2021-04-27,24,1515.375
2021-04-28,1,1441.299
2021-04-28,2,1411.964
2021-04-28,3,1407.292
2021-04-28,4,1381.332
2021-04-28,5,1427.8
2021-04-28,6,1479.72
2021-04-28,7,1926.492
2021-04-28,8,2076.8
2021-04-28,9,2128.98
2021-04-28,10,1837.189
2021-04-28,11,1617.308
2021-04-28,12,1687.4
2021-04-28,13,1698.044
2021-04-28,14,1557.34
2021-04-28,15,1427.8
2021-04-28,16,1531.64
2021-04-28,17,1616.789
2021-04-28,18,1700.64
2021-04-28,19,1903.647
2021-04-28,20,2074.204
2021-04-28,21,2061.224
2021-04-28,22,1817.2
2021-04-28,23,1734.647
2021-04-28,24,1516.583
2021-04-29,1,1499.852
2021-04-29,2,1454.159
2021-04-29,3,1423.697
2021-04-29,4,1412.339
2021-04-29,5,1415.436
2021-04-29,6,1471.197
2021-04-29,7,1776.072
2021-04-29,8,2070.363
2021-04-29,9,2161.232
2021-04-29,10,1987.755
2021-04-29,11,1703.274
2021-04-29,12,1692.948
2021-04-29,13,1688.301
2021-04-29,14,1719.279
2021-04-29,15,1679.524
2021-04-29,16,1721.086
2021-04-29,17,1688.301
2021-04-29,18,1650.869
2021-04-29,19,1734.51
2021-04-29,20,1960.391
2021-04-29,21,2010.214
2021-04-29,22,1831.574
2021-04-29,23,1792.335
2021-04-29,24,1591.495
2021-04-30,1,1524.109
2021-04-30,2,1454.737
2021-04-30,3,1442.571
2021-04-30,4,1444.901
2021-04-30,5,1474.927
2021-04-30,6,1523.332
2021-04-30,7,1824.634
2021-04-30,8,2135.513
2021-04-30,9,2280.469
2021-04-30,10,2071.577
2021-04-30,11,1899.441
2021-04-30,12,1824.116
2021-04-30,13,1688.479
2021-04-30,14,1591.928
2021-04-30,15,1550.77
2021-04-30,16,1561.642
2021-04-30,17,1591.928
2021-04-30,18,1783.477
2021-04-30,19,1969.331
2021-04-30,20,2165.539
2021-04-30,21,2200.225
2021-04-30,22,2044.915
2021-04-30,23,1869.674
2021-04-30,24,1720.576
2021-05-01,1,1736.884
2021-05-01,2,1668.288
2021-05-01,3,1634.12
2021-05-01,4,1550.512
2021-05-01,5,1527.215
2021-05-01,6,1508.837
2021-05-01,7,1524.627
2021-05-01,8,1563.454
2021-05-01,9,1545.076
2021-05-01,10,1578.985
2021-05-01,11,1459.655
2021-05-01,12,1459.914
2021-05-01,13,1397.79
2021-05-01,14,1320.135
2021-05-01,15,1220.478
2021-05-01,16,1180.356
2021-05-01,17,1247.139
2021-05-01,18,1383.553
2021-05-01,19,1563.195
2021-05-01,20,1747.238
2021-05-01,21,1892.452
2021-05-01,22,1799.784
2021-05-01,23,1690.032
2021-05-01,24,1569.408
2021-05-02,1,1501.33
2021-05-02,2,1400.379
2021-05-02,3,1339.031
2021-05-02,4,1301.757
2021-05-02,5,1276.131
2021-05-02,6,1251.54
2021-05-02,7,1197.958
2021-05-02,8,1203.653
2021-05-02,9,1210.383
2021-05-02,10,1178.803
2021-05-02,11,1149.812
2021-05-02,12,1128.068
2021-05-02,13,1017.798
2021-05-02,14,661.362
2021-05-02,15,228.565
2021-05-02,16,223.646
2021-05-02,17,367.567
2021-05-02,18,911.67
2021-05-02,19,1260.6
2021-05-02,20,1510.907
2021-05-02,21,1703.492
2021-05-02,22,1647.58
2021-05-02,23,1567.854
2021-05-02,24,1452.407
2021-05-03,1,1365.831
2021-05-03,2,1277.905
2021-05-03,3,1255.73
2021-05-03,4,1252.635
2021-05-03,5,1255.73
2021-05-03,6,1385.428
2021-05-03,7,1660.554
2021-05-03,8,1894.166
2021-05-03,9,1868.639
2021-05-03,10,1725.532
2021-05-03,11,1417.401
2021-05-03,12,1344.172
2021-05-03,13,1299.564
2021-05-03,14,1237.68
2021-05-03,15,1239.227
2021-05-03,16,1240.259
2021-05-03,17,1268.622
2021-05-03,18,1431.068
2021-05-03,19,1701.552
2021-05-03,20,1936.453
2021-05-03,21,1999.111
2021-05-03,22,1854.715
2021-05-03,23,1722.696
2021-05-03,24,1464.588
2021-05-04,1,1186.286
2021-05-04,2,943.601
2021-05-04,3,637.596
2021-05-04,4,508.113
2021-05-04,5,568.59
2021-05-04,6,1031.216
2021-05-04,7,1506.247
2021-05-04,8,1628.235
2021-05-04,9,1630.303
2021-05-04,10,1464.119
2021-05-04,11,1338.771
2021-05-04,12,1292.25
2021-05-04,13,1327.141
2021-05-04,14,1224.536
2021-05-04,15,1059.903
2021-05-04,16,1105.132
2021-05-04,17,1252.19
2021-05-04,18,1472.907
2021-05-04,19,1506.247
2021-05-04,20,1674.239
2021-05-04,21,1793.643
2021-05-04,22,1492.032
2021-05-04,23,1369.785
2021-05-04,24,1175.948
2021-05-05,1,844.95
2021-05-05,2,932.412
2021-05-05,3,896.292
2021-05-05,4,932.412
2021-05-05,5,1057.8
2021-05-05,6,1262.136
2021-05-05,7,1690.416
2021-05-05,8,1833.864
2021-05-05,9,1806.0
2021-05-05,10,1678.548
2021-05-05,11,1558.836
2021-05-05,12,1444.8
2021-05-05,13,1426.74
2021-05-05,14,1367.4
2021-05-05,15,1318.38
2021-05-05,16,1362.24
2021-05-05,17,1504.656
2021-05-05,18,1510.848
2021-05-05,19,1548.0
2021-05-05,20,1703.316
2021-05-05,21,1905.846
2021-05-05,22,1767.3
2021-05-05,23,1686.546
2021-05-05,24,1500.528
2021-05-06,1,1401.833
2021-05-06,2,1311.117
2021-05-06,3,1280.62
2021-05-06,4,1292.508
2021-05-06,5,1335.928
2021-05-06,6,1473.423
2021-05-06,7,1696.207
2021-05-06,8,1941.735
2021-05-06,9,1987.739
2021-05-06,10,1731.873
2021-05-06,11,1534.935
2021-05-06,12,1503.145
2021-05-06,13,1464.378
2021-05-06,14,1439.308
2021-05-06,15,1426.127
2021-05-06,16,1489.189
2021-05-06,17,1590.76
2021-05-06,18,1780.204
2021-05-06,19,2067.858
2021-05-06,20,2348.535
2021-05-06,21,2411.08
2021-05-06,22,2108.952
2021-05-06,23,2033.485
2021-05-06,24,1855.929
2021-05-07,1,1795.032
2021-05-07,2,1694.11
2021-05-07,3,1643.263
2021-05-07,4,1591.903
2021-05-07,5,1601.405
2021-05-07,6,1679.472
2021-05-07,7,2000.472
2021-05-07,8,2301.955
2021-05-07,9,2317.62
2021-05-07,10,2046.953
2021-05-07,11,1870.274
2021-05-07,12,1761.391
2021-05-07,13,1624.517
2021-05-07,14,1468.896
2021-05-07,15,1369.001
2021-05-07,16,1327.142
2021-05-07,17,1331.765
2021-05-07,18,1425.24
2021-05-07,19,1547.477
2021-05-07,20,1945.774
2021-05-07,21,2065.186
2021-05-07,22,1959.384
2021-05-07,23,1851.014
2021-05-07,24,1692.055
2021-05-08,1,1759.08
2021-05-08,2,1666.118
2021-05-08,3,1613.988
2021-05-08,4,1551.842
2021-05-08,5,1512.038
2021-05-08,6,1471.721
2021-05-08,7,1471.978
2021-05-08,8,1521.54
2021-05-08,9,1462.219
2021-05-08,10,1385.693
2021-05-08,11,1275.269
2021-05-08,12,1217.232
2021-05-08,13,1153.032
2021-05-08,14,1040.81
2021-05-08,15,836.654
2021-05-08,16,835.884
2021-05-08,17,1008.71
2021-05-08,18,1245.737
2021-05-08,19,1430.89
2021-05-08,20,1654.562
2021-05-08,21,1832.525
2021-05-08,22,1663.807
2021-05-08,23,1479.938
2021-05-08,24,1232.64
2021-05-09,1,691.819
2021-05-09,2,362.088
2021-05-09,3,126.089
2021-05-09,4,79.351
2021-05-09,5,51.36
2021-05-09,6,20.544
2021-05-09,7,51.617
2021-05-09,8,79.094
2021-05-09,9,78.324
2021-05-09,10,-25.166
2021-05-09,11,-13.097
2021-05-09,12,-23.369
2021-05-09,13,-76.783
2021-05-09,14,-385.2
2021-05-09,15,-898.8
2021-05-09,16,-218.28
2021-05-09,17,-655.097
2021-05-09,18,73.188
2021-05-09,19,1278.094
2021-05-09,20,1564.169
2021-05-09,21,2055.17
2021-05-09,22,1643.52
2021-05-09,23,1485.588
2021-05-09,24,1053.65
2021-05-10,1,1189.935
2021-05-10,2,1049.19
2021-05-10,3,1022.065
2021-05-10,4,980.609
2021-05-10,5,946.83
2021-05-10,6,1202.73
2021-05-10,7,1663.35
2021-05-10,8,1866.279
2021-05-10,9,1856.555
2021-05-10,10,1587.604
