Den,Hodina,Marginální cena ČR (Kč/MWh)
2023-03-28,2,2059.328
2023-03-28,3,2027.617
2023-03-28,4,2035.663
2023-03-28,5,2157.775
2023-03-28,6,2314.91
2023-03-28,7,3082.13
2023-03-28,8,3776.697
2023-03-28,9,3316.413
2023-03-28,10,2510.383
2023-03-28,11,1641.878
2023-03-28,12,1313.408
2023-03-28,13,1916.628
2023-03-28,14,2146.416
2023-03-28,15,2075.421
2023-03-28,16,2206.288
2023-03-28,17,2293.375
2023-03-28,18,2569.782
2023-03-28,19,3239.029
2023-03-28,20,3809.592
2023-03-28,21,3806.989
2023-03-28,22,3147.918
2023-03-28,23,3008.058
2023-03-28,24,2628.945
2023-03-29,1,2307.706
2023-03-29,2,2247.449
2023-03-29,3,2299.908
2023-03-29,4,2336.298
2023-03-29,5,2320.466
2023-03-29,6,2344.096
2023-03-29,7,2765.655
2023-03-29,8,3405.792
2023-03-29,9,3591.76
2023-03-29,10,3406.737
2023-03-29,11,3097.893
2023-03-29,12,2843.634
2023-03-29,13,2624.112
2023-03-29,14,2495.328
2023-03-29,15,2399.627
2023-03-29,16,2479.732
2023-03-29,17,2554.876
2023-03-29,18,3021.804
2023-03-29,19,3420.442
2023-03-29,20,3574.274
2023-03-29,21,3211.317
2023-03-29,22,2715.56
2023-03-29,23,2596.937
2023-03-29,24,2240.124
2023-03-30,1,2112.67
2023-03-30,2,2103.251
2023-03-30,3,1978.436
2023-03-30,4,1855.034
2023-03-30,5,1995.627
2023-03-30,6,2069.103
2023-03-30,7,2762.18
2023-03-30,8,3298.649
2023-03-30,9,3045.015
2023-03-30,10,2590.5
2023-03-30,11,2135.043
2023-03-30,12,2074.52
2023-03-30,13,2137.869
2023-03-30,14,2150.351
2023-03-30,15,2628.887
2023-03-30,16,2753.231
2023-03-30,17,2941.866
2023-03-30,18,2778.194
2023-03-30,19,2848.137
2023-03-30,20,3202.565
2023-03-30,21,3100.593
2023-03-30,22,2432.244
2023-03-30,23,2487.822
2023-03-30,24,2137.398
2023-03-31,1,1529.904
2023-03-31,2,1524.501
2023-03-31,3,1341.279
2023-03-31,4,1142.084
2023-03-31,5,1583.931
2023-03-31,6,1841.616
2023-03-31,7,2610.209
2023-03-31,8,3138.969
2023-03-31,9,3279.674
2023-03-31,10,3137.559
2023-03-31,11,2982.29
2023-03-31,12,2844.169
2023-03-31,13,2451.416
2023-03-31,14,2284.872
2023-03-31,15,2170.476
2023-03-31,16,2269.134
2023-03-31,17,2460.578
2023-03-31,18,2406.316
2023-03-31,19,2848.397
2023-03-31,20,2951.049
2023-03-31,21,2869.304
2023-03-31,22,2321.517
2023-03-31,23,2037.288
2023-03-31,24,1879.2
2023-04-01,1,1930.643
2023-04-01,2,1501.011
2023-04-01,3,1264.702
2023-04-01,4,925.741
2023-04-01,5,862.318
2023-04-01,6,857.855
2023-04-01,7,826.848
2023-04-01,8,1225.473
2023-04-01,9,1449.803
2023-04-01,10,1449.803
2023-04-01,11,1184.131
2023-04-01,12,1099.802
2023-04-01,13,969.432
2023-04-01,14,919.164
2023-04-01,15,794.432
2023-04-01,16,857.855
2023-04-01,17,972.721
2023-04-01,18,1247.319
2023-04-01,19,1982.556
2023-04-01,20,1892.354
2023-04-01,21,1855.005
2023-04-01,22,1804.972
2023-04-01,23,1882.254
2023-04-01,24,1570.541
2023-04-02,1,1652.991
2023-04-02,2,1436.648
2023-04-02,3,1374.4
2023-04-02,4,1420.205
2023-04-02,5,1374.4
2023-04-02,6,1420.205
2023-04-02,7,1379.333
2023-04-02,8,1646.179
2023-04-02,9,1774.669
2023-04-02,10,1552.454
2023-04-02,11,1228.997
2023-04-02,12,1228.762
2023-04-02,13,1096.748
2023-04-02,14,643.391
2023-04-02,15,347.417
2023-04-02,16,374.665
2023-04-02,17,745.338
2023-04-02,18,980.473
2023-04-02,19,2358.631
2023-04-02,20,3053.7
2023-04-02,21,3082.593
2023-04-02,22,2801.887
2023-04-02,23,2601.752
2023-04-02,24,2561.115
2023-04-03,1,2213.439
2023-04-03,2,2273.446
2023-04-03,3,2225.159
2023-04-03,4,2185.077
2023-04-03,5,2354.079
2023-04-03,6,2580.041
2023-04-03,7,3233.782
2023-04-03,8,3897.369
2023-04-03,9,3437.476
2023-04-03,10,2638.641
2023-04-03,11,2250.474
2023-04-03,12,2025.216
2023-04-03,13,1925.83
2023-04-03,14,1834.18
2023-04-03,15,1685.102
2023-04-03,16,1849.65
2023-04-03,17,1922.08
2023-04-03,18,2352.204
2023-04-03,19,3135.569
2023-04-03,20,3706.098
2023-04-03,21,3583.273
2023-04-03,22,3229.094
2023-04-03,23,3070.406
2023-04-03,24,2651.533
2023-04-04,1,2596.107
2023-04-04,2,2565.661
2023-04-04,3,2552.312
2023-04-04,4,2530.531
2023-04-04,5,2662.151
2023-04-04,6,2855.132
2023-04-04,7,3327.982
2023-04-04,8,3952.593
2023-04-04,9,3723.78
2023-04-04,10,3102.213
2023-04-04,11,2773.865
2023-04-04,12,2623.508
2023-04-04,13,2569.642
2023-04-04,14,2532.17
2023-04-04,15,2513.2
2023-04-04,16,2545.988
2023-04-04,17,2640.137
2023-04-04,18,2857.24
2023-04-04,19,3445.082
2023-04-04,20,4215.6
2023-04-04,21,4152.834
2023-04-04,22,3638.531
2023-04-04,23,3304.796
2023-04-04,24,3049.284
2023-04-05,1,3016.437
2023-04-05,2,2796.945
2023-04-05,3,2815.919
2023-04-05,4,2782.656
2023-04-05,5,2961.857
2023-04-05,6,3183.926
2023-04-05,7,3887.847
2023-04-05,8,4567.875
2023-04-05,9,4181.363
2023-04-05,10,3247.642
2023-04-05,11,2847.075
2023-04-05,12,2703.479
2023-04-05,13,2658.035
2023-04-05,14,2661.783
2023-04-05,15,2662.251
2023-04-05,16,2685.442
2023-04-05,17,2750.329
2023-04-05,18,3180.412
2023-04-05,19,3668.824
2023-04-05,20,4674.693
2023-04-05,21,4495.023
2023-04-05,22,3864.657
2023-04-05,23,3546.311
2023-04-05,24,3259.12
2023-04-06,1,3172.991
2023-04-06,2,2905.649
2023-04-06,3,2809.2
2023-04-06,4,2699.875
2023-04-06,5,2688.639
2023-04-06,6,2924.143
2023-04-06,7,3336.159
2023-04-06,8,3783.758
2023-04-06,9,3558.086
2023-04-06,10,2827.694
2023-04-06,11,2456.88
2023-04-06,12,2394.609
2023-04-06,13,2394.609
2023-04-06,14,2486.61
2023-04-06,15,2575.334
2023-04-06,16,2644.862
2023-04-06,17,2572.057
2023-04-06,18,2874.514
2023-04-06,19,3277.4
2023-04-06,20,3628.082
2023-04-06,21,3240.646
2023-04-06,22,3073.031
2023-04-06,23,2860.468
2023-04-06,24,2548.647
2023-04-07,1,2428.319
2023-04-07,2,2361.601
2023-04-07,3,2292.541
2023-04-07,4,2275.92
2023-04-07,5,2353.173
2023-04-07,6,2521.959
2023-04-07,7,2414.039
2023-04-07,8,2705.962
2023-04-07,9,2819.266
2023-04-07,10,2784.62
2023-04-07,11,2706.196
2023-04-07,12,2675.763
2023-04-07,13,2466.946
2023-04-07,14,2359.728
2023-04-07,15,2341.234
2023-04-07,16,2511.191
2023-04-07,17,2568.077
2023-04-07,18,2698.237
2023-04-07,19,3050.089
2023-04-07,20,3267.802
2023-04-07,21,3287.935
2023-04-07,22,3201.318
2023-04-07,23,3210.213
2023-04-07,24,3102.996
2023-04-08,1,2905.649
2023-04-08,2,2666.165
2023-04-08,3,2677.636
2023-04-08,4,2592.658
2023-04-08,5,2593.36
2023-04-08,6,2625.666
2023-04-08,7,2690.277
2023-04-08,8,3028.083
2023-04-08,9,3123.83
2023-04-08,10,3036.511
2023-04-08,11,2739.438
2023-04-08,12,2503.465
2023-04-08,13,2371.433
2023-04-08,14,2296.755
2023-04-08,15,2208.265
2023-04-08,16,2201.711
2023-04-08,17,2332.572
2023-04-08,18,2506.509
2023-04-08,19,2926.484
2023-04-08,20,3333.35
2023-04-08,21,3324.22
2023-04-08,22,3214.427
2023-04-08,23,3158.009
2023-04-08,24,2972.602
2023-04-09,1,2996.246
2023-04-09,2,2759.103
2023-04-09,3,2805.22
2023-04-09,4,2762.146
2023-04-09,5,2767.998
2023-04-09,6,2759.103
2023-04-09,7,2809.2
2023-04-09,8,2783.449
2023-04-09,9,2878.962
2023-04-09,10,2626.836
2023-04-09,11,2341.0
2023-04-09,12,2036.67
2023-04-09,13,1918.684
2023-04-09,14,1404.834
2023-04-09,15,1287.55
2023-04-09,16,1310.96
2023-04-09,17,1732.34
2023-04-09,18,2021.453
2023-04-09,19,2696.832
2023-04-09,20,3042.598
2023-04-09,21,3124.299
2023-04-09,22,2958.79
2023-04-09,23,2692.15
2023-04-09,24,2503.465
2023-04-10,1,2299.096
2023-04-10,2,1916.108
2023-04-10,3,1829.257
2023-04-10,4,1683.179
2023-04-10,5,1638.7
2023-04-10,6,1707.994
2023-04-10,7,1872.8
2023-04-10,8,1799.293
2023-04-10,9,1606.862
2023-04-10,10,1276.313
2023-04-10,11,542.644
2023-04-10,12,338.509
2023-04-10,13,259.617
2023-04-10,14,-46.82
2023-04-10,15,-0.234
2023-04-10,16,32.306
2023-04-10,17,261.724
2023-04-10,18,516.659
2023-04-10,19,2975.411
2023-04-10,20,3598.819
2023-04-10,21,5052.814
2023-04-10,22,4778.917
2023-04-10,23,5298.854
2023-04-10,24,4377.436
2023-04-11,1,1869.947
2023-04-11,2,56.822
2023-04-11,3,67.857
2023-04-11,4,25.593
2023-04-11,5,144.637
2023-04-11,6,1618.007
2023-04-11,7,3097.716
2023-04-11,8,4711.262
2023-04-11,9,4696.0
2023-04-11,10,4696.0
2023-04-11,11,2059.431
2023-04-11,12,2465.4
2023-04-11,13,1333.899
2023-04-11,14,1243.736
2023-04-11,15,974.655
2023-04-11,16,1664.497
2023-04-11,17,3052.4
2023-04-11,18,2465.4
2023-04-11,19,3071.184
2023-04-11,20,3814.561
2023-04-11,21,3883.122
2023-04-11,22,3319.837
2023-04-11,23,3071.184
2023-04-11,24,2606.28
2023-04-12,1,2287.666
2023-04-12,2,2027.469
2023-04-12,3,1907.325
2023-04-12,4,1872.897
2023-04-12,5,1908.262
2023-04-12,6,2291.413
2023-04-12,7,2978.556
2023-04-12,8,3395.9
2023-04-12,9,3194.722
2023-04-12,10,3091.206
2023-04-12,11,2810.4
2023-04-12,12,2612.735
2023-04-12,13,2358.628
2023-04-12,14,2280.171
2023-04-12,15,2286.26
2023-04-12,16,2273.379
2023-04-12,17,2349.963
2023-04-12,18,2575.966
2023-04-12,19,3128.678
2023-04-12,20,3544.851
2023-04-12,21,3395.9
2023-04-12,22,2927.5
2023-04-12,23,2559.806
2023-04-12,24,2293.989
2023-04-13,1,2263.028
2023-04-13,2,1980.47
2023-04-13,3,2048.898
2023-04-13,4,1695.817
2023-04-13,5,2048.898
2023-04-13,6,2206.005
2023-04-13,7,3569.687
2023-04-13,8,3760.076
2023-04-13,9,3570.385
2023-04-13,10,3275.724
2023-04-13,11,3970.017
2023-04-13,12,2285.372
2023-04-13,13,2161.084
2023-04-13,14,2314.466
2023-04-13,15,2527.665
2023-04-13,16,2693.15
2023-04-13,17,2624.955
2023-04-13,18,2963.606
2023-04-13,19,3235.923
2023-04-13,20,3982.818
2023-04-13,21,4202.767
2023-04-13,22,3719.578
2023-04-13,23,3234.992
2023-04-13,24,3068.111
2023-04-14,1,2756.811
2023-04-14,2,2633.316
2023-04-14,3,2720.626
2023-04-14,4,2633.316
2023-04-14,5,2641.253
2023-04-14,6,2974.153
2023-04-14,7,3378.955
2023-04-14,8,4014.173
2023-04-14,9,3999.232
2023-04-14,10,3527.663
2023-04-14,11,3103.951
2023-04-14,12,2827.313
2023-04-14,13,2542.737
2023-04-14,14,2488.344
2023-04-14,15,2502.584
2023-04-14,16,2553.476
2023-04-14,17,2481.34
2023-04-14,18,2723.194
2023-04-14,19,3225.345
2023-04-14,20,3486.809
2023-04-14,21,3515.29
2023-04-14,22,2946.139
2023-04-14,23,2917.658
2023-04-14,24,2808.17
2023-04-15,1,2892.446
2023-04-15,2,2614.64
2023-04-15,3,2670.201
2023-04-15,4,2521.26
2023-04-15,5,2454.493
2023-04-15,6,2417.375
2023-04-15,7,2464.298
2023-04-15,8,2447.723
2023-04-15,9,2479.472
2023-04-15,10,2378.622
2023-04-15,11,2294.113
2023-04-15,12,2193.73
2023-04-15,13,2059.729
2023-04-15,14,1938.102
2023-04-15,15,1930.165
2023-04-15,16,1927.363
2023-04-15,17,2166.416
2023-04-15,18,2306.719
2023-04-15,19,2630.048
2023-04-15,20,3099.983
2023-04-15,21,3140.136
2023-04-15,22,2983.491
2023-04-15,23,2981.39
2023-04-15,24,2785.058
2023-04-16,1,2604.135
2023-04-16,2,2415.974
2023-04-16,3,2397.065
2023-04-16,4,2359.946
2023-04-16,5,2395.897
2023-04-16,6,2416.208
2023-04-16,7,2416.208
2023-04-16,8,2413.173
2023-04-16,9,2577.988
2023-04-16,10,2677.205
2023-04-16,11,2592.229
2023-04-16,12,2517.291
2023-04-16,13,2429.047
2023-04-16,14,2291.545
2023-04-16,15,2205.869
2023-04-16,16,2195.364
2023-04-16,17,2236.918
2023-04-16,18,2351.775
2023-04-16,19,2689.577
2023-04-16,20,3102.084
2023-04-16,21,3268.3
2023-04-16,22,3151.575
2023-04-16,23,3034.15
2023-04-16,24,2926.296
2023-04-17,1,2679.986
2023-04-17,2,2595.675
2023-04-17,3,2544.761
2023-04-17,4,2325.224
2023-04-17,5,2569.05
2023-04-17,6,2634.21
2023-04-17,7,3186.323
2023-04-17,8,3942.324
2023-04-17,9,3872.96
2023-04-17,10,3048.061
2023-04-17,11,2962.815
2023-04-17,12,2376.605
2023-04-17,13,2376.605
2023-04-17,14,2367.263
2023-04-17,15,2275.244
2023-04-17,16,2262.632
2023-04-17,17,2261.465
2023-04-17,18,2358.621
2023-04-17,19,2857.017
2023-04-17,20,3354.012
2023-04-17,21,3334.627
2023-04-17,22,3135.409
2023-04-17,23,2868.461
2023-04-17,24,2549.432
2023-04-18,1,2461.621
2023-04-18,2,2385.886
2023-04-18,3,2363.213
2023-04-18,4,2367.654
2023-04-18,5,2350.356
2023-04-18,6,2367.186
2023-04-18,7,2968.625
2023-04-18,8,3278.811
2023-04-18,9,3620.32
2023-04-18,10,3132.016
2023-04-18,11,2482.659
2023-04-18,12,2538.993
2023-04-18,13,2921.875
2023-04-18,14,2847.309
2023-04-18,15,2658.906
2023-04-18,16,2921.875
2023-04-18,17,2895.929
2023-04-18,18,2301.269
2023-04-18,19,2529.409
2023-04-18,20,3049.503
2023-04-18,21,3158.897
2023-04-18,22,2840.764
2023-04-18,23,2566.108
2023-04-18,24,2351.759
2023-04-19,1,2420.226
2023-04-19,2,2289.264
2023-04-19,3,2345.122
2023-04-19,4,2322.357
2023-04-19,5,2378.215
2023-04-19,6,2484.769
2023-04-19,7,3051.1
2023-04-19,8,3293.78
2023-04-19,9,3292.372
2023-04-19,10,2882.82
2023-04-19,11,2439.707
2023-04-19,12,2405.91
2023-04-19,13,2157.597
2023-04-19,14,2545.556
2023-04-19,15,2499.32
2023-04-19,16,1976.409
2023-04-19,17,2661.498
2023-04-19,18,2713.132
2023-04-19,19,3019.416
2023-04-19,20,3328.515
2023-04-19,21,3068.937
2023-04-19,22,2882.585
2023-04-19,23,2579.353
2023-04-19,24,2385.96
2023-04-20,1,2354.465
2023-04-20,2,2217.225
2023-04-20,3,2273.86
2023-04-20,4,2232.03
2023-04-20,5,2283.73
2023-04-20,6,2415.33
2023-04-20,7,3007.295
2023-04-20,8,3395.28
2023-04-20,9,3400.215
2023-04-20,10,3055.47
2023-04-20,11,2524.135
2023-04-20,12,2278.09
2023-04-20,13,2214.405
2023-04-20,14,2105.835
2023-04-20,15,2084.45
2023-04-20,16,2059.305
2023-04-20,17,2164.115
2023-04-20,18,2438.36
2023-04-20,19,3031.265
2023-04-20,20,3339.35
2023-04-20,21,3435.935
2023-04-20,22,3162.395
2023-04-20,23,3045.6
2023-04-20,24,2290.78
2023-04-21,1,2155.296
2023-04-21,2,2053.325
2023-04-21,3,2125.623
2023-04-21,4,2178.846
2023-04-21,5,2180.259
2023-04-21,6,2285.528
2023-04-21,7,2874.749
2023-04-21,8,3188.435
2023-04-21,9,3169.124
2023-04-21,10,2517.024
2023-04-21,11,2123.268
2023-04-21,12,1776.612
2023-04-21,13,2097.363
2023-04-21,14,2271.869
2023-04-21,15,2237.25
2023-04-21,16,2299.658
2023-04-21,17,2074.284
2023-04-21,18,2351.467
2023-04-21,19,2967.3
2023-04-21,20,3370.476
2023-04-21,21,3505.418
2023-04-21,22,3061.5
2023-04-21,23,2788.32
2023-04-21,24,2355.707
2023-04-22,1,2406.339
2023-04-22,2,2262.213
2023-04-22,3,2214.171
2023-04-22,4,2189.915
2023-04-22,5,2149.88
2023-04-22,6,2260.8
2023-04-22,7,2350.761
2023-04-22,8,2430.125
2023-04-22,9,2369.837
2023-04-22,10,2094.773
2023-04-22,11,1802.988
2023-04-22,12,1153.008
2023-04-22,13,699.435
2023-04-22,14,308.27
2023-04-22,15,198.762
2023-04-22,16,771.969
2023-04-22,17,1816.176
2023-04-22,18,2237.25
2023-04-22,19,2660.444
2023-04-22,20,3106.716
2023-04-22,21,3072.569
2023-04-22,22,2990.85
2023-04-22,23,2491.826
2023-04-22,24,2384.673
2023-04-23,1,2475.105
2023-04-23,2,2290.473
2023-04-23,3,2234.66
2023-04-23,4,2102.78
2023-04-23,5,2038.488
2023-04-23,6,2085.117
2023-04-23,7,2111.022
2023-04-23,8,2185.44
2023-04-23,9,2186.147
2023-04-23,10,2074.755
2023-04-23,11,1929.923
2023-04-23,12,1136.052
2023-04-23,13,842.148
2023-04-23,14,237.855
2023-04-23,15,115.395
2023-04-23,16,818.834
2023-04-23,17,1513.558
2023-04-23,18,2344.638
2023-04-23,19,2950.815
2023-04-23,20,3226.35
2023-04-23,21,3204.684
2023-04-23,22,2944.221
2023-04-23,23,2754.173
2023-04-23,24,2573.073
2023-04-24,1,2056.127
2023-04-24,2,1959.533
2023-04-24,3,1924.6
2023-04-24,4,1791.198
2023-04-24,5,1760.251
2023-04-24,6,2029.165
2023-04-24,7,2686.797
2023-04-24,8,3136.941
2023-04-24,9,3165.075
2023-04-24,10,2975.639
2023-04-24,11,2597.94
2023-04-24,12,2532.294
2023-04-24,13,2299.72
2023-04-24,14,2225.634
2023-04-24,15,2040.887
2023-04-24,16,1992.122
2023-04-24,17,2146.39
2023-04-24,18,2410.38
2023-04-24,19,2777.998
2023-04-24,20,3154.994
2023-04-24,21,3187.817
2023-04-24,22,3114.199
2023-04-24,23,2843.175
2023-04-24,24,2455.16
2023-04-25,1,2299.356
2023-04-25,2,2250.538
2023-04-25,3,2206.18
2023-04-25,4,2166.516
2023-04-25,5,2157.832
2023-04-25,6,2289.264
2023-04-25,7,2853.952
2023-04-25,8,3147.327
2023-04-25,9,3166.807
2023-04-25,10,2637.793
2023-04-25,11,2305.693
2023-04-25,12,2048.931
2023-04-25,13,1948.479
2023-04-25,14,1838.64
2023-04-25,15,1644.308
2023-04-25,16,1672.707
2023-04-25,17,1878.069
2023-04-25,18,2143.28
2023-04-25,19,2562.22
2023-04-25,20,3123.153
2023-04-25,21,3383.435
2023-04-25,22,3137.47
2023-04-25,23,2962.618
2023-04-25,24,2436.421
2023-04-26,1,2283.479
2023-04-26,2,2184.565
2023-04-26,3,2209.94
2023-04-26,4,2153.552
2023-04-26,5,2192.788
2023-04-26,6,2363.597
2023-04-26,7,2940.634
2023-04-26,8,3287.185
2023-04-26,9,3059.519
2023-04-26,10,2319.896
2023-04-26,11,2162.01
2023-04-26,12,2312.378
2023-04-26,13,2209.47
2023-04-26,14,2225.211
2023-04-26,15,2233.905
2023-04-26,16,2181.511
2023-04-26,17,2307.209
2023-04-26,18,2641.073
2023-04-26,19,3009.005
2023-04-26,20,3479.844
2023-04-26,21,3641.02
2023-04-26,22,3422.282
2023-04-26,23,3067.977
2023-04-26,24,2852.293
2023-04-27,1,2518.091
2023-04-27,2,2378.471
2023-04-27,3,2315.243
2023-04-27,4,2276.459
2023-04-27,5,2296.674
2023-04-27,6,2535.249
2023-04-27,7,2967.741
2023-04-27,8,3365.916
2023-04-27,9,3153.431
2023-04-27,10,2580.849
2023-04-27,11,2246.373
2023-04-27,12,2225.688
2023-04-27,13,2203.594
2023-04-27,14,2156.584
2023-04-27,15,2180.089
2023-04-27,16,2211.821
2023-04-27,17,2246.138
2023-04-27,18,2400.566
2023-04-27,19,2943.531
2023-04-27,20,3564.063
2023-04-27,21,3759.86
2023-04-27,22,3293.051
2023-04-27,23,2933.189
2023-04-27,24,2381.762
2023-04-28,1,2398.215
2023-04-28,2,2185.26
2023-04-28,3,2123.677
2023-04-28,4,2170.452
2023-04-28,5,2183.144
2023-04-28,6,2252.954
2023-04-28,7,2673.459
2023-04-28,8,2914.385
2023-04-28,9,3002.764
2023-04-28,10,2858.443
2023-04-28,11,2680.51
2023-04-28,12,2514.565
2023-04-28,13,2416.784
2023-04-28,14,2204.064
2023-04-28,15,2136.134
2023-04-28,16,2104.873
2023-04-28,17,2131.198
2023-04-28,18,2348.855
2023-04-28,19,2716.473
2023-04-28,20,2886.179
2023-04-28,21,3030.5
2023-04-28,22,2922.612
2023-04-28,23,2743.269
2023-04-28,24,2479.307
2023-04-29,1,2716.943
2023-04-29,2,2551.703
2023-04-29,3,2493.88
2023-04-29,4,2468.025
2023-04-29,5,2379.646
2023-04-29,6,2415.139
2023-04-29,7,2426.656
2023-04-29,8,2571.447
2023-04-29,9,2718.118
2023-04-29,10,2505.868
2023-04-29,11,2434.883
2023-04-29,12,2183.144
2023-04-29,13,1932.816
2023-04-29,14,1865.122
2023-04-29,15,1556.031
2023-04-29,16,1623.02
2023-04-29,17,1880.4
2023-04-29,18,1997.925
2023-04-29,19,2352.85
2023-04-29,20,2779.936
2023-04-29,21,2805.557
2023-04-29,22,2820.6
2023-04-29,23,2716.473
2023-04-29,24,2585.55
2023-04-30,1,2333.576
2023-04-30,2,2141.07
2023-04-30,3,2077.372
2023-04-30,4,2011.558
2023-04-30,5,2001.451
2023-04-30,6,2064.679
2023-04-30,7,2016.729
2023-04-30,8,1927.41
2023-04-30,9,1762.875
2023-04-30,10,1175.955
2023-04-30,11,651.089
2023-04-30,12,205.904
2023-04-30,13,111.649
2023-04-30,14,-31.732
2023-04-30,15,-15.043
2023-04-30,16,28.911
2023-04-30,17,329.07
2023-04-30,18,1658.748
2023-04-30,19,2499.522
2023-04-30,20,2827.181
2023-04-30,21,2897.696
2023-04-30,22,2872.311
2023-04-30,23,2752.906
2023-04-30,24,2555.229
2023-05-01,1,2583.2
2023-05-01,2,2348.15
2023-05-01,3,2244.492
2023-05-01,4,2116.155
2023-05-01,5,2052.927
2023-05-01,6,2068.44
2023-05-01,7,2048.226
2023-05-01,8,2010.383
2023-05-01,9,1646.055
2023-05-01,10,1150.335
2023-05-01,11,1268.8
2023-05-01,12,1173.37
2023-05-01,13,1093.453
2023-05-01,14,802.931
2023-05-01,15,703.27
2023-05-01,16,939.025
2023-05-01,17,1726.207
2023-05-01,18,2124.382
2023-05-01,19,2661.471
2023-05-01,20,2884.299
2023-05-01,21,2942.356
2023-05-01,22,2859.383
2023-05-01,23,2771.24
2023-05-01,24,2609.995
2023-05-02,1,2323.636
2023-05-02,2,2019.732
2023-05-02,3,1965.463
2023-05-02,4,1908.836
2023-05-02,5,1916.386
2023-05-02,6,2132.752
2023-05-02,7,2620.461
2023-05-02,8,3068.058
2023-05-02,9,3256.346
2023-05-02,10,2911.151
2023-05-02,11,2770.525
2023-05-02,12,2570.911
2023-05-02,13,2323.164
2023-05-02,14,2188.672
2023-05-02,15,2036.72
2023-05-02,16,1934.082
2023-05-02,17,2057.484
2023-05-02,18,2228.076
2023-05-02,19,2769.581
2023-05-02,20,3067.35
2023-05-02,21,3370.782
2023-05-02,22,3154.416
2023-05-02,23,2926.252
2023-05-02,24,2740.087
2023-05-03,1,2536.234
2023-05-03,2,2417.963
2023-05-03,3,2378.853
2023-05-03,4,2304.168
2023-05-03,5,2376.026
2023-05-03,6,2598.197
2023-05-03,7,2919.791
2023-05-03,8,3133.716
2023-05-03,9,2947.356
2023-05-03,10,2593.956
2023-05-03,11,2147.73
2023-05-03,12,1982.81
2023-05-03,13,1824.486
2023-05-03,14,1783.963
2023-05-03,15,1647.786
2023-05-03,16,1659.802
2023-05-03,17,1914.014
2023-05-03,18,2282.728
2023-05-03,19,2859.713
2023-05-03,20,3249.866
2023-05-03,21,3925.803
2023-05-03,22,3096.491
2023-05-03,23,2805.525
2023-05-03,24,2635.893
2023-05-04,1,2323.009
2023-05-04,2,2205.005
2023-05-04,3,2182.484
2023-05-04,4,2203.832
2023-05-04,5,2213.451
2023-05-04,6,2463.065
2023-05-04,7,2852.501
2023-05-04,8,3048.627
2023-05-04,9,2812.854
2023-05-04,10,2449.693
2023-05-04,11,2111.4
2023-05-04,12,1867.416
2023-05-04,13,1790.233
2023-05-04,14,1720.322
2023-05-04,15,1705.777
2023-05-04,16,1841.141
2023-05-04,17,2129.464
2023-05-04,18,2555.967
2023-05-04,19,2833.264
2023-05-04,20,3110.796
2023-05-04,21,3181.645
2023-05-04,22,2873.146
2023-05-04,23,2680.305
2023-05-04,24,2323.478
2023-05-05,1,2141.1
2023-05-05,2,1914.12
2023-05-05,3,1836.666
2023-05-05,4,1860.534
2023-05-05,5,1836.666
2023-05-05,6,2047.968
2023-05-05,7,2368.548
2023-05-05,8,2661.75
2023-05-05,9,2595.996
2023-05-05,10,2300.922
2023-05-05,11,2136.888
2023-05-05,12,1942.2
2023-05-05,13,1866.852
2023-05-05,14,1793.61
2023-05-05,15,1846.26
2023-05-05,16,1897.272
2023-05-05,17,2133.144
2023-05-05,18,2337.66
2023-05-05,19,2639.52
2023-05-05,20,2820.636
2023-05-05,21,3025.386
2023-05-05,22,2955.654
2023-05-05,23,2704.104
2023-05-05,24,2452.086
2023-05-06,1,2497.014
2023-05-06,2,2331.108
2023-05-06,3,2239.614
2023-05-06,4,2145.78
2023-05-06,5,2104.362
2023-05-06,6,2145.78
2023-05-06,7,2274.48
2023-05-06,8,2317.068
2023-05-06,9,2226.042
2023-05-06,10,2182.752
2023-05-06,11,1931.202
2023-05-06,12,1741.428
2023-05-06,13,1664.208
2023-05-06,14,1304.784
2023-05-06,15,1170.0
2023-05-06,16,1477.944
2023-05-06,17,1746.576
2023-05-06,18,2113.02
2023-05-06,19,2405.286
2023-05-06,20,2539.602
2023-05-06,21,2622.204
2023-05-06,22,2543.814
2023-05-06,23,2413.008
2023-05-06,24,2161.692
2023-05-07,1,2241.486
2023-05-07,2,2051.946
2023-05-07,3,1953.9
2023-05-07,4,1956.708
2023-05-07,5,1942.434
2023-05-07,6,1967.706
2023-05-07,7,1944.54
2023-05-07,8,1919.034
2023-05-07,9,1781.676
2023-05-07,10,1597.518
2023-05-07,11,960.102
2023-05-07,12,397.332
2023-05-07,13,318.24
2023-05-07,14,239.148
2023-05-07,15,137.358
2023-05-07,16,414.414
2023-05-07,17,1330.524
2023-05-07,18,1786.824
2023-05-07,19,2227.446
2023-05-07,20,2353.572
2023-05-07,21,2470.338
2023-05-07,22,2482.974
2023-05-07,23,2371.122
2023-05-07,24,2261.61
2023-05-08,1,2070.432
2023-05-08,2,1984.554
2023-05-08,3,1974.726
2023-05-08,4,1948.752
2023-05-08,5,1967.94
2023-05-08,6,2127.294
2023-05-08,7,2420.496
2023-05-08,8,2757.222
2023-05-08,9,2596.698
2023-05-08,10,2340.234
2023-05-08,11,2148.12
2023-05-08,12,1917.162
2023-05-08,13,1896.57
2023-05-08,14,1768.806
2023-05-08,15,1739.088
2023-05-08,16,1825.2
2023-05-08,17,1965.834
2023-05-08,18,2270.97
