Den,Hodina,Marginální cena ČR (Kč/MWh)
30.06.2012,3,820.736
30.06.2012,4,785.097
30.06.2012,5,698.177
30.06.2012,6,677.409
30.06.2012,7,662.794
30.06.2012,8,794.84
30.06.2012,9,912.528
30.06.2012,10,948.68
30.06.2012,11,981.756
30.06.2012,12,1014.318
30.06.2012,13,1025.6
30.06.2012,14,856.376
30.06.2012,15,779.456
30.06.2012,16,744.586
30.06.2012,17,750.996
30.06.2012,18,864.324
30.06.2012,19,1001.242
30.06.2012,20,1051.24
30.06.2012,21,1028.164
30.06.2012,22,1041.24
30.06.2012,23,1128.16
30.06.2012,24,1025.6
01.07.2012,1,838.941
01.07.2012,2,666.896
01.07.2012,3,596.13
01.07.2012,4,498.185
01.07.2012,5,500.236
01.07.2012,6,401.01
01.07.2012,7,443.572
01.07.2012,8,512.8
01.07.2012,9,595.874
01.07.2012,10,652.282
01.07.2012,11,735.868
01.07.2012,12,769.2
01.07.2012,13,717.92
01.07.2012,14,594.592
01.07.2012,15,529.466
01.07.2012,16,549.465
01.07.2012,17,571.259
01.07.2012,18,699.972
01.07.2012,19,846.12
01.07.2012,20,974.32
01.07.2012,21,1025.6
01.07.2012,22,1092.264
01.07.2012,23,1153.8
01.07.2012,24,979.448
02.07.2012,1,836.637
02.07.2012,2,765.45
02.07.2012,3,645.53
02.07.2012,4,561.33
02.07.2012,5,573.067
02.07.2012,6,754.989
02.07.2012,7,1101.738
02.07.2012,8,1332.138
02.07.2012,9,1543.658
02.07.2012,10,1547.23
02.07.2012,11,1534.217
02.07.2012,12,1611.017
02.07.2012,13,1526.307
02.07.2012,14,1530.9
02.07.2012,15,1428.84
02.07.2012,16,1362.501
02.07.2012,17,1303.306
02.07.2012,18,1347.192
02.07.2012,19,1379.341
02.07.2012,20,1377.81
02.07.2012,21,1326.78
02.07.2012,22,1302.541
02.07.2012,23,1326.78
02.07.2012,24,1144.348
03.07.2012,1,965.212
03.07.2012,2,860.948
03.07.2012,3,815.46
03.07.2012,4,748.25
03.07.2012,5,720.907
03.07.2012,6,833.86
03.07.2012,7,1071.266
03.07.2012,8,1392.492
03.07.2012,9,1504.423
03.07.2012,10,1533.3
03.07.2012,11,1550.422
03.07.2012,12,1594.376
03.07.2012,13,1514.134
03.07.2012,14,1482.19
03.07.2012,15,1423.158
03.07.2012,16,1415.747
03.07.2012,17,1366.681
03.07.2012,18,1418.303
03.07.2012,19,1450.246
03.07.2012,20,1395.303
03.07.2012,21,1343.171
03.07.2012,22,1298.45
03.07.2012,23,1295.894
03.07.2012,24,1118.031
04.07.2012,1,969.0
04.07.2012,2,914.43
04.07.2012,3,829.005
04.07.2012,4,713.745
04.07.2012,5,735.675
04.07.2012,6,842.52
04.07.2012,7,1122.0
04.07.2012,8,1306.875
04.07.2012,9,1504.5
04.07.2012,10,1530.0
04.07.2012,11,1459.62
04.07.2012,12,1509.09
04.07.2012,13,1414.23
04.07.2012,14,1402.5
04.07.2012,15,1377.0
04.07.2012,16,1326.0
04.07.2012,17,1314.015
04.07.2012,18,1341.3
04.07.2012,19,1362.21
04.07.2012,20,1367.055
04.07.2012,21,1396.635
04.07.2012,22,1289.28
04.07.2012,23,1284.945
04.07.2012,24,1137.555
05.07.2012,1,988.635
05.07.2012,2,922.335
05.07.2012,3,816.51
05.07.2012,4,714.0
05.07.2012,5,712.47
05.07.2012,6,857.31
05.07.2012,7,1037.595
05.07.2012,8,1275.0
05.07.2012,9,1377.0
05.07.2012,10,1424.43
05.07.2012,11,1445.85
05.07.2012,12,1498.125
05.07.2012,13,1402.5
05.07.2012,14,1379.295
05.07.2012,15,1326.0
05.07.2012,16,1326.0
05.07.2012,17,1298.46
05.07.2012,18,1326.0
05.07.2012,19,1397.91
05.07.2012,20,1350.48
05.07.2012,21,1269.39
05.07.2012,22,1224.0
05.07.2012,23,1276.02
05.07.2012,24,1093.185
06.07.2012,1,957.525
06.07.2012,2,879.495
06.07.2012,3,756.84
06.07.2012,4,557.94
06.07.2012,5,547.23
06.07.2012,6,816.51
06.07.2012,7,994.5
06.07.2012,8,1262.25
06.07.2012,9,1399.695
06.07.2012,10,1428.0
06.07.2012,11,1455.54
06.07.2012,12,1504.5
06.07.2012,13,1456.05
06.07.2012,14,1428.0
06.07.2012,15,1363.74
06.07.2012,16,1272.705
06.07.2012,17,1230.885
06.07.2012,18,1275.0
06.07.2012,19,1351.5
06.07.2012,20,1339.515
06.07.2012,21,1250.01
06.07.2012,22,1216.35
06.07.2012,23,1300.5
06.07.2012,24,1139.85
07.07.2012,1,1067.685
07.07.2012,2,924.375
07.07.2012,3,867.0
07.07.2012,4,816.0
07.07.2012,5,748.425
07.07.2012,6,728.025
07.07.2012,7,790.5
07.07.2012,8,954.975
07.07.2012,9,1052.895
07.07.2012,10,1147.5
07.07.2012,11,1161.525
07.07.2012,12,1144.185
07.07.2012,13,1096.5
07.07.2012,14,896.325
07.07.2012,15,812.175
07.07.2012,16,803.505
07.07.2012,17,855.525
07.07.2012,18,1006.995
07.07.2012,19,1123.275
07.07.2012,20,1153.62
07.07.2012,21,1122.0
07.07.2012,22,1130.925
07.07.2012,23,1163.055
07.07.2012,24,1006.995
08.07.2012,1,828.75
08.07.2012,2,617.865
08.07.2012,3,572.73
08.07.2012,4,510.0
08.07.2012,5,436.05
08.07.2012,6,377.145
08.07.2012,7,348.075
08.07.2012,8,450.075
08.07.2012,9,382.5
08.07.2012,10,561.0
08.07.2012,11,577.575
08.07.2012,12,584.46
08.07.2012,13,612.0
08.07.2012,14,459.0
08.07.2012,15,433.5
08.07.2012,16,306.0
08.07.2012,17,459.0
08.07.2012,18,524.28
08.07.2012,19,831.3
08.07.2012,20,942.99
08.07.2012,21,921.06
08.07.2012,22,1007.25
08.07.2012,23,1073.295
08.07.2012,24,917.745
09.07.2012,1,731.578
09.07.2012,2,525.51
09.07.2012,3,435.116
09.07.2012,4,348.553
09.07.2012,5,383.025
09.07.2012,6,544.662
09.07.2012,7,947.349
09.07.2012,8,1174.61
09.07.2012,9,1366.123
09.07.2012,10,1383.486
09.07.2012,11,1422.81
09.07.2012,12,1410.809
09.07.2012,13,1351.568
09.07.2012,14,1302.285
09.07.2012,15,1214.955
09.07.2012,16,1220.318
09.07.2012,17,1189.931
09.07.2012,18,1236.915
09.07.2012,19,1336.757
09.07.2012,20,1369.697
09.07.2012,21,1334.459
09.07.2012,22,1276.75
09.07.2012,23,1327.82
09.07.2012,24,1141.415
10.07.2012,1,961.254
10.07.2012,2,839.19
10.07.2012,3,712.04
10.07.2012,4,635.241
10.07.2012,5,610.829
10.07.2012,6,763.154
10.07.2012,7,1041.867
10.07.2012,8,1298.456
10.07.2012,9,1418.994
10.07.2012,10,1454.596
10.07.2012,11,1449.51
10.07.2012,12,1421.028
10.07.2012,13,1420.774
10.07.2012,14,1349.062
10.07.2012,15,1336.092
10.07.2012,16,1320.834
10.07.2012,17,1295.15
10.07.2012,18,1322.36
10.07.2012,19,1355.419
10.07.2012,20,1373.22
10.07.2012,21,1247.087
10.07.2012,22,1294.641
10.07.2012,23,1325.157
10.07.2012,24,1111.291
11.07.2012,1,965.2
11.07.2012,2,889.0
11.07.2012,3,850.9
11.07.2012,4,768.35
11.07.2012,5,789.94
11.07.2012,6,882.65
11.07.2012,7,1066.292
11.07.2012,8,1287.78
11.07.2012,9,1452.88
11.07.2012,10,1402.08
11.07.2012,11,1369.06
11.07.2012,12,1384.3
11.07.2012,13,1371.6
11.07.2012,14,1331.722
11.07.2012,15,1285.24
11.07.2012,16,1268.222
11.07.2012,17,1233.678
11.07.2012,18,1219.2
11.07.2012,19,1270.0
11.07.2012,20,1320.8
11.07.2012,21,1224.28
11.07.2012,22,1203.96
11.07.2012,23,1219.2
11.07.2012,24,1056.64
12.07.2012,1,919.91
12.07.2012,2,830.87
12.07.2012,3,750.48
12.07.2012,4,646.176
12.07.2012,5,661.44
12.07.2012,6,763.709
12.07.2012,7,915.84
12.07.2012,8,1060.848
12.07.2012,9,1342.723
12.07.2012,10,1330.512
12.07.2012,11,1294.133
12.07.2012,12,1297.44
12.07.2012,13,1195.171
12.07.2012,14,1046.347
12.07.2012,15,1037.952
12.07.2012,16,1015.819
12.07.2012,17,959.597
12.07.2012,18,1033.118
12.07.2012,19,1154.976
12.07.2012,20,1209.163
12.07.2012,21,1175.074
12.07.2012,22,1183.214
12.07.2012,23,1199.242
12.07.2012,24,1017.346
13.07.2012,1,965.264
13.07.2012,2,896.443
13.07.2012,3,810.1
13.07.2012,4,709.536
13.07.2012,5,705.981
13.07.2012,6,838.035
13.07.2012,7,1053.385
13.07.2012,8,1295.145
13.07.2012,9,1498.305
13.07.2012,10,1549.095
13.07.2012,11,1574.49
13.07.2012,12,1631.629
13.07.2012,13,1523.7
13.07.2012,14,1436.849
13.07.2012,15,1364.727
13.07.2012,16,1305.049
13.07.2012,17,1217.69
13.07.2012,18,1198.644
13.07.2012,19,1142.775
13.07.2012,20,1142.775
13.07.2012,21,1168.17
13.07.2012,22,1142.775
13.07.2012,23,1142.775
13.07.2012,24,1041.195
14.07.2012,1,879.683
14.07.2012,2,787.245
14.07.2012,3,711.06
14.07.2012,4,678.554
14.07.2012,5,609.48
14.07.2012,6,556.658
14.07.2012,7,542.183
14.07.2012,8,569.102
14.07.2012,9,769.469
14.07.2012,10,845.653
14.07.2012,11,786.991
14.07.2012,12,736.455
14.07.2012,13,731.884
14.07.2012,14,514.249
14.07.2012,15,457.11
14.07.2012,16,457.11
14.07.2012,17,507.9
14.07.2012,18,637.415
14.07.2012,19,736.455
14.07.2012,20,916.76
14.07.2012,21,853.272
14.07.2012,22,920.315
14.07.2012,23,956.376
14.07.2012,24,838.035
15.07.2012,1,862.922
15.07.2012,2,671.19
15.07.2012,3,574.689
15.07.2012,4,530.502
15.07.2012,5,446.698
15.07.2012,6,330.135
15.07.2012,7,380.925
15.07.2012,8,487.584
15.07.2012,9,533.295
15.07.2012,10,525.676
15.07.2012,11,705.219
15.07.2012,12,774.548
15.07.2012,13,721.218
15.07.2012,14,459.65
15.07.2012,15,434.255
15.07.2012,16,427.144
15.07.2012,17,424.604
15.07.2012,18,565.801
15.07.2012,19,799.943
15.07.2012,20,930.219
15.07.2012,21,967.55
15.07.2012,22,1017.578
15.07.2012,23,1135.664
15.07.2012,24,927.679
16.07.2012,1,812.48
16.07.2012,2,609.36
16.07.2012,3,457.02
16.07.2012,4,380.85
16.07.2012,5,380.85
16.07.2012,6,596.919
16.07.2012,7,960.25
16.07.2012,8,1199.17
16.07.2012,9,1305.808
16.07.2012,10,1289.558
16.07.2012,11,1266.707
16.07.2012,12,1266.961
16.07.2012,13,1209.834
16.07.2012,14,1156.515
16.07.2012,15,1101.164
16.07.2012,16,1109.035
16.07.2012,17,1063.841
16.07.2012,18,1069.935
16.07.2012,19,1162.1
16.07.2012,20,1183.682
16.07.2012,21,1151.437
16.07.2012,22,1118.937
16.07.2012,23,1139.503
16.07.2012,24,993.257
17.07.2012,1,920.349
17.07.2012,2,785.54
17.07.2012,3,734.86
17.07.2012,4,633.5
17.07.2012,5,600.558
17.07.2012,6,760.2
17.07.2012,7,1013.6
17.07.2012,8,1291.073
17.07.2012,9,1473.014
17.07.2012,10,1496.58
17.07.2012,11,1514.572
17.07.2012,12,1551.822
17.07.2012,13,1468.96
17.07.2012,14,1392.433
17.07.2012,15,1315.399
17.07.2012,16,1305.01
17.07.2012,17,1212.012
17.07.2012,18,1241.66
17.07.2012,19,1244.701
17.07.2012,20,1267.0
17.07.2012,21,1262.946
17.07.2012,22,1203.65
17.07.2012,23,1216.32
17.07.2012,24,1064.28
18.07.2012,1,906.288
18.07.2012,2,846.88
18.07.2012,3,769.018
18.07.2012,4,682.56
18.07.2012,5,707.84
18.07.2012,6,788.23
18.07.2012,7,999.066
18.07.2012,8,1238.72
18.07.2012,9,1415.68
18.07.2012,10,1420.736
18.07.2012,11,1468.262
18.07.2012,12,1516.8
18.07.2012,13,1428.32
18.07.2012,14,1314.56
18.07.2012,15,1188.16
18.07.2012,16,1170.464
18.07.2012,17,1145.942
18.07.2012,18,1203.328
18.07.2012,19,1238.72
18.07.2012,20,1258.944
18.07.2012,21,1137.6
18.07.2012,22,1137.6
18.07.2012,23,1188.16
18.07.2012,24,1036.48
19.07.2012,1,889.083
19.07.2012,2,823.225
19.07.2012,3,734.57
19.07.2012,4,606.147
19.07.2012,5,596.268
19.07.2012,6,747.235
19.07.2012,7,962.54
19.07.2012,8,1114.52
19.07.2012,9,1173.539
19.07.2012,10,1198.109
19.07.2012,11,1180.631
19.07.2012,12,1141.116
19.07.2012,13,1064.113
19.07.2012,14,1013.2
19.07.2012,15,972.419
19.07.2012,16,957.727
19.07.2012,17,961.527
19.07.2012,18,981.284
19.07.2012,19,1059.047
19.07.2012,20,1069.433
19.07.2012,21,1063.86
19.07.2012,22,1030.678
19.07.2012,23,1024.092
19.07.2012,24,897.695
20.07.2012,1,827.701
20.07.2012,2,746.9
20.07.2012,3,613.68
20.07.2012,4,536.97
20.07.2012,5,582.996
20.07.2012,6,733.859
20.07.2012,7,989.559
20.07.2012,8,1252.93
20.07.2012,9,1327.339
20.07.2012,10,1371.575
20.07.2012,11,1365.182
20.07.2012,12,1401.492
20.07.2012,13,1361.603
20.07.2012,14,1340.635
20.07.2012,15,1260.601
20.07.2012,16,1241.935
20.07.2012,17,1250.629
20.07.2012,18,1285.404
20.07.2012,19,1275.943
20.07.2012,20,1294.098
20.07.2012,21,1201.79
20.07.2012,22,1125.08
20.07.2012,23,1200.512
20.07.2012,24,1064.479
21.07.2012,1,1022.8
21.07.2012,2,967.057
21.07.2012,3,883.955
21.07.2012,4,818.24
21.07.2012,5,767.1
21.07.2012,6,763.009
21.07.2012,7,789.09
21.07.2012,8,896.996
21.07.2012,9,1045.302
21.07.2012,10,1139.144
21.07.2012,11,1150.65
21.07.2012,12,1150.65
21.07.2012,13,1091.839
21.07.2012,14,946.09
21.07.2012,15,875.773
21.07.2012,16,818.24
21.07.2012,17,869.38
21.07.2012,18,957.085
21.07.2012,19,1048.37
21.07.2012,20,1073.94
21.07.2012,21,1054.763
21.07.2012,22,1053.484
21.07.2012,23,1056.041
21.07.2012,24,957.085
22.07.2012,1,792.67
22.07.2012,2,613.68
22.07.2012,3,383.55
22.07.2012,4,428.809
22.07.2012,5,386.107
22.07.2012,6,383.55
22.07.2012,7,360.537
22.07.2012,8,447.219
22.07.2012,9,526.742
22.07.2012,10,659.195
22.07.2012,11,751.758
22.07.2012,12,832.304
22.07.2012,13,741.53
22.07.2012,14,536.97
22.07.2012,15,429.576
22.07.2012,16,444.918
22.07.2012,17,488.387
22.07.2012,18,582.996
22.07.2012,19,818.24
22.07.2012,20,948.136
22.07.2012,21,994.673
22.07.2012,22,1058.598
22.07.2012,23,1112.295
22.07.2012,24,920.52
23.07.2012,1,844.305
23.07.2012,2,729.173
23.07.2012,3,603.55
23.07.2012,4,500.187
23.07.2012,5,501.21
23.07.2012,6,690.795
23.07.2012,7,989.372
23.07.2012,8,1125.74
23.07.2012,9,1228.592
23.07.2012,10,1214.008
23.07.2012,11,1195.331
23.07.2012,12,1172.305
23.07.2012,13,1156.954
23.07.2012,14,1100.923
23.07.2012,15,1077.129
23.07.2012,16,1074.57
23.07.2012,17,1061.778
23.07.2012,18,1074.57
23.07.2012,19,1228.592
23.07.2012,20,1256.991
23.07.2012,21,1281.553
23.07.2012,22,1226.545
23.07.2012,23,1199.425
23.07.2012,24,1074.57
24.07.2012,1,953.988
24.07.2012,2,862.572
24.07.2012,3,817.12
24.07.2012,4,715.746
24.07.2012,5,734.642
24.07.2012,6,826.823
24.07.2012,7,1054.34
24.07.2012,8,1123.54
24.07.2012,9,1291.305
24.07.2012,10,1306.626
24.07.2012,11,1263.983
24.07.2012,12,1226.957
24.07.2012,13,1190.697
24.07.2012,14,1149.075
24.07.2012,15,1098.005
24.07.2012,16,1098.005
24.07.2012,17,1142.436
24.07.2012,18,1251.215
24.07.2012,19,1308.413
24.07.2012,20,1310.967
24.07.2012,21,1301.774
24.07.2012,22,1317.606
24.07.2012,23,1276.75
24.07.2012,24,1115.113
25.07.2012,1,978.757
25.07.2012,2,955.757
25.07.2012,3,868.359
25.07.2012,4,798.849
25.07.2012,5,792.205
25.07.2012,6,899.28
25.07.2012,7,1090.943
25.07.2012,8,1351.348
25.07.2012,9,1405.525
25.07.2012,10,1449.735
25.07.2012,11,1459.191
25.07.2012,12,1436.958
25.07.2012,13,1382.014
25.07.2012,14,1336.527
25.07.2012,15,1326.305
25.07.2012,16,1321.705
25.07.2012,17,1366.17
25.07.2012,18,1438.747
25.07.2012,19,1471.968
25.07.2012,20,1425.969
25.07.2012,21,1410.125
25.07.2012,22,1382.526
25.07.2012,23,1351.348
25.07.2012,24,1124.42
26.07.2012,1,1027.852
26.07.2012,2,969.19
26.07.2012,3,892.675
26.07.2012,4,859.519
26.07.2012,5,841.665
26.07.2012,6,918.18
26.07.2012,7,1045.705
26.07.2012,8,1347.174
26.07.2012,9,1462.202
26.07.2012,10,1453.785
26.07.2012,11,1454.805
26.07.2012,12,1465.007
26.07.2012,13,1441.288
26.07.2012,14,1391.298
26.07.2012,15,1361.202
26.07.2012,16,1361.967
26.07.2012,17,1369.108
26.07.2012,18,1453.785
26.07.2012,19,1476.484
26.07.2012,20,1410.937
26.07.2012,21,1369.619
26.07.2012,22,1351.765
26.07.2012,23,1354.316
26.07.2012,24,1152.826
27.07.2012,1,1037.71
27.07.2012,2,961.78
27.07.2012,3,911.16
27.07.2012,4,870.917
27.07.2012,5,864.843
27.07.2012,6,885.85
27.07.2012,7,1088.33
27.07.2012,8,1309.286
27.07.2012,9,1333.837
27.07.2012,10,1348.011
27.07.2012,11,1341.43
27.07.2012,12,1347.251
27.07.2012,13,1240.19
27.07.2012,14,1189.57
27.07.2012,15,1176.915
27.07.2012,16,1170.587
27.07.2012,17,1189.57
27.07.2012,18,1268.031
27.07.2012,19,1355.857
27.07.2012,20,1346.492
27.07.2012,21,1316.12
27.07.2012,22,1292.835
27.07.2012,23,1283.217
27.07.2012,24,1088.33
28.07.2012,1,1022.271
28.07.2012,2,935.458
28.07.2012,3,912.172
28.07.2012,4,850.416
28.07.2012,5,809.92
28.07.2012,6,797.012
28.07.2012,7,759.3
28.07.2012,8,827.637
28.07.2012,9,928.877
28.07.2012,10,1027.586
28.07.2012,11,1030.117
28.07.2012,12,1050.365
28.07.2012,13,1038.722
28.07.2012,14,925.587
28.07.2012,15,871.17
28.07.2012,16,876.232
28.07.2012,17,899.264
28.07.2012,18,936.47
28.07.2012,19,1017.209
28.07.2012,20,1047.075
28.07.2012,21,1027.586
28.07.2012,22,1017.462
28.07.2012,23,1085.04
28.07.2012,24,961.78
29.07.2012,1,835.23
29.07.2012,2,658.06
29.07.2012,3,609.971
29.07.2012,4,569.475
29.07.2012,5,464.185
29.07.2012,6,379.65
29.07.2012,7,422.677
29.07.2012,8,420.146
29.07.2012,9,506.2
29.07.2012,10,627.182
29.07.2012,11,706.149
29.07.2012,12,796.506
29.07.2012,13,749.935
29.07.2012,14,572.006
29.07.2012,15,463.173
29.07.2012,16,420.146
29.07.2012,17,470.766
29.07.2012,18,617.564
29.07.2012,19,814.982
29.07.2012,20,940.773
29.07.2012,21,906.604
29.07.2012,22,1012.4
29.07.2012,23,1113.64
29.07.2012,24,961.78
30.07.2012,1,844.108
30.07.2012,2,733.26
30.07.2012,3,629.483
30.07.2012,4,555.5
30.07.2012,5,552.975
30.07.2012,6,727.2
30.07.2012,7,959.248
30.07.2012,8,1194.073
30.07.2012,9,1311.233
30.07.2012,10,1345.825
30.07.2012,11,1317.798
30.07.2012,12,1320.828
30.07.2012,13,1298.608
30.07.2012,14,1239.775
30.07.2012,15,1169.58
30.07.2012,16,1134.735
30.07.2012,17,1173.62
30.07.2012,18,1256.945
30.07.2012,19,1296.588
30.07.2012,20,1323.605
30.07.2012,21,1317.798
30.07.2012,22,1338.25
30.07.2012,23,1291.033
30.07.2012,24,1059.238
31.07.2012,1,959.69
31.07.2012,2,866.499
31.07.2012,3,793.007
31.07.2012,4,638.952
31.07.2012,5,681.885
31.07.2012,6,840.739
31.07.2012,7,997.573
31.07.2012,8,1243.051
31.07.2012,9,1338.515
31.07.2012,10,1329.423
31.07.2012,11,1333.969
31.07.2012,12,1346.091
31.07.2012,13,1352.658
31.07.2012,14,1333.969
31.07.2012,15,1285.48
31.07.2012,16,1202.138
31.07.2012,17,1181.934
31.07.2012,18,1238.253
31.07.2012,19,1270.327
31.07.2012,20,1282.196
31.07.2012,21,1280.429
31.07.2012,22,1240.526
31.07.2012,23,1248.102
31.07.2012,24,1060.71
01.08.2012,1,1012.679
01.08.2012,2,944.981
01.08.2012,3,833.672
01.08.2012,4,697.263
01.08.2012,5,671.908
01.08.2012,6,787.78
01.08.2012,7,1004.058
01.08.2012,8,1201.827
01.08.2012,9,1236.056
01.08.2012,10,1250.001
01.08.2012,11,1267.75
01.08.2012,12,1267.75
01.08.2012,13,1255.073
01.08.2012,14,1137.425
01.08.2012,15,1120.691
01.08.2012,16,1102.182
01.08.2012,17,1118.156
01.08.2012,18,1217.801
01.08.2012,19,1239.86
01.08.2012,20,1239.86
01.08.2012,21,1239.86
01.08.2012,22,1219.576
01.08.2012,23,1211.969
01.08.2012,24,1039.555
02.08.2012,1,939.486
02.08.2012,2,863.974
02.08.2012,3,714.717
02.08.2012,4,615.969
02.08.2012,5,601.069
02.08.2012,6,793.007
02.08.2012,7,979.389
02.08.2012,8,1154.154
02.08.2012,9,1262.497
02.08.2012,10,1294.824
02.08.2012,11,1280.176
02.08.2012,12,1312.25
02.08.2012,13,1290.025
02.08.2012,14,1239.768
02.08.2012,15,1248.355
02.08.2012,16,1244.819
02.08.2012,17,1308.462
02.08.2012,18,1328.16
02.08.2012,19,1363.77
02.08.2012,20,1351.143
02.08.2012,21,1362.507
02.08.2012,22,1337.757
02.08.2012,23,1237.242
02.08.2012,24,1104.401
03.08.2012,1,966.707
03.08.2012,2,884.8
03.08.2012,3,802.893
03.08.2012,4,675.734
03.08.2012,5,682.56
03.08.2012,6,838.79
03.08.2012,7,1025.357
03.08.2012,8,1234.928
03.08.2012,9,1339.84
03.08.2012,10,1365.12
03.08.2012,11,1381.046
03.08.2012,12,1398.49
03.08.2012,13,1370.176
03.08.2012,14,1305.965
03.08.2012,15,1258.944
03.08.2012,16,1211.67
03.08.2012,17,1160.099
03.08.2012,18,1211.923
03.08.2012,19,1253.888
03.08.2012,20,1279.168
03.08.2012,21,1276.64
03.08.2012,22,1260.966
03.08.2012,23,1213.693
03.08.2012,24,1099.68
04.08.2012,1,1031.677
04.08.2012,2,957.859
04.08.2012,3,758.4
04.08.2012,4,758.4
04.08.2012,5,801.123
04.08.2012,6,760.928
04.08.2012,7,851.178
04.08.2012,8,944.714
04.08.2012,9,978.336
04.08.2012,10,1097.152
04.08.2012,11,1084.512
04.08.2012,12,1076.928
04.08.2012,13,1042.8
04.08.2012,14,822.358
04.08.2012,15,859.52
04.08.2012,16,884.8
04.08.2012,17,950.528
04.08.2012,18,1018.531
04.08.2012,19,1112.32
04.08.2012,20,1140.128
04.08.2012,21,1096.141
04.08.2012,22,1112.32
04.08.2012,23,1167.936
04.08.2012,24,1054.429
05.08.2012,1,917.411
05.08.2012,2,806.432
05.08.2012,3,712.896
05.08.2012,4,659.808
05.08.2012,5,583.462
05.08.2012,6,594.08
05.08.2012,7,519.251
05.08.2012,8,657.28
05.08.2012,9,783.68
05.08.2012,10,896.934
05.08.2012,11,957.606
05.08.2012,12,1015.75
05.08.2012,13,960.64
05.08.2012,14,808.96
05.08.2012,15,731.603
05.08.2012,16,665.875
05.08.2012,17,720.48
05.08.2012,18,842.582
05.08.2012,19,1061.254
05.08.2012,20,1132.544
05.08.2012,21,1149.734
05.08.2012,22,1188.16
05.08.2012,23,1234.422
05.08.2012,24,1023.84
06.08.2012,1,919.964
06.08.2012,2,787.821
06.08.2012,3,691.923
06.08.2012,4,583.944
06.08.2012,5,627.488
06.08.2012,6,700.229
06.08.2012,7,1035.494
06.08.2012,8,1298.017
06.08.2012,9,1346.595
06.08.2012,10,1372.772
06.08.2012,11,1375.792
06.08.2012,12,1373.527
06.08.2012,13,1326.459
06.08.2012,14,1252.459
06.08.2012,15,1203.881
06.08.2012,16,1159.33
06.08.2012,17,1154.8
06.08.2012,18,1182.99
06.08.2012,19,1250.949
06.08.2012,20,1280.146
06.08.2012,21,1305.568
06.08.2012,22,1275.364
06.08.2012,23,1258.5
06.08.2012,24,1091.371
07.08.2012,1,783.744
07.08.2012,2,703.36
07.08.2012,3,552.64
07.08.2012,4,502.4
07.08.2012,5,536.563
07.08.2012,6,660.656
07.08.2012,7,981.438
07.08.2012,8,1198.475
07.08.2012,9,1205.006
07.08.2012,10,1176.872
07.08.2012,11,1155.52
07.08.2012,12,1130.4
07.08.2012,13,1110.304
07.08.2012,14,1073.378
07.08.2012,15,1056.798
07.08.2012,16,1055.04
07.08.2012,17,1055.04
07.08.2012,18,1141.202
07.08.2012,19,1229.122
07.08.2012,20,1254.744
07.08.2012,21,1295.438
07.08.2012,22,1250.725
07.08.2012,23,1225.856
07.08.2012,24,1024.896
08.08.2012,1,853.515
08.08.2012,2,750.821
08.08.2012,3,639.318
08.08.2012,4,503.4
08.08.2012,5,521.019
08.08.2012,6,750.821
08.08.2012,7,996.732
08.08.2012,8,1228.296
08.08.2012,9,1273.602
08.08.2012,10,1303.051
08.08.2012,11,1277.629
08.08.2012,12,1298.269
08.08.2012,13,1277.629
08.08.2012,14,1208.16
08.08.2012,15,1182.99
08.08.2012,16,1192.555
08.08.2012,17,1210.677
08.08.2012,18,1266.554
08.08.2012,19,1313.874
08.08.2012,20,1313.874
08.08.2012,21,1310.602
08.08.2012,22,1296.255
08.08.2012,23,1264.793
08.08.2012,24,1107.48
09.08.2012,1,1031.289
09.08.2012,2,912.401
09.08.2012,3,827.193
09.08.2012,4,715.342
09.08.2012,5,715.091
09.08.2012,6,854.59
09.08.2012,7,1069.746
09.08.2012,8,1216.031
09.08.2012,9,1296.966
09.08.2012,10,1336.931
09.08.2012,11,1332.155
09.08.2012,12,1338.187
09.08.2012,13,1337.433
09.08.2012,14,1307.02
09.08.2012,15,1275.853
09.08.2012,16,1264.291
09.08.2012,17,1231.615
09.08.2012,18,1241.669
09.08.2012,19,1276.858
09.08.2012,20,1271.831
09.08.2012,21,1274.345
09.08.2012,22,1286.912
09.08.2012,23,1256.75
09.08.2012,24,1103.929
10.08.2012,1,1093.463
10.08.2012,2,959.93
10.08.2012,3,891.903
10.08.2012,4,845.796
10.08.2012,5,800.949
10.08.2012,6,883.085
10.08.2012,7,1093.463
10.08.2012,8,1249.672
10.08.2012,9,1310.14
10.08.2012,10,1310.896
10.08.2012,11,1305.101
10.08.2012,12,1339.114
10.08.2012,13,1288.724
10.08.2012,14,1234.555
10.08.2012,15,1198.526
10.08.2012,16,1185.425
10.08.2012,17,1158.97
10.08.2012,18,1192.983
10.08.2012,19,1259.75
10.08.2012,20,1259.75
10.08.2012,21,1234.555
10.08.2012,22,1230.272
10.08.2012,23,1209.36
10.08.2012,24,1088.424
11.08.2012,1,1127.98
11.08.2012,2,998.982
11.08.2012,3,885.1
11.08.2012,4,858.142
11.08.2012,5,818.838
11.08.2012,6,823.373
11.08.2012,7,823.373
11.08.2012,8,881.825
11.08.2012,9,919.618
11.08.2012,10,1134.027
11.08.2012,11,1152.167
11.08.2012,12,1146.121
11.08.2012,13,1133.271
11.08.2012,14,1010.571
11.08.2012,15,947.08
11.08.2012,16,892.659
11.08.2012,17,944.813
11.08.2012,18,1063.733
11.08.2012,19,1135.791
11.08.2012,20,1173.331
11.08.2012,21,1163.001
11.08.2012,22,1158.97
