Den,Hodina,Marginální cena ČR (Kč/MWh)
28.03.2011,11,1200.987
28.03.2011,12,1200.987
28.03.2011,13,1191.169
28.03.2011,14,1155.824
28.03.2011,15,1099.371
28.03.2011,16,1099.371
28.03.2011,17,1047.09
28.03.2011,18,1200.987
28.03.2011,19,1118.27
28.03.2011,20,1794.24
28.03.2011,21,1725.514
28.03.2011,22,1462.146
28.03.2011,23,1365.193
28.03.2011,24,1096.18
29.03.2011,1,1088.466
29.03.2011,2,1054.145
29.03.2011,3,1058.313
29.03.2011,4,1054.145
29.03.2011,5,1125.484
29.03.2011,6,1168.14
29.03.2011,7,1347.344
29.03.2011,8,1166.914
29.03.2011,9,1279.683
29.03.2011,10,1201.235
29.03.2011,11,1088.466
29.03.2011,12,1152.205
29.03.2011,13,1103.175
29.03.2011,14,1127.69
29.03.2011,15,1088.466
29.03.2011,16,1090.918
29.03.2011,17,947.505
29.03.2011,18,947.505
29.03.2011,19,980.6
29.03.2011,20,1519.93
29.03.2011,21,1667.02
29.03.2011,22,1294.392
29.03.2011,23,1283.851
29.03.2011,24,980.6
30.03.2011,1,1115.888
30.03.2011,2,1074.686
30.03.2011,3,981.0
30.03.2011,4,1017.787
30.03.2011,5,1103.625
30.03.2011,6,1177.445
30.03.2011,7,1353.044
30.03.2011,8,1555.13
30.03.2011,9,1587.748
30.03.2011,10,1504.609
30.03.2011,11,1324.35
30.03.2011,12,1275.3
30.03.2011,13,1324.35
30.03.2011,14,1324.35
30.03.2011,15,1226.25
30.03.2011,16,1226.495
30.03.2011,17,1244.644
30.03.2011,18,1226.495
30.03.2011,19,1228.702
30.03.2011,20,1662.059
30.03.2011,21,1608.84
30.03.2011,22,1470.764
30.03.2011,23,1316.257
30.03.2011,24,1213.988
31.03.2011,1,1116.57
31.03.2011,2,1055.22
31.03.2011,3,981.6
31.03.2011,4,981.6
31.03.2011,5,1063.564
31.03.2011,6,1120.742
31.03.2011,7,1327.614
31.03.2011,8,1522.216
31.03.2011,9,1599.026
31.03.2011,10,1604.425
31.03.2011,11,1561.726
31.03.2011,12,1551.419
31.03.2011,13,1423.32
31.03.2011,14,1425.774
31.03.2011,15,1259.393
31.03.2011,16,1323.197
31.03.2011,17,1253.012
31.03.2011,18,1300.62
31.03.2011,19,1350.191
31.03.2011,20,1387.246
31.03.2011,21,1360.988
31.03.2011,22,1299.884
31.03.2011,23,1252.522
31.03.2011,24,1153.135
01.04.2011,1,1004.91
01.04.2011,2,875.497
01.04.2011,3,802.948
01.04.2011,4,801.477
01.04.2011,5,839.468
01.04.2011,6,1014.469
01.04.2011,7,1293.883
01.04.2011,8,1470.6
01.04.2011,9,1583.101
01.04.2011,10,1446.09
01.04.2011,11,1417.904
01.04.2011,12,1421.58
01.04.2011,13,1495.11
01.04.2011,14,1421.58
01.04.2011,15,1364.472
01.04.2011,16,1289.716
01.04.2011,17,1252.706
01.04.2011,18,1307.609
01.04.2011,19,1338.736
01.04.2011,20,1568.64
01.04.2011,21,1630.16
01.04.2011,22,1470.6
01.04.2011,23,1364.962
01.04.2011,24,1311.285
02.04.2011,1,1340.942
02.04.2011,2,1234.079
02.04.2011,3,1137.264
02.04.2011,4,1112.999
02.04.2011,5,1139.715
02.04.2011,6,1171.823
02.04.2011,7,1213.49
02.04.2011,8,1261.04
02.04.2011,9,1374.031
02.04.2011,10,1480.404
02.04.2011,11,1472.316
02.04.2011,12,1477.953
02.04.2011,13,1452.953
02.04.2011,14,1333.099
02.04.2011,15,1241.186
02.04.2011,16,1193.147
02.04.2011,17,1226.48
02.04.2011,18,1256.383
02.04.2011,19,1313.001
02.04.2011,20,1505.159
02.04.2011,21,1547.316
02.04.2011,22,1458.345
02.04.2011,23,1425.011
02.04.2011,24,1271.579
03.04.2011,1,1215.206
03.04.2011,2,1150.254
03.04.2011,3,1077.705
03.04.2011,4,1051.234
03.04.2011,5,946.821
03.04.2011,6,1026.234
03.04.2011,7,968.635
03.04.2011,8,1045.597
03.04.2011,9,1131.382
03.04.2011,10,1236.53
03.04.2011,11,1350.746
03.04.2011,12,1405.403
03.04.2011,13,1394.864
03.04.2011,14,1237.265
03.04.2011,15,1131.627
03.04.2011,16,1123.048
03.04.2011,17,1128.44
03.04.2011,18,1141.921
03.04.2011,19,1379.178
03.04.2011,20,1584.817
03.04.2011,21,1652.219
03.04.2011,22,1540.699
03.04.2011,23,1481.63
03.04.2011,24,1293.393
04.04.2011,1,1206.369
04.04.2011,2,1135.176
04.04.2011,3,1051.261
04.04.2011,4,1025.084
04.04.2011,5,992.545
04.04.2011,6,1197.562
04.04.2011,7,1565.026
04.04.2011,8,1705.211
04.04.2011,9,1848.575
04.04.2011,10,1830.961
04.04.2011,11,1754.141
04.04.2011,12,1761.969
04.04.2011,13,1723.804
04.04.2011,14,1700.317
04.04.2011,15,1651.388
04.04.2011,16,1545.943
04.04.2011,17,1435.362
04.04.2011,18,1508.267
04.04.2011,19,1669.247
04.04.2011,20,1789.615
04.04.2011,21,1810.655
04.04.2011,22,1662.397
04.04.2011,23,1488.695
04.04.2011,24,1376.646
05.04.2011,1,1295.32
05.04.2011,2,1209.291
05.04.2011,3,1124.24
05.04.2011,4,1111.531
05.04.2011,5,1123.018
05.04.2011,6,1214.424
05.04.2011,7,1430.962
05.04.2011,8,1673.162
05.04.2011,9,1757.48
05.04.2011,10,1702.735
05.04.2011,11,1650.678
05.04.2011,12,1612.796
05.04.2011,13,1564.893
05.04.2011,14,1480.086
05.04.2011,15,1437.316
05.04.2011,16,1356.42
05.04.2011,17,1286.522
05.04.2011,18,1297.275
05.04.2011,19,1415.076
05.04.2011,20,1505.015
05.04.2011,21,1519.19
05.04.2011,22,1429.007
05.04.2011,23,1338.09
05.04.2011,24,1259.149
06.04.2011,1,1152.868
06.04.2011,2,1082.539
06.04.2011,3,1013.43
06.04.2011,4,976.8
06.04.2011,5,1022.71
06.04.2011,6,1155.066
06.04.2011,7,1355.31
06.04.2011,8,1529.18
06.04.2011,9,1635.407
06.04.2011,10,1575.09
06.04.2011,11,1518.68
06.04.2011,12,1489.62
06.04.2011,13,1480.829
06.04.2011,14,1409.522
06.04.2011,15,1343.1
06.04.2011,16,1311.354
06.04.2011,17,1248.106
06.04.2011,18,1290.597
06.04.2011,19,1416.116
06.04.2011,20,1553.112
06.04.2011,21,1600.487
06.04.2011,22,1454.455
06.04.2011,23,1418.558
06.04.2011,24,1269.84
07.04.2011,1,1171.414
07.04.2011,2,1094.688
07.04.2011,3,1028.958
07.04.2011,4,967.626
07.04.2011,5,1023.582
07.04.2011,6,1182.898
07.04.2011,7,1407.212
07.04.2011,8,1524.5
07.04.2011,9,1594.872
07.04.2011,10,1525.477
07.04.2011,11,1479.051
07.04.2011,12,1465.611
07.04.2011,13,1438.977
07.04.2011,14,1393.528
07.04.2011,15,1322.667
07.04.2011,16,1313.381
07.04.2011,17,1277.706
07.04.2011,18,1280.638
07.04.2011,19,1344.169
07.04.2011,20,1457.059
07.04.2011,21,1574.103
07.04.2011,22,1450.217
07.04.2011,23,1392.551
07.04.2011,24,1199.759
08.04.2011,1,1126.481
08.04.2011,2,1069.815
08.04.2011,3,904.458
08.04.2011,4,903.725
08.04.2011,5,993.121
08.04.2011,6,1165.805
08.04.2011,7,1318.95
08.04.2011,8,1548.057
08.04.2011,9,1590.067
08.04.2011,10,1518.258
08.04.2011,11,1484.552
08.04.2011,12,1438.144
08.04.2011,13,1410.055
08.04.2011,14,1337.025
08.04.2011,15,1265.459
08.04.2011,16,1220.762
08.04.2011,17,1210.747
08.04.2011,18,1248.85
08.04.2011,19,1341.177
08.04.2011,20,1468.187
08.04.2011,21,1540.729
08.04.2011,22,1339.223
08.04.2011,23,1277.183
08.04.2011,24,1147.975
09.04.2011,1,1111.338
09.04.2011,2,1031.468
09.04.2011,3,927.417
09.04.2011,4,868.309
09.04.2011,5,957.216
09.04.2011,6,1018.034
09.04.2011,7,1143.823
09.04.2011,8,1172.4
09.04.2011,9,1270.1
09.04.2011,10,1367.8
09.04.2011,11,1392.225
09.04.2011,12,1358.519
09.04.2011,13,1321.148
09.04.2011,14,1213.923
09.04.2011,15,1099.125
09.04.2011,16,1086.18
09.04.2011,17,1148.708
09.04.2011,18,1142.846
09.04.2011,19,1318.95
09.04.2011,20,1447.181
09.04.2011,21,1563.2
09.04.2011,22,1453.532
09.04.2011,23,1367.8
09.04.2011,24,1245.675
10.04.2011,1,1078.852
10.04.2011,2,854.875
10.04.2011,3,798.209
10.04.2011,4,735.681
10.04.2011,5,774.273
10.04.2011,6,854.875
10.04.2011,7,806.025
10.04.2011,8,928.15
10.04.2011,9,994.83
10.04.2011,10,905.435
10.04.2011,11,986.037
10.04.2011,12,1123.55
10.04.2011,13,947.934
10.04.2011,14,244.25
10.04.2011,15,244.25
10.04.2011,16,244.25
10.04.2011,17,610.625
10.04.2011,18,977.0
10.04.2011,19,1147.975
10.04.2011,20,1418.848
10.04.2011,21,1587.625
10.04.2011,22,1489.925
10.04.2011,23,1438.388
10.04.2011,24,1204.641
11.04.2011,1,992.061
11.04.2011,2,978.866
11.04.2011,3,928.53
11.04.2011,4,874.529
11.04.2011,5,916.801
11.04.2011,6,1062.923
11.04.2011,7,1441.665
11.04.2011,8,1665.978
11.04.2011,9,1734.885
11.04.2011,10,1731.708
11.04.2011,11,1630.059
11.04.2011,12,1576.058
11.04.2011,13,1612.71
11.04.2011,14,1563.84
11.04.2011,15,1490.535
11.04.2011,16,1441.665
11.04.2011,17,1349.056
11.04.2011,18,1417.23
11.04.2011,19,1539.405
11.04.2011,20,1588.275
11.04.2011,21,1654.494
11.04.2011,22,1514.97
11.04.2011,23,1435.801
11.04.2011,24,1295.055
12.04.2011,1,1192.916
12.04.2011,2,1100.269
12.04.2011,3,1026.69
12.04.2011,4,904.465
12.04.2011,5,916.688
12.04.2011,6,1100.025
12.04.2011,7,1375.031
12.04.2011,8,1478.923
12.04.2011,9,1546.391
12.04.2011,10,1529.279
12.04.2011,11,1454.478
12.04.2011,12,1439.811
12.04.2011,13,1395.81
12.04.2011,14,1351.564
12.04.2011,15,1291.918
12.04.2011,16,1285.807
12.04.2011,17,1271.14
12.04.2011,18,1294.852
12.04.2011,19,1332.253
12.04.2011,20,1376.254
12.04.2011,21,1421.232
12.04.2011,22,1322.475
12.04.2011,23,1222.25
12.04.2011,24,1167.982
13.04.2011,1,1057.984
13.04.2011,2,973.316
13.04.2011,3,902.8
13.04.2011,4,853.268
13.04.2011,5,884.5
13.04.2011,6,1069.94
13.04.2011,7,1378.6
13.04.2011,8,1525.0
13.04.2011,9,1537.444
13.04.2011,10,1527.44
13.04.2011,11,1509.384
13.04.2011,12,1488.4
13.04.2011,13,1476.444
13.04.2011,14,1455.46
13.04.2011,15,1378.6
13.04.2011,16,1365.18
13.04.2011,17,1390.8
13.04.2011,18,1471.808
13.04.2011,19,1591.124
13.04.2011,20,1673.84
13.04.2011,21,1726.056
13.04.2011,22,1596.492
13.04.2011,23,1488.4
13.04.2011,24,1293.2
14.04.2011,1,1206.935
14.04.2011,2,1162.054
14.04.2011,3,1118.386
14.04.2011,4,1103.83
14.04.2011,5,1161.326
14.04.2011,6,1249.39
14.04.2011,7,1515.522
14.04.2011,8,1686.555
14.04.2011,9,1686.07
14.04.2011,10,1664.236
14.04.2011,11,1632.698
14.04.2011,12,1649.68
14.04.2011,13,1652.106
14.04.2011,14,1614.988
14.04.2011,15,1584.178
14.04.2011,16,1527.895
14.04.2011,17,1504.12
14.04.2011,18,1455.6
14.04.2011,19,1528.38
14.04.2011,20,1637.55
14.04.2011,21,1688.496
14.04.2011,22,1554.581
14.04.2011,23,1465.304
14.04.2011,24,1324.596
15.04.2011,1,1251.657
15.04.2011,2,1210.5
15.04.2011,3,1175.88
15.04.2011,4,1163.291
15.04.2011,5,1178.785
15.04.2011,6,1234.71
15.04.2011,7,1367.865
15.04.2011,8,1513.125
15.04.2011,9,1743.12
15.04.2011,10,1744.331
15.04.2011,11,1672.911
15.04.2011,12,1687.195
15.04.2011,13,1630.544
15.04.2011,14,1551.861
15.04.2011,15,1467.126
15.04.2011,16,1406.601
15.04.2011,17,1346.076
15.04.2011,18,1355.76
15.04.2011,19,1394.496
15.04.2011,20,1455.505
15.04.2011,21,1452.6
15.04.2011,22,1377.549
15.04.2011,23,1343.655
15.04.2011,24,419.075
16.04.2011,1,1343.655
16.04.2011,2,1295.235
16.04.2011,3,1179.027
16.04.2011,4,1149.975
16.04.2011,5,1137.87
16.04.2011,6,1154.817
16.04.2011,7,1198.395
16.04.2011,8,1307.34
16.04.2011,9,1331.55
16.04.2011,10,1416.285
16.04.2011,11,1392.075
16.04.2011,12,1362.055
16.04.2011,13,1392.075
16.04.2011,14,1295.235
16.04.2011,15,1210.5
16.04.2011,16,1116.323
16.04.2011,17,1186.29
16.04.2011,18,1258.92
16.04.2011,19,1388.444
16.04.2011,20,1459.863
16.04.2011,21,1561.545
16.04.2011,22,1440.495
16.04.2011,23,1361.57
16.04.2011,24,1293.056
17.04.2011,1,1245.12
17.04.2011,2,1162.08
17.04.2011,3,1000.599
17.04.2011,4,922.401
17.04.2011,5,968.4
17.04.2011,6,1012.462
17.04.2011,7,980.263
17.04.2011,8,969.853
17.04.2011,9,1142.712
17.04.2011,10,1206.384
17.04.2011,11,1254.32
17.04.2011,12,1315.571
17.04.2011,13,1246.815
17.04.2011,14,1041.03
17.04.2011,15,911.991
17.04.2011,16,750.51
17.04.2011,17,897.949
17.04.2011,18,1119.955
17.04.2011,19,1308.551
17.04.2011,20,1474.389
17.04.2011,21,1594.955
17.04.2011,22,1488.189
17.04.2011,23,1436.621
17.04.2011,24,1307.34
18.04.2011,1,1208.774
18.04.2011,2,1159.911
18.04.2011,3,1107.418
18.04.2011,4,1136.93
18.04.2011,5,1155.556
18.04.2011,6,1248.446
18.04.2011,7,1496.152
18.04.2011,8,1637.663
18.04.2011,9,1669.11
18.04.2011,10,1644.92
18.04.2011,11,1564.125
18.04.2011,12,1562.674
18.04.2011,13,1524.454
18.04.2011,14,1499.78
18.04.2011,15,1487.685
18.04.2011,16,1451.4
18.04.2011,17,1482.363
18.04.2011,18,1455.029
18.04.2011,19,1444.869
18.04.2011,20,1575.979
18.04.2011,21,1697.654
18.04.2011,22,1585.896
18.04.2011,23,1499.78
18.04.2011,24,1339.642
19.04.2011,1,1224.826
19.04.2011,2,1170.063
19.04.2011,3,1122.054
19.04.2011,4,1122.054
19.04.2011,5,1133.875
19.04.2011,6,1194.429
19.04.2011,7,1387.429
19.04.2011,8,1507.813
19.04.2011,9,1508.536
19.04.2011,10,1471.625
19.04.2011,11,1432.301
19.04.2011,12,1375.125
19.04.2011,13,1365.234
19.04.2011,14,1351.0
19.04.2011,15,1302.75
19.04.2011,16,1275.006
19.04.2011,17,1275.248
19.04.2011,18,1302.75
19.04.2011,19,1375.125
19.04.2011,20,1471.625
19.04.2011,21,1577.775
19.04.2011,22,1454.979
19.04.2011,23,1363.304
19.04.2011,24,1242.679
20.04.2011,1,1184.575
20.04.2011,2,1112.05
20.04.2011,3,1106.006
20.04.2011,4,1106.006
20.04.2011,5,1130.181
20.04.2011,6,1196.904
20.04.2011,7,1372.415
20.04.2011,8,1498.85
20.04.2011,9,1531.97
20.04.2011,10,1491.839
20.04.2011,11,1480.477
20.04.2011,12,1498.85
20.04.2011,13,1450.5
20.04.2011,14,1413.754
20.04.2011,15,1402.15
20.04.2011,16,1384.744
20.04.2011,17,1377.975
20.04.2011,18,1381.36
20.04.2011,19,1426.325
20.04.2011,20,1521.816
20.04.2011,21,1562.914
20.04.2011,22,1434.303
20.04.2011,23,1371.931
20.04.2011,24,1281.275
21.04.2011,1,1177.084
21.04.2011,2,1134.277
21.04.2011,3,1108.882
21.04.2011,4,1114.929
21.04.2011,5,1143.709
21.04.2011,6,1205.38
21.04.2011,7,1411.92
21.04.2011,8,1512.772
21.04.2011,9,1547.84
21.04.2011,10,1455.937
21.04.2011,11,1383.382
21.04.2011,12,1377.094
21.04.2011,13,1385.8
21.04.2011,14,1468.03
21.04.2011,15,1451.1
21.04.2011,16,1417.725
21.04.2011,17,1323.645
21.04.2011,18,1358.23
21.04.2011,19,1417.241
21.04.2011,20,1457.388
21.04.2011,21,1547.84
21.04.2011,22,1422.078
21.04.2011,23,1325.338
21.04.2011,24,1246.495
22.04.2011,1,1152.449
22.04.2011,2,1061.72
22.04.2011,3,953.135
22.04.2011,4,989.33
22.04.2011,5,1012.254
22.04.2011,6,1064.857
22.04.2011,7,1200.709
22.04.2011,8,1294.333
22.04.2011,9,1363.345
22.04.2011,10,1416.431
22.04.2011,11,1368.412
22.04.2011,12,1375.41
22.04.2011,13,1327.15
22.04.2011,14,1254.76
22.04.2011,15,1206.5
22.04.2011,16,1218.565
22.04.2011,17,1204.57
22.04.2011,18,1273.823
22.04.2011,19,1297.953
22.04.2011,20,1363.345
22.04.2011,21,1447.8
22.04.2011,22,1384.338
22.04.2011,23,1312.189
22.04.2011,24,1197.813
23.04.2011,1,1198.537
23.04.2011,2,1082.713
23.04.2011,3,1046.277
23.04.2011,4,1001.636
23.04.2011,5,1023.595
23.04.2011,6,1089.952
23.04.2011,7,1129.284
23.04.2011,8,1228.7
23.04.2011,9,1233.526
23.04.2011,10,1239.558
23.04.2011,11,1270.444
23.04.2011,12,1266.584
23.04.2011,13,1245.349
23.04.2011,14,1175.131
23.04.2011,15,1167.651
23.04.2011,16,1135.799
23.04.2011,17,1137.73
23.04.2011,18,1206.741
23.04.2011,19,1252.588
23.04.2011,20,1351.039
23.04.2011,21,1477.962
23.04.2011,22,1386.269
23.04.2011,23,1345.248
23.04.2011,24,1199.744
24.04.2011,1,986.434
24.04.2011,2,870.369
24.04.2011,3,717.385
24.04.2011,4,527.241
24.04.2011,5,522.897
24.04.2011,6,700.977
24.04.2011,7,600.596
24.04.2011,8,821.385
24.04.2011,9,862.406
24.04.2011,10,975.817
24.04.2011,11,980.402
24.04.2011,12,1061.72
24.04.2011,13,998.741
24.04.2011,14,894.258
24.04.2011,15,744.893
24.04.2011,16,642.341
24.04.2011,17,730.898
24.04.2011,18,911.149
24.04.2011,19,980.402
24.04.2011,20,1052.551
24.04.2011,21,1278.407
24.04.2011,22,1241.006
24.04.2011,23,1242.695
24.04.2011,24,1155.827
25.04.2011,1,693.979
25.04.2011,2,554.749
25.04.2011,3,485.978
25.04.2011,4,477.774
25.04.2011,5,566.09
25.04.2011,6,564.401
25.04.2011,7,531.101
25.04.2011,8,719.557
25.04.2011,9,828.866
25.04.2011,10,987.158
25.04.2011,11,963.27
25.04.2011,12,906.081
25.04.2011,13,848.893
25.04.2011,14,655.371
25.04.2011,15,595.046
25.04.2011,16,553.06
25.04.2011,17,610.73
25.04.2011,18,823.316
25.04.2011,19,1022.629
25.04.2011,20,1106.361
25.04.2011,21,1374.927
25.04.2011,22,1197.331
25.04.2011,23,1153.655
25.04.2011,24,1014.666
26.04.2011,1,819.57
26.04.2011,2,697.599
26.04.2011,3,553.933
26.04.2011,4,602.625
26.04.2011,5,747.255
26.04.2011,6,1005.902
26.04.2011,7,1349.88
26.04.2011,8,1518.615
26.04.2011,9,1588.761
26.04.2011,10,1613.107
26.04.2011,11,1546.095
26.04.2011,12,1566.825
26.04.2011,13,1551.398
26.04.2011,14,1545.854
26.04.2011,15,1559.594
26.04.2011,16,1489.689
26.04.2011,17,1415.928
26.04.2011,18,1421.713
26.04.2011,19,1448.469
26.04.2011,20,1494.51
26.04.2011,21,1588.52
26.04.2011,22,1489.689
26.04.2011,23,1421.231
26.04.2011,24,1263.102
27.04.2011,1,1197.579
27.04.2011,2,1105.624
27.04.2011,3,1074.008
27.04.2011,4,1022.359
27.04.2011,5,1061.94
27.04.2011,6,1158.48
27.04.2011,7,1303.29
27.04.2011,8,1508.438
27.04.2011,9,1604.978
27.04.2011,10,1605.46
27.04.2011,11,1577.946
27.04.2011,12,1596.289
27.04.2011,13,1587.6
27.04.2011,14,1580.843
27.04.2011,15,1517.367
27.04.2011,16,1423.965
27.04.2011,17,1327.425
27.04.2011,18,1304.255
27.04.2011,19,1369.42
27.04.2011,20,1451.72
27.04.2011,21,1530.4
27.04.2011,22,1462.822
27.04.2011,23,1399.83
27.04.2011,24,1255.02
28.04.2011,1,1155.346
28.04.2011,2,1085.625
28.04.2011,3,1046.543
28.04.2011,4,1030.379
28.04.2011,5,1065.36
28.04.2011,6,1188.156
28.04.2011,7,1288.516
28.04.2011,8,1447.5
28.04.2011,9,1491.649
28.04.2011,10,1544.0
28.04.2011,11,1498.645
28.04.2011,12,1519.875
28.04.2011,13,1471.625
28.04.2011,14,1447.5
28.04.2011,15,1399.25
28.04.2011,16,1351.0
28.04.2011,17,1301.785
28.04.2011,18,1325.186
28.04.2011,19,1361.615
28.04.2011,20,1382.604
28.04.2011,21,1424.581
28.04.2011,22,1403.351
28.04.2011,23,1323.498
28.04.2011,24,1206.25
29.04.2011,1,1167.164
29.04.2011,2,1071.293
29.04.2011,3,968.4
29.04.2011,4,950.727
29.04.2011,5,1028.925
29.04.2011,6,1131.575
29.04.2011,7,1274.899
29.04.2011,8,1458.168
29.04.2011,9,1501.02
29.04.2011,10,1474.873
29.04.2011,11,1452.6
29.04.2011,12,1464.221
29.04.2011,13,1478.747
29.04.2011,14,1331.55
29.04.2011,15,1322.592
29.04.2011,16,1273.446
29.04.2011,17,1277.32
29.04.2011,18,1267.394
29.04.2011,19,1302.982
29.04.2011,20,1329.855
29.04.2011,21,1397.159
29.04.2011,22,1331.55
29.04.2011,23,1271.025
29.04.2011,24,1202.753
30.04.2011,1,1125.765
30.04.2011,2,956.295
30.04.2011,3,847.35
30.04.2011,4,811.035
30.04.2011,5,786.825
30.04.2011,6,871.56
30.04.2011,7,895.77
30.04.2011,8,1004.715
30.04.2011,9,1113.66
30.04.2011,10,1210.5
30.04.2011,11,1234.71
30.04.2011,12,1186.29
30.04.2011,13,1113.66
30.04.2011,14,1016.82
30.04.2011,15,907.875
30.04.2011,16,859.455
30.04.2011,17,859.455
30.04.2011,18,1004.715
30.04.2011,19,1149.975
30.04.2011,20,1210.5
30.04.2011,21,1343.655
30.04.2011,22,1307.34
30.04.2011,23,1258.92
30.04.2011,24,1113.66
01.05.2011,1,747.121
01.05.2011,2,511.557
01.05.2011,3,436.748
01.05.2011,4,482.505
01.05.2011,5,456.601
01.05.2011,6,460.232
01.05.2011,7,368.234
01.05.2011,8,424.159
01.05.2011,9,611.06
01.05.2011,10,823.14
01.05.2011,11,927.485
01.05.2011,12,964.284
01.05.2011,13,847.35
01.05.2011,14,624.618
01.05.2011,15,576.44
01.05.2011,16,502.358
01.05.2011,17,566.998
01.05.2011,18,838.877
01.05.2011,19,1037.399
01.05.2011,20,1192.827
01.05.2011,21,1313.635
01.05.2011,22,1326.95
01.05.2011,23,1229.868
01.05.2011,24,968.4
02.05.2011,1,1089.067
02.05.2011,2,953.901
02.05.2011,3,893.935
02.05.2011,4,915.697
02.05.2011,5,940.36
02.05.2011,6,946.647
02.05.2011,7,1319.503
02.05.2011,8,1458.054
02.05.2011,9,1523.34
02.05.2011,10,1363.268
02.05.2011,11,1305.72
02.05.2011,12,1305.72
02.05.2011,13,1354.08
02.05.2011,14,1329.9
02.05.2011,15,1354.08
02.05.2011,16,1354.08
02.05.2011,17,1329.9
02.05.2011,18,1354.08
02.05.2011,19,1426.62
02.05.2011,20,1450.8
02.05.2011,21,1523.34
02.05.2011,22,1450.8
02.05.2011,23,1349.969
02.05.2011,24,1233.18
03.05.2011,1,1165.719
03.05.2011,2,1126.313
03.05.2011,3,1118.336
03.05.2011,4,946.451
03.05.2011,5,1120.511
03.05.2011,6,1229.541
03.05.2011,7,1456.302
03.05.2011,8,1600.869
03.05.2011,9,1664.691
03.05.2011,10,1624.56
03.05.2011,11,1624.56
03.05.2011,12,1607.154
03.05.2011,13,1618.516
03.05.2011,14,1590.473
03.05.2011,15,1583.463
03.05.2011,16,1533.662
03.05.2011,17,1475.159
03.05.2011,18,1475.159
03.05.2011,19,1538.014
03.05.2011,20,1584.913
03.05.2011,21,1584.671
03.05.2011,22,1515.531
03.05.2011,23,1462.588
03.05.2011,24,1300.132
04.05.2011,1,1234.71
04.05.2011,2,1188.469
04.05.2011,3,1179.995
04.05.2011,4,1141.502
04.05.2011,5,1168.859
04.05.2011,6,1218.731
04.05.2011,7,1525.23
04.05.2011,8,1650.88
04.05.2011,9,1726.899
04.05.2011,10,1754.983
04.05.2011,11,1684.774
04.05.2011,12,1636.838
04.05.2011,13,1646.28
04.05.2011,14,1646.28
04.05.2011,15,1585.997
04.05.2011,16,1391.349
04.05.2011,17,1400.549
04.05.2011,18,1422.095
04.05.2011,19,1635.143
04.05.2011,20,1718.91
04.05.2011,21,1676.3
04.05.2011,22,1640.228
04.05.2011,23,1461.316
04.05.2011,24,1320.413
05.05.2011,1,1223.288
05.05.2011,2,1174.666
05.05.2011,3,1152.654
05.05.2011,4,1166.442
05.05.2011,5,1174.425
05.05.2011,6,1207.323
05.05.2011,7,1499.78
05.05.2011,8,1683.14
05.05.2011,9,1839.408
05.05.2011,10,1729.585
05.05.2011,11,1581.058
05.05.2011,12,1632.825
05.05.2011,13,1572.35
05.05.2011,14,1532.678
05.05.2011,15,1421.646
05.05.2011,16,1487.685
05.05.2011,17,1419.227
05.05.2011,18,1502.441
05.05.2011,19,1633.551
05.05.2011,20,1691.123
05.05.2011,21,1707.572
05.05.2011,22,1701.525
05.05.2011,23,1457.448
05.05.2011,24,1251.349
06.05.2011,1,1252.94
06.05.2011,2,1204.75
06.05.2011,3,1183.065
06.05.2011,4,1183.065
06.05.2011,5,1183.065
06.05.2011,6,1183.305
06.05.2011,7,1448.35
06.05.2011,8,1581.114
06.05.2011,9,1638.46
06.05.2011,10,1542.08
06.05.2011,11,1423.051
06.05.2011,12,1445.459
06.05.2011,13,1447.387
06.05.2011,14,1433.653
06.05.2011,15,1397.51
06.05.2011,16,1313.178
06.05.2011,17,1319.201
06.05.2011,18,1421.605
06.05.2011,19,1517.985
06.05.2011,20,1624.485
06.05.2011,21,1647.375
06.05.2011,22,1563.525
06.05.2011,23,1436.544
06.05.2011,24,1252.94
07.05.2011,1,1292.938
07.05.2011,2,1220.894
07.05.2011,3,1228.845
07.05.2011,4,1227.158
07.05.2011,5,1216.798
07.05.2011,6,1225.954
07.05.2011,7,1238.724
07.05.2011,8,1316.551
07.05.2011,9,1385.703
07.05.2011,10,1397.51
07.05.2011,11,1423.533
07.05.2011,12,1435.821
07.05.2011,13,1399.197
07.05.2011,14,1228.845
07.05.2011,15,1252.94
07.05.2011,16,1200.172
07.05.2011,17,1216.798
07.05.2011,18,1313.418
07.05.2011,19,1397.269
07.05.2011,20,1408.594
07.05.2011,21,1495.336
07.05.2011,22,1445.218
07.05.2011,23,1422.328
07.05.2011,24,1293.902
08.05.2011,1,1207.4
08.05.2011,2,993.919
08.05.2011,3,910.55
08.05.2011,4,855.373
08.05.2011,5,938.018
08.05.2011,6,892.479
08.05.2011,7,664.299
08.05.2011,8,809.592
08.05.2011,9,972.474
08.05.2011,10,1145.958
08.05.2011,11,1219.689
08.05.2011,12,1255.831
08.05.2011,13,1210.774
08.05.2011,14,976.088
08.05.2011,15,913.441
08.05.2011,16,765.498
08.05.2011,17,947.897
08.05.2011,18,1138.489
08.05.2011,19,1283.059
08.05.2011,20,1422.087
08.05.2011,21,1481.843
08.05.2011,22,1506.419
08.05.2011,23,1511.72
08.05.2011,24,1320.406
09.05.2011,1,1065.613
09.05.2011,2,967.2
09.05.2011,3,880.636
09.05.2011,4,980.015
09.05.2011,5,951.241
09.05.2011,6,1160.64
09.05.2011,7,1426.62
09.05.2011,8,1595.88
09.05.2011,9,1603.859
09.05.2011,10,1592.495
