Den,Hodina,Marginální cena ČR (Kč/MWh)
28.03.2013,22,1337.7
28.03.2013,23,1131.9
28.03.2013,24,951.825
29.03.2013,1,928.004
29.03.2013,2,862.123
29.03.2013,3,849.255
29.03.2013,4,797.27
29.03.2013,5,819.402
29.03.2013,6,851.829
29.03.2013,7,877.564
29.03.2013,8,921.313
29.03.2013,9,931.607
29.03.2013,10,932.379
29.03.2013,11,926.46
29.03.2013,12,900.725
29.03.2013,13,905.872
29.03.2013,14,862.123
29.03.2013,15,825.836
29.03.2013,16,851.829
29.03.2013,17,870.1
29.03.2013,18,914.879
29.03.2013,19,1333.073
29.03.2013,20,1654.246
29.03.2013,21,1361.639
29.03.2013,22,1157.046
29.03.2013,23,975.357
29.03.2013,24,905.872
30.03.2013,1,885.799
30.03.2013,2,849.255
30.03.2013,3,774.366
30.03.2013,4,797.785
30.03.2013,5,798.557
30.03.2013,6,797.785
30.03.2013,7,643.375
30.03.2013,8,806.792
30.03.2013,9,900.725
30.03.2013,10,1026.054
30.03.2013,11,1084.73
30.03.2013,12,1068.003
30.03.2013,13,1001.606
30.03.2013,14,931.607
30.03.2013,15,913.593
30.03.2013,16,896.865
30.03.2013,17,969.952
30.03.2013,18,1125.906
30.03.2013,19,1109.179
30.03.2013,20,1152.928
30.03.2013,21,1073.15
30.03.2013,22,1003.665
30.03.2013,23,1057.194
30.03.2013,24,857.49
31.03.2013,1,541.464
31.03.2013,2,500.803
31.03.2013,3,437.495
31.03.2013,4,487.936
31.03.2013,5,514.7
31.03.2013,6,478.414
31.03.2013,7,554.332
31.03.2013,8,643.375
31.03.2013,9,833.814
31.03.2013,10,854.659
31.03.2013,11,855.174
31.03.2013,12,747.087
31.03.2013,13,644.919
31.03.2013,14,576.464
31.03.2013,15,576.464
31.03.2013,16,587.787
31.03.2013,17,710.029
31.03.2013,18,900.725
31.03.2013,19,1170.685
31.03.2013,20,1142.891
31.03.2013,21,1034.547
31.03.2013,22,948.077
31.03.2013,23,751.462
01.04.2013,1,591.905
01.04.2013,2,529.112
01.04.2013,3,491.024
01.04.2013,4,437.495
01.04.2013,5,437.495
01.04.2013,6,463.745
01.04.2013,7,411.76
01.04.2013,8,450.877
01.04.2013,9,801.388
01.04.2013,10,767.932
01.04.2013,11,761.756
01.04.2013,12,663.963
01.04.2013,13,566.17
01.04.2013,14,437.238
01.04.2013,15,366.466
01.04.2013,16,308.82
01.04.2013,17,283.857
01.04.2013,18,345.106
01.04.2013,19,638.228
01.04.2013,20,1055.135
01.04.2013,21,1235.28
01.04.2013,22,1209.545
01.04.2013,23,1057.451
01.04.2013,24,862.123
02.04.2013,1,647.0
02.04.2013,2,647.0
02.04.2013,3,608.956
02.04.2013,4,595.24
02.04.2013,5,647.0
02.04.2013,6,799.692
02.04.2013,7,1320.398
02.04.2013,8,1656.838
02.04.2013,9,1816.258
02.04.2013,10,1519.674
02.04.2013,11,1345.76
02.04.2013,12,1244.828
02.04.2013,13,1138.72
02.04.2013,14,1120.604
02.04.2013,15,1062.115
02.04.2013,16,1099.9
02.04.2013,17,995.604
02.04.2013,18,1061.08
02.04.2013,19,1526.92
02.04.2013,20,1785.72
02.04.2013,21,2199.024
02.04.2013,22,1526.92
02.04.2013,23,1210.408
02.04.2013,24,991.204
03.04.2013,1,929.88
03.04.2013,2,837.667
03.04.2013,3,807.446
03.04.2013,4,698.96
03.04.2013,5,749.07
03.04.2013,6,881.836
03.04.2013,7,1241.131
03.04.2013,8,1799.318
03.04.2013,9,2061.234
03.04.2013,10,1635.039
03.04.2013,11,1291.5
03.04.2013,12,1214.01
03.04.2013,13,989.289
03.04.2013,14,981.54
03.04.2013,15,941.504
03.04.2013,16,940.47
03.04.2013,17,930.913
03.04.2013,18,1010.728
03.04.2013,19,1232.349
03.04.2013,20,1542.568
03.04.2013,21,1624.707
03.04.2013,22,1277.294
03.04.2013,23,1099.325
03.04.2013,24,913.349
04.04.2013,1,826.08
04.04.2013,2,810.075
04.04.2013,3,787.874
04.04.2013,4,766.964
04.04.2013,5,784.776
04.04.2013,6,844.409
04.04.2013,7,1304.69
04.04.2013,8,1605.693
04.04.2013,9,1610.082
04.04.2013,10,1517.922
04.04.2013,11,1239.12
04.04.2013,12,1104.882
04.04.2013,13,1009.367
04.04.2013,14,974.0
04.04.2013,15,926.759
04.04.2013,16,942.248
04.04.2013,17,933.212
04.04.2013,18,1006.785
04.04.2013,19,1264.935
04.04.2013,20,1543.995
04.04.2013,21,1603.112
04.04.2013,22,1351.673
04.04.2013,23,1163.482
04.04.2013,24,885.454
05.04.2013,1,869.311
05.04.2013,2,850.245
05.04.2013,3,824.48
05.04.2013,4,806.702
05.04.2013,5,844.577
05.04.2013,6,876.01
05.04.2013,7,1264.804
05.04.2013,8,1675.498
05.04.2013,9,2038.011
05.04.2013,10,1934.179
05.04.2013,11,1727.543
05.04.2013,12,1543.066
05.04.2013,13,1421.713
05.04.2013,14,1370.183
05.04.2013,15,1246.768
05.04.2013,16,1210.955
05.04.2013,17,1185.19
05.04.2013,18,1257.332
05.04.2013,19,1304.74
05.04.2013,20,1520.135
05.04.2013,21,1630.409
05.04.2013,22,1276.14
05.04.2013,23,1202.71
05.04.2013,24,1022.871
06.04.2013,1,927.798
06.04.2013,2,894.303
06.04.2013,3,876.01
06.04.2013,4,876.01
06.04.2013,5,876.01
06.04.2013,6,874.206
06.04.2013,7,901.775
06.04.2013,8,1025.447
06.04.2013,9,1254.24
06.04.2013,10,1442.325
06.04.2013,11,1470.666
06.04.2013,12,1418.879
06.04.2013,13,1263.516
06.04.2013,14,1151.18
06.04.2013,15,1112.533
06.04.2013,16,1057.396
06.04.2013,17,1067.444
06.04.2013,18,1165.866
06.04.2013,19,1302.936
06.04.2013,20,1473.243
06.04.2013,21,1443.613
06.04.2013,22,1200.134
06.04.2013,23,1020.552
06.04.2013,24,902.033
07.04.2013,1,837.105
07.04.2013,2,749.504
07.04.2013,3,670.663
07.04.2013,4,644.125
07.04.2013,5,631.243
07.04.2013,6,631.243
07.04.2013,7,562.192
07.04.2013,8,590.019
07.04.2013,9,754.142
07.04.2013,10,876.783
07.04.2013,11,888.893
07.04.2013,12,923.933
07.04.2013,13,850.245
07.04.2013,14,677.104
07.04.2013,15,562.708
07.04.2013,16,532.305
07.04.2013,17,565.026
07.04.2013,18,699.004
07.04.2013,19,924.706
07.04.2013,20,1111.244
07.04.2013,21,1213.532
07.04.2013,22,1108.153
07.04.2013,23,1074.401
07.04.2013,24,893.788
08.04.2013,1,809.466
08.04.2013,2,779.619
08.04.2013,3,720.44
08.04.2013,4,715.294
08.04.2013,5,769.842
08.04.2013,6,900.55
08.04.2013,7,1313.774
08.04.2013,8,1955.48
08.04.2013,9,2521.54
08.04.2013,10,2136.877
08.04.2013,11,1901.962
08.04.2013,12,1644.919
08.04.2013,13,1495.17
08.04.2013,14,1361.117
08.04.2013,15,1248.934
08.04.2013,16,1261.799
08.04.2013,17,1288.044
08.04.2013,18,1416.694
08.04.2013,19,1693.549
08.04.2013,20,2259.609
08.04.2013,21,2400.609
08.04.2013,22,1623.306
08.04.2013,23,1390.707
08.04.2013,24,1080.66
09.04.2013,1,927.875
09.04.2013,2,882.28
09.04.2013,3,850.08
09.04.2013,4,850.08
09.04.2013,5,882.28
09.04.2013,6,977.077
09.04.2013,7,1314.79
09.04.2013,8,1706.858
09.04.2013,9,2078.832
09.04.2013,10,1774.864
09.04.2013,11,1675.173
09.04.2013,12,1607.424
09.04.2013,13,1468.578
09.04.2013,14,1460.592
09.04.2013,15,1371.462
09.04.2013,16,1401.344
09.04.2013,17,1349.051
09.04.2013,18,1416.8
09.04.2013,19,1520.355
09.04.2013,20,1907.528
09.04.2013,21,1916.029
09.04.2013,22,1592.998
09.04.2013,23,1285.424
09.04.2013,24,1009.792
10.04.2013,1,858.977
10.04.2013,2,835.698
10.04.2013,3,789.658
10.04.2013,4,804.143
10.04.2013,5,848.631
10.04.2013,6,906.827
10.04.2013,7,1261.953
10.04.2013,8,1621.736
10.04.2013,9,1929.27
10.04.2013,10,1810.55
10.04.2013,11,1857.624
10.04.2013,12,1758.82
10.04.2013,13,1683.294
10.04.2013,14,1660.533
10.04.2013,15,1514.654
10.04.2013,16,1437.318
10.04.2013,17,1344.98
10.04.2013,18,1383.26
10.04.2013,19,1551.9
10.04.2013,20,1706.314
10.04.2013,21,1954.101
10.04.2013,22,1508.447
10.04.2013,23,1243.589
10.04.2013,24,946.918
11.04.2013,1,980.932
11.04.2013,2,959.669
11.04.2013,3,909.624
11.04.2013,4,892.77
11.04.2013,5,924.664
11.04.2013,6,1005.825
11.04.2013,7,1366.511
11.04.2013,8,1903.781
11.04.2013,9,2112.776
11.04.2013,10,2141.818
11.04.2013,11,1992.98
11.04.2013,12,1842.327
11.04.2013,13,1623.218
11.04.2013,14,1524.684
11.04.2013,15,1408.777
11.04.2013,16,1354.324
11.04.2013,17,1282.239
11.04.2013,18,1387.774
11.04.2013,19,1536.093
11.04.2013,20,1763.24
11.04.2013,21,1892.112
11.04.2013,22,1556.319
11.04.2013,23,1218.71
11.04.2013,24,963.818
12.04.2013,1,917.173
12.04.2013,2,883.807
12.04.2013,3,825.094
12.04.2013,4,795.349
12.04.2013,5,801.815
12.04.2013,6,902.688
12.04.2013,7,1371.88
12.04.2013,8,1784.685
12.04.2013,9,1919.7
12.04.2013,10,1759.337
12.04.2013,11,1588.111
12.04.2013,12,1487.496
12.04.2013,13,1257.039
12.04.2013,14,1114.782
12.04.2013,15,1067.449
12.04.2013,16,1050.119
12.04.2013,17,1027.099
12.04.2013,18,1097.711
12.04.2013,19,1301.527
12.04.2013,20,1546.986
12.04.2013,21,1593.543
12.04.2013,22,1232.209
12.04.2013,23,1060.465
12.04.2013,24,817.075
13.04.2013,1,730.945
13.04.2013,2,654.126
13.04.2013,3,582.48
13.04.2013,4,554.028
13.04.2013,5,534.63
13.04.2013,6,540.32
13.04.2013,7,556.098
13.04.2013,8,654.385
13.04.2013,9,808.281
13.04.2013,10,855.873
13.04.2013,11,818.627
13.04.2013,12,763.535
13.04.2013,13,644.814
13.04.2013,14,439.705
13.04.2013,15,348.143
13.04.2013,16,349.177
13.04.2013,17,511.61
13.04.2013,18,752.672
13.04.2013,19,984.422
13.04.2013,20,1108.574
13.04.2013,21,1243.589
13.04.2013,22,1121.506
13.04.2013,23,1050.378
13.04.2013,24,825.352
14.04.2013,1,617.656
14.04.2013,2,512.127
14.04.2013,3,382.802
14.04.2013,4,338.314
14.04.2013,5,341.418
14.04.2013,6,336.245
14.04.2013,7,284.515
14.04.2013,8,403.494
14.04.2013,9,506.437
14.04.2013,10,536.181
14.04.2013,11,572.91
14.04.2013,12,452.638
14.04.2013,13,310.38
14.04.2013,14,206.92
14.04.2013,15,103.46
14.04.2013,16,101.908
14.04.2013,17,168.123
14.04.2013,18,288.136
14.04.2013,19,620.76
14.04.2013,20,879.41
14.04.2013,21,1000.976
14.04.2013,22,881.997
14.04.2013,23,698.355
14.04.2013,24,509.54
15.04.2013,1,532.302
15.04.2013,2,464.794
15.04.2013,3,379.698
15.04.2013,4,322.795
15.04.2013,5,372.456
15.04.2013,6,580.669
15.04.2013,7,1002.527
15.04.2013,8,1400.072
15.04.2013,9,1386.364
15.04.2013,10,1114.782
15.04.2013,11,1007.442
15.04.2013,12,954.418
15.04.2013,13,848.113
15.04.2013,14,785.261
15.04.2013,15,763.535
15.04.2013,16,806.471
15.04.2013,17,879.927
15.04.2013,18,945.366
15.04.2013,19,1216.948
15.04.2013,20,1465.252
15.04.2013,21,1585.524
15.04.2013,22,1360.499
15.04.2013,23,1037.187
15.04.2013,24,918.208
16.04.2013,1,924.853
16.04.2013,2,806.885
16.04.2013,3,692.023
16.04.2013,4,569.14
16.04.2013,5,660.202
16.04.2013,6,848.277
16.04.2013,7,1359.469
16.04.2013,8,1585.055
16.04.2013,9,1736.394
16.04.2013,10,1585.831
16.04.2013,11,1331.27
16.04.2013,12,1187.174
16.04.2013,13,1095.077
16.04.2013,14,1014.88
16.04.2013,15,919.42
16.04.2013,16,931.32
16.04.2013,17,1044.889
16.04.2013,18,1120.171
16.04.2013,19,1328.942
16.04.2013,20,1502.53
16.04.2013,21,1552.976
16.04.2013,22,1397.756
16.04.2013,23,1142.419
16.04.2013,24,915.281
17.04.2013,1,858.903
17.04.2013,2,785.475
17.04.2013,3,723.94
17.04.2013,4,689.811
17.04.2013,5,723.94
17.04.2013,6,831.497
17.04.2013,7,1249.314
17.04.2013,8,1543.802
17.04.2013,9,1707.206
17.04.2013,10,1439.606
17.04.2013,11,1280.34
17.04.2013,12,1199.672
17.04.2013,13,1115.643
17.04.2013,14,982.49
17.04.2013,15,916.301
17.04.2013,16,933.883
17.04.2013,17,981.197
17.04.2013,18,1100.647
17.04.2013,19,1182.091
17.04.2013,20,1396.17
17.04.2013,21,1499.59
17.04.2013,22,1356.353
17.04.2013,23,1008.345
17.04.2013,24,775.65
18.04.2013,1,644.287
18.04.2013,2,558.382
18.04.2013,3,368.201
18.04.2013,4,310.5
18.04.2013,5,319.298
18.04.2013,6,452.554
18.04.2013,7,825.93
18.04.2013,8,1024.132
18.04.2013,9,1019.475
18.04.2013,10,879.75
18.04.2013,11,727.864
18.04.2013,12,613.496
18.04.2013,13,491.884
18.04.2013,14,439.875
18.04.2013,15,438.064
18.04.2013,16,476.1
18.04.2013,17,551.138
18.04.2013,18,716.479
18.04.2013,19,880.009
18.04.2013,20,1006.796
18.04.2013,21,1179.9
18.04.2013,22,1046.126
18.04.2013,23,848.959
18.04.2013,24,668.351
19.04.2013,1,594.665
19.04.2013,2,494.606
19.04.2013,3,386.015
19.04.2013,4,336.632
19.04.2013,5,350.594
19.04.2013,6,531.062
19.04.2013,7,946.293
19.04.2013,8,1163.475
19.04.2013,9,1241.557
19.04.2013,10,1140.723
19.04.2013,11,1085.91
19.04.2013,12,1021.273
19.04.2013,13,966.46
19.04.2013,14,901.564
19.04.2013,15,853.215
19.04.2013,16,871.055
19.04.2013,17,853.991
19.04.2013,18,930.78
19.04.2013,19,1035.493
19.04.2013,20,1113.575
19.04.2013,21,1189.33
19.04.2013,22,1073.5
19.04.2013,23,940.605
19.04.2013,24,788.06
20.04.2013,1,596.216
20.04.2013,2,487.625
20.04.2013,3,388.601
20.04.2013,4,387.825
20.04.2013,5,347.233
20.04.2013,6,393.255
20.04.2013,7,519.686
20.04.2013,8,709.978
20.04.2013,9,865.108
20.04.2013,10,881.656
20.04.2013,11,850.112
20.04.2013,12,848.044
20.04.2013,13,776.167
20.04.2013,14,701.705
20.04.2013,15,565.449
20.04.2013,16,528.218
20.04.2013,17,598.543
20.04.2013,18,773.84
20.04.2013,19,866.143
20.04.2013,20,932.331
20.04.2013,21,1061.348
20.04.2013,22,904.925
20.04.2013,23,829.17
20.04.2013,24,652.322
21.04.2013,1,392.996
21.04.2013,2,280.01
21.04.2013,3,251.828
21.04.2013,4,223.904
21.04.2013,5,254.93
21.04.2013,6,272.77
21.04.2013,7,237.09
21.04.2013,8,284.405
21.04.2013,9,389.376
21.04.2013,10,492.279
21.04.2013,11,442.121
21.04.2013,12,389.118
21.04.2013,13,298.367
21.04.2013,14,200.118
21.04.2013,15,184.088
21.04.2013,16,169.35
21.04.2013,17,213.045
21.04.2013,18,307.675
21.04.2013,19,719.803
21.04.2013,20,901.822
21.04.2013,21,1054.884
21.04.2013,22,942.415
21.04.2013,23,893.807
21.04.2013,24,646.375
22.04.2013,1,484.891
22.04.2013,2,448.589
22.04.2013,3,335.534
22.04.2013,4,289.379
22.04.2013,5,352.648
22.04.2013,6,570.46
22.04.2013,7,1065.204
22.04.2013,8,1375.068
22.04.2013,9,1413.185
22.04.2013,10,1296.759
22.04.2013,11,1114.99
22.04.2013,12,1111.878
22.04.2013,13,1019.568
22.04.2013,14,982.747
22.04.2013,15,954.224
22.04.2013,16,960.706
22.04.2013,17,917.403
22.04.2013,18,985.599
22.04.2013,19,1096.839
22.04.2013,20,1285.609
22.04.2013,21,1402.035
22.04.2013,22,1217.932
22.04.2013,23,1052.499
22.04.2013,24,866.062
23.04.2013,1,658.632
23.04.2013,2,557.065
23.04.2013,3,456.016
23.04.2013,4,362.74
23.04.2013,5,375.695
23.04.2013,6,557.065
23.04.2013,7,891.304
23.04.2013,8,1038.991
23.04.2013,9,1036.4
23.04.2013,10,1003.753
23.04.2013,11,935.351
23.04.2013,12,888.195
23.04.2013,13,838.189
23.04.2013,14,748.281
23.04.2013,15,724.444
23.04.2013,16,749.058
23.04.2013,17,764.086
23.04.2013,18,851.403
23.04.2013,19,906.85
23.04.2013,20,1088.22
23.04.2013,21,1347.32
23.04.2013,22,1140.04
23.04.2013,23,983.285
23.04.2013,24,789.996
24.04.2013,1,658.114
24.04.2013,2,614.067
24.04.2013,3,519.236
24.04.2013,4,457.83
24.04.2013,5,488.144
24.04.2013,6,650.341
24.04.2013,7,1067.492
24.04.2013,8,1299.387
24.04.2013,9,1088.22
24.04.2013,10,1191.86
24.04.2013,11,977.584
24.04.2013,12,890.009
24.04.2013,13,823.42
24.04.2013,14,784.814
24.04.2013,15,779.114
24.04.2013,16,769.527
24.04.2013,17,757.09
24.04.2013,18,826.529
24.04.2013,19,958.67
24.04.2013,20,1087.702
24.04.2013,21,1197.301
24.04.2013,22,1085.629
24.04.2013,23,946.492
24.04.2013,24,777.3
25.04.2013,1,656.047
25.04.2013,2,639.212
25.04.2013,3,566.174
25.04.2013,4,462.056
25.04.2013,5,559.44
25.04.2013,6,687.386
25.04.2013,7,997.409
25.04.2013,8,1113.7
25.04.2013,9,1129.499
25.04.2013,10,1094.793
25.04.2013,11,943.019
25.04.2013,12,872.053
25.04.2013,13,774.669
25.04.2013,14,699.3
25.04.2013,15,699.3
25.04.2013,16,724.941
25.04.2013,17,785.029
25.04.2013,18,880.6
25.04.2013,19,937.58
25.04.2013,20,1064.49
25.04.2013,21,1192.954
25.04.2013,22,1052.576
25.04.2013,23,923.335
25.04.2013,24,710.178
26.04.2013,1,581.209
26.04.2013,2,517.374
26.04.2013,3,442.213
26.04.2013,4,386.1
26.04.2013,5,404.118
26.04.2013,6,607.464
26.04.2013,7,926.64
26.04.2013,8,1048.39
26.04.2013,9,980.179
26.04.2013,10,1009.265
26.04.2013,11,974.259
26.04.2013,12,875.16
26.04.2013,13,817.502
26.04.2013,14,759.33
26.04.2013,15,750.321
26.04.2013,16,759.33
26.04.2013,17,751.608
26.04.2013,18,823.68
26.04.2013,19,905.276
26.04.2013,20,978.12
26.04.2013,21,972.972
26.04.2013,22,889.832
26.04.2013,23,800.514
26.04.2013,24,658.687
27.04.2013,1,703.474
27.04.2013,2,640.926
27.04.2013,3,527.67
27.04.2013,4,459.974
27.04.2013,5,406.692
27.04.2013,6,440.154
27.04.2013,7,543.114
27.04.2013,8,684.684
27.04.2013,9,883.912
27.04.2013,10,978.12
27.04.2013,11,978.12
27.04.2013,12,978.12
27.04.2013,13,961.904
27.04.2013,14,833.976
27.04.2013,15,798.97
27.04.2013,16,731.531
27.04.2013,17,680.308
27.04.2013,18,761.904
27.04.2013,19,836.55
27.04.2013,20,908.622
27.04.2013,21,931.788
27.04.2013,22,810.295
27.04.2013,23,898.326
27.04.2013,24,714.542
28.04.2013,1,533.333
28.04.2013,2,401.544
28.04.2013,3,322.522
28.04.2013,4,298.327
28.04.2013,5,278.249
28.04.2013,6,302.445
28.04.2013,7,263.578
28.04.2013,8,318.404
28.04.2013,9,441.698
28.04.2013,10,568.854
28.04.2013,11,592.535
28.04.2013,12,631.66
28.04.2013,13,565.25
28.04.2013,14,480.823
28.04.2013,15,358.043
28.04.2013,16,327.928
28.04.2013,17,360.36
28.04.2013,18,444.53
28.04.2013,19,762.161
28.04.2013,20,902.959
28.04.2013,21,1031.659
28.04.2013,22,990.733
28.04.2013,23,923.809
28.04.2013,24,735.134
29.04.2013,1,564.372
29.04.2013,2,454.89
29.04.2013,3,341.81
29.04.2013,4,258.799
29.04.2013,5,296.578
29.04.2013,6,471.338
29.04.2013,7,973.002
29.04.2013,8,1158.813
29.04.2013,9,1182.2
29.04.2013,10,1082.484
29.04.2013,11,1007.697
29.04.2013,12,906.696
29.04.2013,13,842.96
29.04.2013,14,822.4
29.04.2013,15,783.85
29.04.2013,16,771.0
29.04.2013,17,824.97
29.04.2013,18,860.95
29.04.2013,19,1021.061
29.04.2013,20,1153.93
29.04.2013,21,1260.585
29.04.2013,22,1090.708
29.04.2013,23,946.531
29.04.2013,24,774.084
30.04.2013,1,714.779
30.04.2013,2,672.476
30.04.2013,3,575.229
30.04.2013,4,501.971
30.04.2013,5,541.695
30.04.2013,6,662.932
30.04.2013,7,951.32
30.04.2013,8,1125.694
30.04.2013,9,1207.206
30.04.2013,10,1060.175
30.04.2013,11,1006.005
30.04.2013,12,982.274
30.04.2013,13,1044.698
30.04.2013,14,1028.447
30.04.2013,15,961.638
30.04.2013,16,906.952
30.04.2013,17,877.03
30.04.2013,18,877.03
30.04.2013,19,903.341
30.04.2013,20,958.284
30.04.2013,21,1033.864
30.04.2013,22,949.772
30.04.2013,23,914.175
30.04.2013,24,698.787
01.05.2013,1,549.691
01.05.2013,2,437.483
01.05.2013,3,343.847
01.05.2013,4,257.95
01.05.2013,5,233.445
01.05.2013,6,208.682
01.05.2013,7,79.965
01.05.2013,8,160.187
01.05.2013,9,247.374
01.05.2013,10,319.858
01.05.2013,11,309.54
01.05.2013,12,320.89
01.05.2013,13,250.985
01.05.2013,14,201.975
01.05.2013,15,99.827
01.05.2013,16,88.477
01.05.2013,17,114.788
01.05.2013,18,234.735
01.05.2013,19,470.759
01.05.2013,20,665.769
01.05.2013,21,767.659
01.05.2013,22,768.433
01.05.2013,23,672.734
01.05.2013,24,541.695
02.05.2013,1,205.32
02.05.2013,2,205.32
02.05.2013,3,179.655
02.05.2013,4,177.089
02.05.2013,5,256.65
02.05.2013,6,372.143
02.05.2013,7,737.612
02.05.2013,8,866.45
02.05.2013,9,795.615
02.05.2013,10,1033.273
02.05.2013,11,1026.6
02.05.2013,12,1093.072
02.05.2013,13,1054.062
02.05.2013,14,1018.131
02.05.2013,15,944.472
02.05.2013,16,904.691
02.05.2013,17,900.328
02.05.2013,18,890.576
02.05.2013,19,929.073
02.05.2013,20,1016.334
02.05.2013,21,1055.601
02.05.2013,22,976.81
02.05.2013,23,821.28
02.05.2013,24,618.013
03.05.2013,1,621.001
03.05.2013,2,564.08
03.05.2013,3,492.801
03.05.2013,4,461.52
03.05.2013,5,399.728
03.05.2013,6,525.62
03.05.2013,7,717.92
03.05.2013,8,871.76
03.05.2013,9,910.22
03.05.2013,10,923.04
03.05.2013,11,949.962
03.05.2013,12,1016.626
03.05.2013,13,1007.396
03.05.2013,14,924.322
03.05.2013,15,866.632
03.05.2013,16,843.556
03.05.2013,17,812.788
03.05.2013,18,826.377
03.05.2013,19,780.994
03.05.2013,20,837.402
03.05.2013,21,1008.934
03.05.2013,22,954.064
03.05.2013,23,885.862
03.05.2013,24,748.688
04.05.2013,1,769.2
04.05.2013,2,649.461
04.05.2013,3,564.08
04.05.2013,4,512.8
04.05.2013,5,512.8
04.05.2013,6,488.955
04.05.2013,7,561.516
04.05.2013,8,641.0
04.05.2013,9,806.891
04.05.2013,10,868.683
04.05.2013,11,850.992
04.05.2013,12,820.48
04.05.2013,13,706.638
04.05.2013,14,564.08
04.05.2013,15,435.88
04.05.2013,16,398.702
04.05.2013,17,427.675
04.05.2013,18,538.696
04.05.2013,19,730.996
04.05.2013,20,845.351
04.05.2013,21,908.425
04.05.2013,22,897.4
04.05.2013,23,846.12
04.05.2013,24,626.898
05.05.2013,1,307.68
05.05.2013,2,256.4
05.05.2013,3,230.76
05.05.2013,4,205.12
05.05.2013,5,205.12
05.05.2013,6,153.84
05.05.2013,7,153.84
05.05.2013,8,230.76
05.05.2013,9,287.937
05.05.2013,10,349.473
05.05.2013,11,347.935
05.05.2013,12,366.139
05.05.2013,13,223.581
05.05.2013,14,174.352
05.05.2013,15,155.378
05.05.2013,16,180.506
05.05.2013,17,209.222
05.05.2013,18,276.912
05.05.2013,19,593.31
05.05.2013,20,794.584
05.05.2013,21,937.911
05.05.2013,22,894.58
05.05.2013,23,664.589
05.05.2013,24,461.52
06.05.2013,1,565.18
06.05.2013,2,513.8
06.05.2013,3,480.917
06.05.2013,4,449.575
06.05.2013,5,463.705
06.05.2013,6,617.588
06.05.2013,7,989.065
06.05.2013,8,1209.228
06.05.2013,9,1310.19
06.05.2013,10,1211.027
06.05.2013,11,1156.821
06.05.2013,12,1130.36
06.05.2013,13,1048.409
06.05.2013,14,978.275
06.05.2013,15,965.944
06.05.2013,16,940.511
06.05.2013,17,976.22
06.05.2013,18,999.855
06.05.2013,19,1060.997
06.05.2013,20,1131.388
06.05.2013,21,1217.706
06.05.2013,22,1099.789
06.05.2013,23,1018.095
06.05.2013,24,856.762
07.05.2013,1,720.86
07.05.2013,2,662.934
07.05.2013,3,643.625
07.05.2013,4,592.135
07.05.2013,5,638.733
07.05.2013,6,623.029
07.05.2013,7,916.522
07.05.2013,8,1210.015
07.05.2013,9,1336.166
07.05.2013,10,1287.25
07.05.2013,11,1240.909
07.05.2013,12,1230.611
07.05.2013,13,1151.316
07.05.2013,14,1148.227
07.05.2013,15,1006.887
07.05.2013,16,958.486
07.05.2013,17,955.14
07.05.2013,18,942.267
07.05.2013,19,970.587
07.05.2013,20,991.183
07.05.2013,21,1005.6
07.05.2013,22,947.416
07.05.2013,23,901.075
07.05.2013,24,669.37
08.05.2013,1,489.155
08.05.2013,2,447.963
08.05.2013,3,463.41
08.05.2013,4,438.18
08.05.2013,5,479.372
08.05.2013,6,180.215
08.05.2013,7,180.215
08.05.2013,8,257.45
08.05.2013,9,823.84
08.05.2013,10,849.585
08.05.2013,11,808.136
08.05.2013,12,749.952
08.05.2013,13,682.757
08.05.2013,14,594.71
08.05.2013,15,576.431
08.05.2013,16,590.848
08.05.2013,17,592.135
08.05.2013,18,684.302
08.05.2013,19,840.059
08.05.2013,20,921.928
08.05.2013,21,1037.266
08.05.2013,22,947.673
08.05.2013,23,851.13
08.05.2013,24,592.135
09.05.2013,1,567.38
09.05.2013,2,443.33
09.05.2013,3,358.481
09.05.2013,4,335.27
09.05.2013,5,311.285
09.05.2013,6,335.27
09.05.2013,7,343.007
09.05.2013,8,399.745
09.05.2013,9,511.416
09.05.2013,10,515.8
09.05.2013,11,491.815
09.05.2013,12,515.8
09.05.2013,13,567.38
09.05.2013,14,490.01
09.05.2013,15,412.64
09.05.2013,16,421.151
09.05.2013,17,420.377
09.05.2013,18,494.394
09.05.2013,19,696.33
09.05.2013,20,802.069
09.05.2013,21,897.492
09.05.2013,22,900.587
09.05.2013,23,778.858
09.05.2013,24,623.86
10.05.2013,1,619.32
10.05.2013,2,493.908
10.05.2013,3,419.331
10.05.2013,4,363.851
10.05.2013,5,405.138
10.05.2013,6,477.393
10.05.2013,7,670.93
10.05.2013,8,904.207
10.05.2013,9,939.56
10.05.2013,10,971.558
10.05.2013,11,877.37
10.05.2013,12,877.37
10.05.2013,13,844.082
10.05.2013,14,774.15
10.05.2013,15,724.604
10.05.2013,16,753.506
10.05.2013,17,717.379
10.05.2013,18,774.15
10.05.2013,19,877.628
10.05.2013,20,981.622
10.05.2013,21,1016.201
10.05.2013,22,961.752
10.05.2013,23,929.754
10.05.2013,24,723.572
11.05.2013,1,681.51
11.05.2013,2,387.075
11.05.2013,3,478.683
11.05.2013,4,433.008
11.05.2013,5,438.685
11.05.2013,6,126.961
11.05.2013,7,387.075
11.05.2013,8,627.32
11.05.2013,9,878.402
11.05.2013,10,907.562
11.05.2013,11,867.048
11.05.2013,12,825.244
11.05.2013,13,745.765
11.05.2013,14,526.422
11.05.2013,15,511.971
