Den,Hodina,Marginální cena ČR (Kč/MWh)
2020-03-31,17,615.086
2020-03-31,18,764.28
2020-03-31,19,938.614
2020-03-31,20,1127.703
2020-03-31,21,1065.675
2020-03-31,22,877.679
2020-03-31,23,829.314
2020-03-31,24,710.45
2020-04-01,1,602.634
2020-04-01,2,534.731
2020-04-01,3,520.22
2020-04-01,4,507.625
2020-04-01,5,509.816
2020-04-01,6,569.504
2020-04-01,7,707.225
2020-04-01,8,838.923
2020-04-01,9,797.579
2020-04-01,10,698.464
2020-04-01,11,643.43
2020-04-01,12,616.05
2020-04-01,13,602.36
2020-04-01,14,602.36
2020-04-01,15,588.67
2020-04-01,16,588.67
2020-04-01,17,602.36
2020-04-01,18,616.324
2020-04-01,19,714.618
2020-04-01,20,930.92
2020-04-01,21,877.255
2020-04-01,22,739.534
2020-04-01,23,739.534
2020-04-01,24,684.774
2020-04-02,1,647.818
2020-04-02,2,600.699
2020-04-02,3,581.411
2020-04-02,4,577.828
2020-04-02,5,585.268
2020-04-02,6,647.267
2020-04-02,7,688.875
2020-04-02,8,764.1
2020-04-02,9,785.593
2020-04-02,10,675.098
2020-04-02,11,551.1
2020-04-02,12,723.319
2020-04-02,13,802.402
2020-04-02,14,750.874
2020-04-02,15,522.443
2020-04-02,16,636.521
2020-04-02,17,682.813
2020-04-02,18,656.636
2020-04-02,19,705.408
2020-04-02,20,714.501
2020-04-02,21,909.315
2020-04-02,22,757.487
2020-04-02,23,576.175
2020-04-02,24,494.337
2020-04-03,1,523.26
2020-04-03,2,537.03
2020-04-03,3,511.969
2020-04-03,4,497.648
2020-04-03,5,506.185
2020-04-03,6,523.26
2020-04-03,7,612.765
2020-04-03,8,672.802
2020-04-03,9,736.144
2020-04-03,10,669.773
2020-04-03,11,591.559
2020-04-03,12,722.374
2020-04-03,13,795.906
2020-04-03,14,765.612
2020-04-03,15,702.27
2020-04-03,16,660.96
2020-04-03,17,687.674
2020-04-03,18,661.235
2020-04-03,19,722.65
2020-04-03,20,812.43
2020-04-03,21,836.39
2020-04-03,22,807.473
2020-04-03,23,776.903
2020-04-03,24,740.275
2020-04-04,1,727.607
2020-04-04,2,647.19
2020-04-04,3,608.634
2020-04-04,4,576.688
2020-04-04,5,562.918
2020-04-04,6,563.468
2020-04-04,7,568.15
2020-04-04,8,613.04
2020-04-04,9,631.492
2020-04-04,10,573.658
2020-04-04,11,538.958
2020-04-04,12,523.535
2020-04-04,13,519.404
2020-04-04,14,511.142
2020-04-04,15,487.458
2020-04-04,16,501.228
2020-04-04,17,495.72
2020-04-04,18,580.819
2020-04-04,19,732.289
2020-04-04,20,826.2
2020-04-04,21,771.12
2020-04-04,22,714.388
2020-04-04,23,661.235
2020-04-04,24,592.11
2020-04-05,1,426.87
2020-04-05,2,256.122
2020-04-05,3,175.43
2020-04-05,4,124.481
2020-04-05,5,91.433
2020-04-05,6,57.559
2020-04-05,7,52.051
2020-04-05,8,82.895
2020-04-05,9,0.551
2020-04-05,10,0.0
2020-04-05,11,0.0
2020-04-05,12,0.0
2020-04-05,13,0.0
2020-04-05,14,-137.7
2020-04-05,15,-223.625
2020-04-05,16,-54.805
2020-04-05,17,0.0
2020-04-05,18,0.0
2020-04-05,19,342.047
2020-04-05,20,826.2
2020-04-05,21,966.929
2020-04-05,22,579.717
2020-04-05,23,454.135
2020-04-05,24,345.627
2020-04-06,1,191.509
2020-04-06,2,82.785
2020-04-06,3,106.517
2020-04-06,4,96.583
2020-04-06,5,115.899
2020-04-06,6,275.95
2020-04-06,7,607.09
2020-04-06,8,745.065
2020-04-06,9,783.974
2020-04-06,10,689.599
2020-04-06,11,609.85
2020-04-06,12,662.004
2020-04-06,13,483.464
2020-04-06,14,285.608
2020-04-06,15,248.355
2020-04-06,16,285.608
2020-04-06,17,554.66
2020-04-06,18,722.161
2020-04-06,19,883.04
2020-04-06,20,1007.218
2020-04-06,21,1062.408
2020-04-06,22,869.243
2020-04-06,23,762.45
2020-04-06,24,662.28
2020-04-07,1,585.123
2020-04-07,2,543.484
2020-04-07,3,529.876
2020-04-07,4,521.984
2020-04-07,5,531.781
2020-04-07,6,585.395
2020-04-07,7,811.551
2020-04-07,8,922.589
2020-04-07,9,843.937
2020-04-07,10,710.039
2020-04-07,11,559.268
2020-04-07,12,517.357
2020-04-07,13,500.212
2020-04-07,14,460.478
2020-04-07,15,440.883
2020-04-07,16,488.781
2020-04-07,17,515.18
2020-04-07,18,639.008
2020-04-07,19,853.462
2020-04-07,20,1034.17
2020-04-07,21,927.215
2020-04-07,22,720.109
2020-04-07,23,649.35
2020-04-07,24,585.123
2020-04-08,1,568.752
2020-04-08,2,569.296
2020-04-08,3,557.6
2020-04-08,4,557.872
2020-04-08,5,565.488
2020-04-08,6,623.696
2020-04-08,7,744.464
2020-04-08,8,813.552
2020-04-08,9,761.6
2020-04-08,10,621.52
2020-04-08,11,522.24
2020-04-08,12,516.528
2020-04-08,13,516.8
2020-04-08,14,469.744
2020-04-08,15,462.672
2020-04-08,16,524.96
2020-04-08,17,516.8
2020-04-08,18,637.296
2020-04-08,19,892.16
2020-04-08,20,1156.0
2020-04-08,21,1169.6
2020-04-08,22,932.416
2020-04-08,23,816.0
2020-04-08,24,707.2
2020-04-09,1,629.577
2020-04-09,2,591.641
2020-04-09,3,578.727
2020-04-09,4,572.807
2020-04-09,5,575.229
2020-04-09,6,664.015
2020-04-09,7,817.643
2020-04-09,8,867.686
2020-04-09,9,815.222
2020-04-09,10,655.944
2020-04-09,11,592.179
2020-04-09,12,578.727
2020-04-09,13,570.117
2020-04-09,14,556.934
2020-04-09,15,532.45
2020-04-09,16,565.005
2020-04-09,17,565.005
2020-04-09,18,592.179
2020-04-09,19,726.435
2020-04-09,20,837.015
2020-04-09,21,860.96
2020-04-09,22,781.321
2020-04-09,23,721.054
2020-04-09,24,670.742
2020-04-10,1,645.989
2020-04-10,2,592.179
2020-04-10,3,561.776
2020-04-10,4,555.05
2020-04-10,5,548.324
2020-04-10,6,583.569
2020-04-10,7,637.649
2020-04-10,8,701.144
2020-04-10,9,726.435
2020-04-10,10,592.179
2020-04-10,11,538.1
2020-04-10,12,538.907
2020-04-10,13,444.471
2020-04-10,14,401.961
2020-04-10,15,390.123
2020-04-10,16,403.575
2020-04-10,17,430.48
2020-04-10,18,572.807
2020-04-10,19,699.799
2020-04-10,20,807.15
2020-04-10,21,845.355
2020-04-10,22,758.452
2020-04-10,23,726.973
2020-04-10,24,671.818
2020-04-11,1,605.632
2020-04-11,2,549.4
2020-04-11,3,527.876
2020-04-11,4,529.49
2020-04-11,5,542.674
2020-04-11,6,585.184
2020-04-11,7,619.353
2020-04-11,8,664.554
2020-04-11,9,660.518
2020-04-11,10,594.601
2020-04-11,11,492.362
2020-04-11,12,409.763
2020-04-11,13,412.185
2020-04-11,14,284.117
2020-04-11,15,242.145
2020-04-11,16,305.641
2020-04-11,17,428.328
2020-04-11,18,581.955
2020-04-11,19,722.937
2020-04-11,20,877.91
2020-04-11,21,869.031
2020-04-11,22,760.604
2020-04-11,23,693.073
2020-04-11,24,605.363
2020-04-12,1,457.385
2020-04-12,2,340.886
2020-04-12,3,311.291
2020-04-12,4,277.929
2020-04-12,5,282.233
2020-04-12,6,307.255
2020-04-12,7,336.851
2020-04-12,8,340.348
2020-04-12,9,305.372
2020-04-12,10,298.646
2020-04-12,11,227.885
2020-04-12,12,134.525
2020-04-12,13,66.724
2020-04-12,14,-96.589
2020-04-12,15,-154.704
2020-04-12,16,-71.298
2020-04-12,17,134.525
2020-04-12,18,289.767
2020-04-12,19,558.01
2020-04-12,20,670.204
2020-04-12,21,778.093
2020-04-12,22,665.361
2020-04-12,23,591.91
2020-04-12,24,532.719
2020-04-13,1,174.883
2020-04-13,2,2.691
2020-04-13,3,-80.446
2020-04-13,4,-80.446
2020-04-13,5,-107.351
2020-04-13,6,-107.62
2020-04-13,7,-538.1
2020-04-13,8,-107.351
2020-04-13,9,-276.045
2020-04-13,10,-640.339
2020-04-13,11,-672.625
2020-04-13,12,-807.15
2020-04-13,13,-780.245
2020-04-13,14,-807.15
2020-04-13,15,-941.675
2020-04-13,16,-887.865
2020-04-13,17,-761.411
2020-04-13,18,-549.669
2020-04-13,19,0.0
2020-04-13,20,322.86
2020-04-13,21,344.922
2020-04-13,22,295.955
2020-04-13,23,242.145
2020-04-13,24,147.978
2020-04-14,1,286.543
2020-04-14,2,244.38
2020-04-14,3,225.851
2020-04-14,4,216.451
2020-04-14,5,236.861
2020-04-14,6,424.309
2020-04-14,7,664.661
2020-04-14,8,812.632
2020-04-14,9,758.654
2020-04-14,10,730.456
2020-04-14,11,573.891
2020-04-14,12,724.816
2020-04-14,13,657.679
2020-04-14,14,416.253
2020-04-14,15,335.688
2020-04-14,16,335.688
2020-04-14,17,414.373
2020-04-14,18,670.838
2020-04-14,19,724.816
2020-04-14,20,939.388
2020-04-14,21,1025.324
2020-04-14,22,826.597
2020-04-14,23,727.233
2020-04-14,24,617.128
2020-04-15,1,555.994
2020-04-15,2,493.377
2020-04-15,3,455.591
2020-04-15,4,453.432
2020-04-15,5,455.591
2020-04-15,6,504.173
2020-04-15,7,701.74
2020-04-15,8,796.205
2020-04-15,9,701.47
2020-04-15,10,562.742
2020-04-15,11,458.83
2020-04-15,12,431.84
2020-04-15,13,431.84
2020-04-15,14,382.448
2020-04-15,15,287.983
2020-04-15,16,331.167
2020-04-15,17,404.85
2020-04-15,18,549.247
2020-04-15,19,702.01
2020-04-15,20,950.048
2020-04-15,21,1054.499
2020-04-15,22,849.645
2020-04-15,23,730.889
2020-04-15,24,674.75
2020-04-16,1,566.802
2020-04-16,2,527.573
2020-04-16,3,511.069
2020-04-16,4,508.093
2020-04-16,5,524.596
2020-04-16,6,595.21
2020-04-16,7,784.054
2020-04-16,8,892.815
2020-04-16,9,800.828
2020-04-16,10,655.002
2020-04-16,11,535.148
2020-04-16,12,514.045
2020-04-16,13,463.452
2020-04-16,14,409.342
2020-04-16,15,402.308
2020-04-16,16,461.288
2020-04-16,17,547.593
2020-04-16,18,711.005
2020-04-16,19,868.195
2020-04-16,20,1106.549
2020-04-16,21,1127.382
2020-04-16,22,879.829
2020-04-16,23,765.927
2020-04-16,24,686.656
2020-04-17,1,603.063
2020-04-17,2,572.91
2020-04-17,3,576.17
2020-04-17,4,573.453
2020-04-17,5,594.642
2020-04-17,6,651.96
2020-04-17,7,795.391
2020-04-17,8,1031.727
2020-04-17,9,949.145
2020-04-17,10,790.773
2020-04-17,11,638.377
2020-04-17,12,584.319
2020-04-17,13,556.882
2020-04-17,14,524.285
2020-04-17,15,504.997
2020-04-17,16,541.127
2020-04-17,17,576.17
2020-04-17,18,733.455
2020-04-17,19,889.382
2020-04-17,20,1116.753
2020-04-17,21,1140.93
2020-04-17,22,835.324
2020-04-17,23,716.341
2020-04-17,24,637.834
2020-04-18,1,632.945
2020-04-18,2,594.642
2020-04-18,3,562.315
2020-04-18,4,546.017
2020-04-18,5,559.599
2020-04-18,6,570.465
2020-04-18,7,582.418
2020-04-18,8,651.688
2020-04-18,9,660.381
2020-04-18,10,610.669
2020-04-18,11,502.824
2020-04-18,12,488.97
2020-04-18,13,461.805
2020-04-18,14,394.979
2020-04-18,15,380.038
2020-04-18,16,407.203
2020-04-18,17,448.222
2020-04-18,18,535.151
2020-04-18,19,699.499
2020-04-18,20,776.919
2020-04-18,21,780.45
2020-04-18,22,656.85
2020-04-18,23,601.161
2020-04-18,24,519.938
2020-04-19,1,458.817
2020-04-19,2,366.727
2020-04-19,3,314.842
2020-04-19,4,298.815
2020-04-19,5,298.815
2020-04-19,6,287.677
2020-04-19,7,252.635
2020-04-19,8,298.815
2020-04-19,9,318.645
2020-04-19,10,295.827
2020-04-19,11,271.65
2020-04-19,12,271.65
2020-04-19,13,162.99
2020-04-19,14,-27.165
2020-04-19,15,-178.474
2020-04-19,16,-246.658
2020-04-19,17,-204.824
2020-04-19,18,7.878
2020-04-19,19,325.98
2020-04-19,20,543.3
2020-04-19,21,573.182
2020-04-19,22,489.785
2020-04-19,23,418.341
2020-04-19,24,242.855
2020-04-20,1,136.625
2020-04-20,2,81.975
2020-04-20,3,106.294
2020-04-20,4,95.638
2020-04-20,5,139.084
2020-04-20,6,275.709
2020-04-20,7,507.698
2020-04-20,8,693.235
2020-04-20,9,630.934
2020-04-20,10,560.436
2020-04-20,11,369.98
2020-04-20,12,54.65
2020-04-20,13,27.325
2020-04-20,14,-95.637
2020-04-20,15,-51.371
2020-04-20,16,16.941
2020-04-20,17,92.358
2020-04-20,18,57.109
2020-04-20,19,300.575
2020-04-20,20,518.902
2020-04-20,21,601.15
2020-04-20,22,504.966
2020-04-20,23,362.056
2020-04-20,24,218.6
2020-04-21,1,109.8
2020-04-21,2,68.625
2020-04-21,3,27.45
2020-04-21,4,-7.411
2020-04-21,5,23.058
2020-04-21,6,121.603
2020-04-21,7,438.926
2020-04-21,8,553.667
2020-04-21,9,411.75
2020-04-21,10,384.026
2020-04-21,11,137.25
2020-04-21,12,564.098
2020-04-21,13,819.108
2020-04-21,14,677.741
2020-04-21,15,384.026
2020-04-21,16,438.926
2020-04-21,17,548.725
2020-04-21,18,524.57
2020-04-21,19,603.9
2020-04-21,20,550.647
2020-04-21,21,603.9
2020-04-21,22,439.2
2020-04-21,23,360.144
2020-04-21,24,220.424
2020-04-22,1,179.496
2020-04-22,2,162.427
2020-04-22,3,112.598
2020-04-22,4,107.642
2020-04-22,5,159.674
2020-04-22,6,220.24
2020-04-22,7,478.747
2020-04-22,8,601.531
2020-04-22,9,588.591
2020-04-22,10,468.01
2020-04-22,11,275.3
2020-04-22,12,220.24
2020-04-22,13,206.475
2020-04-22,14,220.24
2020-04-22,15,206.475
2020-04-22,16,206.475
2020-04-22,17,206.475
2020-04-22,18,327.056
2020-04-22,19,571.523
2020-04-22,20,679.991
2020-04-22,21,708.622
2020-04-22,22,654.388
2020-04-22,23,583.636
2020-04-22,24,474.893
2020-04-23,1,478.544
2020-04-23,2,448.514
2020-04-23,3,446.31
2020-04-23,4,462.289
2020-04-23,5,453.749
2020-04-23,6,512.981
2020-04-23,7,741.095
2020-04-23,8,1013.014
2020-04-23,9,964.25
2020-04-23,10,693.434
2020-04-23,11,644.395
2020-04-23,12,568.908
2020-04-23,13,520.42
2020-04-23,14,430.331
2020-04-23,15,404.985
2020-04-23,16,439.974
2020-04-23,17,577.173
2020-04-23,18,716.3
2020-04-23,19,1046.349
2020-04-23,20,1448.028
2020-04-23,21,1542.8
2020-04-23,22,1150.213
2020-04-23,23,1016.044
2020-04-23,24,801.154
2020-04-24,1,617.752
2020-04-24,2,616.387
2020-04-24,3,580.884
2020-04-24,4,546.2
2020-04-24,5,561.494
2020-04-24,6,558.763
2020-04-24,7,704.052
2020-04-24,8,841.148
2020-04-24,9,757.306
2020-04-24,10,611.471
2020-04-24,11,522.167
2020-04-24,12,477.652
2020-04-24,13,387.802
2020-04-24,14,436.96
2020-04-24,15,409.65
2020-04-24,16,409.65
2020-04-24,17,436.96
2020-04-24,18,436.96
2020-04-24,19,494.038
2020-04-24,20,571.871
2020-04-24,21,656.805
2020-04-24,22,571.871
2020-04-24,23,491.58
2020-04-24,24,459.9
2020-04-25,1,483.66
2020-04-25,2,441.876
2020-04-25,3,423.578
2020-04-25,4,417.297
2020-04-25,5,415.658
2020-04-25,6,436.96
2020-04-25,7,498.407
2020-04-25,8,545.927
2020-04-25,9,574.329
2020-04-25,10,573.51
2020-04-25,11,449.249
2020-04-25,12,401.457
2020-04-25,13,359.946
2020-04-25,14,273.919
2020-04-25,15,225.581
2020-04-25,16,245.517
2020-04-25,17,365.408
2020-04-25,18,518.344
2020-04-25,19,669.095
2020-04-25,20,849.614
2020-04-25,21,953.119
2020-04-25,22,846.61
2020-04-25,23,786.528
2020-04-25,24,669.095
2020-04-26,1,620.483
2020-04-26,2,537.734
2020-04-26,3,491.58
2020-04-26,4,490.488
2020-04-26,5,502.504
2020-04-26,6,485.572
2020-04-26,7,486.118
2020-04-26,8,491.034
2020-04-26,9,443.514
2020-04-26,10,403.642
2020-04-26,11,344.106
2020-04-26,12,338.644
2020-04-26,13,338.644
2020-04-26,14,267.911
2020-04-26,15,191.17
2020-04-26,16,208.922
2020-04-26,17,294.402
2020-04-26,18,502.777
2020-04-26,19,764.68
2020-04-26,20,944.38
2020-04-26,21,992.992
2020-04-26,22,861.904
2020-04-26,23,804.826
2020-04-26,24,705.144
2020-04-27,1,555.933
2020-04-27,2,567.895
2020-04-27,3,566.535
2020-04-27,4,568.982
2020-04-27,5,568.982
2020-04-27,6,577.953
2020-04-27,7,878.891
2020-04-27,8,1014.272
2020-04-27,9,946.854
2020-04-27,10,693.489
2020-04-27,11,595.895
2020-04-27,12,575.778
2020-04-27,13,557.293
2020-04-27,14,521.68
2020-04-27,15,499.66
2020-04-27,16,543.7
2020-04-27,17,567.623
2020-04-27,18,693.218
2020-04-27,19,981.922
2020-04-27,20,1265.462
2020-04-27,21,1304.88
2020-04-27,22,1062.39
2020-04-27,23,885.959
2020-04-27,24,693.218
2020-04-28,1,600.584
2020-04-28,2,599.222
2020-04-28,3,572.542
2020-04-28,4,544.228
2020-04-28,5,570.636
2020-04-28,6,589.966
2020-04-28,7,777.818
2020-04-28,8,918.844
2020-04-28,9,906.048
2020-04-28,10,767.201
2020-04-28,11,691.787
2020-04-28,12,683.348
2020-04-28,13,657.756
2020-04-28,14,652.039
2020-04-28,15,626.175
2020-04-28,16,605.212
2020-04-28,17,635.432
2020-04-28,18,717.923
2020-04-28,19,806.949
2020-04-28,20,939.535
2020-04-28,21,924.833
2020-04-28,22,803.954
2020-04-28,23,674.363
2020-04-28,24,571.725
2020-04-29,1,544.67
2020-04-29,2,499.371
2020-04-29,3,482.283
2020-04-29,4,471.161
2020-04-29,5,494.218
2020-04-29,6,547.654
2020-04-29,7,653.713
2020-04-29,8,759.5
2020-04-29,9,779.03
2020-04-29,10,706.064
2020-04-29,11,678.939
2020-04-29,12,673.785
2020-04-29,13,659.409
2020-04-29,14,599.191
2020-04-29,15,569.625
2020-04-29,16,560.674
2020-04-29,17,556.063
2020-04-29,18,621.705
2020-04-29,19,688.433
2020-04-29,20,786.625
2020-04-29,21,800.459
2020-04-29,22,759.5
2020-04-29,23,664.563
2020-04-29,24,556.063
2020-04-30,1,487.71
2020-04-30,2,421.869
2020-04-30,3,382.581
2020-04-30,4,375.537
2020-04-30,5,360.093
2020-04-30,6,460.615
2020-04-30,7,566.015
2020-04-30,8,672.227
2020-04-30,9,677.375
2020-04-30,10,612.347
2020-04-30,11,568.995
2020-04-30,12,595.819
2020-04-30,13,595.819
2020-04-30,14,540.274
2020-04-30,15,433.52
2020-04-30,16,433.52
2020-04-30,17,447.068
2020-04-30,18,577.394
2020-04-30,19,620.475
2020-04-30,20,724.249
2020-04-30,21,728.314
2020-04-30,22,660.576
2020-04-30,23,545.151
2020-04-30,24,419.972
2020-05-01,1,270.679
2020-05-01,2,144.416
2020-05-01,3,108.38
2020-05-01,4,85.891
2020-05-01,5,81.285
2020-05-01,6,79.388
2020-05-01,7,54.19
2020-05-01,8,41.997
2020-05-01,9,46.603
2020-05-01,10,54.19
2020-05-01,11,54.19
2020-05-01,12,78.846
2020-05-01,13,352.235
2020-05-01,14,298.587
2020-05-01,15,27.095
2020-05-01,16,24.386
2020-05-01,17,22.76
2020-05-01,18,307.257
2020-05-01,19,482.833
2020-05-01,20,569.266
2020-05-01,21,627.791
2020-05-01,22,589.858
2020-05-01,23,514.805
2020-05-01,24,403.445
2020-05-02,1,425.662
2020-05-02,2,332.456
2020-05-02,3,254.151
2020-05-02,4,272.305
2020-05-02,5,271.221
2020-05-02,6,244.126
2020-05-02,7,240.604
2020-05-02,8,298.045
2020-05-02,9,351.693
2020-05-02,10,378.788
2020-05-02,11,360.364
2020-05-02,12,330.559
2020-05-02,13,313.489
2020-05-02,14,248.19
2020-05-02,15,114.07
2020-05-02,16,109.464
2020-05-02,17,150.377
2020-05-02,18,283.414
2020-05-02,19,514.805
2020-05-02,20,607.47
2020-05-02,21,704.741
2020-05-02,22,676.291
2020-05-02,23,623.456
2020-05-02,24,542.171
2020-05-03,1,415.908
2020-05-03,2,330.559
2020-05-03,3,306.986
2020-05-03,4,251.984
2020-05-03,5,270.408
2020-05-03,6,242.5
2020-05-03,7,216.76
2020-05-03,8,230.849
2020-05-03,9,205.922
2020-05-03,10,225.701
2020-05-03,11,270.95
2020-05-03,12,298.316
2020-05-03,13,293.71
2020-05-03,14,196.71
2020-05-03,15,125.179
2020-05-03,16,121.928
2020-05-03,17,184.246
2020-05-03,18,279.891
2020-05-03,19,565.202
2020-05-03,20,772.749
2020-05-03,21,896.303
2020-05-03,22,875.981
2020-05-03,23,817.998
2020-05-03,24,695.529
2020-05-04,1,534.535
2020-05-04,2,534.535
2020-05-04,3,547.01
2020-05-04,4,543.756
2020-05-04,5,560.299
2020-05-04,6,596.64
2020-05-04,7,811.159
2020-05-04,8,976.32
2020-05-04,9,908.52
2020-05-04,10,781.056
2020-05-04,11,701.323
2020-05-04,12,683.695
2020-05-04,13,637.049
2020-05-04,14,545.654
2020-05-04,15,513.11
2020-05-04,16,505.246
2020-05-04,17,542.4
2020-05-04,18,623.76
2020-05-04,19,739.834
2020-05-04,20,819.024
2020-05-04,21,840.72
2020-05-04,22,813.6
2020-05-04,23,710.544
2020-05-04,24,540.502
2020-05-05,1,546.446
2020-05-05,2,516.763
2020-05-05,3,499.222
2020-05-05,4,485.73
2020-05-05,5,502.461
2020-05-05,6,527.017
2020-05-05,7,674.085
2020-05-05,8,754.77
2020-05-05,9,742.897
2020-05-05,10,655.736
2020-05-05,11,556.161
2020-05-05,12,564.256
2020-05-05,13,550.764
2020-05-05,14,533.224
2020-05-05,15,512.985
2020-05-05,16,532.414
2020-05-05,17,512.715
2020-05-05,18,573.701
2020-05-05,19,664.101
2020-05-05,20,795.518
2020-05-05,21,911.014
2020-05-05,22,792.819
2020-05-05,23,675.435
2020-05-05,24,593.94
2020-05-06,1,566.685
2020-05-06,2,542.668
2020-05-06,3,522.699
2020-05-06,4,512.715
2020-05-06,5,514.604
2020-05-06,6,542.938
2020-05-06,7,661.132
2020-05-06,8,818.185
2020-05-06,9,744.246
2020-05-06,10,654.656
2020-05-06,11,545.367
2020-05-06,12,547.256
2020-05-06,13,519.731
2020-05-06,14,485.73
2020-05-06,15,458.745
2020-05-06,16,458.745
2020-05-06,17,458.745
2020-05-06,18,505.429
2020-05-06,19,588.273
2020-05-06,20,682.181
2020-05-06,21,721.039
2020-05-06,22,685.689
2020-05-06,23,616.068
2020-05-06,24,541.859
2020-05-07,1,534.485
2020-05-07,2,515.755
2020-05-07,3,508.697
2020-05-07,4,500.011
2020-05-07,5,488.881
2020-05-07,6,529.328
2020-05-07,7,665.595
2020-05-07,8,758.974
2020-05-07,9,726.943
2020-05-07,10,678.625
2020-05-07,11,598.276
2020-05-07,12,562.444
2020-05-07,13,542.357
2020-05-07,14,515.755
2020-05-07,15,493.225
2020-05-07,16,502.183
2020-05-07,17,524.17
2020-05-07,18,596.647
2020-05-07,19,751.645
2020-05-07,20,1004.365
2020-05-07,21,1096.387
2020-05-07,22,950.075
2020-05-07,23,825.208
2020-05-07,24,691.383
2020-05-08,1,638.993
2020-05-08,2,595.29
2020-05-08,3,581.174
2020-05-08,4,570.045
2020-05-08,5,577.646
2020-05-08,6,583.889
2020-05-08,7,732.372
2020-05-08,8,799.963
2020-05-08,9,760.06
2020-05-08,10,645.508
2020-05-08,11,557.015
2020-05-08,12,533.671
2020-05-08,13,518.198
2020-05-08,14,466.894
2020-05-08,15,469.88
2020-05-08,16,489.424
2020-05-08,17,538.828
2020-05-08,18,583.889
2020-05-08,19,751.916
2020-05-08,20,950.075
2020-05-08,21,1031.51
2020-05-08,22,843.124
2020-05-08,23,754.631
2020-05-08,24,682.425
2020-05-09,1,610.763
2020-05-09,2,545.886
2020-05-09,3,523.627
2020-05-09,4,504.897
2020-05-09,5,515.755
2020-05-09,6,491.867
2020-05-09,7,555.93
2020-05-09,8,602.076
2020-05-09,9,597.461
2020-05-09,10,590.404
2020-05-09,11,553.215
2020-05-09,12,533.399
2020-05-09,13,498.925
2020-05-09,14,489.967
2020-05-09,15,470.694
2020-05-09,16,484.538
2020-05-09,17,509.783
2020-05-09,18,599.09
2020-05-09,19,713.099
2020-05-09,20,837.966
2020-05-09,21,883.027
2020-05-09,22,762.232
2020-05-09,23,717.442
2020-05-09,24,621.892
2020-05-10,1,539.643
2020-05-10,2,472.594
2020-05-10,3,445.721
2020-05-10,4,445.721
2020-05-10,5,447.621
2020-05-10,6,435.134
2020-05-10,7,406.632
2020-05-10,8,416.133
2020-05-10,9,384.373
2020-05-10,10,421.29
2020-05-10,11,396.86
2020-05-10,12,369.986
2020-05-10,13,298.052
2020-05-10,14,248.92
2020-05-10,15,165.585
2020-05-10,16,165.585
2020-05-10,17,194.358
2020-05-10,18,271.45
2020-05-10,19,400.389
2020-05-10,20,478.023
2020-05-10,21,478.295
2020-05-10,22,434.049
2020-05-10,23,418.576
2020-05-10,24,325.74
2020-05-11,1,153.152
2020-05-11,2,68.988
2020-05-11,3,69.815
2020-05-11,4,34.494
2020-05-11,5,34.494
2020-05-11,6,141.562
2020-05-11,7,489.811
2020-05-11,8,676.078
2020-05-11,9,827.85
2020-05-11,10,745.065
2020-05-11,11,650.414
2020-05-11,12,618.128
2020-05-11,13,594.672
2020-05-11,14,579.495
2020-05-11,15,594.396
2020-05-11,16,657.037
2020-05-11,17,766.589
2020-05-11,18,772.384
2020-05-11,19,554.108
2020-05-11,20,583.634
2020-05-11,21,594.672
2020-05-11,22,524.305
2020-05-11,23,539.482
2020-05-11,24,455.318
2020-05-12,1,503.157
2020-05-12,2,486.431
2020-05-12,3,466.963
2020-05-12,4,466.14
2020-05-12,5,468.608
2020-05-12,6,522.625
2020-05-12,7,658.354
2020-05-12,8,757.34
2020-05-12,9,740.34
2020-05-12,10,653.967
2020-05-12,11,563.207
2020-05-12,12,544.287
2020-05-12,13,545.658
2020-05-12,14,486.705
2020-05-12,15,466.414
2020-05-12,16,466.963
2020-05-12,17,511.109
2020-05-12,18,573.901
2020-05-12,19,654.241
2020-05-12,20,744.727
2020-05-12,21,811.084
2020-05-12,22,751.856
2020-05-12,23,664.935
2020-05-12,24,603.514
2020-05-13,1,640.298
2020-05-13,2,577.255
2020-05-13,3,563.001
2020-05-13,4,550.667
2020-05-13,5,559.712
2020-05-13,6,624.948
2020-05-13,7,829.701
2020-05-13,8,1091.74
2020-05-13,9,1055.285
2020-05-13,10,877.394
2020-05-13,11,808.595
2020-05-13,12,807.225
2020-05-13,13,773.51
2020-05-13,14,715.127
2020-05-13,15,701.422
2020-05-13,16,701.422
2020-05-13,17,720.609
2020-05-13,18,786.393
2020-05-13,19,972.781
2020-05-13,20,1096.4
2020-05-13,21,930.021
2020-05-13,22,734.862
2020-05-13,23,649.891
2020-05-13,24,579.447
2020-05-14,1,575.937
2020-05-14,2,540.372
2020-05-14,3,511.148
2020-05-14,4,506.185
2020-05-14,5,512.251
2020-05-14,6,540.096
2020-05-14,7,675.465
2020-05-14,8,869.558
2020-05-14,9,858.805
2020-05-14,10,785.469
2020-05-14,11,771.684
2020-05-14,12,740.806
2020-05-14,13,699.175
2020-05-14,14,625.012
2020-05-14,15,583.933
2020-05-14,16,593.582
2020-05-14,17,603.232
2020-05-14,18,689.25
2020-05-14,19,750.455
2020-05-14,20,835.371
2020-05-14,21,853.843
2020-05-14,22,748.801
2020-05-14,23,627.769
2020-05-14,24,540.923
2020-05-15,1,534.142
2020-05-15,2,527.521
2020-05-15,3,485.86
2020-05-15,4,465.995
2020-05-15,5,471.513
2020-05-15,6,508.76
