Den,Hodina,Marginální cena ČR (Kč/MWh)
30.06.2010,15,1605.938
30.06.2010,16,1438.92
30.06.2010,17,1438.92
30.06.2010,18,1387.53
30.06.2010,19,1387.53
30.06.2010,20,1310.445
30.06.2010,21,1259.055
30.06.2010,22,1244.152
30.06.2010,23,1271.903
30.06.2010,24,1130.58
01.07.2010,1,1117.469
01.07.2010,2,1056.16
01.07.2010,3,953.12
01.07.2010,4,901.6
01.07.2010,5,947.71
01.07.2010,6,978.88
01.07.2010,7,1184.96
01.07.2010,8,1464.198
01.07.2010,9,1506.96
01.07.2010,10,1545.6
01.07.2010,11,1506.96
01.07.2010,12,1854.72
01.07.2010,13,1751.68
01.07.2010,14,1622.88
01.07.2010,15,1571.36
01.07.2010,16,1545.6
01.07.2010,17,1442.56
01.07.2010,18,1365.28
01.07.2010,19,1339.52
01.07.2010,20,1288.0
01.07.2010,21,1262.24
01.07.2010,22,1210.72
01.07.2010,23,1346.733
01.07.2010,24,1159.2
02.07.2010,1,1199.435
02.07.2010,2,1082.788
02.07.2010,3,1027.94
02.07.2010,4,989.573
02.07.2010,5,978.5
02.07.2010,6,1005.537
02.07.2010,7,1261.75
02.07.2010,8,1491.183
02.07.2010,9,1695.38
02.07.2010,10,1735.293
02.07.2010,11,1802.5
02.07.2010,12,1957.258
02.07.2010,13,1833.143
02.07.2010,14,1777.265
02.07.2010,15,1751.0
02.07.2010,16,1725.25
02.07.2010,17,1648.0
02.07.2010,18,1596.5
02.07.2010,19,1480.625
02.07.2010,20,1364.75
02.07.2010,21,1310.933
02.07.2010,22,1313.25
02.07.2010,23,1442.515
02.07.2010,24,1245.013
03.07.2010,1,1266.9
03.07.2010,2,1153.343
03.07.2010,3,1060.9
03.07.2010,4,947.6
03.07.2010,5,885.027
03.07.2010,6,891.723
03.07.2010,7,881.938
03.07.2010,8,1143.558
03.07.2010,9,1245.013
03.07.2010,10,1364.75
03.07.2010,11,1393.075
03.07.2010,12,1501.225
03.07.2010,13,1449.725
03.07.2010,14,1339.0
03.07.2010,15,1332.563
03.07.2010,16,1300.89
03.07.2010,17,1299.345
03.07.2010,18,1279.775
03.07.2010,19,1274.625
03.07.2010,20,1244.755
03.07.2010,21,1033.09
03.07.2010,22,1189.135
03.07.2010,23,1128.365
03.07.2010,24,977.47
04.07.2010,1,1062.188
04.07.2010,2,952.75
04.07.2010,3,798.25
04.07.2010,4,677.483
04.07.2010,5,617.743
04.07.2010,6,489.765
04.07.2010,7,547.188
04.07.2010,8,753.188
04.07.2010,9,923.138
04.07.2010,10,1087.938
04.07.2010,11,1194.285
04.07.2010,12,1216.688
04.07.2010,13,1223.125
04.07.2010,14,1156.175
04.07.2010,15,1087.938
04.07.2010,16,1062.188
04.07.2010,17,1103.13
04.07.2010,18,1139.438
04.07.2010,19,1313.25
04.07.2010,20,1287.5
04.07.2010,21,1253.51
04.07.2010,22,1274.883
04.07.2010,23,1313.25
04.07.2010,24,1158.75
05.07.2010,1,975.41
05.07.2010,2,822.455
05.07.2010,3,734.648
05.07.2010,4,681.088
05.07.2010,5,659.458
05.07.2010,6,736.708
05.07.2010,7,948.115
05.07.2010,8,1182.955
05.07.2010,9,948.115
05.07.2010,10,948.115
05.07.2010,11,1364.75
05.07.2010,12,1594.955
05.07.2010,13,1576.93
05.07.2010,14,1546.03
05.07.2010,15,1242.438
05.07.2010,16,1244.24
05.07.2010,17,948.115
05.07.2010,18,1063.733
05.07.2010,19,948.115
05.07.2010,20,798.25
05.07.2010,21,1206.13
05.07.2010,22,948.115
05.07.2010,23,1279.518
05.07.2010,24,1098.753
06.07.2010,1,1108.023
06.07.2010,2,1032.575
06.07.2010,3,928.803
06.07.2010,4,788.465
06.07.2010,5,713.533
06.07.2010,6,762.973
06.07.2010,7,1028.198
06.07.2010,8,1313.25
06.07.2010,9,1353.678
06.07.2010,10,1488.865
06.07.2010,11,1618.13
06.07.2010,12,1685.338
06.07.2010,13,1607.058
06.07.2010,14,1551.18
06.07.2010,15,1454.618
06.07.2010,16,1378.14
06.07.2010,17,1332.82
06.07.2010,18,1257.63
06.07.2010,19,1198.663
06.07.2010,20,1215.4
06.07.2010,21,1311.19
06.07.2010,22,1268.188
06.07.2010,23,1356.768
06.07.2010,24,1175.488
07.07.2010,1,982.398
07.07.2010,2,895.527
07.07.2010,3,817.6
07.07.2010,4,842.128
07.07.2010,5,865.634
07.07.2010,6,915.201
07.07.2010,7,1143.107
07.07.2010,8,1354.15
07.07.2010,9,1405.25
07.07.2010,10,1481.9
07.07.2010,11,1558.55
07.07.2010,12,1660.75
07.07.2010,13,1605.818
07.07.2010,14,1558.295
07.07.2010,15,1485.222
07.07.2010,16,1410.616
07.07.2010,17,1392.475
07.07.2010,18,1354.15
07.07.2010,19,1344.697
07.07.2010,20,1338.82
07.07.2010,21,1298.962
07.07.2010,22,1303.05
07.07.2010,23,1327.578
07.07.2010,24,1100.694
08.07.2010,1,1068.69
08.07.2010,2,989.047
08.07.2010,3,868.438
08.07.2010,4,834.596
08.07.2010,5,865.13
08.07.2010,6,963.857
08.07.2010,7,1170.47
08.07.2010,8,1424.92
08.07.2010,9,1501.255
08.07.2010,10,1501.255
08.07.2010,11,1577.59
08.07.2010,12,1730.26
08.07.2010,13,1653.925
08.07.2010,14,1577.59
08.07.2010,15,1577.59
08.07.2010,16,1531.789
08.07.2010,17,1501.255
08.07.2010,18,1374.03
08.07.2010,19,1329.501
08.07.2010,20,1227.721
08.07.2010,21,1323.14
08.07.2010,22,1290.316
08.07.2010,23,1367.923
08.07.2010,24,1185.737
09.07.2010,1,1115.84
09.07.2010,2,1065.12
09.07.2010,3,983.968
09.07.2010,4,912.96
09.07.2010,5,912.96
09.07.2010,6,989.04
09.07.2010,7,1166.56
09.07.2010,8,1369.44
09.07.2010,9,1546.96
09.07.2010,10,1648.4
09.07.2010,11,1724.48
09.07.2010,12,1825.92
09.07.2010,13,1775.2
09.07.2010,14,1724.48
09.07.2010,15,1617.968
09.07.2010,16,1536.816
09.07.2010,17,1534.787
09.07.2010,18,1543.663
09.07.2010,19,1527.686
09.07.2010,20,1445.52
09.07.2010,21,1313.648
09.07.2010,22,1268.0
09.07.2010,23,1318.72
09.07.2010,24,1141.2
10.07.2010,1,1166.56
10.07.2010,2,1090.48
10.07.2010,3,1039.76
10.07.2010,4,991.83
10.07.2010,5,963.68
10.07.2010,6,862.24
10.07.2010,7,862.24
10.07.2010,8,1065.12
10.07.2010,9,1191.92
10.07.2010,10,1344.08
10.07.2010,11,1420.16
10.07.2010,12,1420.16
10.07.2010,13,1428.529
10.07.2010,14,1293.36
10.07.2010,15,1242.64
10.07.2010,16,1242.64
10.07.2010,17,1217.28
10.07.2010,18,1217.28
10.07.2010,19,1238.329
10.07.2010,20,1236.3
10.07.2010,21,1191.92
10.07.2010,22,1166.56
10.07.2010,23,1306.04
10.07.2010,24,1115.84
11.07.2010,1,1039.76
11.07.2010,2,912.96
11.07.2010,3,862.24
11.07.2010,4,697.4
11.07.2010,5,597.989
11.07.2010,6,469.16
11.07.2010,7,323.086
11.07.2010,8,494.52
11.07.2010,9,836.88
11.07.2010,10,1090.48
11.07.2010,11,1191.92
11.07.2010,12,1268.0
11.07.2010,13,1217.28
11.07.2010,14,1141.2
11.07.2010,15,1039.76
11.07.2010,16,1039.76
11.07.2010,17,1064.613
11.07.2010,18,1139.171
11.07.2010,19,1202.825
11.07.2010,20,1268.0
11.07.2010,21,1264.45
11.07.2010,22,1268.0
11.07.2010,23,1318.72
11.07.2010,24,1187.862
12.07.2010,1,1114.3
12.07.2010,2,797.231
12.07.2010,3,797.231
12.07.2010,4,835.725
12.07.2010,5,797.231
12.07.2010,6,835.725
12.07.2010,7,1143.171
12.07.2010,8,1570.15
12.07.2010,9,1760.087
12.07.2010,10,1921.661
12.07.2010,11,2006.753
12.07.2010,12,2233.665
12.07.2010,13,2023.974
12.07.2010,14,1899.375
12.07.2010,15,1962.688
12.07.2010,16,1861.388
12.07.2010,17,1772.75
12.07.2010,18,1772.75
12.07.2010,19,1696.775
12.07.2010,20,1514.688
12.07.2010,21,1385.024
12.07.2010,22,1418.2
12.07.2010,23,1476.194
12.07.2010,24,1240.925
13.07.2010,1,1191.215
13.07.2010,2,1080.457
13.07.2010,3,988.455
13.07.2010,4,916.982
13.07.2010,5,933.71
13.07.2010,6,966.658
13.07.2010,7,1160.548
13.07.2010,8,1535.907
13.07.2010,9,1681.387
13.07.2010,10,1706.479
13.07.2010,11,1748.805
13.07.2010,12,1892.004
13.07.2010,13,1774.15
13.07.2010,14,1716.363
13.07.2010,15,1713.322
13.07.2010,16,1711.294
13.07.2010,17,1611.942
13.07.2010,18,1596.735
13.07.2010,19,1546.045
13.07.2010,20,1444.665
13.07.2010,21,1377.754
13.07.2010,22,1337.202
13.07.2010,23,1368.63
13.07.2010,24,1179.303
14.07.2010,1,1029.857
14.07.2010,2,992.94
14.07.2010,3,853.928
14.07.2010,4,789.26
14.07.2010,5,776.53
14.07.2010,6,916.56
14.07.2010,7,1094.78
14.07.2010,8,1345.561
14.07.2010,9,1374.84
14.07.2010,10,1437.981
14.07.2010,11,1516.652
14.07.2010,12,1588.704
14.07.2010,13,1578.52
14.07.2010,14,1517.671
14.07.2010,15,1497.048
14.07.2010,16,1527.6
14.07.2010,17,1420.668
14.07.2010,18,1400.3
14.07.2010,19,1380.441
14.07.2010,20,1311.19
14.07.2010,21,1311.19
14.07.2010,22,1297.696
14.07.2010,23,1364.911
14.07.2010,24,1086.378
15.07.2010,1,1064.391
15.07.2010,2,974.228
15.07.2010,3,815.04
15.07.2010,4,759.006
15.07.2010,5,815.04
15.07.2010,6,955.125
15.07.2010,7,1128.066
15.07.2010,8,1298.97
15.07.2010,9,1548.321
15.07.2010,10,1630.08
15.07.2010,11,1655.55
15.07.2010,12,1757.43
15.07.2010,13,1706.49
15.07.2010,14,1630.08
15.07.2010,15,1609.704
15.07.2010,16,1604.61
15.07.2010,17,1546.793
15.07.2010,18,1501.966
15.07.2010,19,1502.73
15.07.2010,20,1490.759
15.07.2010,21,1375.38
15.07.2010,22,1349.91
15.07.2010,23,1382.512
15.07.2010,24,1228.673
16.07.2010,1,1068.06
16.07.2010,2,991.77
16.07.2010,3,933.535
16.07.2010,4,856.228
16.07.2010,5,864.62
16.07.2010,6,877.335
16.07.2010,7,1118.92
16.07.2010,8,1296.93
16.07.2010,9,1398.65
16.07.2010,10,1500.37
16.07.2010,11,1576.66
16.07.2010,12,1241.747
16.07.2010,13,1642.015
16.07.2010,14,1241.747
16.07.2010,15,1449.51
16.07.2010,16,1449.51
16.07.2010,17,1398.65
16.07.2010,18,1392.547
16.07.2010,19,1377.289
16.07.2010,20,1358.725
16.07.2010,21,1271.5
16.07.2010,22,1265.905
16.07.2010,23,1322.36
16.07.2010,24,950.573
17.07.2010,1,1191.396
17.07.2010,2,1118.92
17.07.2010,3,1033.475
17.07.2010,4,986.43
17.07.2010,5,896.408
17.07.2010,6,898.696
17.07.2010,7,966.34
17.07.2010,8,1118.92
17.07.2010,9,1271.5
17.07.2010,10,1340.67
17.07.2010,11,1355.419
17.07.2010,12,1373.22
17.07.2010,13,1347.79
17.07.2010,14,1220.64
17.07.2010,15,1182.241
17.07.2010,16,1137.993
17.07.2010,17,1118.92
17.07.2010,18,1142.824
17.07.2010,19,1216.317
17.07.2010,20,1195.21
17.07.2010,21,1118.92
17.07.2010,22,1118.411
17.07.2010,23,1207.416
17.07.2010,24,1092.473
18.07.2010,1,928.958
18.07.2010,2,676.947
18.07.2010,3,587.179
18.07.2010,4,499.954
18.07.2010,5,441.465
18.07.2010,6,383.993
18.07.2010,7,352.714
18.07.2010,8,525.384
18.07.2010,9,676.947
18.07.2010,10,813.76
18.07.2010,11,1030.932
18.07.2010,12,1129.855
18.07.2010,13,1017.2
18.07.2010,14,1017.2
18.07.2010,15,948.03
18.07.2010,16,798.248
18.07.2010,17,844.022
18.07.2010,18,798.248
18.07.2010,19,948.03
18.07.2010,20,948.03
18.07.2010,21,1116.377
18.07.2010,22,1184.784
18.07.2010,23,1263.362
18.07.2010,24,1134.687
19.07.2010,1,918.786
19.07.2010,2,835.121
19.07.2010,3,689.916
19.07.2010,4,641.09
19.07.2010,5,644.396
19.07.2010,6,762.9
19.07.2010,7,1008.3
19.07.2010,8,1380.849
19.07.2010,9,1394.327
19.07.2010,10,1470.617
19.07.2010,11,1525.8
19.07.2010,12,1680.414
19.07.2010,13,1574.117
19.07.2010,14,1538.515
19.07.2010,15,1242.51
19.07.2010,16,1436.795
19.07.2010,17,1369.914
19.07.2010,18,1347.79
19.07.2010,19,1306.848
19.07.2010,20,1242.51
19.07.2010,21,1245.053
19.07.2010,22,1233.355
19.07.2010,23,1254.462
19.07.2010,24,1067.806
20.07.2010,1,1106.021
20.07.2010,2,978.257
20.07.2010,3,849.479
20.07.2010,4,842.127
20.07.2010,5,845.423
20.07.2010,6,956.963
20.07.2010,7,1214.772
20.07.2010,8,1267.5
20.07.2010,9,1350.648
20.07.2010,10,1498.692
20.07.2010,11,1559.025
20.07.2010,12,1673.1
20.07.2010,13,1571.7
20.07.2010,14,1571.7
20.07.2010,15,1521.0
20.07.2010,16,1493.369
20.07.2010,17,1394.25
20.07.2010,18,1339.748
20.07.2010,19,1238.601
20.07.2010,20,1238.601
20.07.2010,21,1239.108
20.07.2010,22,1217.307
20.07.2010,23,1261.923
20.07.2010,24,1115.4
21.07.2010,1,1013.8
21.07.2010,2,937.765
21.07.2010,3,912.42
21.07.2010,4,899.748
21.07.2010,5,907.098
21.07.2010,6,938.779
21.07.2010,7,1150.663
21.07.2010,8,1241.905
21.07.2010,9,1343.285
21.07.2010,10,1461.9
21.07.2010,11,1495.355
21.07.2010,12,1571.39
21.07.2010,13,1546.045
21.07.2010,14,1522.981
21.07.2010,15,1470.01
21.07.2010,16,1477.614
21.07.2010,17,1419.32
21.07.2010,18,1394.735
21.07.2010,19,1355.958
21.07.2010,20,1301.212
21.07.2010,21,1272.319
21.07.2010,22,1265.729
21.07.2010,23,1292.595
21.07.2010,24,1150.663
22.07.2010,1,1062.385
22.07.2010,2,1003.727
22.07.2010,3,956.65
22.07.2010,4,902.524
22.07.2010,5,903.531
22.07.2010,6,964.203
22.07.2010,7,1120.288
22.07.2010,8,1278.387
22.07.2010,9,1372.038
22.07.2010,10,1451.339
22.07.2010,11,1478.024
22.07.2010,12,1557.829
22.07.2010,13,1510.5
22.07.2010,14,1460.15
22.07.2010,15,1460.15
22.07.2010,16,1456.626
22.07.2010,17,1404.765
22.07.2010,18,1391.171
22.07.2010,19,1380.345
22.07.2010,20,1312.625
22.07.2010,21,1257.995
22.07.2010,22,1233.575
22.07.2010,23,1261.016
22.07.2010,24,1115.253
23.07.2010,1,1037.714
23.07.2010,2,964.203
23.07.2010,3,825.74
23.07.2010,4,830.775
23.07.2010,5,835.81
23.07.2010,6,952.37
23.07.2010,7,1072.455
23.07.2010,8,1286.443
23.07.2010,9,1344.345
23.07.2010,10,1393.688
23.07.2010,11,1436.989
23.07.2010,12,1487.843
23.07.2010,13,1447.563
23.07.2010,14,1379.842
23.07.2010,15,1300.792
23.07.2010,16,1271.338
23.07.2010,17,1215.952
23.07.2010,18,1234.582
23.07.2010,19,1253.715
23.07.2010,20,1165.603
23.07.2010,21,1125.323
23.07.2010,22,1127.84
23.07.2010,23,1174.665
23.07.2010,24,1072.455
24.07.2010,1,981.825
24.07.2010,2,855.95
24.07.2010,3,730.075
24.07.2010,4,704.9
24.07.2010,5,634.41
24.07.2010,6,599.92
24.07.2010,7,614.27
24.07.2010,8,755.25
24.07.2010,9,931.475
24.07.2010,10,1057.35
24.07.2010,11,1057.35
24.07.2010,12,1080.259
24.07.2010,13,1073.21
24.07.2010,14,1020.595
24.07.2010,15,931.475
24.07.2010,16,931.475
24.07.2010,17,855.95
24.07.2010,18,881.125
24.07.2010,19,951.867
24.07.2010,20,951.867
24.07.2010,21,802.579
24.07.2010,22,874.58
24.07.2010,23,955.895
24.07.2010,24,881.125
25.07.2010,1,629.375
25.07.2010,2,350.688
25.07.2010,3,251.75
25.07.2010,4,76.28
25.07.2010,5,76.28
25.07.2010,6,25.175
25.07.2010,7,327.275
25.07.2010,8,427.975
25.07.2010,9,604.2
25.07.2010,10,657.319
25.07.2010,11,843.363
25.07.2010,12,987.364
25.07.2010,13,976.035
25.07.2010,14,801.572
25.07.2010,15,738.635
25.07.2010,16,676.201
25.07.2010,17,704.9
25.07.2010,18,647.501
25.07.2010,19,953.126
25.07.2010,20,995.923
25.07.2010,21,928.202
25.07.2010,22,1008.511
25.07.2010,23,1084.036
25.07.2010,24,951.867
26.07.2010,1,698.587
26.07.2010,2,678.24
26.07.2010,3,552.64
26.07.2010,4,502.4
26.07.2010,5,502.4
26.07.2010,6,536.814
26.07.2010,7,887.741
26.07.2010,8,1135.675
26.07.2010,9,1197.722
26.07.2010,10,1257.507
26.07.2010,11,1299.206
26.07.2010,12,1371.05
26.07.2010,13,1350.702
26.07.2010,14,1272.83
26.07.2010,15,1258.763
26.07.2010,16,1200.234
26.07.2010,17,1163.558
26.07.2010,18,1131.405
26.07.2010,19,1136.429
26.07.2010,20,1088.952
26.07.2010,21,1097.493
26.07.2010,22,1119.347
26.07.2010,23,1160.293
26.07.2010,24,949.787
27.07.2010,1,1003.6
27.07.2010,2,907.756
27.07.2010,3,824.708
27.07.2010,4,709.545
27.07.2010,5,752.7
27.07.2010,6,878.15
27.07.2010,7,1078.87
27.07.2010,8,1154.14
27.07.2010,9,1204.32
27.07.2010,10,1254.5
27.07.2010,11,1329.77
27.07.2010,12,1378.946
27.07.2010,13,1388.481
27.07.2010,14,1339.053
27.07.2010,15,1312.96
27.07.2010,16,1266.543
27.07.2010,17,1204.32
27.07.2010,18,1204.32
27.07.2010,19,1154.14
27.07.2010,20,1129.05
27.07.2010,21,1129.05
27.07.2010,22,1129.05
27.07.2010,23,1154.14
27.07.2010,24,1028.69
28.07.2010,1,994.653
28.07.2010,2,924.445
28.07.2010,3,898.461
28.07.2010,4,799.52
28.07.2010,5,837.997
28.07.2010,6,936.938
28.07.2010,7,1033.13
28.07.2010,8,1124.325
28.07.2010,9,1207.025
28.07.2010,10,1291.225
28.07.2010,11,1353.937
28.07.2010,12,1420.397
28.07.2010,13,1378.173
28.07.2010,14,1341.195
28.07.2010,15,1306.715
28.07.2010,16,1247.251
28.07.2010,17,1179.292
28.07.2010,18,1174.295
28.07.2010,19,1149.31
28.07.2010,20,1124.325
28.07.2010,21,1123.076
28.07.2010,22,1124.325
28.07.2010,23,1131.82
28.07.2010,24,1024.385
29.07.2010,1,940.5
29.07.2010,2,804.375
29.07.2010,3,641.273
29.07.2010,4,569.25
29.07.2010,5,618.75
29.07.2010,6,792.0
29.07.2010,7,990.0
29.07.2010,8,1064.25
29.07.2010,9,1152.608
29.07.2010,10,1212.75
29.07.2010,11,1212.75
29.07.2010,12,1287.0
29.07.2010,13,1221.165
29.07.2010,14,1212.75
29.07.2010,15,1216.215
29.07.2010,16,1202.355
29.07.2010,17,1159.785
29.07.2010,18,990.0
29.07.2010,19,1113.75
29.07.2010,20,1113.75
29.07.2010,21,1097.168
29.07.2010,22,1089.0
29.07.2010,23,1113.75
29.07.2010,24,965.25
30.07.2010,1,940.037
30.07.2010,2,792.041
30.07.2010,3,768.49
30.07.2010,4,642.061
30.07.2010,5,671.809
30.07.2010,6,867.65
30.07.2010,7,991.6
30.07.2010,8,1115.302
30.07.2010,9,1234.79
30.07.2010,10,1257.597
30.07.2010,11,1289.08
30.07.2010,12,1338.66
30.07.2010,13,1274.206
30.07.2010,14,1239.5
30.07.2010,15,1236.525
30.07.2010,16,1202.315
30.07.2010,17,1160.916
30.07.2010,18,1140.34
30.07.2010,19,1115.55
30.07.2010,20,1016.39
30.07.2010,21,1065.97
30.07.2010,22,1090.76
30.07.2010,23,1102.659
30.07.2010,24,991.6
31.07.2010,1,1041.18
31.07.2010,2,942.02
31.07.2010,3,864.427
31.07.2010,4,777.414
31.07.2010,5,768.49
31.07.2010,6,701.061
31.07.2010,7,816.831
31.07.2010,8,954.415
31.07.2010,9,917.23
31.07.2010,10,1016.39
31.07.2010,11,1104.394
31.07.2010,12,1165.13
31.07.2010,13,1138.853
31.07.2010,14,1015.151
31.07.2010,15,953.176
31.07.2010,16,908.801
31.07.2010,17,913.512
31.07.2010,18,981.684
31.07.2010,19,1041.18
31.07.2010,20,1063.491
31.07.2010,21,1090.76
31.07.2010,22,1090.76
31.07.2010,23,1155.214
31.07.2010,24,949.457
01.08.2010,1,607.355
01.08.2010,2,349.291
01.08.2010,3,123.95
01.08.2010,4,247.9
01.08.2010,5,123.95
01.08.2010,6,123.95
01.08.2010,7,247.9
01.08.2010,8,247.9
01.08.2010,9,247.9
01.08.2010,10,748.162
01.08.2010,11,874.591
01.08.2010,12,970.281
01.08.2010,13,1053.575
01.08.2010,14,798.238
01.08.2010,15,798.238
01.08.2010,16,681.725
01.08.2010,17,495.8
01.08.2010,18,791.545
01.08.2010,19,892.936
01.08.2010,20,1037.214
01.08.2010,21,1050.848
01.08.2010,22,1076.878
01.08.2010,23,1111.832
01.08.2010,24,963.835
02.08.2010,1,448.864
02.08.2010,2,448.864
02.08.2010,3,123.45
02.08.2010,4,123.45
02.08.2010,5,123.45
02.08.2010,6,347.882
02.08.2010,7,941.183
02.08.2010,8,1135.74
02.08.2010,9,1135.74
02.08.2010,10,1135.74
02.08.2010,11,1237.463
02.08.2010,12,1237.463
02.08.2010,13,1237.463
02.08.2010,14,944.146
02.08.2010,15,944.146
02.08.2010,16,944.146
02.08.2010,17,944.146
02.08.2010,18,944.146
02.08.2010,19,944.146
02.08.2010,20,1036.98
02.08.2010,21,1111.05
02.08.2010,22,1061.67
02.08.2010,23,1086.36
02.08.2010,24,891.803
03.08.2010,1,970.906
03.08.2010,2,798.219
03.08.2010,3,714.963
03.08.2010,4,578.097
03.08.2010,5,587.979
03.08.2010,6,736.209
03.08.2010,7,1062.315
03.08.2010,8,1146.312
03.08.2010,9,1253.285
03.08.2010,10,1201.157
03.08.2010,11,1185.84
03.08.2010,12,1235.25
03.08.2010,13,1208.569
03.08.2010,14,1185.84
03.08.2010,15,1167.064
03.08.2010,16,1136.43
03.08.2010,17,1145.077
03.08.2010,18,1124.077
03.08.2010,19,1111.725
03.08.2010,20,1111.725
03.08.2010,21,1111.725
03.08.2010,22,1136.43
03.08.2010,23,1136.43
03.08.2010,24,963.495
04.08.2010,1,618.375
04.08.2010,2,49.47
04.08.2010,3,24.735
04.08.2010,4,24.735
04.08.2010,5,371.025
04.08.2010,6,349.753
04.08.2010,7,865.725
04.08.2010,8,1063.605
04.08.2010,9,1038.87
04.08.2010,10,1038.87
04.08.2010,11,989.4
04.08.2010,12,1038.87
04.08.2010,13,1014.135
04.08.2010,14,989.4
04.08.2010,15,989.4
04.08.2010,16,949.577
04.08.2010,17,949.577
04.08.2010,18,949.577
04.08.2010,19,949.577
04.08.2010,20,949.577
04.08.2010,21,1131.132
04.08.2010,22,1088.34
04.08.2010,23,1038.87
04.08.2010,24,601.061
05.08.2010,1,594.863
05.08.2010,2,519.855
05.08.2010,3,516.884
05.08.2010,4,465.394
05.08.2010,5,470.345
05.08.2010,6,717.895
05.08.2010,7,940.69
05.08.2010,8,1113.975
05.08.2010,9,1064.465
05.08.2010,10,1113.975
05.08.2010,11,1208.292
05.08.2010,12,1237.75
05.08.2010,13,1252.603
05.08.2010,14,1230.571
05.08.2010,15,1188.24
05.08.2010,16,1186.26
05.08.2010,17,1163.485
05.08.2010,18,1164.97
05.08.2010,19,1138.73
05.08.2010,20,1118.926
05.08.2010,21,1153.831
05.08.2010,22,1188.24
05.08.2010,23,1101.597
05.08.2010,24,915.935
06.08.2010,1,693.14
06.08.2010,2,641.155
06.08.2010,3,482.722
06.08.2010,4,447.323
06.08.2010,5,477.524
06.08.2010,6,630.757
06.08.2010,7,972.624
06.08.2010,8,1087.982
06.08.2010,9,1188.24
06.08.2010,10,1138.73
06.08.2010,11,1212.995
06.08.2010,12,1262.505
06.08.2010,13,1208.787
06.08.2010,14,1160.019
06.08.2010,15,1113.975
06.08.2010,16,1113.975
06.08.2010,17,1079.07
06.08.2010,18,1064.465
06.08.2010,19,1089.22
06.08.2010,20,1064.465
06.08.2010,21,1064.465
06.08.2010,22,1035.502
06.08.2010,23,1039.71
06.08.2010,24,990.2
07.08.2010,1,810.974
07.08.2010,2,668.385
07.08.2010,3,495.1
07.08.2010,4,400.041
07.08.2010,5,490.644
07.08.2010,6,495.1
07.08.2010,7,297.06
07.08.2010,8,24.755
07.08.2010,9,866.425
07.08.2010,10,1064.465
07.08.2010,11,1089.22
07.08.2010,12,1133.284
07.08.2010,13,1064.465
07.08.2010,14,994.903
07.08.2010,15,965.445
07.08.2010,16,866.425
07.08.2010,17,936.977
07.08.2010,18,965.445
07.08.2010,19,1039.71
07.08.2010,20,1044.413
07.08.2010,21,1064.465
07.08.2010,22,1113.975
07.08.2010,23,1064.465
07.08.2010,24,866.425
08.08.2010,1,300.031
08.08.2010,2,121.052
08.08.2010,3,384.693
08.08.2010,4,358.948
08.08.2010,5,309.438
08.08.2010,6,207.447
08.08.2010,7,202.991
08.08.2010,8,309.438
08.08.2010,9,400.288
08.08.2010,10,668.385
08.08.2010,11,781.515
08.08.2010,12,894.893
08.08.2010,13,739.927
08.08.2010,14,739.927
08.08.2010,15,658.731
08.08.2010,16,658.731
08.08.2010,17,658.731
08.08.2010,18,759.731
08.08.2010,19,915.935
08.08.2010,20,1058.029
08.08.2010,21,1064.465
08.08.2010,22,1101.597
08.08.2010,23,1155.811
08.08.2010,24,933.264
09.08.2010,1,619.5
09.08.2010,2,545.16
09.08.2010,3,495.6
09.08.2010,4,150.167
09.08.2010,5,407.879
09.08.2010,6,150.167
09.08.2010,7,1040.76
09.08.2010,8,1164.66
09.08.2010,9,1234.54
09.08.2010,10,1213.477
09.08.2010,11,1195.139
09.08.2010,12,1195.635
09.08.2010,13,1139.632
09.08.2010,14,1113.861
09.08.2010,15,1214.22
09.08.2010,16,1090.072
09.08.2010,17,1094.533
09.08.2010,18,1082.638
09.08.2010,19,1028.122
09.08.2010,20,1096.267
09.08.2010,21,1084.373
09.08.2010,22,1084.868
09.08.2010,23,987.235
09.08.2010,24,821.209
10.08.2010,1,941.45
10.08.2010,2,644.15
10.08.2010,3,696.673
10.08.2010,4,569.825
10.08.2010,5,594.6
10.08.2010,6,867.125
10.08.2010,7,1114.875
10.08.2010,8,1189.943
10.08.2010,9,1186.722
10.08.2010,10,1189.2
10.08.2010,11,1226.363
10.08.2010,12,1238.75
10.08.2010,13,1275.913
10.08.2010,14,1226.363
10.08.2010,15,1201.587
10.08.2010,16,1152.038
10.08.2010,17,1139.65
10.08.2010,18,1114.875
10.08.2010,19,1127.263
10.08.2010,20,1127.263
10.08.2010,21,1185.236
10.08.2010,22,1183.006
10.08.2010,23,1164.425
10.08.2010,24,1003.387
11.08.2010,1,919.644
11.08.2010,2,725.591
11.08.2010,3,610.697
11.08.2010,4,620.871
11.08.2010,5,769.265
11.08.2010,6,883.414
11.08.2010,7,1052.156
11.08.2010,8,1161.838
11.08.2010,9,1222.387
11.08.2010,10,1255.639
11.08.2010,11,1292.365
11.08.2010,12,1311.473
11.08.2010,13,1287.899
11.08.2010,14,1290.38
11.08.2010,15,1258.369
11.08.2010,16,1253.902
11.08.2010,17,1215.935
11.08.2010,18,1196.083
11.08.2010,19,1215.935
11.08.2010,20,1186.901
11.08.2010,21,1161.094
11.08.2010,22,1178.713
11.08.2010,23,1168.29
11.08.2010,24,1017.415
12.08.2010,1,896.04
12.08.2010,2,833.815
12.08.2010,3,695.178
12.08.2010,4,672.03
12.08.2010,5,696.92
