Den,Hodina,Marginální cena ČR (Kč/MWh)
2016-04-03,3,420.857
2016-04-03,4,389.232
2016-04-03,5,391.935
2016-04-03,6,387.61
2016-04-03,7,414.911
2016-04-03,8,418.965
2016-04-03,9,445.995
2016-04-03,10,462.213
2016-04-03,11,451.401
2016-04-03,12,451.401
2016-04-03,13,378.42
2016-04-03,14,327.063
2016-04-03,15,281.112
2016-04-03,16,286.518
2016-04-03,17,327.063
2016-04-03,18,459.51
2016-04-03,19,604.391
2016-04-03,20,726.566
2016-04-03,21,783.059
2016-04-03,22,733.594
2016-04-03,23,690.887
2016-04-03,24,608.175
2016-04-04,1,522.065
2016-04-04,2,486.9
2016-04-04,3,457.145
2016-04-04,4,458.498
2016-04-04,5,472.293
2016-04-04,6,522.065
2016-04-04,7,768.761
2016-04-04,8,933.225
2016-04-04,9,993.546
2016-04-04,10,945.398
2016-04-04,11,792.565
2016-04-04,12,754.695
2016-04-04,13,688.693
2016-04-04,14,649.2
2016-04-04,15,638.651
2016-04-04,16,617.551
2016-04-04,17,665.43
2016-04-04,18,743.875
2016-04-04,19,889.945
2016-04-04,20,1008.965
2016-04-04,21,1053.868
2016-04-04,22,901.306
2016-04-04,23,755.777
2016-04-04,24,704.112
2016-04-05,1,652.625
2016-04-05,2,629.916
2016-04-05,3,594.77
2016-04-05,4,574.494
2016-04-05,5,583.145
2016-04-05,6,648.84
2016-04-05,7,865.39
2016-04-05,8,1040.848
2016-04-05,9,999.214
2016-04-05,10,973.26
2016-04-05,11,892.155
2016-04-05,12,844.573
2016-04-05,13,784.015
2016-04-05,14,752.654
2016-04-05,15,743.463
2016-04-05,16,711.021
2016-04-05,17,727.242
2016-04-05,18,756.98
2016-04-05,19,829.163
2016-04-05,20,895.399
2016-04-05,21,892.155
2016-04-05,22,797.533
2016-04-05,23,679.66
2016-04-05,24,591.526
2016-04-06,1,535.194
2016-04-06,2,521.679
2016-04-06,3,513.57
2016-04-06,4,502.758
2016-04-06,5,509.516
2016-04-06,6,540.6
2016-04-06,7,713.862
2016-04-06,8,837.93
2016-04-06,9,893.342
2016-04-06,10,833.605
2016-04-06,11,743.325
2016-04-06,12,675.75
2016-04-06,13,630.88
2016-04-06,14,596.822
2016-04-06,15,589.254
2016-04-06,16,586.551
2016-04-06,17,589.524
2016-04-06,18,621.69
2016-04-06,19,652.775
2016-04-06,20,727.107
2016-04-06,21,716.295
2016-04-06,22,618.987
2016-04-06,23,554.115
2016-04-06,24,450.86
2016-04-07,1,472.938
2016-04-07,2,432.67
2016-04-07,3,399.97
2016-04-07,4,376.728
2016-04-07,5,411.861
2016-04-07,6,472.397
2016-04-07,7,635.088
2016-04-07,8,756.7
2016-04-07,9,770.213
2016-04-07,10,667.517
2016-04-07,11,594.55
2016-04-07,12,577.254
2016-04-07,13,583.74
2016-04-07,14,569.957
2016-04-07,15,572.93
2016-04-07,16,610.765
2016-04-07,17,611.305
2016-04-07,18,648.6
2016-04-07,19,745.89
2016-04-07,20,870.205
2016-04-07,21,945.875
2016-04-07,22,816.695
2016-04-07,23,738.323
2016-04-07,24,635.088
2016-04-08,1,585.253
2016-04-08,2,561.476
2016-04-08,3,544.993
2016-04-08,4,542.291
2016-04-08,5,549.587
2016-04-08,6,604.978
2016-04-08,7,813.302
2016-04-08,8,986.23
2016-04-08,9,1040.54
2016-04-08,10,988.932
2016-04-08,11,928.137
2016-04-08,12,864.64
2016-04-08,13,780.067
2016-04-08,14,749.535
2016-04-08,15,710.626
2016-04-08,16,683.606
2016-04-08,17,702.79
2016-04-08,18,742.239
2016-04-08,19,844.375
2016-04-08,20,956.508
2016-04-08,21,999.74
2016-04-08,22,865.721
2016-04-08,23,794.388
2016-04-08,24,702.79
2016-04-09,1,655.235
2016-04-09,2,614.705
2016-04-09,3,602.276
2016-04-09,4,598.763
2016-04-09,5,604.978
2016-04-09,6,604.978
2016-04-09,7,621.46
2016-04-09,8,672.258
2016-04-09,9,730.351
2016-04-09,10,763.855
2016-04-09,11,729.81
2016-04-09,12,701.709
2016-04-09,13,656.586
2016-04-09,14,604.708
2016-04-09,15,576.337
2016-04-09,16,574.715
2016-04-09,17,604.978
2016-04-09,18,629.566
2016-04-09,19,712.788
2016-04-09,20,770.07
2016-04-09,21,756.83
2016-04-09,22,710.626
2016-04-09,23,677.662
2016-04-09,24,612.543
2016-04-10,1,512.84
2016-04-10,2,470.959
2016-04-10,3,459.61
2016-04-10,4,446.641
2016-04-10,5,459.61
2016-04-10,6,459.34
2016-04-10,7,459.07
2016-04-10,8,459.34
2016-04-10,9,513.38
2016-04-10,10,576.877
2016-04-10,11,634.97
2016-04-10,12,648.21
2016-04-10,13,576.877
2016-04-10,14,493.115
2016-04-10,15,432.32
2016-04-10,16,459.34
2016-04-10,17,459.34
2016-04-10,18,459.34
2016-04-10,19,539.049
2016-04-10,20,630.917
2016-04-10,21,680.904
2016-04-10,22,648.75
2016-04-10,23,629.566
2016-04-10,24,546.344
2016-04-11,1,513.475
2016-04-11,2,479.694
2016-04-11,3,468.073
2016-04-11,4,462.128
2016-04-11,5,483.207
2016-04-11,6,541.311
2016-04-11,7,803.183
2016-04-11,8,914.256
2016-04-11,9,918.309
2016-04-11,10,901.554
2016-04-11,11,783.725
2016-04-11,12,756.7
2016-04-11,13,748.593
2016-04-11,14,729.675
2016-04-11,15,675.625
2016-04-11,16,629.683
2016-04-11,17,638.331
2016-04-11,18,702.65
2016-04-11,19,729.675
2016-04-11,20,797.238
2016-04-11,21,855.612
2016-04-11,22,750.484
2016-04-11,23,702.65
2016-04-11,24,618.873
2016-04-12,1,629.799
2016-04-12,2,629.799
2016-04-12,3,599.255
2016-04-12,4,584.659
2016-04-12,5,605.202
2016-04-12,6,629.799
2016-04-12,7,891.99
2016-04-12,8,1081.2
2016-04-12,9,1093.093
2016-04-12,10,973.08
2016-04-12,11,891.99
2016-04-12,12,891.99
2016-04-12,13,864.96
2016-04-12,14,753.326
2016-04-12,15,695.752
2016-04-12,16,667.641
2016-04-12,17,693.32
2016-04-12,18,765.76
2016-04-12,19,848.742
2016-04-12,20,919.02
2016-04-12,21,970.647
2016-04-12,22,864.96
2016-04-12,23,810.9
2016-04-12,24,707.645
2016-04-13,1,629.916
2016-04-13,2,622.075
2016-04-13,3,605.854
2016-04-13,4,596.122
2016-04-13,5,590.444
2016-04-13,6,630.456
2016-04-13,7,838.085
2016-04-13,8,978.667
2016-04-13,9,1068.423
2016-04-13,10,1000.295
2016-04-13,11,892.155
2016-04-13,12,852.143
2016-04-13,13,770.498
2016-04-13,14,742.651
2016-04-13,15,696.692
2016-04-13,16,693.988
2016-04-13,17,699.125
2016-04-13,18,735.352
2016-04-13,19,838.085
2016-04-13,20,916.487
2016-04-13,21,905.673
2016-04-13,22,832.678
2016-04-13,23,756.98
2016-04-13,24,675.875
2016-04-14,1,608.175
2016-04-14,2,604.661
2016-04-14,3,586.551
2016-04-14,4,567.63
2016-04-14,5,570.063
2016-04-14,6,591.687
2016-04-14,7,797.385
2016-04-14,8,933.346
2016-04-14,9,1009.571
2016-04-14,10,911.722
2016-04-14,11,864.96
2016-04-14,12,822.793
2016-04-14,13,783.87
2016-04-14,14,702.78
2016-04-14,15,648.179
2016-04-14,16,635.205
2016-04-14,17,629.799
2016-04-14,18,670.074
2016-04-14,19,780.897
2016-04-14,20,863.338
2016-04-14,21,917.398
2016-04-14,22,824.415
2016-04-14,23,734.135
2016-04-14,24,624.393
2016-04-15,1,573.741
2016-04-15,2,558.066
2016-04-15,3,540.5
2016-04-15,4,526.988
2016-04-15,5,530.501
2016-04-15,6,567.525
2016-04-15,7,673.463
2016-04-15,8,808.858
2016-04-15,9,929.66
2016-04-15,10,892.906
2016-04-15,11,819.668
2016-04-15,12,783.725
2016-04-15,13,713.46
2016-04-15,14,650.762
2016-04-15,15,591.848
2016-04-15,16,575.632
2016-04-15,17,586.443
2016-04-15,18,602.658
2016-04-15,19,676.436
2016-04-15,20,762.105
2016-04-15,21,777.78
2016-04-15,22,704.542
2016-04-15,23,635.088
2016-04-15,24,598.604
2016-04-16,1,559.958
2016-04-16,2,519.691
2016-04-16,3,486.45
2016-04-16,4,486.45
2016-04-16,5,475.64
2016-04-16,6,468.073
2016-04-16,7,469.965
2016-04-16,8,486.45
2016-04-16,9,508.07
2016-04-16,10,499.963
2016-04-16,11,478.343
2016-04-16,12,462.938
2016-04-16,13,430.778
2016-04-16,14,334.029
2016-04-16,15,290.519
2016-04-16,16,319.165
2016-04-16,17,303.761
2016-04-16,18,356.46
2016-04-16,19,481.045
2016-04-16,20,567.795
2016-04-16,21,643.195
2016-04-16,22,594.55
2016-04-16,23,571.309
2016-04-16,24,513.475
2016-04-17,1,506.719
2016-04-17,2,459.425
2016-04-17,3,458.344
2016-04-17,4,442.94
2016-04-17,5,441.048
2016-04-17,6,429.968
2016-04-17,7,411.321
2016-04-17,8,406.186
2016-04-17,9,458.074
2016-04-17,10,494.558
2016-04-17,11,478.343
2016-04-17,12,483.747
2016-04-17,13,443.21
2016-04-17,14,421.59
2016-04-17,15,386.458
2016-04-17,16,372.945
2016-04-17,17,356.73
2016-04-17,18,408.078
2016-04-17,19,526.988
2016-04-17,20,610.765
2016-04-17,21,714.001
2016-04-17,22,701.299
2016-04-17,23,684.814
2016-04-17,24,594.55
2016-04-18,1,499.87
2016-04-18,2,480.956
2016-04-18,3,458.8
2016-04-18,4,462.582
2016-04-18,5,452.585
2016-04-18,6,508.516
2016-04-18,7,718.732
2016-04-18,8,824.11
2016-04-18,9,852.211
2016-04-18,10,756.56
2016-04-18,11,651.182
2016-04-18,12,602.546
2016-04-18,13,567.42
2016-04-18,14,564.718
2016-04-18,15,574.175
2016-04-18,16,556.612
2016-04-18,17,578.228
2016-04-18,18,629.566
2016-04-18,19,729.54
2016-04-18,20,832.756
2016-04-18,21,843.024
2016-04-18,22,783.58
2016-04-18,23,740.348
2016-04-18,24,630.917
2016-04-19,1,543.102
2016-04-19,2,516.082
2016-04-19,3,502.572
2016-04-19,4,454.206
2016-04-19,5,457.449
2016-04-19,6,507.706
2016-04-19,7,675.5
2016-04-19,8,818.706
2016-04-19,9,830.865
2016-04-19,10,702.52
2016-04-19,11,640.374
2016-04-19,12,613.354
2016-04-19,13,548.506
2016-04-19,14,521.486
2016-04-19,15,489.062
2016-04-19,16,456.638
2016-04-19,17,499.87
2016-04-19,18,540.4
2016-04-19,19,593.089
2016-04-19,20,648.75
2016-04-19,21,748.454
2016-04-19,22,672.798
2016-04-19,23,604.708
2016-04-19,24,523.648
2016-04-20,1,486.36
2016-04-20,2,465.555
2016-04-20,3,459.61
2016-04-20,4,465.284
2016-04-20,5,469.878
2016-04-20,6,500.14
2016-04-20,7,697.116
2016-04-20,8,810.6
2016-04-20,9,841.673
2016-04-20,10,675.5
2016-04-20,11,594.71
2016-04-20,12,540.4
2016-04-20,13,510.948
2016-04-20,14,513.65
2016-04-20,15,513.38
2016-04-20,16,513.38
2016-04-20,17,528.781
2016-04-20,18,607.95
2016-04-20,19,718.192
2016-04-20,20,783.04
2016-04-20,21,837.62
2016-04-20,22,783.85
2016-04-20,23,729.81
2016-04-20,24,629.566
2016-04-21,1,614.008
2016-04-21,2,591.307
2016-04-21,3,552.391
2016-04-21,4,540.5
2016-04-21,5,554.012
2016-04-21,6,602.658
2016-04-21,7,786.428
2016-04-21,8,910.743
2016-04-21,9,916.147
2016-04-21,10,795.616
2016-04-21,11,672.652
2016-04-21,12,632.115
2016-04-21,13,599.955
2016-04-21,14,592.929
2016-04-21,15,594.55
2016-04-21,16,599.955
2016-04-21,17,608.063
2016-04-21,18,697.245
2016-04-21,19,805.345
2016-04-21,20,862.098
2016-04-21,21,902.635
2016-04-21,22,845.882
2016-04-21,23,748.593
2016-04-21,24,637.79
2016-04-22,1,595.26
2016-04-22,2,579.033
2016-04-22,3,540.9
2016-04-22,4,535.491
2016-04-22,5,551.718
2016-04-22,6,586.065
2016-04-22,7,741.033
2016-04-22,8,876.528
2016-04-22,9,946.575
2016-04-22,10,846.779
2016-04-22,11,764.021
2016-04-22,12,730.215
2016-04-22,13,676.125
2016-04-22,14,669.634
2016-04-22,15,646.376
2016-04-22,16,646.376
2016-04-22,17,648.539
2016-04-22,18,721.02
2016-04-22,19,809.186
2016-04-22,20,849.213
2016-04-22,21,862.736
2016-04-22,22,809.457
2016-04-22,23,730.485
2016-04-22,24,649.08
2016-04-23,1,654.219
2016-04-23,2,581.738
2016-04-23,3,547.932
2016-04-23,4,566.322
2016-04-23,5,560.913
2016-04-23,6,570.379
2016-04-23,7,577.411
2016-04-23,8,630.149
2016-04-23,9,705.875
2016-04-23,10,728.051
2016-04-23,11,784.035
2016-04-23,12,864.629
2016-04-23,13,809.727
2016-04-23,14,705.875
2016-04-23,15,670.175
2016-04-23,16,706.415
2016-04-23,17,675.314
2016-04-23,18,567.945
2016-04-23,19,579.033
2016-04-23,20,674.502
2016-04-23,21,784.035
2016-04-23,22,677.207
2016-04-23,23,648.81
2016-04-23,24,584.983
2016-04-24,1,516.56
2016-04-24,2,454.356
2016-04-24,3,411.084
2016-04-24,4,378.63
2016-04-24,5,381.335
2016-04-24,6,375.926
2016-04-24,7,348.881
2016-04-24,8,327.245
2016-04-24,9,381.335
2016-04-24,10,428.393
2016-04-24,11,421.902
2016-04-24,12,448.947
2016-04-24,13,405.945
2016-04-24,14,378.63
2016-04-24,15,354.29
2016-04-24,16,305.609
2016-04-24,17,331.301
2016-04-24,18,432.72
2016-04-24,19,589.311
2016-04-24,20,624.74
2016-04-24,21,695.057
2016-04-24,22,735.894
2016-04-24,23,777.814
2016-04-24,24,676.125
2016-04-25,1,567.945
2016-04-25,2,531.434
2016-04-25,3,478.697
2016-04-25,4,486.81
2016-04-25,5,485.458
2016-04-25,6,561.725
2016-04-25,7,811.35
2016-04-25,8,993.904
2016-04-25,9,993.904
2016-04-25,10,868.145
2016-04-25,11,784.305
2016-04-25,12,784.305
2016-04-25,13,784.305
2016-04-25,14,784.305
2016-04-25,15,653.407
2016-04-25,16,819.464
2016-04-25,17,784.035
2016-04-25,18,838.125
2016-04-25,19,819.464
2016-04-25,20,897.894
2016-04-25,21,933.053
2016-04-25,22,854.892
2016-04-25,23,723.183
2016-04-25,24,611.217
2016-04-26,1,581.578
2016-04-26,2,578.605
2016-04-26,3,633.196
2016-04-26,4,629.683
2016-04-26,5,629.683
2016-04-26,6,629.683
2016-04-26,7,891.825
2016-04-26,8,1081.0
2016-04-26,9,1060.191
2016-04-26,10,945.875
2016-04-26,11,864.8
2016-04-26,12,837.775
2016-04-26,13,837.775
2016-04-26,14,833.451
2016-04-26,15,708.055
2016-04-26,16,756.97
2016-04-26,17,729.945
2016-04-26,18,783.995
2016-04-26,19,813.453
2016-04-26,20,875.61
2016-04-26,21,892.095
2016-04-26,22,862.908
2016-04-26,23,783.455
2016-04-26,24,642.384
2016-04-27,1,661.546
2016-04-27,2,641.811
2016-04-27,3,629.916
2016-04-27,4,629.916
2016-04-27,5,629.916
2016-04-27,6,648.84
2016-04-27,7,811.05
2016-04-27,8,973.26
2016-04-27,9,969.745
2016-04-27,10,973.26
2016-04-27,11,942.17
2016-04-27,12,919.19
2016-04-27,13,885.667
2016-04-27,14,865.12
2016-04-27,15,678.579
2016-04-27,16,794.829
2016-04-27,17,838.896
2016-04-27,18,770.498
2016-04-27,19,811.05
2016-04-27,20,875.934
2016-04-27,21,878.638
2016-04-27,22,884.315
2016-04-27,23,817.268
2016-04-27,24,676.145
2016-04-28,1,649.08
2016-04-28,2,624.469
2016-04-28,3,631.771
2016-04-28,4,630.149
2016-04-28,5,627.174
2016-04-28,6,670.986
2016-04-28,7,817.841
2016-04-28,8,946.575
2016-04-28,9,948.739
2016-04-28,10,841.1
2016-04-28,11,789.714
2016-04-28,12,759.965
2016-04-28,13,727.511
2016-04-28,14,689.648
2016-04-28,15,703.44
2016-04-28,16,697.761
2016-04-28,17,724.806
2016-04-28,18,789.714
2016-04-28,19,906.008
2016-04-28,20,987.143
2016-04-28,21,1027.71
2016-04-28,22,989.847
2016-04-28,23,896.271
2016-04-28,24,792.419
2016-04-29,1,727.376
2016-04-29,2,674.378
2016-04-29,3,657.883
2016-04-29,4,626.787
2016-04-29,5,624.624
2016-04-29,6,642.741
2016-04-29,7,838.24
2016-04-29,8,865.55
2016-04-29,9,838.24
2016-04-29,10,748.738
2016-04-29,11,632.736
2016-04-29,12,662.48
2016-04-29,13,630.032
2016-04-29,14,630.032
2016-04-29,15,630.032
2016-04-29,16,748.738
2016-04-29,17,630.032
2016-04-29,18,700.066
2016-04-29,19,813.904
2016-04-29,20,867.984
2016-04-29,21,908.814
2016-04-29,22,892.32
2016-04-29,23,837.97
2016-04-29,24,730.35
2016-04-30,1,686.816
2016-04-30,2,632.736
2016-04-30,3,624.624
2016-04-30,4,627.869
2016-04-30,5,651.664
2016-04-30,6,671.403
2016-04-30,7,657.072
2016-04-30,8,694.928
2016-04-30,9,732.784
2016-04-30,10,740.896
2016-04-30,11,708.448
2016-04-30,12,676.541
2016-04-30,13,623.002
2016-04-30,14,597.314
2016-04-30,15,589.742
2016-04-30,16,586.768
2016-04-30,17,600.288
2016-04-30,18,645.445
2016-04-30,19,749.278
2016-04-30,20,773.885
2016-04-30,21,792.272
2016-04-30,22,776.048
2016-04-30,23,730.35
2016-04-30,24,651.394
2016-05-01,1,521.872
2016-05-01,2,467.792
2016-05-01,3,419.12
2016-05-01,4,378.56
2016-05-01,5,364.77
2016-05-01,6,378.56
2016-05-01,7,359.632
2016-05-01,8,365.04
2016-05-01,9,386.672
2016-05-01,10,419.931
2016-05-01,11,416.957
2016-05-01,12,438.048
2016-05-01,13,402.085
2016-05-01,14,365.31
2016-05-01,15,346.112
2016-05-01,16,339.893
2016-05-01,17,352.061
2016-05-01,18,419.39
2016-05-01,19,567.57
2016-05-01,20,621.92
2016-05-01,21,684.112
2016-05-01,22,681.408
2016-05-01,23,694.117
2016-05-01,24,597.854
2016-05-02,1,576.165
2016-05-02,2,559.935
2016-05-02,3,543.705
2016-05-02,4,505.294
2016-05-02,5,525.852
2016-05-02,6,594.559
2016-05-02,7,809.066
2016-05-02,8,954.865
2016-05-02,9,971.636
2016-05-02,10,872.092
2016-05-02,11,785.803
2016-05-02,12,755.777
2016-05-02,13,721.694
2016-05-02,14,697.349
2016-05-02,15,678.955
2016-05-02,16,677.332
2016-05-02,17,677.062
2016-05-02,18,781.745
2016-05-02,19,871.01
2016-05-02,20,930.52
2016-05-02,21,933.225
2016-05-02,22,897.519
2016-05-02,23,830.976
2016-05-02,24,697.89
2016-05-03,1,619.102
2016-05-03,2,562.328
2016-05-03,3,558.543
2016-05-03,4,525.831
2016-05-03,5,566.654
2016-05-03,6,618.29
2016-05-03,7,808.076
2016-05-03,8,928.923
2016-05-03,9,973.26
2016-05-03,10,902.969
2016-05-03,11,838.085
2016-05-03,12,811.05
2016-05-03,13,734.541
2016-05-03,14,708.317
2016-05-03,15,668.846
2016-05-03,16,639.107
2016-05-03,17,644.514
2016-05-03,18,691.015
2016-05-03,19,743.463
2016-05-03,20,836.193
2016-05-03,21,903.78
2016-05-03,22,869.175
2016-05-03,23,784.285
2016-05-03,24,662.628
2016-05-04,1,628.718
2016-05-04,2,595.201
2016-05-04,3,583.578
2016-05-04,4,567.63
2016-05-04,5,582.497
2016-05-04,6,625.474
2016-05-04,7,836.038
2016-05-04,8,932.535
2016-05-04,9,965.512
2016-05-04,10,890.909
2016-05-04,11,891.99
2016-05-04,12,891.72
2016-05-04,13,848.472
2016-05-04,14,818.739
2016-05-04,15,713.862
2016-05-04,16,702.78
2016-05-04,17,704.132
2016-05-04,18,829.821
2016-05-04,19,841.444
2016-05-04,20,902.802
2016-05-04,21,921.182
2016-05-04,22,912.533
2016-05-04,23,845.769
2016-05-04,24,733.865
2016-05-05,1,651.423
2016-05-05,2,572.495
2016-05-05,3,554.385
2016-05-05,4,523.841
2016-05-05,5,530.869
2016-05-05,6,559.521
2016-05-05,7,587.632
2016-05-05,8,779.005
2016-05-05,9,756.84
2016-05-05,10,707.105
2016-05-05,11,596.282
2016-05-05,12,584.389
2016-05-05,13,548.168
2016-05-05,14,541.952
2016-05-05,15,457.618
2016-05-05,16,584.389
2016-05-05,17,675.75
2016-05-05,18,810.9
2016-05-05,19,873.339
2016-05-05,20,1028.762
2016-05-05,21,1216.62
2016-05-05,22,810.9
2016-05-05,23,676.561
2016-05-05,24,589.254
2016-05-06,1,575.526
2016-05-06,2,526.89
2016-05-06,3,502.842
2016-05-06,4,479.065
2016-05-06,5,489.062
2016-05-06,6,547.425
2016-05-06,7,887.337
2016-05-06,8,1016.492
2016-05-06,9,810.6
2016-05-06,10,756.56
2016-05-06,11,580.119
2016-05-06,12,540.4
2016-05-06,13,505.274
2016-05-06,14,462.042
2016-05-06,15,459.34
2016-05-06,16,472.85
2016-05-06,17,457.989
2016-05-06,18,562.827
2016-05-06,19,756.56
2016-05-06,20,732.512
2016-05-06,21,810.6
2016-05-06,22,756.56
2016-05-06,23,729.27
2016-05-06,24,598.223
2016-05-07,1,578.228
2016-05-07,2,533.915
2016-05-07,3,513.38
2016-05-07,4,494.466
2016-05-07,5,490.143
2016-05-07,6,514.191
2016-05-07,7,539.86
2016-05-07,8,570.122
2016-05-07,9,575.526
2016-05-07,10,556.342
2016-05-07,11,488.792
2016-05-07,12,442.047
2016-05-07,13,351.26
2016-05-07,14,243.18
2016-05-07,15,221.024
2016-05-07,16,216.43
2016-05-07,17,306.137
2016-05-07,18,445.83
2016-05-07,19,540.4
2016-05-07,20,632.808
2016-05-07,21,675.5
2016-05-07,22,678.202
2016-05-07,23,634.97
2016-05-07,24,543.102
2016-05-08,1,308.028
2016-05-08,2,216.16
2016-05-08,3,164.822
2016-05-08,4,148.61
2016-05-08,5,113.484
2016-05-08,6,81.06
2016-05-08,7,81.06
2016-05-08,8,81.06
2016-05-08,9,110.782
2016-05-08,10,54.31
2016-05-08,11,2.702
2016-05-08,12,26.75
2016-05-08,13,0.27
2016-05-08,14,115.375
2016-05-08,15,135.1
2016-05-08,16,55.121
2016-05-08,17,2.162
2016-05-08,18,81.33
2016-05-08,19,348.558
2016-05-08,20,503.383
2016-05-08,21,497.168
2016-05-08,22,521.216
2016-05-08,23,507.976
2016-05-08,24,435.022
2016-05-09,1,459.34
2016-05-09,2,472.85
2016-05-09,3,459.34
2016-05-09,4,439.886
2016-05-09,5,443.668
2016-05-09,6,510.678
2016-05-09,7,890.849
2016-05-09,8,1158.077
2016-05-09,9,818.706
2016-05-09,10,945.97
2016-05-09,11,891.93
2016-05-09,12,891.93
2016-05-09,13,891.93
2016-05-09,14,891.93
2016-05-09,15,891.93
2016-05-09,16,894.362
2016-05-09,17,894.362
2016-05-09,18,891.93
2016-05-09,19,1027.03
2016-05-09,20,998.659
2016-05-09,21,1245.622
2016-05-09,22,1026.76
2016-05-09,23,894.362
2016-05-09,24,654.154
2016-05-10,1,648.33
2016-05-10,2,604.82
2016-05-10,3,509.691
2016-05-10,4,483.747
2016-05-10,5,520.231
2016-05-10,6,609.954
2016-05-10,7,927.768
2016-05-10,8,1189.37
2016-05-10,9,1108.025
2016-05-10,10,878.853
2016-05-10,11,789.4
2016-05-10,12,736.972
2016-05-10,13,728.864
2016-05-10,14,675.625
2016-05-10,15,661.302
2016-05-10,16,703.461
2016-05-10,17,835.343
2016-05-10,18,837.775
2016-05-10,19,837.775
2016-05-10,20,872.907
2016-05-10,21,918.85
2016-05-10,22,852.909
2016-05-10,23,752.376
2016-05-10,24,624.278
2016-05-11,1,607.95
2016-05-11,2,621.19
2016-05-11,3,621.46
2016-05-11,4,621.46
2016-05-11,5,620.649
2016-05-11,6,619.839
2016-05-11,7,810.6
2016-05-11,8,929.488
2016-05-11,9,1014.061
2016-05-11,10,919.491
2016-05-11,11,764.666
2016-05-11,12,651.182
2016-05-11,13,602.546
2016-05-11,14,634.97
2016-05-11,15,612.543
2016-05-11,16,586.334
2016-05-11,17,613.354
2016-05-11,18,689.01
2016-05-11,19,764.666
2016-05-11,20,818.706
2016-05-11,21,783.58
2016-05-11,22,763.855
2016-05-11,23,653.884
2016-05-11,24,521.486
2016-05-12,1,542.392
2016-05-12,2,519.961
2016-05-12,3,486.72
2016-05-12,4,449.426
2016-05-12,5,494.017
2016-05-12,6,537.797
2016-05-12,7,675.625
2016-05-12,8,811.02
2016-05-12,9,918.85
2016-05-12,10,837.775
2016-05-12,11,770.213
2016-05-12,12,743.188
2016-05-12,13,742.917
2016-05-12,14,724.0
2016-05-12,15,689.137
2016-05-12,16,810.75
2016-05-12,17,810.75
2016-05-12,18,810.75
2016-05-12,19,810.75
2016-05-12,20,864.8
2016-05-12,21,878.313
2016-05-12,22,812.372
2016-05-12,23,758.051
2016-05-12,24,652.384
2016-05-13,1,597.142
2016-05-13,2,567.69
2016-05-13,3,545.804
2016-05-13,4,527.43
2016-05-13,5,538.779
2016-05-13,6,595.521
2016-05-13,7,787.093
2016-05-13,8,937.054
2016-05-13,9,1109.982
2016-05-13,10,1026.76
2016-05-13,11,934.892
2016-05-13,12,891.66
2016-05-13,13,819.517
2016-05-13,14,721.164
2016-05-13,15,674.419
2016-05-13,16,653.884
2016-05-13,17,637.672
2016-05-13,18,670.096
2016-05-13,19,721.434
2016-05-13,20,772.772
2016-05-13,21,756.56
2016-05-13,22,718.732
2016-05-13,23,675.5
2016-05-13,24,584.713
2016-05-14,1,521.486
2016-05-14,2,456.638
2016-05-14,3,386.386
2016-05-14,4,359.366
2016-05-14,5,336.939
2016-05-14,6,348.828
2016-05-14,7,360.987
2016-05-14,8,389.088
2016-05-14,9,432.32
2016-05-14,10,413.406
2016-05-14,11,353.962
2016-05-14,12,324.51
2016-05-14,13,250.205
2016-05-14,14,121.59
2016-05-14,15,135.1
2016-05-14,16,197.786
2016-05-14,17,158.878
2016-05-14,18,246.422
2016-05-14,19,427.997
2016-05-14,20,489.062
2016-05-14,21,521.486
2016-05-14,22,548.506
2016-05-14,23,552.559
2016-05-14,24,491.764
2016-05-15,1,217.511
2016-05-15,2,108.891
2016-05-15,3,40.8
2016-05-15,4,-81.06
2016-05-15,5,-129.696
2016-05-15,6,-270.2
2016-05-15,7,-162.12
2016-05-15,8,-235.074
2016-05-15,9,-124.292
2016-05-15,10,-302.624
2016-05-15,11,-266.687
2016-05-15,12,-64.848
2016-05-15,13,-270.2
2016-05-15,14,0.27
2016-05-15,15,18.103
2016-05-15,16,-270.2
2016-05-15,17,-270.2
2016-05-15,18,-54.04
2016-05-15,19,235.074
2016-05-15,20,502.572
2016-05-15,21,553.91
2016-05-15,22,548.506
2016-05-15,23,564.718
2016-05-15,24,498.519
2016-05-16,1,394.492
2016-05-16,2,351.26
2016-05-16,3,351.26
2016-05-16,4,337.75
2016-05-16,5,329.644
2016-05-16,6,372.336
2016-05-16,7,525.539
2016-05-16,8,811.411
2016-05-16,9,975.152
2016-05-16,10,1081.07
2016-05-16,11,974.882
2016-05-16,12,1015.412
2016-05-16,13,945.7
2016-05-16,14,895.173
2016-05-16,15,895.173
2016-05-16,16,868.693
2016-05-16,17,824.11
2016-05-16,18,895.173
2016-05-16,19,978.935
2016-05-16,20,1069.452
2016-05-16,21,1188.61
2016-05-16,22,1055.131
2016-05-16,23,820.868
2016-05-16,24,650.912
2016-05-17,1,593.359
2016-05-17,2,558.774
2016-05-17,3,539.86
2016-05-17,4,519.595
2016-05-17,5,540.67
2016-05-17,6,594.71
2016-05-17,7,836.269
2016-05-17,8,992.174
2016-05-17,9,1044.053
2016-05-17,10,978.124
2016-05-17,11,953.536
2016-05-17,12,895.173
2016-05-17,13,890.579
2016-05-17,14,820.597
2016-05-17,15,855.453
2016-05-17,16,895.173
2016-05-17,17,895.173
