Den,Hodina,Marginální cena ČR (Kč/MWh)
2014-06-29,24,922.656
2014-06-30,1,818.01
2014-06-30,2,684.054
2014-06-30,3,603.9
2014-06-30,4,608.292
2014-06-30,5,616.801
2014-06-30,6,690.917
2014-06-30,7,936.869
2014-06-30,8,1152.9
2014-06-30,9,1235.25
2014-06-30,10,1212.741
2014-06-30,11,1212.741
2014-06-30,12,1235.25
2014-06-30,13,1242.662
2014-06-30,14,1135.332
2014-06-30,15,1066.158
2014-06-30,16,1046.669
2014-06-30,17,991.769
2014-06-30,18,1041.728
2014-06-30,19,1125.45
2014-06-30,20,1173.762
2014-06-30,21,1125.45
2014-06-30,22,1044.198
2014-06-30,23,1125.45
2014-06-30,24,990.945
2014-07-01,1,869.257
2014-07-01,2,785.321
2014-07-01,3,740.61
2014-07-01,4,699.465
2014-07-01,5,717.569
2014-07-01,6,773.526
2014-07-01,7,1008.875
2014-07-01,8,1193.754
2014-07-01,9,1181.136
2014-07-01,10,1107.623
2014-07-01,11,1054.958
2014-07-01,12,1062.638
2014-07-01,13,1014.91
2014-07-01,14,977.88
2014-07-01,15,993.789
2014-07-01,16,965.536
2014-07-01,17,984.737
2014-07-01,18,1052.763
2014-07-01,19,1143.831
2014-07-01,20,1199.514
2014-07-01,21,1164.952
2014-07-01,22,1092.537
2014-07-01,23,1135.053
2014-07-01,24,1010.247
2014-07-02,1,823.723
2014-07-02,2,770.783
2014-07-02,3,714.826
2014-07-02,4,704.951
2014-07-02,5,712.906
2014-07-02,6,735.398
2014-07-02,7,989.4
2014-07-02,8,1198.691
2014-07-02,9,1166.049
2014-07-02,10,1157.82
2014-07-02,11,1149.043
2014-07-02,12,1206.92
2014-07-02,13,1152.06
2014-07-02,14,1124.63
2014-07-02,15,1053.312
2014-07-02,16,1042.34
2014-07-02,17,1028.625
2014-07-02,18,1064.284
2014-07-02,19,1070.867
2014-07-02,20,1152.06
2014-07-02,21,1154.803
2014-07-02,22,1114.755
2014-07-02,23,1146.3
2014-07-02,24,960.05
2014-07-03,1,804.12
2014-07-03,2,745.958
2014-07-03,3,743.489
2014-07-03,4,702.336
2014-07-03,5,727.027
2014-07-03,6,740.745
2014-07-03,7,930.87
2014-07-03,8,1094.656
2014-07-03,9,1053.23
2014-07-03,10,987.66
2014-07-03,11,947.605
2014-07-03,12,954.464
2014-07-03,13,899.868
2014-07-03,14,877.92
2014-07-03,15,853.229
2014-07-03,16,850.485
2014-07-03,17,861.459
2014-07-03,18,933.339
2014-07-03,19,1073.806
2014-07-03,20,1119.348
2014-07-03,21,1133.066
2014-07-03,22,1124.835
2014-07-03,23,1116.605
2014-07-03,24,919.073
2014-07-04,1,823.35
2014-07-04,2,755.835
2014-07-04,3,713.57
2014-07-04,4,686.125
2014-07-04,5,682.008
2014-07-04,6,722.352
2014-07-04,7,908.43
2014-07-04,8,1045.106
2014-07-04,9,1078.04
2014-07-04,10,1020.68
2014-07-04,11,977.042
2014-07-04,12,988.02
2014-07-04,13,922.152
2014-07-04,14,878.24
2014-07-04,15,866.713
2014-07-04,16,884.552
2014-07-04,17,911.174
2014-07-04,18,988.294
2014-07-04,19,1042.361
2014-07-04,20,1043.184
2014-07-04,21,1016.837
2014-07-04,22,1017.661
2014-07-04,23,1040.166
2014-07-04,24,839.817
2014-07-05,1,783.006
2014-07-05,2,710.551
2014-07-05,3,644.683
2014-07-05,4,644.409
2014-07-05,5,642.213
2014-07-05,6,626.844
2014-07-05,7,687.223
2014-07-05,8,765.99
2014-07-05,9,853.54
2014-07-05,10,916.663
2014-07-05,11,867.262
2014-07-05,12,842.287
2014-07-05,13,765.716
2014-07-05,14,644.958
2014-07-05,15,603.79
2014-07-05,16,599.673
2014-07-05,17,639.469
2014-07-05,18,686.125
2014-07-05,19,837.073
2014-07-05,20,872.751
2014-07-05,21,814.568
2014-07-05,22,827.467
2014-07-05,23,871.379
2014-07-05,24,770.93
2014-07-06,1,755.286
2014-07-06,2,660.876
2014-07-06,3,617.513
2014-07-06,4,581.834
2014-07-06,5,552.468
2014-07-06,6,522.278
2014-07-06,7,494.01
2014-07-06,8,505.811
2014-07-06,9,486.051
2014-07-06,10,568.112
2014-07-06,11,576.894
2014-07-06,12,610.377
2014-07-06,13,554.389
2014-07-06,14,455.587
2014-07-06,15,421.555
2014-07-06,16,441.865
2014-07-06,17,565.367
2014-07-06,18,724.822
2014-07-06,19,864.518
2014-07-06,20,933.13
2014-07-06,21,963.868
2014-07-06,22,955.36
2014-07-06,23,1003.664
2014-07-06,24,861.499
2014-07-07,1,731.966
2014-07-07,2,693.557
2014-07-07,3,647.74
2014-07-07,4,603.57
2014-07-07,5,658.44
2014-07-07,6,739.373
2014-07-07,7,976.686
2014-07-07,8,1207.14
2014-07-07,9,1289.445
2014-07-07,10,1245.823
2014-07-07,11,1220.857
2014-07-07,12,1242.806
2014-07-07,13,1165.988
2014-07-07,14,1135.809
2014-07-07,15,1097.4
2014-07-07,16,1080.939
2014-07-07,17,1082.859
2014-07-07,18,1133.34
2014-07-07,19,1138.553
2014-07-07,20,1190.679
2014-07-07,21,1234.575
2014-07-07,22,1149.252
2014-07-07,23,1097.4
2014-07-07,24,908.099
2014-07-08,1,791.774
2014-07-08,2,765.162
2014-07-08,3,748.427
2014-07-08,4,749.799
2014-07-08,5,701.513
2014-07-08,6,740.745
2014-07-08,7,877.92
2014-07-08,8,1056.522
2014-07-08,9,1124.835
2014-07-08,10,1165.988
2014-07-08,11,1204.945
2014-07-08,12,1265.302
2014-07-08,13,1220.309
2014-07-08,14,1414.823
2014-07-08,15,1454.055
2014-07-08,16,1062.558
2014-07-08,17,1042.53
2014-07-08,18,1056.248
2014-07-08,19,1047.743
2014-07-08,20,995.342
2014-07-08,21,922.09
2014-07-08,22,875.451
2014-07-08,23,868.592
2014-07-08,24,727.302
2014-07-09,1,650.209
2014-07-09,2,590.127
2014-07-09,3,507.547
2014-07-09,4,496.574
2014-07-09,5,526.203
2014-07-09,6,620.031
2014-07-09,7,820.306
2014-07-09,8,1071.337
2014-07-09,9,1164.341
2014-07-09,10,1497.128
2014-07-09,11,1454.055
2014-07-09,12,1508.925
2014-07-09,13,1334.438
2014-07-09,14,1220.034
2014-07-09,15,1371.75
2014-07-09,16,1371.75
2014-07-09,17,1306.729
2014-07-09,18,1273.807
2014-07-09,19,1028.813
2014-07-09,20,1006.865
2014-07-09,21,994.244
2014-07-09,22,916.329
2014-07-09,23,901.788
2014-07-09,24,755.286
2014-07-10,1,702.464
2014-07-10,2,675.024
2014-07-10,3,661.304
2014-07-10,4,642.096
2014-07-10,5,661.304
2014-07-10,6,712.891
2014-07-10,7,850.64
2014-07-10,8,1081.136
2014-07-10,9,1127.784
2014-07-10,10,1103.088
2014-07-10,11,1121.747
2014-07-10,12,1133.272
2014-07-10,13,990.584
2014-07-10,14,946.68
2014-07-10,15,954.912
2014-07-10,16,905.52
2014-07-10,17,889.056
2014-07-10,18,908.264
2014-07-10,19,927.472
2014-07-10,20,911.008
2014-07-10,21,938.448
2014-07-10,22,891.8
2014-07-10,23,875.336
2014-07-10,24,724.416
2014-07-11,1,738.41
2014-07-11,2,686.823
2014-07-11,3,654.444
2014-07-11,4,640.998
2014-07-11,5,666.518
2014-07-11,6,728.806
2014-07-11,7,828.962
2014-07-11,8,1022.414
2014-07-11,9,1054.519
2014-07-11,10,1048.208
2014-07-11,11,1018.024
2014-07-11,12,1006.499
2014-07-11,13,934.332
2014-07-11,14,836.371
2014-07-11,15,787.254
2014-07-11,16,762.832
2014-07-11,17,794.114
2014-07-11,18,903.05
2014-07-11,19,1014.182
2014-07-11,20,1029.823
2014-07-11,21,904.422
2014-07-11,22,878.08
2014-07-11,23,903.325
2014-07-11,24,802.071
2014-07-12,1,799.327
2014-07-12,2,748.838
2014-07-12,3,724.416
2014-07-12,4,699.72
2014-07-12,5,693.958
2014-07-12,6,695.878
2014-07-12,7,740.88
2014-07-12,8,773.534
2014-07-12,9,848.719
2014-07-12,10,880.824
2014-07-12,11,889.056
2014-07-12,12,875.336
2014-07-12,13,795.76
2014-07-12,14,728.532
2014-07-12,15,682.158
2014-07-12,16,704.934
2014-07-12,17,733.746
2014-07-12,18,798.504
2014-07-12,19,881.098
2014-07-12,20,947.778
2014-07-12,21,947.229
2014-07-12,22,926.374
2014-07-12,23,922.258
2014-07-12,24,834.176
2014-07-13,1,754.6
2014-07-13,2,679.963
2014-07-13,3,645.663
2014-07-13,4,602.857
2014-07-13,5,568.008
2014-07-13,6,518.89
2014-07-13,7,513.128
2014-07-13,8,513.951
2014-07-13,9,587.49
2014-07-13,10,576.24
2014-07-13,11,600.936
2014-07-13,12,648.956
2014-07-13,13,578.71
2014-07-13,14,490.078
2014-07-13,15,441.235
2014-07-13,16,466.48
2014-07-13,17,502.152
2014-07-13,18,672.829
2014-07-13,19,845.701
2014-07-13,20,907.715
2014-07-13,21,958.205
2014-07-13,22,947.778
2014-07-13,23,971.376
2014-07-13,24,853.384
2014-07-14,1,672.28
2014-07-14,2,644.84
2014-07-14,3,611.912
2014-07-14,4,584.472
2014-07-14,5,600.662
2014-07-14,6,666.792
2014-07-14,7,946.68
2014-07-14,8,1368.158
2014-07-14,9,1333.584
2014-07-14,10,1454.32
2014-07-14,11,1346.755
2014-07-14,12,1482.858
2014-07-14,13,1899.671
2014-07-14,14,1593.441
2014-07-14,15,1507.828
2014-07-14,16,1508.377
2014-07-14,17,1482.034
2014-07-14,18,1462.552
2014-07-14,19,1271.021
2014-07-14,20,1261.417
2014-07-14,21,1436.21
2014-07-14,22,1446.088
2014-07-14,23,1029.0
2014-07-14,24,806.736
2014-07-15,1,756.245
2014-07-15,2,699.191
2014-07-15,3,658.32
2014-07-15,4,640.216
2014-07-15,5,644.879
2014-07-15,6,707.968
2014-07-15,7,951.547
2014-07-15,8,1161.112
2014-07-15,9,1124.63
2014-07-15,10,1069.77
2014-07-15,11,1003.389
2014-07-15,12,1028.625
2014-07-15,13,1069.77
2014-07-15,14,956.484
2014-07-15,15,877.76
2014-07-15,16,905.19
2014-07-15,17,932.071
2014-07-15,18,1019.299
2014-07-15,19,1104.332
2014-07-15,20,1131.213
2014-07-15,21,1119.693
2014-07-15,22,1072.513
2014-07-15,23,1069.496
2014-07-15,24,893.395
2014-07-16,1,805.785
2014-07-16,2,751.719
2014-07-16,3,716.04
2014-07-16,4,713.57
2014-07-16,5,716.315
2014-07-16,6,761.324
2014-07-16,7,963.868
2014-07-16,8,1103.015
2014-07-16,9,1149.397
2014-07-16,10,1103.015
2014-07-16,11,1097.8
2014-07-16,12,1137.046
2014-07-16,13,1125.245
2014-07-16,14,1070.355
2014-07-16,15,1023.424
2014-07-16,16,1028.639
2014-07-16,17,1014.642
2014-07-16,18,1125.245
2014-07-16,19,1125.245
2014-07-16,20,1144.182
2014-07-16,21,1171.353
2014-07-16,22,1262.47
2014-07-16,23,1070.355
2014-07-16,24,930.386
2014-07-17,1,834.45
2014-07-17,2,770.79
2014-07-17,3,740.331
2014-07-17,4,716.458
2014-07-17,5,735.392
2014-07-17,6,765.576
2014-07-17,7,905.52
2014-07-17,8,1084.154
2014-07-17,9,1100.344
2014-07-17,10,1063.026
2014-07-17,11,1048.208
2014-07-17,12,1056.44
2014-07-17,13,1007.048
2014-07-17,14,999.09
2014-07-17,15,998.816
2014-07-17,16,990.584
2014-07-17,17,982.352
2014-07-17,18,1042.72
2014-07-17,19,1070.16
2014-07-17,20,1141.504
2014-07-17,21,1083.88
2014-07-17,22,1029.0
2014-07-17,23,1029.274
2014-07-17,24,878.08
2014-07-18,1,847.587
2014-07-18,2,789.984
2014-07-18,3,762.554
2014-07-18,4,737.867
2014-07-18,5,761.457
2014-07-18,6,803.699
2014-07-18,7,932.62
2014-07-18,8,1128.745
2014-07-18,9,1124.63
2014-07-18,10,1080.742
2014-07-18,11,1047.826
2014-07-18,12,1047.826
2014-07-18,13,976.508
2014-07-18,14,929.877
2014-07-18,15,902.447
2014-07-18,16,896.961
2014-07-18,17,902.447
2014-07-18,18,962.793
2014-07-18,19,1053.312
2014-07-18,20,1077.999
2014-07-18,21,1045.083
2014-07-18,22,979.251
2014-07-18,23,1017.653
2014-07-18,24,844.844
2014-07-19,1,918.905
2014-07-19,2,792.727
2014-07-19,3,762.554
2014-07-19,4,742.256
2014-07-19,5,730.735
2014-07-19,6,726.895
2014-07-19,7,754.325
2014-07-19,8,836.066
2014-07-19,9,839.358
2014-07-19,10,831.129
2014-07-19,11,834.969
2014-07-19,12,795.47
2014-07-19,13,770.783
2014-07-19,14,704.951
2014-07-19,15,683.007
2014-07-19,16,680.264
2014-07-19,17,724.152
2014-07-19,18,814.671
2014-07-19,19,917.534
2014-07-19,20,966.359
2014-07-19,21,957.307
2014-07-19,22,924.391
2014-07-19,23,937.009
2014-07-19,24,833.049
2014-07-20,1,711.534
2014-07-20,2,669.292
2014-07-20,3,616.901
2014-07-20,4,577.402
2014-07-20,5,544.76
2014-07-20,6,512.392
2014-07-20,7,480.574
2014-07-20,8,535.159
2014-07-20,9,602.363
2014-07-20,10,642.959
2014-07-20,11,658.594
2014-07-20,12,629.793
2014-07-20,13,551.892
2014-07-20,14,495.934
2014-07-20,15,475.088
2014-07-20,16,493.74
2014-07-20,17,639.393
2014-07-20,18,717.02
2014-07-20,19,846.49
2014-07-20,20,853.073
2014-07-20,21,896.961
2014-07-20,22,880.503
2014-07-20,23,864.868
2014-07-20,24,757.068
2014-07-21,1,686.625
2014-07-21,2,641.033
2014-07-21,3,572.371
2014-07-21,4,546.554
2014-07-21,5,536.666
2014-07-21,6,660.808
2014-07-21,7,890.965
2014-07-21,8,1082.121
2014-07-21,9,1093.107
2014-07-21,10,1098.6
2014-07-21,11,1083.22
2014-07-21,12,1080.748
2014-07-21,13,1073.332
2014-07-21,14,1009.613
2014-07-21,15,980.775
2014-07-21,16,975.831
2014-07-21,17,979.402
2014-07-21,18,1023.895
2014-07-21,19,1002.473
2014-07-21,20,984.071
2014-07-21,21,1003.022
2014-07-21,22,961.275
2014-07-21,23,955.782
2014-07-21,24,811.591
2014-07-22,1,807.088
2014-07-22,2,765.593
2014-07-22,3,735.09
2014-07-22,4,728.22
2014-07-22,5,699.641
2014-07-22,6,735.914
2014-07-22,7,970.594
2014-07-22,8,1170.648
2014-07-22,9,1192.632
2014-07-22,10,1195.38
2014-07-22,11,1176.144
2014-07-22,12,1189.334
2014-07-22,13,1148.389
2014-07-22,14,1048.912
2014-07-22,15,961.8
2014-07-22,16,927.725
2014-07-22,17,904.916
2014-07-22,18,992.028
2014-07-22,19,964.548
2014-07-22,20,981.036
2014-07-22,21,975.54
2014-07-22,22,893.1
2014-07-22,23,890.352
2014-07-22,24,801.866
2014-07-23,1,755.012
2014-07-23,2,724.537
2014-07-23,3,685.002
2014-07-23,4,681.159
2014-07-23,5,686.375
2014-07-23,6,730.303
2014-07-23,7,865.931
2014-07-23,8,1070.745
2014-07-23,9,1098.749
2014-07-23,10,1070.745
2014-07-23,11,1024.071
2014-07-23,12,994.695
2014-07-23,13,925.234
2014-07-23,14,906.015
2014-07-23,15,859.342
2014-07-23,16,848.359
2014-07-23,17,840.123
2014-07-23,18,906.015
2014-07-23,19,938.961
2014-07-23,20,978.496
2014-07-23,21,970.26
2014-07-23,22,926.057
2014-07-23,23,933.47
2014-07-23,24,816.237
2014-07-24,1,776.31
2014-07-24,2,738.388
2014-07-24,3,716.953
2014-07-24,4,707.885
2014-07-24,5,723.274
2014-07-24,6,772.188
2014-07-24,7,915.084
2014-07-24,8,1057.98
2014-07-24,9,1090.956
2014-07-24,10,1041.492
2014-07-24,11,1043.141
2014-07-24,12,1104.696
2014-07-24,13,1063.476
2014-07-24,14,1030.775
2014-07-24,15,983.784
2014-07-24,16,970.044
2014-07-24,17,953.556
2014-07-24,18,1018.684
2014-07-24,19,1077.766
2014-07-24,20,1176.694
2014-07-24,21,1095.902
2014-07-24,22,1019.783
2014-07-24,23,1044.24
2014-07-24,24,941.19
2014-07-25,1,841.438
2014-07-25,2,767.242
2014-07-25,3,741.96
2014-07-25,4,724.648
2014-07-25,5,728.22
2014-07-25,6,769.44
2014-07-25,7,887.604
2014-07-25,8,1101.948
2014-07-25,9,1112.94
2014-07-25,10,1112.94
2014-07-25,11,1121.184
2014-07-25,12,1137.672
2014-07-25,13,1115.688
2014-07-25,14,1027.752
2014-07-25,15,961.8
2014-07-25,16,953.556
2014-07-25,17,950.808
2014-07-25,18,1014.012
2014-07-25,19,1071.72
2014-07-25,20,1100.574
2014-07-25,21,1017.035
2014-07-25,22,956.304
2014-07-25,23,1044.515
2014-07-25,24,888.703
2014-07-26,1,810.385
2014-07-26,2,777.959
2014-07-26,3,757.349
2014-07-26,4,763.944
2014-07-26,5,770.539
2014-07-26,6,739.212
2014-07-26,7,750.204
2014-07-26,8,818.904
2014-07-26,9,843.636
2014-07-26,10,891.451
2014-07-26,11,882.108
2014-07-26,12,859.3
2014-07-26,13,791.424
2014-07-26,14,744.708
2014-07-26,15,714.48
2014-07-26,16,758.448
2014-07-26,17,791.424
2014-07-26,18,882.108
2014-07-26,19,937.068
2014-07-26,20,983.784
2014-07-26,21,939.816
2014-07-26,22,906.84
2014-07-26,23,931.572
2014-07-26,24,829.896
2014-07-27,1,780.432
2014-07-27,2,725.747
2014-07-27,3,676.008
2014-07-27,4,662.268
2014-07-27,5,636.986
2014-07-27,6,567.737
2014-07-27,7,555.92
2014-07-27,8,633.964
2014-07-27,9,604.56
2014-07-27,10,659.52
2014-07-27,11,700.465
2014-07-27,12,697.992
2014-07-27,13,634.788
2014-07-27,14,568.836
2014-07-27,15,536.684
2014-07-27,16,593.568
2014-07-27,17,674.634
2014-07-27,18,772.188
2014-07-27,19,849.132
2014-07-27,20,890.352
2014-07-27,21,923.328
2014-07-27,22,934.32
2014-07-27,23,949.159
2014-07-27,24,835.392
2014-07-28,1,758.035
2014-07-28,2,705.558
2014-07-28,3,675.61
2014-07-28,4,673.138
2014-07-28,5,659.125
2014-07-28,6,706.108
2014-07-28,7,906.4
2014-07-28,8,1149.829
2014-07-28,9,1246.816
2014-07-28,10,1175.93
2014-07-28,11,1145.708
2014-07-28,12,1148.455
2014-07-28,13,1115.485
2014-07-28,14,1041.303
2014-07-28,15,1017.674
2014-07-28,16,1003.387
2014-07-28,17,992.672
2014-07-28,18,1044.874
2014-07-28,19,1085.263
2014-07-28,20,1097.626
2014-07-28,21,1055.04
2014-07-28,22,1013.278
2014-07-28,23,982.506
2014-07-28,24,869.034
2014-07-29,1,805.457
2014-07-29,2,766.971
2014-07-29,3,758.724
2014-07-29,4,738.656
2014-07-29,5,758.724
2014-07-29,6,805.457
2014-07-29,7,973.146
2014-07-29,8,1179.321
2014-07-29,9,1147.708
2014-07-29,10,1230.178
2014-07-29,11,1196.64
2014-07-29,12,1209.56
2014-07-29,13,1146.333
2014-07-29,14,1088.604
2014-07-29,15,1017.13
2014-07-29,16,997.887
2014-07-29,17,995.138
2014-07-29,18,1074.859
2014-07-29,19,1124.341
2014-07-29,20,1146.333
2014-07-29,21,1050.118
2014-07-29,22,970.397
2014-07-29,23,962.15
2014-07-29,24,863.186
2014-07-30,1,782.792
2014-07-30,2,717.881
2014-07-30,3,697.802
2014-07-30,4,674.698
2014-07-30,5,681.024
2014-07-30,6,753.637
2014-07-30,7,896.663
2014-07-30,8,1140.082
2014-07-30,9,1190.416
2014-07-30,10,1199.218
2014-07-30,11,1197.843
2014-07-30,12,1138.707
2014-07-30,13,1067.194
2014-07-30,14,1025.936
2014-07-30,15,976.428
2014-07-30,16,918.667
2014-07-30,17,915.916
2014-07-30,18,929.669
2014-07-30,19,973.952
2014-07-30,20,968.176
2014-07-30,21,954.148
2014-07-30,22,914.266
2014-07-30,23,852.655
2014-07-30,24,743.185
2014-07-31,1,736.119
2014-07-31,2,689.25
2014-07-31,3,661.956
2014-07-31,4,669.951
2014-07-31,5,683.736
2014-07-31,6,727.848
2014-07-31,7,827.1
2014-07-31,8,967.707
2014-07-31,9,1009.062
2014-07-31,10,964.95
2014-07-31,11,944.273
2014-07-31,12,909.81
2014-07-31,13,870.385
2014-07-31,14,838.128
2014-07-31,15,826.273
2014-07-31,16,826.824
2014-07-31,17,854.67
2014-07-31,18,896.025
2014-07-31,19,964.123
2014-07-31,20,1019.263
2014-07-31,21,1024.226
2014-07-31,22,975.978
2014-07-31,23,967.707
2014-07-31,24,858.254
2014-08-01,1,811.787
2014-08-01,2,749.597
2014-08-01,3,684.09
2014-08-01,4,671.652
2014-08-01,5,702.056
2014-08-01,6,769.774
2014-08-01,7,872.871
2014-08-01,8,1089.569
2014-08-01,9,1066.904
2014-08-01,10,945.288
2014-08-01,11,923.176
2014-08-01,12,925.94
2014-08-01,13,892.772
2014-08-01,14,862.368
2014-08-01,15,859.604
2014-08-01,16,862.092
2014-08-01,17,865.132
2014-08-01,18,892.772
2014-08-01,19,967.4
2014-08-01,20,995.04
2014-08-01,21,961.872
2014-08-01,22,898.3
2014-08-01,23,909.08
2014-08-01,24,801.56
2014-08-02,1,790.504
2014-08-02,2,729.696
2014-08-02,3,688.512
2014-08-02,4,671.652
2014-08-02,5,663.913
2014-08-02,6,636.549
2014-08-02,7,663.36
2014-08-02,8,753.19
2014-08-02,9,773.92
2014-08-02,10,791.886
2014-08-02,11,760.1
2014-08-02,12,724.997
2014-08-02,13,674.969
2014-08-02,14,649.54
2014-08-02,15,649.264
2014-08-02,16,660.872
2014-08-02,17,661.978
2014-08-02,18,743.516
2014-08-02,19,801.56
2014-08-02,20,870.936
2014-08-02,21,871.213
2014-08-02,22,854.352
2014-08-02,23,856.84
2014-08-02,24,735.224
2014-08-03,1,587.35
2014-08-03,2,481.765
2014-08-03,3,427.867
2014-08-03,4,390.277
2014-08-03,5,386.96
2014-08-03,6,338.59
2014-08-03,7,334.444
2014-08-03,8,386.96
2014-08-03,9,489.228
2014-08-03,10,511.34
2014-08-03,11,536.216
2014-08-03,12,574.912
2014-08-03,13,555.564
2014-08-03,14,453.296
2014-08-03,15,414.6
2014-08-03,16,456.06
2014-08-03,17,505.812
2014-08-03,18,644.012
2014-08-03,19,733.566
2014-08-03,20,774.749
2014-08-03,21,823.672
2014-08-03,22,829.2
2014-08-03,23,829.2
2014-08-03,24,725.274
2014-08-04,1,676.197
2014-08-04,2,607.914
2014-08-04,3,569.487
2014-08-04,4,528.02
2014-08-04,5,513.368
2014-08-04,6,633.07
2014-08-04,7,815.528
2014-08-04,8,1080.643
2014-08-04,9,1105.8
2014-08-04,10,1064.056
2014-08-04,11,1054.933
2014-08-04,12,1037.24
2014-08-04,13,928.872
2014-08-04,14,884.64
2014-08-04,15,856.995
2014-08-04,16,856.995
2014-08-04,17,884.916
2014-08-04,18,939.93
2014-08-04,19,1053.275
2014-08-04,20,1147.268
2014-08-04,21,1145.609
2014-08-04,22,1091.978
2014-08-04,23,947.118
2014-08-04,24,801.705
2014-08-05,1,805.197
2014-08-05,2,744.323
2014-08-05,3,691.473
2014-08-05,4,672.381
2014-08-05,5,691.75
2014-08-05,6,774.76
2014-08-05,7,952.401
2014-08-05,8,1101.266
2014-08-05,9,1110.951
2014-08-05,10,1085.494
2014-08-05,11,1057.547
2014-08-05,12,1051.46
2014-08-05,13,968.45
2014-08-05,14,921.411
2014-08-05,15,874.372
2014-08-05,16,879.906
2014-08-05,17,874.372
2014-08-05,18,949.081
2014-08-05,19,986.159
2014-08-05,20,1037.348
2014-08-05,21,1068.062
2014-08-05,22,987.819
2014-08-05,23,946.314
2014-08-05,24,827.333
2014-08-06,1,809.999
2014-08-06,2,773.813
2014-08-06,3,734.844
2014-08-06,4,743.195
2014-08-06,5,734.566
2014-08-06,6,771.03
2014-08-06,7,893.504
2014-08-06,8,1102.266
2014-08-06,9,1079.998
2014-08-06,10,1047.153
2014-08-06,11,1007.627
2014-08-06,12,982.575
2014-08-06,13,907.421
2014-08-06,14,865.669
2014-08-06,15,860.102
2014-08-06,16,854.535
2014-08-06,17,871.236
2014-08-06,18,926.906
2014-08-06,19,1066.081
2014-08-06,20,1116.184
2014-08-06,21,1127.318
2014-08-06,22,1107.833
2014-08-06,23,942.771
2014-08-06,24,812.504
2014-08-07,1,786.064
2014-08-07,2,735.665
2014-08-07,3,700.58
2014-08-07,4,693.34
2014-08-07,5,723.97
2014-08-07,6,769.914
2014-08-07,7,899.393
2014-08-07,8,1085.955
2014-08-07,9,1178.4
2014-08-07,10,1076.209
2014-08-07,11,1072.033
2014-08-07,12,1048.921
2014-08-07,13,959.817
2014-08-07,14,911.088
2014-08-07,15,895.217
2014-08-07,16,907.747
2014-08-07,17,904.963
2014-08-07,18,974.018
2014-08-07,19,1089.575
2014-08-07,20,1139.974
2014-08-07,21,1126.609
2014-08-07,22,1124.938
2014-08-07,23,955.083
2014-08-07,24,819.757
2014-08-08,1,811.39
2014-08-08,2,738.184
2014-08-08,3,686.689
2014-08-08,4,639.927
2014-08-08,5,679.174
2014-08-08,6,765.184
2014-08-08,7,862.885
2014-08-08,8,1053.833
2014-08-08,9,1043.813
2014-08-08,10,955.297
2014-08-08,11,876.803
2014-08-08,12,861.493
2014-08-08,13,821.133
2014-08-08,14,762.122
2014-08-08,15,729.277
2014-08-08,16,751.545
2014-08-08,17,815.566
2014-08-08,18,900.462
2014-08-08,19,1002.06
2014-08-08,20,1003.452
2014-08-08,21,978.122
2014-08-08,22,916.328
2014-08-08,23,862.607
2014-08-08,24,719.535
2014-08-09,1,606.803
2014-08-09,2,503.257
2014-08-09,3,392.474
2014-08-09,4,334.02
2014-08-09,5,320.103
2014-08-09,6,306.185
2014-08-09,7,397.205
2014-08-09,8,464.845
2014-08-09,9,602.071
2014-08-09,10,590.102
2014-08-09,11,567.277
2014-08-09,12,585.37
2014-08-09,13,495.185
2014-08-09,14,375.773
2014-08-09,15,332.35
2014-08-09,16,384.68
2014-08-09,17,468.463
2014-08-09,18,645.772
2014-08-09,19,846.184
2014-08-09,20,921.339
2014-08-09,21,940.823
2014-08-09,22,951.957
2014-08-09,23,892.112
2014-08-09,24,787.452
2014-08-10,1,602.628
2014-08-10,2,428.659
2014-08-10,3,378.556
2014-08-10,4,347.938
2014-08-10,5,325.67
2014-08-10,6,258.309
2014-08-10,7,204.309
2014-08-10,8,252.742
2014-08-10,9,306.185
2014-08-10,10,336.804
2014-08-10,11,375.773
2014-08-10,12,353.505
2014-08-10,13,334.02
2014-08-10,14,277.793
2014-08-10,15,237.433
2014-08-10,16,221.567
2014-08-10,17,275.01
2014-08-10,18,369.092
2014-08-10,19,615.432
2014-08-10,20,700.607
2014-08-10,21,695.875
2014-08-10,22,665.535
2014-08-10,23,609.587
2014-08-10,24,503.535
2014-08-11,1,381.545
2014-08-11,2,295.21
2014-08-11,3,183.253
2014-08-11,4,103.881
2014-08-11,5,118.641
2014-08-11,6,292.425
2014-08-11,7,746.38
2014-08-11,8,916.544
2014-08-11,9,871.984
2014-08-11,10,818.79
2014-08-11,11,774.23
2014-08-11,12,793.725
2014-08-11,13,732.455
2014-08-11,14,686.224
2014-08-11,15,643.335
2014-08-11,16,653.361
2014-08-11,17,733.012
2014-08-11,18,838.285
2014-08-11,19,905.125
2014-08-11,20,1016.525
2014-08-11,21,1053.566
2014-08-11,22,1024.88
2014-08-11,23,886.466
2014-08-11,24,726.885
2014-08-12,1,626.512
2014-08-12,2,576.392
2014-08-12,3,526.271
2014-08-12,4,465.011
2014-08-12,5,520.702
2014-08-12,6,595.883
2014-08-12,7,810.29
2014-08-12,8,1084.284
2014-08-12,9,1144.151
2014-08-12,10,952.299
2014-08-12,11,865.98
2014-08-12,12,870.713
2014-08-12,13,799.152
2014-08-12,14,754.6
2014-08-12,15,729.539
2014-08-12,16,746.246
2014-08-12,17,768.522
2014-08-12,18,879.902
