Den,Hodina,Marginální cena ČR (Kč/MWh)
2022-03-26,10,3927.674
2022-03-26,11,2712.182
2022-03-26,12,2117.991
2022-03-26,13,2048.246
2022-03-26,14,1980.965
2022-03-26,15,2202.031
2022-03-26,16,3886.763
2022-03-26,17,4927.768
2022-03-26,18,5727.991
2022-03-26,19,6469.313
2022-03-26,20,7202.255
2022-03-26,21,6655.875
2022-03-26,22,6037.532
2022-03-26,23,6036.546
2022-03-26,24,5859.349
2022-03-27,1,5791.575
2022-03-27,2,5469.465
2022-03-27,3,5274.523
2022-03-27,4,5224.74
2022-03-27,5,5202.313
2022-03-27,6,5183.09
2022-03-27,7,5274.769
2022-03-27,8,5276.002
2022-03-27,9,5275.755
2022-03-27,10,5052.718
2022-03-27,11,4790.988
2022-03-27,12,3980.168
2022-03-27,13,2215.586
2022-03-27,14,1921.571
2022-03-27,15,2267.34
2022-03-27,16,3489.486
2022-03-27,17,4801.585
2022-03-27,18,5421.9
2022-03-27,19,6482.128
2022-03-27,20,6942.004
2022-03-27,21,6546.451
2022-03-27,22,6200.436
2022-03-27,23,5619.06
2022-03-28,1,4831.4
2022-03-28,2,4733.786
2022-03-28,3,4669.942
2022-03-28,4,4804.039
2022-03-28,5,4806.996
2022-03-28,6,5142.483
2022-03-28,7,6777.517
2022-03-28,8,7812.817
2022-03-28,9,7738.867
2022-03-28,10,6581.057
2022-03-28,11,5544.771
2022-03-28,12,5032.051
2022-03-28,13,4285.896
2022-03-28,14,4030.521
2022-03-28,15,3228.904
2022-03-28,16,3980.975
2022-03-28,17,4207.262
2022-03-28,18,4869.854
2022-03-28,19,6416.642
2022-03-28,20,7508.883
2022-03-28,21,6755.579
2022-03-28,22,6226.837
2022-03-28,23,5657.915
2022-03-28,24,5436.311
2022-03-29,1,5135.589
2022-03-29,2,5144.156
2022-03-29,3,5114.296
2022-03-29,4,5139.75
2022-03-29,5,5136.568
2022-03-29,6,5513.483
2022-03-29,7,6614.858
2022-03-29,8,7394.387
2022-03-29,9,7801.162
2022-03-29,10,7340.053
2022-03-29,11,6815.798
2022-03-29,12,6753.632
2022-03-29,13,5786.624
2022-03-29,14,5650.054
2022-03-29,15,5470.652
2022-03-29,16,5443.485
2022-03-29,17,5580.545
2022-03-29,18,6033.822
2022-03-29,19,6853.979
2022-03-29,20,7403.443
2022-03-29,21,7285.473
2022-03-29,22,6364.479
2022-03-29,23,5800.575
2022-03-29,24,5380.584
2022-03-30,1,5700.892
2022-03-30,2,5597.916
2022-03-30,3,5616.261
2022-03-30,4,5603.297
2022-03-30,5,5682.792
2022-03-30,6,5919.32
2022-03-30,7,6922.18
2022-03-30,8,7704.9
2022-03-30,9,8485.419
2022-03-30,10,8025.571
2022-03-30,11,7388.632
2022-03-30,12,7645.218
2022-03-30,13,7239.915
2022-03-30,14,6674.889
2022-03-30,15,6807.218
2022-03-30,16,6519.079
2022-03-30,17,6270.076
2022-03-30,18,6599.553
2022-03-30,19,7208.362
2022-03-30,20,7581.866
2022-03-30,21,6988.956
2022-03-30,22,6197.186
2022-03-30,23,5883.119
2022-03-30,24,4841.123
2022-03-31,1,4893.094
2022-03-31,2,4981.612
2022-03-31,3,4755.563
2022-03-31,4,4436.363
2022-03-31,5,4542.926
2022-03-31,6,4893.826
2022-03-31,7,6583.95
2022-03-31,8,7455.958
2022-03-31,9,7906.349
2022-03-31,10,6608.335
2022-03-31,11,6114.539
2022-03-31,12,5353.483
2022-03-31,13,4972.589
2022-03-31,14,5255.699
2022-03-31,15,4652.658
2022-03-31,16,4526.344
2022-03-31,17,4510.25
2022-03-31,18,4584.624
2022-03-31,19,4877.244
2022-03-31,20,5596.114
2022-03-31,21,4854.566
2022-03-31,22,4007.675
2022-03-31,23,3673.356
2022-03-31,24,2928.151
2022-04-01,1,2723.175
2022-04-01,2,2428.725
2022-04-01,3,2302.95
2022-04-01,4,2427.506
2022-04-01,5,2657.362
2022-04-01,6,3412.744
2022-04-01,7,4354.106
2022-04-01,8,4943.738
2022-04-01,9,5081.456
2022-04-01,10,4883.531
2022-04-01,11,5447.081
2022-04-01,12,5232.581
2022-04-01,13,4984.688
2022-04-01,14,4395.544
2022-04-01,15,3585.563
2022-04-01,16,3432.487
2022-04-01,17,3469.294
2022-04-01,18,4202.25
2022-04-01,19,4672.688
2022-04-01,20,5020.275
2022-04-01,21,4879.631
2022-04-01,22,4263.675
2022-04-01,23,4091.344
2022-04-01,24,3701.588
2022-04-02,1,2730.244
2022-04-02,2,3047.119
2022-04-02,3,3210.675
2022-04-02,4,3425.663
2022-04-02,5,3091.725
2022-04-02,6,2800.931
2022-04-02,7,3311.1
2022-04-02,8,4096.462
2022-04-02,9,4638.563
2022-04-02,10,4683.656
2022-04-02,11,4138.144
2022-04-02,12,4069.163
2022-04-02,13,3915.356
2022-04-02,14,3221.888
2022-04-02,15,2939.625
2022-04-02,16,3130.969
2022-04-02,17,3350.344
2022-04-02,18,4174.706
2022-04-02,19,5547.75
2022-04-02,20,6316.781
2022-04-02,21,5889.731
2022-04-02,22,5118.75
2022-04-02,23,5024.662
2022-04-02,24,4520.1
2022-04-03,1,4852.575
2022-04-03,2,2670.038
2022-04-03,3,2670.038
2022-04-03,4,2762.663
2022-04-03,5,2670.038
2022-04-03,6,2399.962
2022-04-03,7,2660.044
2022-04-03,8,4694.625
2022-04-03,9,4807.725
2022-04-03,10,4437.956
2022-04-03,11,4406.025
2022-04-03,12,4366.294
2022-04-03,13,4246.125
2022-04-03,14,2916.225
2022-04-03,15,2366.081
2022-04-03,16,2535.0
2022-04-03,17,2958.881
2022-04-03,18,3222.619
2022-04-03,19,4323.881
2022-04-03,20,5162.381
2022-04-03,21,4995.656
2022-04-03,22,4381.163
2022-04-03,23,4325.344
2022-04-03,24,3778.856
2022-04-04,1,2885.082
2022-04-04,2,2232.819
2022-04-04,3,2140.16
2022-04-04,4,1983.539
2022-04-04,5,2127.757
2022-04-04,6,2253.005
2022-04-04,7,4620.8
2022-04-04,8,4620.8
2022-04-04,9,5715.2
2022-04-04,10,5593.6
2022-04-04,11,5376.422
2022-04-04,12,5543.014
2022-04-04,13,5835.341
2022-04-04,14,5594.573
2022-04-04,15,5085.555
2022-04-04,16,5032.294
2022-04-04,17,5105.984
2022-04-04,18,4524.006
2022-04-04,19,5595.302
2022-04-04,20,5956.941
2022-04-04,21,5834.611
2022-04-04,22,2918.4
2022-04-04,23,4014.259
2022-04-04,24,2654.042
2022-04-05,1,2258.752
2022-04-05,2,2507.02
2022-04-05,3,1527.092
2022-04-05,4,1469.893
2022-04-05,5,1859.089
2022-04-05,6,2945.627
2022-04-05,7,4868.73
2022-04-05,8,5356.504
2022-04-05,9,5647.61
2022-04-05,10,5586.273
2022-04-05,11,5525.18
2022-04-05,12,5600.391
2022-04-05,13,5214.602
2022-04-05,14,5427.333
2022-04-05,15,5074.647
2022-04-05,16,5427.09
2022-04-05,17,5462.139
2022-04-05,18,6382.191
2022-04-05,19,6772.362
2022-04-05,20,7543.696
2022-04-05,21,6764.329
2022-04-05,22,5512.28
2022-04-05,23,4616.081
2022-04-05,24,3982.998
2022-04-06,1,2758.543
2022-04-06,2,3421.6
2022-04-06,3,3093.126
2022-04-06,4,2973.615
2022-04-06,5,3093.86
2022-04-06,6,2895.651
2022-04-06,7,4047.264
2022-04-06,8,4346.41
2022-04-06,9,4389.668
2022-04-06,10,3894.758
2022-04-06,11,2785.427
2022-04-06,12,3984.209
2022-04-06,13,3837.813
2022-04-06,14,3592.68
2022-04-06,15,3370.52
2022-04-06,16,3519.849
2022-04-06,17,3687.018
2022-04-06,18,3085.794
2022-04-06,19,4045.798
2022-04-06,20,5419.57
2022-04-06,21,4760.179
2022-04-06,22,3283.27
2022-04-06,23,2666.648
2022-04-06,24,2409.784
2022-04-07,1,2003.611
2022-04-07,2,1769.248
2022-04-07,3,1697.173
2022-04-07,4,1752.332
2022-04-07,5,1833.477
2022-04-07,6,1817.297
2022-04-07,7,3647.342
2022-04-07,8,3348.994
2022-04-07,9,3711.816
2022-04-07,10,2352.459
2022-04-07,11,2216.646
2022-04-07,12,2136.727
2022-04-07,13,2124.96
2022-04-07,14,2075.685
2022-04-07,15,2081.324
2022-04-07,16,2130.599
2022-04-07,17,2149.475
2022-04-07,18,2658.652
2022-04-07,19,3740.499
2022-04-07,20,4535.275
2022-04-07,21,2941.8
2022-04-07,22,2148.004
2022-04-07,23,2148.249
2022-04-07,24,670.485
2022-04-08,1,350.87
2022-04-08,2,1160.099
2022-04-08,3,1334.433
2022-04-08,4,122.425
2022-04-08,5,215.223
2022-04-08,6,1089.827
2022-04-08,7,2335.134
2022-04-08,8,3605.661
2022-04-08,9,3672.75
2022-04-08,10,2130.195
2022-04-08,11,2004.097
2022-04-08,12,2118.932
2022-04-08,13,2159.332
2022-04-08,14,2238.174
2022-04-08,15,3201.903
2022-04-08,16,4067.203
2022-04-08,17,4556.903
2022-04-08,18,4953.56
2022-04-08,19,5629.102
2022-04-08,20,6556.348
2022-04-08,21,6342.594
2022-04-08,22,5430.773
2022-04-08,23,4647.253
2022-04-08,24,3917.11
2022-04-09,1,2919.836
2022-04-09,2,2708.041
2022-04-09,3,2265.107
2022-04-09,4,2037.642
2022-04-09,5,1937.253
2022-04-09,6,1864.288
2022-04-09,7,1874.572
2022-04-09,8,2158.353
2022-04-09,9,2217.362
2022-04-09,10,2189.449
2022-04-09,11,1673.795
2022-04-09,12,1063.139
2022-04-09,13,1756.799
2022-04-09,14,1667.184
2022-04-09,15,1249.959
2022-04-09,16,1825.357
2022-04-09,17,1224.25
2022-04-09,18,549.443
2022-04-09,19,2090.529
2022-04-09,20,2374.31
2022-04-09,21,2570.925
2022-04-09,22,2226.911
2022-04-09,23,2198.018
2022-04-09,24,1711.012
2022-04-10,1,1737.456
2022-04-10,2,640.283
2022-04-10,3,1273.22
2022-04-10,4,628.53
2022-04-10,5,980.379
2022-04-10,6,902.272
2022-04-10,7,635.386
2022-04-10,8,1201.724
2022-04-10,9,1162.548
2022-04-10,10,1096.193
2022-04-10,11,712.758
2022-04-10,12,528.386
2022-04-10,13,214.244
2022-04-10,14,215.468
2022-04-10,15,125.608
2022-04-10,16,122.425
2022-04-10,17,208.612
2022-04-10,18,1739.17
2022-04-10,19,3425.452
2022-04-10,20,5717.492
2022-04-10,21,6174.627
2022-04-10,22,5865.137
2022-04-10,23,5834.286
2022-04-10,24,5491.986
2022-04-11,1,4455.543
2022-04-11,2,4519.061
2022-04-11,3,4509.778
2022-04-11,4,4536.162
2022-04-11,5,4777.287
2022-04-11,6,5388.281
2022-04-11,7,6471.751
2022-04-11,8,7327.29
2022-04-11,9,6963.283
2022-04-11,10,6229.65
2022-04-11,11,5250.496
2022-04-11,12,4659.045
2022-04-11,13,4589.175
2022-04-11,14,4442.351
2022-04-11,15,4396.911
2022-04-11,16,4391.781
2022-04-11,17,4467.27
2022-04-11,18,5359.698
2022-04-11,19,6432.908
2022-04-11,20,7255.466
2022-04-11,21,7093.739
2022-04-11,22,6542.598
2022-04-11,23,6058.396
2022-04-11,24,4993.492
2022-04-12,1,4716.405
2022-04-12,2,4613.96
2022-04-12,3,4501.979
2022-04-12,4,4474.35
2022-04-12,5,4536.698
2022-04-12,6,4682.909
2022-04-12,7,5612.253
2022-04-12,8,6571.671
2022-04-12,9,6365.068
2022-04-12,10,5355.039
2022-04-12,11,4462.37
2022-04-12,12,4213.224
2022-04-12,13,3328.134
2022-04-12,14,2689.989
2022-04-12,15,2526.174
2022-04-12,16,2888.523
2022-04-12,17,3420.555
2022-04-12,18,4386.33
2022-04-12,19,5268.242
2022-04-12,20,5747.951
2022-04-12,21,5708.342
2022-04-12,22,5012.25
2022-04-12,23,4338.897
2022-04-12,24,3367.743
2022-04-13,1,3952.832
2022-04-13,2,4054.054
2022-04-13,3,3992.929
2022-04-13,4,4098.554
2022-04-13,5,4418.849
2022-04-13,6,5191.224
2022-04-13,7,6081.693
2022-04-13,8,6540.864
2022-04-13,9,6695.143
2022-04-13,10,6216.412
2022-04-13,11,5205.405
2022-04-13,12,4705.402
2022-04-13,13,4614.204
2022-04-13,14,4768.728
2022-04-13,15,4891.223
2022-04-13,16,4792.2
2022-04-13,17,4901.492
2022-04-13,18,5898.563
2022-04-13,19,6508.59
2022-04-13,20,7309.327
2022-04-13,21,7374.853
2022-04-13,22,6577.784
2022-04-13,23,6112.5
2022-04-13,24,5670.933
2022-04-14,1,5676.429
2022-04-14,2,5070.325
2022-04-14,3,4887.419
2022-04-14,4,4836.381
2022-04-14,5,4883.267
2022-04-14,6,4992.913
2022-04-14,7,6202.68
2022-04-14,8,6650.299
2022-04-14,9,6889.126
2022-04-14,10,6172.888
2022-04-14,11,5283.267
2022-04-14,12,5190.227
2022-04-14,13,4938.701
2022-04-14,14,4766.54
2022-04-14,15,4728.689
2022-04-14,16,4688.396
2022-04-14,17,4750.423
2022-04-14,18,5196.576
2022-04-14,19,5981.435
2022-04-14,20,6619.529
2022-04-14,21,6649.81
2022-04-14,22,6482.533
2022-04-14,23,6194.866
2022-04-14,24,5723.071
2022-04-15,1,5247.858
2022-04-15,2,4846.149
2022-04-15,3,4744.318
2022-04-15,4,4651.766
2022-04-15,5,4685.221
2022-04-15,6,4807.321
2022-04-15,7,5014.159
2022-04-15,8,5391.448
2022-04-15,9,5125.27
2022-04-15,10,4637.846
2022-04-15,11,4654.94
2022-04-15,12,4555.551
2022-04-15,13,3907.933
2022-04-15,14,4094.013
2022-04-15,15,3843.22
2022-04-15,16,3690.106
2022-04-15,17,3785.344
2022-04-15,18,4378.994
2022-04-15,19,4791.448
2022-04-15,20,5576.307
2022-04-15,21,5762.876
2022-04-15,22,5099.873
2022-04-15,23,5008.298
2022-04-15,24,4792.181
2022-04-16,1,4668.127
2022-04-16,2,4477.895
2022-04-16,3,4346.76
2022-04-16,4,4254.208
2022-04-16,5,4195.6
2022-04-16,6,4384.367
2022-04-16,7,4614.892
2022-04-16,8,4667.15
2022-04-16,9,4630.032
2022-04-16,10,4215.38
2022-04-16,11,3579.484
2022-04-16,12,2978.996
2022-04-16,13,2011.231
2022-04-16,14,1490.108
2022-04-16,15,845.176
2022-04-16,16,984.614
2022-04-16,17,1607.813
2022-04-16,18,2630.278
2022-04-16,19,4180.46
2022-04-16,20,4763.854
2022-04-16,21,5025.88
2022-04-16,22,4748.957
2022-04-16,23,4294.013
2022-04-16,24,4075.21
2022-04-17,1,3912.572
2022-04-17,2,3418.067
2022-04-17,3,2973.379
2022-04-17,4,3012.94
2022-04-17,5,3271.303
2022-04-17,6,2604.881
2022-04-17,7,2408.3
2022-04-17,8,2988.031
2022-04-17,9,3261.291
2022-04-17,10,2442.0
2022-04-17,11,1853.966
2022-04-17,12,1008.302
2022-04-17,13,642.002
2022-04-17,14,118.925
2022-04-17,15,0.0
2022-04-17,16,1.954
2022-04-17,17,366.3
2022-04-17,18,1616.604
2022-04-17,19,3858.848
2022-04-17,20,4457.871
2022-04-17,21,4677.407
2022-04-17,22,4588.03
2022-04-17,23,4187.053
2022-04-17,24,3860.069
2022-04-18,1,2341.878
2022-04-18,2,1978.02
2022-04-18,3,2051.28
2022-04-18,4,1978.02
2022-04-18,5,2081.805
2022-04-18,6,2254.21
2022-04-18,7,2325.517
2022-04-18,8,2564.1
2022-04-18,9,2653.233
2022-04-18,10,2470.816
2022-04-18,11,2332.354
2022-04-18,12,2024.906
2022-04-18,13,1855.432
2022-04-18,14,1493.771
2022-04-18,15,1098.9
2022-04-18,16,1479.364
2022-04-18,17,2024.906
2022-04-18,18,2960.925
2022-04-18,19,4635.893
2022-04-18,20,5868.126
2022-04-18,21,6122.827
2022-04-18,22,5533.572
2022-04-18,23,5402.437
2022-04-18,24,4932.84
2022-04-19,1,5007.125
2022-04-19,2,4713.537
2022-04-19,3,4668.595
2022-04-19,4,4663.954
2022-04-19,5,4640.75
2022-04-19,6,4899.899
2022-04-19,7,6137.27
2022-04-19,8,7118.178
2022-04-19,9,7215.878
2022-04-19,10,6245.717
2022-04-19,11,5758.194
2022-04-19,12,5567.679
2022-04-19,13,5412.58
2022-04-19,14,5250.887
2022-04-19,15,5249.665
2022-04-19,16,5242.582
2022-04-19,17,5249.91
2022-04-19,18,4913.333
2022-04-19,19,5493.915
2022-04-19,20,5838.308
2022-04-19,21,5862.244
2022-04-19,22,5461.43
2022-04-19,23,4885.0
2022-04-19,24,4499.085
2022-04-20,1,4663.265
2022-04-20,2,4627.863
2022-04-20,3,4470.387
2022-04-20,4,4474.781
2022-04-20,5,4477.223
2022-04-20,6,4833.193
2022-04-20,7,5548.065
2022-04-20,8,6101.797
2022-04-20,9,6101.309
2022-04-20,10,5126.173
2022-04-20,11,4724.303
2022-04-20,12,4638.85
2022-04-20,13,4930.121
2022-04-20,14,4929.877
2022-04-20,15,4857.364
2022-04-20,16,4272.625
2022-04-20,17,4293.866
2022-04-20,18,4789.002
2022-04-20,19,5443.324
2022-04-20,20,6079.335
2022-04-20,21,6103.75
2022-04-20,22,5839.58
2022-04-20,23,5373.742
2022-04-20,24,4931.098
2022-04-21,1,4596.849
2022-04-21,2,4386.45
2022-04-21,3,4414.73
2022-04-21,4,4362.07
2022-04-21,5,4400.59
2022-04-21,6,4874.05
2022-04-21,7,5601.549
2022-04-21,8,6241.768
2022-04-21,9,6247.375
2022-04-21,10,5662.499
2022-04-21,11,5069.333
2022-04-21,12,4863.322
2022-04-21,13,5002.776
2022-04-21,14,4369.627
2022-04-21,15,4179.707
2022-04-21,16,4355.975
2022-04-21,17,4343.297
2022-04-21,18,4575.882
2022-04-21,19,4996.925
2022-04-21,20,5378.716
2022-04-21,21,5451.612
2022-04-21,22,5374.327
2022-04-21,23,4868.93
2022-04-21,24,4257.236
2022-04-22,1,4646.822
2022-04-22,2,4508.198
2022-04-22,3,4548.083
2022-04-22,4,4363.251
2022-04-22,5,4282.509
2022-04-22,6,4610.586
2022-04-22,7,5303.462
2022-04-22,8,5835.584
2022-04-22,9,5936.512
2022-04-22,10,5375.936
2022-04-22,11,4864.243
2022-04-22,12,5106.957
2022-04-22,13,5275.494
2022-04-22,14,5257.011
2022-04-22,15,5179.187
2022-04-22,16,5276.224
2022-04-22,17,5325.594
2022-04-22,18,5593.6
2022-04-22,19,4676.736
2022-04-22,20,5097.715
2022-04-22,21,5106.47
2022-04-22,22,4650.957
2022-04-22,23,4624.934
2022-04-22,24,3582.822
2022-04-23,1,3172.787
2022-04-23,2,2831.821
2022-04-23,3,2642.368
2022-04-23,4,2895.053
2022-04-23,5,2903.808
2022-04-23,6,2974.822
2022-04-23,7,3120.742
2022-04-23,8,3493.325
2022-04-23,9,3441.28
2022-04-23,10,3029.542
2022-04-23,11,2727.731
2022-04-23,12,2521.011
2022-04-23,13,2491.584
2022-04-23,14,2277.568
2022-04-23,15,2392.602
2022-04-23,16,2621.939
2022-04-23,17,2514.202
2022-04-23,18,2666.688
2022-04-23,19,3377.318
2022-04-23,20,4090.381
2022-04-23,21,4167.475
2022-04-23,22,3357.376
2022-04-23,23,2891.648
2022-04-23,24,2419.84
2022-04-24,1,2446.106
2022-04-24,2,2265.165
2022-04-24,3,2235.494
2022-04-24,4,2137.242
2022-04-24,5,2044.339
2022-04-24,6,2136.269
2022-04-24,7,2135.539
2022-04-24,8,2312.832
2022-04-24,9,2347.123
2022-04-24,10,2221.146
2022-04-24,11,1945.114
2022-04-24,12,2099.059
2022-04-24,13,1863.155
2022-04-24,14,1383.565
2022-04-24,15,1258.317
2022-04-24,16,1878.963
2022-04-24,17,2097.114
2022-04-24,18,2717.274
2022-04-24,19,4013.043
2022-04-24,20,4831.168
2022-04-24,21,5470.784
2022-04-24,22,5269.171
2022-04-24,23,5003.354
2022-04-24,24,4547.597
2022-04-25,1,4516.723
2022-04-25,2,4487.908
2022-04-25,3,4533.085
2022-04-25,4,4544.562
2022-04-25,5,4593.89
2022-04-25,6,4885.465
2022-04-25,7,5793.157
2022-04-25,8,6394.865
2022-04-25,9,6653.717
2022-04-25,10,6082.045
2022-04-25,11,5679.848
2022-04-25,12,5567.027
2022-04-25,13,5152.62
2022-04-25,14,4884.0
2022-04-25,15,4759.458
2022-04-25,16,4688.396
2022-04-25,17,4627.59
2022-04-25,18,5109.885
2022-04-25,19,6171.178
2022-04-25,20,6688.15
2022-04-25,21,6732.838
2022-04-25,22,6469.591
2022-04-25,23,6202.68
2022-04-25,24,5749.445
2022-04-26,1,5191.29
2022-04-26,2,5007.369
2022-04-26,3,4997.111
2022-04-26,4,4911.135
2022-04-26,5,4986.608
2022-04-26,6,5689.804
2022-04-26,7,6509.751
2022-04-26,8,7083.25
2022-04-26,9,7083.25
2022-04-26,10,6362.224
2022-04-26,11,5761.369
2022-04-26,12,5478.039
2022-04-26,13,5514.677
2022-04-26,14,5199.594
2022-04-26,15,5231.591
2022-04-26,16,5460.697
2022-04-26,17,5667.821
2022-04-26,18,5860.29
2022-04-26,19,6365.888
2022-04-26,20,6863.425
2022-04-26,21,7004.113
2022-04-26,22,6594.994
2022-04-26,23,6228.375
2022-04-26,24,5664.402
2022-04-27,1,5074.976
2022-04-27,2,4861.146
2022-04-27,3,4820.638
2022-04-27,4,4775.712
2022-04-27,5,4848.871
2022-04-27,6,5154.027
2022-04-27,7,5995.11
2022-04-27,8,6653.296
2022-04-27,9,6529.809
2022-04-27,10,6204.767
2022-04-27,11,5529.151
2022-04-27,12,5272.358
2022-04-27,13,5098.053
2022-04-27,14,4925.221
2022-04-27,15,4743.551
2022-04-27,16,4688.068
2022-04-27,17,4697.643
2022-04-27,18,5069.33
2022-04-27,19,5875.061
2022-04-27,20,6576.945
2022-04-27,21,6538.402
2022-04-27,22,6258.777
2022-04-27,23,5777.352
2022-04-27,24,4973.094
2022-04-28,1,5264.874
2022-04-28,2,4953.588
2022-04-28,3,4856.94
2022-04-28,4,4939.606
2022-04-28,5,4942.795
2022-04-28,6,5356.126
2022-04-28,7,6255.15
2022-04-28,8,6951.066
2022-04-28,9,6850.984
2022-04-28,10,6163.408
2022-04-28,11,5517.533
2022-04-28,12,5238.627
2022-04-28,13,5102.24
2022-04-28,14,4908.208
2022-04-28,15,4833.637
2022-04-28,16,4815.239
2022-04-28,17,4835.599
2022-04-28,18,5338.464
2022-04-28,19,6255.15
2022-04-28,20,6846.078
2022-04-28,21,6988.842
2022-04-28,22,6596.362
2022-04-28,23,6219.827
2022-04-28,24,5464.793
2022-04-29,1,5069.86
2022-04-29,2,4998.506
2022-04-29,3,4983.005
2022-04-29,4,5000.474
2022-04-29,5,5046.239
2022-04-29,6,5262.025
2022-04-29,7,6293.221
2022-04-29,8,6890.876
2022-04-29,9,7165.468
2022-04-29,10,6307.246
2022-04-29,11,5667.27
2022-04-29,12,5349.127
2022-04-29,13,5126.944
2022-04-29,14,4853.336
2022-04-29,15,4803.88
2022-04-29,16,4798.959
2022-04-29,17,5068.63
2022-04-29,18,5322.062
2022-04-29,19,6076.943
2022-04-29,20,6448.478
2022-04-29,21,6541.731
2022-04-29,22,6273.537
2022-04-29,23,5943.584
2022-04-29,24,5361.676
2022-04-30,1,5038.612
2022-04-30,2,4652.806
2022-04-30,3,4672.736
2022-04-30,4,4612.699
2022-04-30,5,4673.966
2022-04-30,6,4793.3
2022-04-30,7,4945.605
2022-04-30,8,5083.147
2022-04-30,9,5167.296
2022-04-30,10,5064.939
2022-04-30,11,4821.35
2022-04-30,12,4590.801
2022-04-30,13,4429.884
2022-04-30,14,4255.189
2022-04-30,15,4093.042
2022-04-30,16,3929.172
2022-04-30,17,4100.423
2022-04-30,18,4724.652
2022-04-30,19,5562.944
2022-04-30,20,6076.697
2022-04-30,21,6216.207
2022-04-30,22,6080.142
2022-04-30,23,5882.809
2022-04-30,24,5388.495
2022-05-01,1,5068.63
2022-05-01,2,4913.619
2022-05-01,3,4860.964
2022-05-01,4,4729.081
2022-05-01,5,4857.765
2022-05-01,6,4953.479
2022-05-01,7,4797.975
2022-05-01,8,4796.745
2022-05-01,9,4599.659
2022-05-01,10,4479.094
2022-05-01,11,4362.713
2022-05-01,12,4342.783
2022-05-01,13,4303.907
2022-05-01,14,3708.958
2022-05-01,15,3454.542
2022-05-01,16,3417.635
2022-05-01,17,3835.92
2022-05-01,18,4602.119
2022-05-01,19,5310.989
2022-05-01,20,6137.225
2022-05-01,21,6272.799
2022-05-01,22,5979.753
2022-05-01,23,5898.311
2022-05-01,24,5313.942
2022-05-02,1,5093.368
2022-05-02,2,4930.793
2022-05-02,3,4803.002
2022-05-02,4,4780.059
2022-05-02,5,4843.708
2022-05-02,6,5179.713
2022-05-02,7,6139.87
2022-05-02,8,6660.9
2022-05-02,9,6526.942
2022-05-02,10,5895.637
2022-05-02,11,4792.641
2022-05-02,12,4686.56
2022-05-02,13,4704.076
2022-05-02,14,4698.402
2022-05-02,15,4629.326
2022-05-02,16,4565.184
2022-05-02,17,4642.894
2022-05-02,18,5395.822
2022-05-02,19,6022.194
2022-05-02,20,6512.14
2022-05-02,21,6547.665
2022-05-02,22,6254.338
2022-05-02,23,5948.184
2022-05-02,24,5425.426
2022-05-03,1,4549.77
2022-05-03,2,4490.339
2022-05-03,3,4539.413
2022-05-03,4,4565.059
2022-05-03,5,4612.406
2022-05-03,6,4714.745
2022-05-03,7,5826.172
2022-05-03,8,6311.974
2022-05-03,9,6311.974
2022-05-03,10,5738.382
2022-05-03,11,5081.686
2022-05-03,12,4937.918
2022-05-03,13,4884.16
2022-05-03,14,4865.171
2022-05-03,15,4805.987
2022-05-03,16,4822.016
2022-05-03,17,4882.433
2022-05-03,18,5400.293
2022-05-03,19,6164.014
2022-05-03,20,6656.72
2022-05-03,21,6663.872
2022-05-03,22,6455.248
2022-05-03,23,6244.159
2022-05-03,24,5645.66
2022-05-04,1,5075.84
2022-05-04,2,4928.0
2022-05-04,3,4936.378
2022-05-04,4,4955.597
2022-05-04,5,4956.09
2022-05-04,6,5527.245
2022-05-04,7,6322.131
2022-05-04,8,7315.616
2022-05-04,9,6901.664
2022-05-04,10,6285.418
2022-05-04,11,5568.886
2022-05-04,12,5159.862
2022-05-04,13,5150.992
2022-05-04,14,5077.565
2022-05-04,15,4988.368
2022-05-04,16,4945.987
2022-05-04,17,5081.754
2022-05-04,18,5762.064
2022-05-04,19,6159.507
2022-05-04,20,6786.842
2022-05-04,21,6935.914
2022-05-04,22,6489.437
2022-05-04,23,6083.616
2022-05-04,24,5728.061
2022-05-05,1,5541.046
2022-05-05,2,5128.666
2022-05-05,3,5120.793
2022-05-05,4,5046.239
2022-05-05,5,5041.565
2022-05-05,6,5432.046
2022-05-05,7,6273.291
2022-05-05,8,6767.851
2022-05-05,9,6594.632
2022-05-05,10,6224.081
2022-05-05,11,5782.913
2022-05-05,12,5710.574
2022-05-05,13,5538.586
2022-05-05,14,5291.059
2022-05-05,15,5189.195
2022-05-05,16,5414.576
2022-05-05,17,5289.091
2022-05-05,18,5634.545
2022-05-05,19,6120.002
2022-05-05,20,6471.115
2022-05-05,21,6805.989
2022-05-05,22,6396.316
2022-05-05,23,6196.523
2022-05-05,24,5868.785
2022-05-06,1,5443.319
2022-05-06,2,5271.897
2022-05-06,3,5119.467
2022-05-06,4,5032.153
2022-05-06,5,5095.049
2022-05-06,6,5403.362
2022-05-06,7,6312.02
2022-05-06,8,6780.902
2022-05-06,9,6486.155
2022-05-06,10,5840.672
2022-05-06,11,5426.3
2022-05-06,12,5133.526
2022-05-06,13,5115.521
2022-05-06,14,4730.994
2022-05-06,15,4686.597
2022-05-06,16,4612.602
2022-05-06,17,4752.946
2022-05-06,18,5218.867
2022-05-06,19,5897.155
2022-05-06,20,6333.725
2022-05-06,21,6479.249
2022-05-06,22,6312.02
2022-05-06,23,6111.494
2022-05-06,24,5807.621
2022-05-07,1,5552.585
