Den,Hodina,Marginální cena ČR (Kč/MWh)
2015-04-01,3,-219.258
2015-04-01,4,-192.815
2015-04-01,5,-84.288
2015-04-01,6,213.474
2015-04-01,7,561.367
2015-04-01,8,706.529
2015-04-01,9,677.056
2015-04-01,10,618.661
2015-04-01,11,560.265
2015-04-01,12,550.9
2015-04-01,13,468.265
2015-04-01,14,379.57
2015-04-01,15,352.576
2015-04-01,16,344.313
2015-04-01,17,424.744
2015-04-01,18,655.296
2015-04-01,19,801.56
2015-04-01,20,964.075
2015-04-01,21,944.243
2015-04-01,22,812.578
2015-04-01,23,757.488
2015-04-01,24,439.618
2015-04-02,1,521.349
2015-04-02,2,464.83
2015-04-02,3,415.48
2015-04-02,4,443.877
2015-04-02,5,515.559
2015-04-02,6,705.792
2015-04-02,7,992.52
2015-04-02,8,1213.631
2015-04-02,9,1342.659
2015-04-02,10,1355.893
2015-04-02,11,1255.538
2015-04-02,12,1163.454
2015-04-02,13,1026.431
2015-04-02,14,1213.08
2015-04-02,15,849.156
2015-04-02,16,817.726
2015-04-02,17,716.82
2015-04-02,18,760.932
2015-04-02,19,937.38
2015-04-02,20,1135.333
2015-04-02,21,1130.646
2015-04-02,22,979.011
2015-04-02,23,916.703
2015-04-02,24,701.381
2015-04-03,1,681.064
2015-04-03,2,632.043
2015-04-03,3,622.129
2015-04-03,4,672.251
2015-04-03,5,656.554
2015-04-03,6,702.27
2015-04-03,7,660.96
2015-04-03,8,769.192
2015-04-03,9,779.382
2015-04-03,10,727.056
2015-04-03,11,688.5
2015-04-03,12,682.992
2015-04-03,13,652.698
2015-04-03,14,583.848
2015-04-03,15,515.824
2015-04-03,16,594.864
2015-04-03,17,696.762
2015-04-03,18,813.256
2015-04-03,19,1048.448
2015-04-03,20,1164.942
2015-04-03,21,1297.134
2015-04-03,22,1101.6
2015-04-03,23,977.67
2015-04-03,24,885.686
2015-04-04,1,770.845
2015-04-04,2,732.289
2015-04-04,3,742.203
2015-04-04,4,731.462
2015-04-04,5,732.289
2015-04-04,6,743.58
2015-04-04,7,762.307
2015-04-04,8,918.184
2015-04-04,9,941.317
2015-04-04,10,1009.341
2015-04-04,11,1027.242
2015-04-04,12,1004.935
2015-04-04,13,942.143
2015-04-04,14,844.376
2015-04-04,15,769.743
2015-04-04,16,722.925
2015-04-04,17,722.925
2015-04-04,18,810.227
2015-04-04,19,1029.445
2015-04-04,20,1068.827
2015-04-04,21,1101.875
2015-04-04,22,1024.488
2015-04-04,23,939.114
2015-04-04,24,757.35
2015-04-05,1,710.532
2015-04-05,2,635.348
2015-04-05,3,619.65
2015-04-05,4,610.562
2015-04-05,5,605.88
2015-04-05,6,616.896
2015-04-05,7,551.626
2015-04-05,8,633.971
2015-04-05,9,641.682
2015-04-05,10,578.065
2015-04-05,11,519.129
2015-04-05,12,456.062
2015-04-05,13,455.512
2015-04-05,14,358.02
2015-04-05,15,302.94
2015-04-05,16,287.518
2015-04-05,17,316.71
2015-04-05,18,422.739
2015-04-05,19,660.409
2015-04-05,20,826.2
2015-04-05,21,937.186
2015-04-05,22,931.678
2015-04-05,23,808.024
2015-04-05,24,718.794
2015-04-06,1,716.04
2015-04-06,2,662.337
2015-04-06,3,580.819
2015-04-06,4,564.57
2015-04-06,5,575.861
2015-04-06,6,631.217
2015-04-06,7,578.34
2015-04-06,8,661.511
2015-04-06,9,702.27
2015-04-06,10,664.54
2015-04-06,11,647.19
2015-04-06,12,633.42
2015-04-06,13,580.819
2015-04-06,14,499.025
2015-04-06,15,399.33
2015-04-06,16,391.068
2015-04-06,17,391.068
2015-04-06,18,496.271
2015-04-06,19,654.075
2015-04-06,20,920.387
2015-04-06,21,1010.993
2015-04-06,22,931.127
2015-04-06,23,936.36
2015-04-06,24,713.286
2015-04-07,1,819.956
2015-04-07,2,868.834
2015-04-07,3,794.418
2015-04-07,4,757.621
2015-04-07,5,822.702
2015-04-07,6,901.237
2015-04-07,7,1180.78
2015-04-07,8,1373.0
2015-04-07,9,1315.609
2015-04-07,10,1221.146
2015-04-07,11,1153.32
2015-04-07,12,1048.972
2015-04-07,13,947.37
2015-04-07,14,878.72
2015-04-07,15,823.8
2015-04-07,16,845.768
2015-04-07,17,906.18
2015-04-07,18,976.203
2015-04-07,19,1125.311
2015-04-07,20,1285.403
2015-04-07,21,1290.62
2015-04-07,22,1134.922
2015-04-07,23,988.56
2015-04-07,24,825.722
2015-04-08,1,819.06
2015-04-08,2,793.875
2015-04-08,3,795.244
2015-04-08,4,769.238
2015-04-08,5,769.511
2015-04-08,6,832.748
2015-04-08,7,1154.404
2015-04-08,8,1415.561
2015-04-08,9,1368.75
2015-04-08,10,1261.44
2015-04-08,11,1169.734
2015-04-08,12,1108.688
2015-04-08,13,1004.663
2015-04-08,14,972.634
2015-04-08,15,955.387
2015-04-08,16,984.131
2015-04-08,17,1029.574
2015-04-08,18,1149.75
2015-04-08,19,1204.5
2015-04-08,20,1463.741
2015-04-08,21,1587.75
2015-04-08,22,1368.75
2015-04-08,23,1018.35
2015-04-08,24,944.438
2015-04-09,1,889.14
2015-04-09,2,886.95
2015-04-09,3,834.938
2015-04-09,4,821.25
2015-04-09,5,839.318
2015-04-09,6,888.045
2015-04-09,7,1165.628
2015-04-09,8,1463.468
2015-04-09,9,1572.968
2015-04-09,10,1355.063
2015-04-09,11,1187.528
2015-04-09,12,1082.408
2015-04-09,13,958.125
2015-04-09,14,941.7
2015-04-09,15,936.225
2015-04-09,16,948.544
2015-04-09,17,974.55
2015-04-09,18,1095.821
2015-04-09,19,1277.044
2015-04-09,20,1448.138
2015-04-09,21,1560.375
2015-04-09,22,1389.008
2015-04-09,23,1156.594
2015-04-09,24,944.438
2015-04-10,1,840.292
2015-04-10,2,815.924
2015-04-10,3,798.948
2015-04-10,4,801.413
2015-04-10,5,821.4
2015-04-10,6,848.506
2015-04-10,7,1198.423
2015-04-10,8,1533.28
2015-04-10,9,1478.52
2015-04-10,10,1188.018
2015-04-10,11,1013.06
2015-04-10,12,892.588
2015-04-10,13,782.794
2015-04-10,14,750.212
2015-04-10,15,758.426
2015-04-10,16,757.331
2015-04-10,17,796.758
2015-04-10,18,944.61
2015-04-10,19,1149.96
2015-04-10,20,1303.014
2015-04-10,21,1361.06
2015-04-10,22,1095.2
2015-04-10,23,950.086
2015-04-10,24,765.271
2015-04-11,1,796.758
2015-04-11,2,738.712
2015-04-11,3,712.154
2015-04-11,4,707.499
2015-04-11,5,716.808
2015-04-11,6,716.261
2015-04-11,7,711.88
2015-04-11,8,758.7
2015-04-11,9,738.439
2015-04-11,10,711.332
2015-04-11,11,712.154
2015-04-11,12,630.835
2015-04-11,13,492.84
2015-04-11,14,495.578
2015-04-11,15,429.866
2015-04-11,16,450.949
2015-04-11,17,462.722
2015-04-11,18,542.398
2015-04-11,19,702.845
2015-04-11,20,745.284
2015-04-11,21,793.472
2015-04-11,22,725.57
2015-04-11,23,643.43
2015-04-11,24,547.6
2015-04-12,1,323.084
2015-04-12,2,274.074
2015-04-12,3,260.11
2015-04-12,4,260.11
2015-04-12,5,314.87
2015-04-12,6,328.834
2015-04-12,7,328.834
2015-04-12,8,410.7
2015-04-12,9,438.08
2015-04-12,10,492.84
2015-04-12,11,465.46
2015-04-12,12,465.46
2015-04-12,13,301.18
2015-04-12,14,308.573
2015-04-12,15,246.146
2015-04-12,16,206.993
2015-04-12,17,306.656
2015-04-12,18,410.7
2015-04-12,19,633.026
2015-04-12,20,727.487
2015-04-12,21,898.064
2015-04-12,22,794.02
2015-04-12,23,711.88
2015-04-12,24,602.36
2015-04-13,1,6.301
2015-04-13,2,0.0
2015-04-13,3,0.0
2015-04-13,4,0.0
2015-04-13,5,6.301
2015-04-13,6,29.039
2015-04-13,7,684.875
2015-04-13,8,828.151
2015-04-13,9,958.825
2015-04-13,10,801.03
2015-04-13,11,703.23
2015-04-13,12,622.14
2015-04-13,13,547.9
2015-04-13,14,547.9
2015-04-13,15,497.493
2015-04-13,16,493.11
2015-04-13,17,544.065
2015-04-13,18,684.875
2015-04-13,19,862.943
2015-04-13,20,1097.992
2015-04-13,21,1177.985
2015-04-13,22,945.127
2015-04-13,23,958.825
2015-04-13,24,753.363
2015-04-14,1,820.35
2015-04-14,2,806.678
2015-04-14,3,765.933
2015-04-14,4,724.369
2015-04-14,5,762.926
2015-04-14,6,736.127
2015-04-14,7,994.264
2015-04-14,8,1230.525
2015-04-14,9,1018.054
2015-04-14,10,998.913
2015-04-14,11,923.988
2015-04-14,12,888.713
2015-04-14,13,777.692
2015-04-14,14,716.166
2015-04-14,15,684.172
2015-04-14,16,683.625
2015-04-14,17,653.546
2015-04-14,18,760.464
2015-04-14,19,942.309
2015-04-14,20,1058.525
2015-04-14,21,1129.348
2015-04-14,22,977.857
2015-04-14,23,831.288
2015-04-14,24,674.054
2015-04-15,1,575.715
2015-04-15,2,603.678
2015-04-15,3,602.856
2015-04-15,4,588.326
2015-04-15,5,635.206
2015-04-15,6,670.023
2015-04-15,7,963.363
2015-04-15,8,948.559
2015-04-15,9,948.559
2015-04-15,10,831.497
2015-04-15,11,736.641
2015-04-15,12,677.151
2015-04-15,13,526.094
2015-04-15,14,457.556
2015-04-15,15,437.269
2015-04-15,16,455.089
2015-04-15,17,460.298
2015-04-15,18,619.579
2015-04-15,19,815.322
2015-04-15,20,959.525
2015-04-15,21,1107.018
2015-04-15,22,940.609
2015-04-15,23,843.834
2015-04-15,24,701.55
2015-04-16,1,665.137
2015-04-16,2,659.64
2015-04-16,3,657.441
2015-04-16,4,650.845
2015-04-16,5,659.64
2015-04-16,6,742.095
2015-04-16,7,1044.43
2015-04-16,8,1305.538
2015-04-16,9,1388.267
2015-04-16,10,1181.855
2015-04-16,11,1036.185
2015-04-16,12,934.49
2015-04-16,13,803.387
2015-04-16,14,762.159
2015-04-16,15,764.083
2015-04-16,16,801.188
2015-04-16,17,819.603
2015-04-16,18,931.742
2015-04-16,19,1081.81
2015-04-16,20,1231.328
2015-04-16,21,1338.245
2015-04-16,22,1192.849
2015-04-16,23,1030.688
2015-04-16,24,817.679
2015-04-17,1,782.498
2015-04-17,2,777.826
2015-04-17,3,753.914
2015-04-17,4,722.581
2015-04-17,5,706.09
2015-04-17,6,824.55
2015-04-17,7,1126.885
2015-04-17,8,1401.735
2015-04-17,9,1485.839
2015-04-17,10,1382.496
2015-04-17,11,1236.825
2015-04-17,12,1192.849
2015-04-17,13,1093.903
2015-04-17,14,1060.921
2015-04-17,15,989.46
2015-04-17,16,950.981
2015-04-17,17,933.391
2015-04-17,18,942.735
2015-04-17,19,1011.448
2015-04-17,20,1171.96
2015-04-17,21,1236.275
2015-04-17,22,1111.219
2015-04-17,23,950.981
2015-04-17,24,770.679
2015-04-18,1,797.065
2015-04-18,2,700.868
2015-04-18,3,673.382
2015-04-18,4,659.64
2015-04-18,5,681.078
2015-04-18,6,687.125
2015-04-18,7,727.253
2015-04-18,8,769.58
2015-04-18,9,755.838
2015-04-18,10,735.224
2015-04-18,11,675.581
2015-04-18,12,632.155
2015-04-18,13,528.537
2015-04-18,14,467.245
2015-04-18,15,412.275
2015-04-18,16,422.994
2015-04-18,17,450.754
2015-04-18,18,560.419
2015-04-18,19,786.071
2015-04-18,20,857.532
2015-04-18,21,907.005
2015-04-18,22,895.186
2015-04-18,23,797.065
2015-04-18,24,705.265
2015-04-19,1,645.898
2015-04-19,2,559.595
2015-04-19,3,466.97
2015-04-19,4,450.754
2015-04-19,5,384.79
2015-04-19,6,329.82
2015-04-19,7,357.305
2015-04-19,8,439.21
2015-04-19,9,426.018
2015-04-19,10,364.451
2015-04-19,11,329.82
2015-04-19,12,275.675
2015-04-19,13,238.57
2015-04-19,14,145.671
2015-04-19,15,109.94
2015-04-19,16,145.945
2015-04-19,17,250.938
2015-04-19,18,307.832
2015-04-19,19,535.958
2015-04-19,20,729.452
2015-04-19,21,962.25
2015-04-19,22,933.665
2015-04-19,23,904.531
2015-04-19,24,700.868
2015-04-20,1,683.581
2015-04-20,2,685.5
2015-04-20,3,632.305
2015-04-20,4,617.224
2015-04-20,5,632.031
2015-04-20,6,740.614
2015-04-20,7,1136.285
2015-04-20,8,1315.612
2015-04-20,9,1282.159
2015-04-20,10,1012.072
2015-04-20,11,886.214
2015-04-20,12,822.6
2015-04-20,13,751.308
2015-04-20,14,671.79
2015-04-20,15,630.66
2015-04-20,16,638.886
2015-04-20,17,665.483
2015-04-20,18,827.261
2015-04-20,19,1006.04
2015-04-20,20,1110.236
2015-04-20,21,1253.368
2015-04-20,22,1122.849
2015-04-20,23,1016.185
2015-04-20,24,849.472
2015-04-21,1,814.374
2015-04-21,2,740.34
2015-04-21,3,699.21
2015-04-21,4,659.999
2015-04-21,5,701.952
2015-04-21,6,811.084
2015-04-21,7,1077.606
2015-04-21,8,1261.32
2015-04-21,9,1124.22
2015-04-21,10,877.166
2015-04-21,11,745.824
2015-04-21,12,658.354
2015-04-21,13,586.788
2015-04-21,14,534.69
2015-04-21,15,520.98
2015-04-21,16,534.416
2015-04-21,17,575.82
2015-04-21,18,669.048
2015-04-21,19,862.907
2015-04-21,20,1012.346
2015-04-21,21,1151.64
2015-04-21,22,1036.476
2015-04-21,23,888.408
2015-04-21,24,754.05
2015-04-22,1,686.9
2015-04-22,2,659.16
2015-04-22,3,639.66
2015-04-22,4,629.223
2015-04-22,5,661.083
2015-04-22,6,752.266
2015-04-22,7,1066.191
2015-04-22,8,1266.137
2015-04-22,9,1321.067
2015-04-22,10,1138.974
2015-04-22,11,1000.275
2015-04-22,12,942.05
2015-04-22,13,867.894
2015-04-22,14,840.429
2015-04-22,15,823.95
2015-04-22,16,841.528
2015-04-22,17,852.514
2015-04-22,18,977.754
2015-04-22,19,1139.798
2015-04-22,20,1241.418
2015-04-22,21,1308.158
2015-04-22,22,1224.115
2015-04-22,23,1105.741
2015-04-22,24,897.831
2015-04-23,1,858.442
2015-04-23,2,811.862
2015-04-23,3,724.182
2015-04-23,4,671.3
2015-04-23,5,700.892
2015-04-23,6,772.406
2015-04-23,7,1085.04
2015-04-23,8,1309.72
2015-04-23,9,1360.41
2015-04-23,10,1175.46
2015-04-23,11,943.656
2015-04-23,12,867.758
2015-04-23,13,841.18
2015-04-23,14,811.588
2015-04-23,15,781.174
2015-04-23,16,808.3
2015-04-23,17,828.302
2015-04-23,18,939.82
2015-04-23,19,1125.866
2015-04-23,20,1317.392
2015-04-23,21,1333.01
2015-04-23,22,1235.74
2015-04-23,23,1075.45
2015-04-23,24,920.366
2015-04-24,1,850.83
2015-04-24,2,782.468
2015-04-24,3,763.798
2015-04-24,4,735.794
2015-04-24,5,752.267
2015-04-24,6,842.868
2015-04-24,7,1084.472
2015-04-24,8,1280.501
2015-04-24,9,1276.658
2015-04-24,10,1102.318
2015-04-24,11,913.428
2015-04-24,12,822.826
2015-04-24,13,761.876
2015-04-24,14,741.285
2015-04-24,15,697.357
2015-04-24,16,711.084
2015-04-24,17,741.285
2015-04-24,18,883.776
2015-04-24,19,1052.35
2015-04-24,20,1111.928
2015-04-24,21,1155.856
2015-04-24,22,1078.981
2015-04-24,23,1011.168
2015-04-24,24,804.431
2015-04-25,1,763.798
2015-04-25,2,686.375
2015-04-25,3,660.567
2015-04-25,4,652.605
2015-04-25,5,671.549
2015-04-25,6,694.612
2015-04-25,7,714.105
2015-04-25,8,749.796
2015-04-25,9,877.736
2015-04-25,10,864.833
2015-04-25,11,848.359
2015-04-25,12,805.53
2015-04-25,13,801.137
2015-04-25,14,736.343
2015-04-25,15,686.375
2015-04-25,16,729.479
2015-04-25,17,770.113
2015-04-25,18,851.105
2015-04-25,19,898.877
2015-04-25,20,1029.837
2015-04-25,21,1081.727
2015-04-25,22,997.44
2015-04-25,23,895.308
2015-04-25,24,771.211
2015-04-26,1,685.277
2015-04-26,2,589.733
2015-04-26,3,562.828
2015-04-26,4,494.19
2015-04-26,5,474.422
2015-04-26,6,502.427
2015-04-26,7,500.779
2015-04-26,8,588.91
2015-04-26,9,658.92
2015-04-26,10,689.121
2015-04-26,11,691.866
2015-04-26,12,689.944
2015-04-26,13,634.211
2015-04-26,14,553.218
2015-04-26,15,435.985
2015-04-26,16,441.751
2015-04-26,17,543.06
2015-04-26,18,649.585
2015-04-26,19,773.956
2015-04-26,20,875.815
2015-04-26,21,918.37
2015-04-26,22,875.815
2015-04-26,23,823.65
2015-04-26,24,672.647
2015-04-27,1,684.628
2015-04-27,2,617.4
2015-04-27,3,559.502
2015-04-27,4,568.008
2015-04-27,5,578.435
2015-04-27,6,688.47
2015-04-27,7,996.072
2015-04-27,8,1158.242
2015-04-27,9,1234.8
2015-04-27,10,1248.52
2015-04-27,11,1108.027
2015-04-27,12,1075.648
2015-04-27,13,1031.744
2015-04-27,14,996.072
2015-04-27,15,962.046
2015-04-27,16,919.24
2015-04-27,17,887.958
2015-04-27,18,974.12
2015-04-27,19,1039.976
2015-04-27,20,1153.029
2015-04-27,21,1179.92
2015-04-27,22,1070.16
2015-04-27,23,947.503
2015-04-27,24,743.075
2015-04-28,1,818.606
2015-04-28,2,744.437
2015-04-28,3,715.319
2015-04-28,4,691.969
2015-04-28,5,719.989
2015-04-28,6,793.883
2015-04-28,7,1133.412
2015-04-28,8,1313.341
2015-04-28,9,1455.91
2015-04-28,10,1373.775
2015-04-28,11,1338.338
2015-04-28,12,1286.695
2015-04-28,13,1188.352
2015-04-28,14,1101.272
2015-04-28,15,998.535
2015-04-28,16,952.11
2015-04-28,17,920.245
2015-04-28,18,1003.204
2015-04-28,19,1054.024
2015-04-28,20,1137.258
2015-04-28,21,1222.964
2015-04-28,22,1136.159
2015-04-28,23,1061.99
2015-04-28,24,841.681
2015-04-29,1,773.941
2015-04-29,2,746.506
2015-04-29,3,713.31
2015-04-29,4,693.008
2015-04-29,5,716.054
2015-04-29,6,793.969
2015-04-29,7,1095.754
2015-04-29,8,1312.49
2015-04-29,9,1207.14
2015-04-29,10,1004.395
2015-04-29,11,888.894
2015-04-29,12,864.203
2015-04-29,13,792.872
2015-04-29,14,727.027
2015-04-29,15,718.797
2015-04-29,16,732.515
2015-04-29,17,768.18
2015-04-29,18,877.92
2015-04-29,19,1042.53
2015-04-29,20,1204.396
2015-04-29,21,1253.78
2015-04-29,22,1161.872
2015-04-29,23,1002.749
2015-04-29,24,772.295
2015-04-30,1,716.746
2015-04-30,2,688.493
2015-04-30,3,658.32
2015-04-30,4,635.553
2015-04-30,5,640.216
2015-04-30,6,735.673
2015-04-30,7,960.599
2015-04-30,8,1209.389
2015-04-30,9,1307.314
2015-04-30,10,1237.093
2015-04-30,11,1108.172
2015-04-30,12,996.258
2015-04-30,13,924.391
2015-04-30,14,827.837
2015-04-30,15,810.831
2015-04-30,16,820.98
2015-04-30,17,822.9
2015-04-30,18,896.961
2015-04-30,19,1050.569
2015-04-30,20,1132.585
2015-04-30,21,1117.498
2015-04-30,22,1075.53
2015-04-30,23,929.877
2015-04-30,24,803.425
2015-05-01,1,728.815
2015-05-01,2,689.864
2015-05-01,3,658.046
2015-05-01,4,640.491
2015-05-01,5,611.689
2015-05-01,6,582.888
2015-05-01,7,496.483
2015-05-01,8,549.149
2015-05-01,9,625.13
2015-05-01,10,673.681
2015-05-01,11,681.636
2015-05-01,12,702.208
2015-05-01,13,650.365
2015-05-01,14,592.214
2015-05-01,15,555.183
2015-05-01,16,516.781
2015-05-01,17,595.231
2015-05-01,18,630.89
2015-05-01,19,716.746
2015-05-01,20,770.783
2015-05-01,21,853.622
2015-05-01,22,821.803
2015-05-01,23,822.9
2015-05-01,24,738.964
2015-05-02,1,704.951
2015-05-02,2,681.361
2015-05-02,3,645.154
2015-05-02,4,630.89
2015-05-02,5,636.376
2015-05-02,6,639.119
2015-05-02,7,681.91
2015-05-02,8,738.416
2015-05-02,9,800.956
2015-05-02,10,818.237
2015-05-02,11,804.248
2015-05-02,12,795.47
2015-05-02,13,704.951
2015-05-02,14,641.862
2015-05-02,15,605.654
2015-05-02,16,580.419
2015-05-02,17,611.689
2015-05-02,18,658.32
2015-05-02,19,748.839
2015-05-02,20,916.162
2015-05-02,21,979.251
2015-05-02,22,880.503
2015-05-02,23,893.395
2015-05-02,24,734.027
2015-05-03,1,594.957
2015-05-03,2,486.883
2015-05-03,3,411.176
2015-05-03,4,362.625
2015-05-03,5,382.923
2015-05-03,6,357.962
2015-05-03,7,329.434
2015-05-03,8,340.132
2015-05-03,9,427.908
2015-05-03,10,521.17
2015-05-03,11,567.801
2015-05-03,12,617.175
2015-05-03,13,601.54
2015-05-03,14,512.941
2015-05-03,15,433.394
2015-05-03,16,375.791
2015-05-03,17,421.051
2015-05-03,18,425.165
2015-05-03,19,498.952
2015-05-03,20,603.46
2015-05-03,21,631.164
2015-05-03,22,642.685
2015-05-03,23,600.717
2015-05-03,24,466.31
2015-05-04,1,345.62
2015-05-04,2,338.779
2015-05-04,3,309.225
2015-05-04,4,314.698
2015-05-04,5,354.65
2015-05-04,6,498.864
2015-05-04,7,845.579
2015-05-04,8,1012.505
2015-05-04,9,1020.714
2015-05-04,10,941.356
2015-05-04,11,875.68
2015-05-04,12,915.086
2015-05-04,13,840.105
2015-05-04,14,883.889
2015-05-04,15,936.978
2015-05-04,16,924.937
2015-05-04,17,952.302
2015-05-04,18,1009.768
2015-05-04,19,1060.394
2015-05-04,20,1143.857
2015-05-04,21,1225.131
2015-05-04,22,1119.502
2015-05-04,23,1015.242
2015-05-04,24,837.643
2015-05-05,1,692.208
2015-05-05,2,634.752
2015-05-05,3,544.464
2015-05-05,4,516.557
2015-05-05,5,522.576
2015-05-05,6,593.712
2015-05-05,7,769.363
2015-05-05,8,903.154
2015-05-05,9,922.579
2015-05-05,10,879.077
2015-05-05,11,809.856
2015-05-05,12,830.376
2015-05-05,13,772.92
2015-05-05,14,725.04
2015-05-05,15,711.086
2015-05-05,16,701.237
2015-05-05,17,699.595
2015-05-05,18,739.814
2015-05-05,19,774.288
2015-05-05,20,820.8
2015-05-05,21,848.16
2015-05-05,22,820.8
2015-05-05,23,741.456
2015-05-05,24,580.306
2015-05-06,1,575.715
2015-05-06,2,548.3
2015-05-06,3,557.895
2015-05-06,4,520.885
2015-05-06,5,554.057
2015-05-06,6,646.994
2015-05-06,7,871.797
2015-05-06,8,1132.24
2015-05-06,9,1159.654
2015-05-06,10,1047.253
2015-05-06,11,912.919
2015-05-06,12,871.797
2015-05-06,13,759.396
2015-05-06,14,681.537
2015-05-06,15,623.691
2015-05-06,16,641.511
2015-05-06,17,638.77
2015-05-06,18,690.858
2015-05-06,19,866.314
2015-05-06,20,951.301
2015-05-06,21,1009.42
2015-05-06,22,970.765
2015-05-06,23,827.933
2015-05-06,24,628.9
2015-05-07,1,487.809
2015-05-07,2,427.792
2015-05-07,3,315.158
2015-05-07,4,286.93
2015-05-07,5,323.379
2015-05-07,6,449.442
2015-05-07,7,742.676
2015-05-07,8,897.514
2015-05-07,9,849.555
2015-05-07,10,745.416
2015-05-07,11,657.994
2015-05-07,12,657.72
2015-05-07,13,614.146
2015-05-07,14,567.284
2015-05-07,15,561.803
2015-05-07,16,594.689
2015-05-07,17,657.72
2015-05-07,18,845.718
2015-05-07,19,1071.536
2015-05-07,20,1161.15
2015-05-07,21,1137.308
2015-05-07,22,1127.168
2015-05-07,23,1071.536
2015-05-07,24,844.074
2015-05-08,1,757.474
2015-05-08,2,709.79
2015-05-08,3,660.461
2015-05-08,4,628.945
2015-05-08,5,668.682
2015-05-08,6,752.541
2015-05-08,7,898.336
2015-05-08,8,926.289
2015-05-08,9,926.289
2015-05-08,10,993.157
2015-05-08,11,918.068
2015-05-08,12,849.555
2015-05-08,13,827.631
2015-05-08,14,755.83
2015-05-08,15,706.775
2015-05-08,16,739.935
2015-05-08,17,750.897
2015-05-08,18,826.535
2015-05-08,19,931.77
2015-05-08,20,997.542
2015-05-08,21,1045.775
2015-05-08,22,1003.297
2015-05-08,23,921.63
2015-05-08,24,811.188
2015-05-09,1,671.423
2015-05-09,2,597.429
2015-05-09,3,520.695
2015-05-09,4,482.602
2015-05-09,5,467.529
2015-05-09,6,465.885
2015-05-09,7,493.29
2015-05-09,8,548.1
2015-05-09,9,605.651
2015-05-09,10,616.613
2015-05-09,11,578.246
2015-05-09,12,538.234
2015-05-09,13,426.97
2015-05-09,14,317.898
2015-05-09,15,238.424
2015-05-09,16,219.24
2015-05-09,17,238.424
2015-05-09,18,342.563
2015-05-09,19,515.214
2015-05-09,20,575.505
2015-05-09,21,616.613
2015-05-09,22,605.651
2015-05-09,23,607.295
2015-05-09,24,459.308
2015-05-10,1,164.43
2015-05-10,2,67.964
2015-05-10,3,0.274
2015-05-10,4,0.0
2015-05-10,5,-27.679
2015-05-10,6,-60.291
2015-05-10,7,-102.495
2015-05-10,8,-54.536
2015-05-10,9,-27.405
2015-05-10,10,16.169
2015-05-10,11,24.665
2015-05-10,12,-28.501
2015-05-10,13,-5.481
2015-05-10,14,-164.43
2015-05-10,15,-301.455
2015-05-10,16,-109.62
2015-05-10,17,-27.405
2015-05-10,18,210.47
2015-05-10,19,561.803
2015-05-10,20,756.378
2015-05-10,21,849.555
2015-05-10,22,845.444
2015-05-10,23,846.815
2015-05-10,24,732.81
2015-05-11,1,642.687
2015-05-11,2,561.598
2015-05-11,3,507.903
2015-05-11,4,465.441
2015-05-11,5,470.372
2015-05-11,6,602.69
2015-05-11,7,904.309
2015-05-11,8,1079.363
2015-05-11,9,1103.745
2015-05-11,10,1013.615
2015-05-11,11,938.553
2015-05-11,12,945.127
2015-05-11,13,873.901
2015-05-11,14,764.32
2015-05-11,15,739.665
2015-05-11,16,754.458
2015-05-11,17,761.855
2015-05-11,18,868.421
2015-05-11,19,990.329
2015-05-11,20,1106.758
2015-05-11,21,1119.908
2015-05-11,22,1090.047
2015-05-11,23,954.716
2015-05-11,24,754.732
2015-05-12,1,646.796
2015-05-12,2,569.816
2015-05-12,3,495.576
2015-05-12,4,492.562
2015-05-12,5,505.712
2015-05-12,6,648.988
2015-05-12,7,882.119
2015-05-12,8,1069.501
2015-05-12,9,1106.758
2015-05-12,10,1032.792
2015-05-12,11,945.127
2015-05-12,12,904.035
2015-05-12,13,835.548
2015-05-12,14,712.27
2015-05-12,15,663.781
2015-05-12,16,657.754
2015-05-12,17,679.67
2015-05-12,18,750.075
2015-05-12,19,808.426
2015-05-12,20,890.338
2015-05-12,21,854.724
2015-05-12,22,876.64
2015-05-12,23,780.21
2015-05-12,24,633.098
2015-05-13,1,545.531
2015-05-13,2,508.192
2015-05-13,3,491.719
2015-05-13,4,452.184
2015-05-13,5,465.911
2015-05-13,6,559.258
2015-05-13,7,768.74
2015-05-13,8,977.398
2015-05-13,9,1043.29
2015-05-13,10,823.65
2015-05-13,11,749.522
2015-05-13,12,745.403
2015-05-13,13,641.623
2015-05-13,14,562.828
2015-05-13,15,494.19
2015-05-13,16,555.415
2015-05-13,17,645.193
2015-05-13,18,776.702
2015-05-13,19,872.794
2015-05-13,20,1035.054
2015-05-13,21,1083.923
2015-05-13,22,1046.036
2015-05-13,23,1016.11
2015-05-13,24,822.552
2015-05-14,1,609.501
2015-05-14,2,549.1
2015-05-14,3,514.781
2015-05-14,4,466.735
2015-05-14,5,462.068
2015-05-14,6,467.01
2015-05-14,7,480.463
2015-05-14,8,521.645
2015-05-14,9,564.749
2015-05-14,10,587.537
2015-05-14,11,521.645
2015-05-14,12,544.982
2015-05-14,13,558.984
2015-05-14,14,504.348
2015-05-14,15,462.891
2015-05-14,16,446.418
2015-05-14,17,489.248
2015-05-14,18,576.555
2015-05-14,19,700.103
2015-05-14,20,864.833
2015-05-14,21,908.761
2015-05-14,22,899.7
2015-05-14,23,835.456
2015-05-14,24,706.692
2015-05-15,1,602.8
2015-05-15,2,541.424
2015-05-15,3,495.94
