Den,Hodina,Marginální cena ČR (Kč/MWh)
2018-03-31,17,760.103
2018-03-31,18,787.313
2018-03-31,19,910.394
2018-03-31,20,989.99
2018-03-31,21,956.168
2018-03-31,22,844.022
2018-03-31,23,764.172
2018-03-31,24,619.983
2018-04-01,1,508.6
2018-04-01,2,457.74
2018-04-01,3,387.045
2018-04-01,4,381.45
2018-04-01,5,374.584
2018-04-01,6,383.484
2018-04-01,7,266.252
2018-04-01,8,381.45
2018-04-01,9,459.52
2018-04-01,10,594.045
2018-04-01,11,560.986
2018-04-01,12,601.42
2018-04-01,13,518.263
2018-04-01,14,351.443
2018-04-01,15,254.3
2018-04-01,16,233.702
2018-04-01,17,305.16
2018-04-01,18,365.683
2018-04-01,19,557.934
2018-04-01,20,788.33
2018-04-01,21,930.484
2018-04-01,22,827.238
2018-04-01,23,759.848
2018-04-01,24,600.657
2018-04-02,1,189.199
2018-04-02,2,383.23
2018-04-02,3,384.247
2018-04-02,4,372.804
2018-04-02,5,377.127
2018-04-02,6,373.567
2018-04-02,7,457.74
2018-04-02,8,521.315
2018-04-02,9,634.733
2018-04-02,10,712.04
2018-04-02,11,508.6
2018-04-02,12,491.308
2018-04-02,13,432.564
2018-04-02,14,381.45
2018-04-02,15,368.735
2018-04-02,16,381.45
2018-04-02,17,445.025
2018-04-02,18,568.869
2018-04-02,19,788.33
2018-04-02,20,902.765
2018-04-02,21,961.0
2018-04-02,22,864.62
2018-04-02,23,715.854
2018-04-02,24,525.638
2018-04-03,1,365.763
2018-04-03,2,371.344
2018-04-03,3,377.178
2018-04-03,4,376.163
2018-04-03,5,365.002
2018-04-03,6,708.952
2018-04-03,7,1053.916
2018-04-03,8,1557.665
2018-04-03,9,1431.601
2018-04-03,10,1491.462
2018-04-03,11,1152.586
2018-04-03,12,1051.887
2018-04-03,13,989.235
2018-04-03,14,1014.6
2018-04-03,15,941.802
2018-04-03,16,1018.405
2018-04-03,17,1014.6
2018-04-03,18,1047.321
2018-04-03,19,1064.315
2018-04-03,20,1299.195
2018-04-03,21,1448.342
2018-04-03,22,1209.911
2018-04-03,23,1055.184
2018-04-03,24,791.388
2018-04-04,1,687.728
2018-04-04,2,622.857
2018-04-04,3,550.892
2018-04-04,4,509.334
2018-04-04,5,615.762
2018-04-04,6,769.322
2018-04-04,7,1139.033
2018-04-04,8,1359.491
2018-04-04,9,1433.484
2018-04-04,10,1325.535
2018-04-04,11,1158.545
2018-04-04,12,1121.548
2018-04-04,13,1013.347
2018-04-04,14,941.888
2018-04-04,15,935.046
2018-04-04,16,904.891
2018-04-04,17,883.099
2018-04-04,18,937.58
2018-04-04,19,1023.483
2018-04-04,20,1150.183
2018-04-04,21,1161.839
2018-04-04,22,1025.003
2018-04-04,23,915.534
2018-04-04,24,698.117
2018-04-05,1,691.373
2018-04-05,2,602.735
2018-04-05,3,496.37
2018-04-05,4,388.992
2018-04-05,5,423.687
2018-04-05,6,635.404
2018-04-05,7,926.135
2018-04-05,8,1078.085
2018-04-05,9,1057.572
2018-04-05,10,937.025
2018-04-05,11,784.315
2018-04-05,12,750.886
2018-04-05,13,722.016
2018-04-05,14,722.016
2018-04-05,15,709.353
2018-04-05,16,710.873
2018-04-05,17,719.23
2018-04-05,18,717.204
2018-04-05,19,847.121
2018-04-05,20,1021.104
2018-04-05,21,1107.969
2018-04-05,22,1011.734
2018-04-05,23,944.369
2018-04-05,24,760.003
2018-04-06,1,812.147
2018-04-06,2,784.273
2018-04-06,3,773.123
2018-04-06,4,728.525
2018-04-06,5,787.821
2018-04-06,6,912.493
2018-04-06,7,1160.572
2018-04-06,8,1393.7
2018-04-06,9,1417.266
2018-04-06,10,1211.252
2018-04-06,11,1056.678
2018-04-06,12,955.571
2018-04-06,13,794.662
2018-04-06,14,734.86
2018-04-06,15,699.384
2018-04-06,16,684.687
2018-04-06,17,725.738
2018-04-06,18,856.492
2018-04-06,19,993.328
2018-04-06,20,1061.999
2018-04-06,21,1013.853
2018-04-06,22,861.56
2018-04-06,23,798.717
2018-04-06,24,633.5
2018-04-07,1,405.693
2018-04-07,2,317.003
2018-04-07,3,253.4
2018-04-07,4,240.73
2018-04-07,5,228.06
2018-04-07,6,264.55
2018-04-07,7,329.167
2018-04-07,8,411.268
2018-04-07,9,496.664
2018-04-07,10,451.052
2018-04-07,11,253.4
2018-04-07,12,144.945
2018-04-07,13,12.923
2018-04-07,14,0.253
2018-04-07,15,0.253
2018-04-07,16,22.806
2018-04-07,17,154.574
2018-04-07,18,555.96
2018-04-07,19,825.07
2018-04-07,20,940.621
2018-04-07,21,896.529
2018-04-07,22,802.011
2018-04-07,23,725.484
2018-04-07,24,607.4
2018-04-08,1,590.929
2018-04-08,2,506.8
2018-04-08,3,447.758
2018-04-08,4,428.246
2018-04-08,5,430.78
2018-04-08,6,465.749
2018-04-08,7,496.664
2018-04-08,8,561.028
2018-04-08,9,629.952
2018-04-08,10,613.481
2018-04-08,11,506.8
2018-04-08,12,506.8
2018-04-08,13,435.088
2018-04-08,14,300.026
2018-04-08,15,190.81
2018-04-08,16,252.133
2018-04-08,17,350.706
2018-04-08,18,541.009
2018-04-08,19,800.744
2018-04-08,20,1053.384
2018-04-08,21,1095.195
2018-04-08,22,1036.406
2018-04-08,23,1026.27
2018-04-08,24,899.57
2018-04-09,1,762.171
2018-04-09,2,760.65
2018-04-09,3,738.845
2018-04-09,4,733.013
2018-04-09,5,746.705
2018-04-09,6,844.829
2018-04-09,7,1190.164
2018-04-09,8,1398.075
2018-04-09,9,1444.221
2018-04-09,10,1279.16
2018-04-09,11,1109.281
2018-04-09,12,1040.316
2018-04-09,13,969.575
2018-04-09,14,922.415
2018-04-09,15,888.439
2018-04-09,16,903.399
2018-04-09,17,936.614
2018-04-09,18,1045.894
2018-04-09,19,1147.567
2018-04-09,20,1242.395
2018-04-09,21,1294.88
2018-04-09,22,1174.697
2018-04-09,23,1048.683
2018-04-09,24,849.9
2018-04-10,1,804.64
2018-04-10,2,731.928
2018-04-10,3,691.646
2018-04-10,4,633.375
2018-04-10,5,658.71
2018-04-10,6,810.72
2018-04-10,7,1064.07
2018-04-10,8,1233.815
2018-04-10,9,1241.415
2018-04-10,10,1123.354
2018-04-10,11,1042.535
2018-04-10,12,998.706
2018-04-10,13,930.048
2018-04-10,14,935.115
2018-04-10,15,862.657
2018-04-10,16,899.139
2018-04-10,17,912.06
2018-04-10,18,961.463
2018-04-10,19,1031.135
2018-04-10,20,1095.992
2018-04-10,21,1089.405
2018-04-10,22,973.371
2018-04-10,23,889.259
2018-04-10,24,717.994
2018-04-11,1,636.671
2018-04-11,2,608.053
2018-04-11,3,567.787
2018-04-11,4,549.553
2018-04-11,5,593.112
2018-04-11,6,720.75
2018-04-11,7,1008.695
2018-04-11,8,1134.56
2018-04-11,9,1137.599
2018-04-11,10,1047.189
2018-04-11,11,951.967
2018-04-11,12,909.167
2018-04-11,13,861.05
2018-04-11,14,838.258
2018-04-11,15,797.738
2018-04-11,16,830.66
2018-04-11,17,840.79
2018-04-11,18,949.688
2018-04-11,19,1023.13
2018-04-11,20,1111.514
2018-04-11,21,1097.332
2018-04-11,22,995.272
2018-04-11,23,841.55
2018-04-11,24,709.1
2018-04-12,1,625.281
2018-04-12,2,557.943
2018-04-12,3,511.363
2018-04-12,4,483.77
2018-04-12,5,512.629
2018-04-12,6,648.823
2018-04-12,7,923.998
2018-04-12,8,1057.661
2018-04-12,9,990.576
2018-04-12,10,902.733
2018-04-12,11,747.299
2018-04-12,12,665.785
2018-04-12,13,632.875
2018-04-12,14,607.56
2018-04-12,15,620.218
2018-04-12,16,620.218
2018-04-12,17,632.875
2018-04-12,18,779.955
2018-04-12,19,912.606
2018-04-12,20,987.538
2018-04-12,21,999.436
2018-04-12,22,884.759
2018-04-12,23,757.425
2018-04-12,24,632.875
2018-04-13,1,628.576
2018-04-13,2,604.79
2018-04-13,3,569.869
2018-04-13,4,562.783
2018-04-13,5,626.552
2018-04-13,6,775.598
2018-04-13,7,1076.981
2018-04-13,8,1219.701
2018-04-13,9,1277.903
2018-04-13,10,1189.335
2018-04-13,11,1151.378
2018-04-13,12,1109.624
2018-04-13,13,1037.505
2018-04-13,14,975.002
2018-04-13,15,949.191
2018-04-13,16,951.974
2018-04-13,17,944.383
2018-04-13,18,1004.609
2018-04-13,19,1102.539
2018-04-13,20,1162.006
2018-04-13,21,1190.094
2018-04-13,22,1100.008
2018-04-13,23,1035.987
2018-04-13,24,885.675
2018-04-14,1,845.946
2018-04-14,2,797.108
2018-04-14,3,737.641
2018-04-14,4,708.034
2018-04-14,5,720.433
2018-04-14,6,759.909
2018-04-14,7,812.797
2018-04-14,8,913.004
2018-04-14,9,927.428
2018-04-14,10,888.459
2018-04-14,11,773.827
2018-04-14,12,708.54
2018-04-14,13,661.726
2018-04-14,14,594.668
2018-04-14,15,559.747
2018-04-14,16,588.594
2018-04-14,17,654.387
2018-04-14,18,798.12
2018-04-14,19,986.642
2018-04-14,20,1100.768
2018-04-14,21,1171.368
2018-04-14,22,1110.383
2018-04-14,23,1075.463
2018-04-14,24,986.895
2018-04-15,1,828.233
2018-04-15,2,751.305
2018-04-15,3,690.827
2018-04-15,4,654.64
2018-04-15,5,647.049
2018-04-15,6,656.665
2018-04-15,7,665.775
2018-04-15,8,700.695
2018-04-15,9,724.482
2018-04-15,10,768.513
2018-04-15,11,742.955
2018-04-15,12,734.098
2018-04-15,13,696.9
2018-04-15,14,632.625
2018-04-15,15,539.503
2018-04-15,16,576.448
2018-04-15,17,618.454
2018-04-15,18,662.232
2018-04-15,19,862.394
2018-04-15,20,994.233
2018-04-15,21,1037.252
2018-04-15,22,1014.731
2018-04-15,23,1001.572
2018-04-15,24,914.27
2018-04-16,1,903.045
2018-04-16,2,843.684
2018-04-16,3,785.839
2018-04-16,4,757.8
2018-04-16,5,771.44
2018-04-16,6,926.032
2018-04-16,7,1230.667
2018-04-16,8,1444.872
2018-04-16,9,1548.185
2018-04-16,10,1462.049
2018-04-16,11,1353.936
2018-04-16,12,1331.202
2018-04-16,13,1252.391
2018-04-16,14,1236.982
2018-04-16,15,1190.251
2018-04-16,16,1161.455
2018-04-16,17,1150.088
2018-04-16,18,1178.126
2018-04-16,19,1252.896
2018-04-16,20,1334.738
2018-04-16,21,1414.56
2018-04-16,22,1249.107
2018-04-16,23,1136.7
2018-04-16,24,993.476
2018-04-17,1,1014.493
2018-04-17,2,968.782
2018-04-17,3,926.859
2018-04-17,4,873.823
2018-04-17,5,896.553
2018-04-17,6,1005.149
2018-04-17,7,1217.291
2018-04-17,8,1371.346
2018-04-17,9,1482.469
2018-04-17,10,1308.209
2018-04-17,11,1165.013
2018-04-17,12,1097.33
2018-04-17,13,1036.718
2018-04-17,14,1002.371
2018-04-17,15,977.369
2018-04-17,16,987.471
2018-04-17,17,1020.302
2018-04-17,18,1149.103
2018-04-17,19,1242.546
2018-04-17,20,1375.387
2018-04-17,21,1403.42
2018-04-17,22,1263.508
2018-04-17,23,1136.475
2018-04-17,24,1022.828
2018-04-18,1,895.367
2018-04-18,2,855.646
2018-04-18,3,828.575
2018-04-18,4,810.612
2018-04-18,5,834.647
2018-04-18,6,881.705
2018-04-18,7,1115.73
2018-04-18,8,1340.9
2018-04-18,9,1340.9
2018-04-18,10,1186.57
2018-04-18,11,1091.442
2018-04-18,12,1024.65
2018-04-18,13,956.34
2018-04-18,14,918.39
2018-04-18,15,908.523
2018-04-18,16,904.222
2018-04-18,17,913.836
2018-04-18,18,1037.3
2018-04-18,19,1177.715
2018-04-18,20,1320.913
2018-04-18,21,1343.43
2018-04-18,22,1244.76
2018-04-18,23,1087.9
2018-04-18,24,926.233
2018-04-19,1,841.043
2018-04-19,2,810.4
2018-04-19,3,780.01
2018-04-19,4,757.218
2018-04-19,5,766.081
2018-04-19,6,860.543
2018-04-19,7,1100.371
2018-04-19,8,1280.432
2018-04-19,9,1275.114
2018-04-19,10,1112.021
2018-04-19,11,1041.617
2018-04-19,12,1008.948
2018-04-19,13,930.187
2018-04-19,14,905.622
2018-04-19,15,879.031
2018-04-19,16,889.161
2018-04-19,17,916.765
2018-04-19,18,1013.0
2018-04-19,19,1157.353
2018-04-19,20,1278.659
2018-04-19,21,1298.16
2018-04-19,22,1167.229
2018-04-19,23,1005.403
2018-04-19,24,842.056
2018-04-20,1,810.88
2018-04-20,2,760.453
2018-04-20,3,759.693
2018-04-20,4,736.38
2018-04-20,5,780.219
2018-04-20,6,842.555
2018-04-20,7,1080.751
2018-04-20,8,1229.497
2018-04-20,9,1233.044
2018-04-20,10,1130.164
2018-04-20,11,1063.773
2018-04-20,12,998.396
2018-04-20,13,897.036
2018-04-20,14,843.822
2018-04-20,15,823.55
2018-04-20,16,823.55
2018-04-20,17,855.985
2018-04-20,18,953.544
2018-04-20,19,1099.249
2018-04-20,20,1223.922
2018-04-20,21,1289.806
2018-04-20,22,1192.754
2018-04-20,23,1053.384
2018-04-20,24,912.24
2018-04-21,1,799.477
2018-04-21,2,711.547
2018-04-21,3,694.823
2018-04-21,4,673.537
2018-04-21,5,667.962
2018-04-21,6,693.049
2018-04-21,7,762.734
2018-04-21,8,821.016
2018-04-21,9,843.315
2018-04-21,10,857.252
2018-04-21,11,789.088
2018-04-21,12,736.127
2018-04-21,13,696.343
2018-04-21,14,620.323
2018-04-21,15,559.254
2018-04-21,16,608.16
2018-04-21,17,637.048
2018-04-21,18,749.05
2018-04-21,19,917.815
2018-04-21,20,1031.845
2018-04-21,21,1069.855
2018-04-21,22,1009.799
2018-04-21,23,937.58
2018-04-21,24,818.482
2018-04-22,1,670.75
2018-04-22,2,541.516
2018-04-22,3,410.001
2018-04-22,4,392.263
2018-04-22,5,404.68
2018-04-22,6,420.644
2018-04-22,7,422.925
2018-04-22,8,440.663
2018-04-22,9,443.45
2018-04-22,10,429.766
2018-04-22,11,393.277
2018-04-22,12,380.1
2018-04-22,13,375.032
2018-04-22,14,260.495
2018-04-22,15,215.39
2018-04-22,16,235.915
2018-04-22,17,301.039
2018-04-22,18,397.331
2018-04-22,19,681.646
2018-04-22,20,848.13
2018-04-22,21,905.652
2018-04-22,22,818.229
2018-04-22,23,760.2
2018-04-22,24,662.388
2018-04-23,1,577.315
2018-04-23,2,527.003
2018-04-23,3,476.438
2018-04-23,4,427.142
2018-04-23,5,470.085
2018-04-23,6,663.201
2018-04-23,7,1007.252
2018-04-23,8,1166.065
2018-04-23,9,1201.893
2018-04-23,10,1054.515
2018-04-23,11,983.113
2018-04-23,12,914.76
2018-04-23,13,865.973
2018-04-23,14,775.005
2018-04-23,15,789.235
2018-04-23,16,802.194
2018-04-23,17,823.284
2018-04-23,18,902.055
2018-04-23,19,983.113
2018-04-23,20,1092.63
2018-04-23,21,1118.04
2018-04-23,22,1035.203
2018-04-23,23,889.858
2018-04-23,24,722.915
2018-04-24,1,743.719
2018-04-24,2,672.756
2018-04-24,3,593.653
2018-04-24,4,560.587
2018-04-24,5,572.288
2018-04-24,6,682.421
2018-04-24,7,985.861
2018-04-24,8,1138.216
2018-04-24,9,1094.468
2018-04-24,10,988.15
2018-04-24,11,874.201
2018-04-24,12,826.637
2018-04-24,13,763.05
2018-04-24,14,711.417
2018-04-24,15,712.18
2018-04-24,16,756.946
2018-04-24,17,774.75
2018-04-24,18,864.79
2018-04-24,19,1017.146
2018-04-24,20,1155.766
2018-04-24,21,1252.419
2018-04-24,22,1191.121
2018-04-24,23,1108.966
2018-04-24,24,945.419
2018-04-25,1,752.236
2018-04-25,2,707.927
2018-04-25,3,641.209
2018-04-25,4,565.578
2018-04-25,5,521.014
2018-04-25,6,598.428
2018-04-25,7,736.702
2018-04-25,8,854.86
2018-04-25,9,889.492
2018-04-25,10,814.88
2018-04-25,11,710.219
2018-04-25,12,650.885
2018-04-25,13,636.625
2018-04-25,14,623.893
2018-04-25,15,610.905
2018-04-25,16,623.893
2018-04-25,17,611.16
2018-04-25,18,763.95
2018-04-25,19,865.555
2018-04-25,20,1008.159
2018-04-25,21,1094.995
2018-04-25,22,994.154
2018-04-25,23,926.926
2018-04-25,24,801.129
2018-04-26,1,629.487
2018-04-26,2,547.713
2018-04-26,3,456.767
2018-04-26,4,464.409
2018-04-26,5,518.671
2018-04-26,6,642.48
2018-04-26,7,940.792
2018-04-26,8,1090.075
2018-04-26,9,1092.623
2018-04-26,10,1009.829
2018-04-26,11,889.078
2018-04-26,12,859.781
2018-04-26,13,891.37
2018-04-26,14,891.37
2018-04-26,15,726.038
2018-04-26,16,726.038
2018-04-26,17,713.045
2018-04-26,18,787.942
2018-04-26,19,957.86
2018-04-26,20,1094.151
2018-04-26,21,1136.44
2018-04-26,22,1080.14
2018-04-26,23,1020.529
2018-04-26,24,873.793
2018-04-27,1,777.599
2018-04-27,2,719.527
2018-04-27,3,710.613
2018-04-27,4,686.671
2018-04-27,5,740.158
2018-04-27,6,816.568
2018-04-27,7,1047.836
2018-04-27,8,1216.447
2018-04-27,9,1322.912
2018-04-27,10,1194.798
2018-04-27,11,1095.21
2018-04-27,12,1034.337
2018-04-27,13,927.108
2018-04-27,14,873.621
2018-04-27,15,840.765
2018-04-27,16,852.99
2018-04-27,17,899.091
2018-04-27,18,1008.612
2018-04-27,19,1141.82
2018-04-27,20,1222.56
2018-04-27,21,1217.721
2018-04-27,22,1105.143
2018-04-27,23,993.33
2018-04-27,24,830.322
2018-04-28,1,752.384
2018-04-28,2,674.955
2018-04-28,3,608.733
2018-04-28,4,626.562
2018-04-28,5,624.524
2018-04-28,6,611.535
2018-04-28,7,657.89
2018-04-28,8,728.442
2018-04-28,9,805.107
2018-04-28,10,754.167
2018-04-28,11,691.765
2018-04-28,12,626.307
2018-04-28,13,611.535
2018-04-28,14,560.34
2018-04-28,15,508.636
2018-04-28,16,565.434
2018-04-28,17,624.015
2018-04-28,18,713.415
2018-04-28,19,924.561
2018-04-28,20,1010.14
2018-04-28,21,1074.834
2018-04-28,22,1042.487
2018-04-28,23,948.757
2018-04-28,24,867.763
2018-04-29,1,703.227
2018-04-29,2,578.678
2018-04-29,3,544.549
2018-04-29,4,508.636
2018-04-29,5,497.939
2018-04-29,6,471.195
2018-04-29,7,489.024
2018-04-29,8,563.906
2018-04-29,9,579.952
2018-04-29,10,560.34
2018-04-29,11,505.325
2018-04-29,12,476.544
2018-04-29,13,428.915
2018-04-29,14,253.426
2018-04-29,15,178.29
2018-04-29,16,183.893
2018-04-29,17,270.746
2018-04-29,18,386.635
2018-04-29,19,532.068
2018-04-29,20,655.598
2018-04-29,21,684.379
2018-04-29,22,609.497
2018-04-29,23,541.747
2018-04-29,24,367.532
2018-04-30,1,164.988
2018-04-30,2,79.174
2018-04-30,3,77.131
2018-04-30,4,53.634
2018-04-30,5,74.066
2018-04-30,6,117.484
2018-04-30,7,463.04
2018-04-30,8,690.602
2018-04-30,9,740.66
2018-04-30,10,666.594
2018-04-30,11,561.88
2018-04-30,12,508.246
2018-04-30,13,409.151
2018-04-30,14,345.301
2018-04-30,15,291.922
2018-04-30,16,357.56
2018-04-30,17,459.72
2018-04-30,18,602.744
2018-04-30,19,792.506
2018-04-30,20,896.965
2018-04-30,21,966.944
2018-04-30,22,919.44
2018-04-30,23,833.626
2018-04-30,24,572.096
2018-05-01,1,-196.658
2018-05-01,2,-320.272
2018-05-01,3,-541.193
2018-05-01,4,-383.1
2018-05-01,5,-618.068
2018-05-01,6,-456.911
2018-05-01,7,-612.96
2018-05-01,8,-684.983
2018-05-01,9,-510.8
2018-05-01,10,-664.04
2018-05-01,11,-756.75
2018-05-01,12,-408.64
2018-05-01,13,-766.2
2018-05-01,14,-510.8
2018-05-01,15,-766.2
2018-05-01,16,-127.7
2018-05-01,17,-510.8
2018-05-01,18,-211.982
2018-05-01,19,357.56
2018-05-01,20,542.47
2018-05-01,21,715.12
2018-05-01,22,750.876
2018-05-01,23,766.455
2018-05-01,24,631.604
2018-05-02,1,756.588
2018-05-02,2,678.267
2018-05-02,3,677.244
2018-05-02,4,660.351
2018-05-02,5,691.065
2018-05-02,6,757.868
2018-05-02,7,1085.228
2018-05-02,8,1279.75
2018-05-02,9,1318.143
2018-05-02,10,1228.56
2018-05-02,11,1137.186
2018-05-02,12,1141.537
2018-05-02,13,1060.401
2018-05-02,14,1018.681
2018-05-02,15,964.932
2018-05-02,16,957.253
2018-05-02,17,981.056
2018-05-02,18,1078.829
2018-05-02,19,1202.965
2018-05-02,20,1322.494
2018-05-02,21,1392.368
2018-05-02,22,1263.113
2018-05-02,23,1076.27
2018-05-02,24,957.765
2018-05-03,1,899.904
2018-05-03,2,843.884
2018-05-03,3,816.258
2018-05-03,4,799.887
2018-05-03,5,815.49
2018-05-03,6,890.696
2018-05-03,7,1158.262
2018-05-03,8,1279.0
2018-05-03,9,1329.648
2018-05-03,10,1264.164
2018-05-03,11,1184.354
2018-05-03,12,1097.382
2018-05-03,13,1034.711
2018-05-03,14,1023.712
2018-05-03,15,979.97
2018-05-03,16,997.62
2018-05-03,17,993.783
2018-05-03,18,1067.965
2018-05-03,19,1176.68
2018-05-03,20,1251.374
2018-05-03,21,1253.42
2018-05-03,22,1196.377
2018-05-03,23,1099.94
2018-05-03,24,920.88
2018-05-04,1,879.923
2018-05-04,2,817.69
2018-05-04,3,821.261
2018-05-04,4,813.865
2018-05-04,5,836.564
2018-05-04,6,887.574
2018-05-04,7,1191.084
2018-05-04,8,1323.199
2018-05-04,9,1366.813
2018-05-04,10,1234.442
2018-05-04,11,1115.589
2018-05-04,12,1039.584
2018-05-04,13,971.741
2018-05-04,14,918.435
2018-05-04,15,876.862
2018-05-04,16,892.675
2018-05-04,17,892.93
2018-05-04,18,970.21
2018-05-04,19,1116.864
2018-05-04,20,1175.015
2018-05-04,21,1182.667
2018-05-04,22,1148.49
2018-05-04,23,1030.657
2018-05-04,24,884.768
2018-05-05,1,863.599
2018-05-05,2,765.15
2018-05-05,3,747.297
2018-05-05,4,725.617
2018-05-05,5,716.435
2018-05-05,6,732.759
2018-05-05,7,828.147
2018-05-05,8,857.223
2018-05-05,9,864.364
2018-05-05,10,790.4
2018-05-05,11,673.842
2018-05-05,12,599.368
2018-05-05,13,566.211
2018-05-05,14,451.439
2018-05-05,15,423.383
2018-05-05,16,436.391
2018-05-05,17,469.802
2018-05-05,18,626.913
2018-05-05,19,818.711
2018-05-05,20,920.475
2018-05-05,21,914.609
2018-05-05,22,867.17
2018-05-05,23,833.758
2018-05-05,24,709.294
2018-05-06,1,651.398
2018-05-06,2,510.1
2018-05-06,3,463.681
2018-05-06,4,441.492
2018-05-06,5,408.08
2018-05-06,6,380.535
2018-05-06,7,453.989
2018-05-06,8,524.383
2018-05-06,9,514.181
2018-05-06,10,481.279
2018-05-06,11,414.711
2018-05-06,12,401.704
2018-05-06,13,288.972
2018-05-06,14,106.101
2018-05-06,15,25.505
2018-05-06,16,108.141
2018-05-06,17,235.411
2018-05-06,18,415.987
2018-05-06,19,675.627
2018-05-06,20,786.064
2018-05-06,21,866.915
2018-05-06,22,816.415
2018-05-06,23,761.834
2018-05-06,24,611.355
2018-05-07,1,553.931
2018-05-07,2,515.403
2018-05-07,3,534.794
2018-05-07,4,524.588
2018-05-07,5,603.43
2018-05-07,6,706.0
2018-05-07,7,1025.703
2018-05-07,8,1136.948
2018-05-07,9,1122.66
2018-05-07,10,1029.275
2018-05-07,11,929.001
2018-05-07,12,894.556
2018-05-07,13,836.892
2018-05-07,14,813.418
2018-05-07,15,811.377
2018-05-07,16,804.233
2018-05-07,17,913.947
2018-05-07,18,999.678
2018-05-07,19,1099.697
2018-05-07,20,1111.944
2018-05-07,21,1158.381
2018-05-07,22,1097.145
2018-05-07,23,937.931
2018-05-07,24,729.729
2018-05-08,1,578.17
2018-05-08,2,518.72
2018-05-08,3,512.852
2018-05-08,4,489.888
2018-05-08,5,511.065
2018-05-08,6,619.759
2018-05-08,7,885.115
2018-05-08,8,1002.739
2018-05-08,9,958.854
2018-05-08,10,920.581
2018-05-08,11,816.48
2018-05-08,12,754.223
2018-05-08,13,665.942
2018-05-08,14,630.221
2018-05-08,15,586.845
2018-05-08,16,634.813
2018-05-08,17,663.39
2018-05-08,18,807.295
2018-05-08,19,969.57
2018-05-08,20,1053.769
2018-05-08,21,1086.939
2018-05-08,22,1002.739
2018-05-08,23,893.79
2018-05-08,24,740.19
2018-05-09,1,575.724
2018-05-09,2,547.858
2018-05-09,3,527.406
2018-05-09,4,539.422
2018-05-09,5,547.602
2018-05-09,6,667.247
2018-05-09,7,1035.383
2018-05-09,8,1227.12
2018-05-09,9,1280.295
2018-05-09,10,1201.555
2018-05-09,11,1069.128
2018-05-09,12,1017.231
2018-05-09,13,935.679
2018-05-09,14,889.151
2018-05-09,15,872.278
2018-05-09,16,894.775
2018-05-09,17,934.401
2018-05-09,18,1024.134
2018-05-09,19,1145.312
2018-05-09,20,1211.781
2018-05-09,21,1167.554
2018-05-09,22,1078.332
2018-05-09,23,964.823
2018-05-09,24,801.718
2018-05-10,1,632.021
2018-05-10,2,573.638
2018-05-10,3,536.415
2018-05-10,4,490.269
2018-05-10,5,511.175
2018-05-10,6,508.625
2018-05-10,7,578.737
2018-05-10,8,622.078
2018-05-10,9,644.259
2018-05-10,10,599.133
2018-05-10,11,538.199
2018-05-10,12,535.65
2018-05-10,13,484.405
2018-05-10,14,458.91
2018-05-10,15,382.425
2018-05-10,16,427.041
2018-05-10,17,458.91
2018-05-10,18,512.704
2018-05-10,19,608.311
2018-05-10,20,701.113
2018-05-10,21,786.776
2018-05-10,22,749.043
2018-05-10,23,723.803
2018-05-10,24,617.744
2018-05-11,1,699.857
2018-05-11,2,655.478
2018-05-11,3,624.873
2018-05-11,4,612.12
2018-05-11,5,665.17
2018-05-11,6,761.069
2018-05-11,7,994.695
2018-05-11,8,1198.735
2018-05-11,9,1238.523
2018-05-11,10,1183.432
2018-05-11,11,1117.374
2018-05-11,12,1093.654
2018-05-11,13,1083.962
2018-05-11,14,1038.054
2018-05-11,15,995.715
2018-05-11,16,1020.2
2018-05-11,17,1045.705
2018-05-11,18,1142.624
2018-05-11,19,1285.197
2018-05-11,20,1349.47
2018-05-11,21,1326.26
2018-05-11,22,1229.341
2018-05-11,23,1164.303
2018-05-11,24,977.352
2018-05-12,1,953.377
2018-05-12,2,841.665
2018-05-12,3,756.223
2018-05-12,4,714.14
2018-05-12,5,711.845
2018-05-12,6,716.18
2018-05-12,7,804.683
2018-05-12,8,927.617
2018-05-12,9,1030.912
2018-05-12,10,953.887
2018-05-12,11,859.519
2018-05-12,12,816.16
2018-05-12,13,767.701
2018-05-12,14,714.14
2018-05-12,15,663.13
2018-05-12,16,650.633
2018-05-12,17,688.635
2018-05-12,18,754.948
2018-05-12,19,930.677
2018-05-12,20,961.539
2018-05-12,21,943.685
2018-05-12,22,918.18
2018-05-12,23,862.069
2018-05-12,24,688.635
2018-05-13,1,540.706
2018-05-13,2,433.585
2018-05-13,3,402.469
2018-05-13,4,376.709
2018-05-13,5,354.52
2018-05-13,6,293.818
2018-05-13,7,327.994
2018-05-13,8,394.817
2018-05-13,9,480.259
2018-05-13,10,508.57
2018-05-13,11,442.002
2018-05-13,12,453.989
2018-05-13,13,364.211
2018-05-13,14,105.336
2018-05-13,15,22.955
2018-05-13,16,204.04
2018-05-13,17,331.565
2018-05-13,18,469.292
2018-05-13,19,675.372
2018-05-13,20,820.496
2018-05-13,21,994.695
2018-05-13,22,871.251
2018-05-13,23,763.62
2018-05-13,24,541.981
2018-05-14,1,587.545
2018-05-14,2,512.604
2018-05-14,3,478.702
2018-05-14,4,442.252
2018-05-14,5,481.761
2018-05-14,6,637.25
2018-05-14,7,1022.149
2018-05-14,8,1259.461
2018-05-14,9,1274.245
2018-05-14,10,1147.05
2018-05-14,11,1045.09
